#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0              17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.01           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.02           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.03           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.04           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.05           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.06           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.07           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.08           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
0.09           17827.182      2.2435164      18384.679      2.3438466      18775.914      2.4274922      13093.382      1.6347586      13485.835      1.7036076      13758.375      1.7609659      9919.5354      1.2315931      10206.265      1.2807034      10403.534      1.3215928      
