#qTcut         central scale                 minimum (antipodal)           maximum (antipodal)           
#              xiR=1  xiF=1                  xiR=2  xiF=0.5                xiR=0.5  xiF=2                µR=xiR*mWbb  µF=xiF*mWbb
0              24083.585      62.707430      21618.953      38.302355      26203.217      105.95919      
0.53           23872.726      23.127809      21509.453      15.734552      25785.995      35.978715                -9.90%           8.01%
0.54           23870.080      23.192685      21508.210      15.780770      25780.355      36.073592                -9.89%           8.00%
0.55           23865.307      23.104206      21505.222      15.717736      25771.961      35.943642                -9.89%           7.99%
0.56           23865.432      23.110766      21505.080      15.724395      25772.266      35.949930                -9.89%           7.99%
0.57           23864.368      23.082455      21504.548      15.702311      25769.783      35.911082                -9.89%           7.98%
0.58           23860.091      23.066221      21501.862      15.691485      25762.291      35.885739                -9.88%           7.97%
0.59           23859.766      23.065315      21501.720      15.689762      25761.209      35.886615                -9.88%           7.97%
0.6            23853.670      23.067620      21497.535      15.692166      25751.541      35.888107                -9.88%           7.96%
0.61           23852.863      23.052921      21496.922      15.679374      25750.022      35.871448                -9.88%           7.95%
0.62           23852.557      23.029838      21496.967      15.663797      25748.590      35.835916                -9.88%           7.95%
0.63           23852.336      23.035771      21496.917      15.665437      25747.589      35.849588                -9.88%           7.95%
0.64           23848.890      23.003940      21494.675      15.644319      25741.596      35.799235                -9.87%           7.94%
0.65           23850.298      23.020964      21495.517      15.654293      25743.533      35.828254                -9.87%           7.94%
0.66           23849.341      23.002657      21495.018      15.642567      25741.329      35.799032                -9.87%           7.93%
0.67           23849.201      22.987012      21495.163      15.630056      25740.118      35.779172                -9.87%           7.93%
0.68           23845.192      22.965245      21492.335      15.615895      25733.883      35.743882                -9.87%           7.92%
0.69           23844.507      22.956090      21491.809      15.609129      25732.573      35.730934                -9.87%           7.92%
0.7            23838.700      22.954859      21487.928      15.608012      25723.113      35.729501                -9.86%           7.90%
0.71           23838.265      22.952249      21487.599      15.606000      25722.094      35.726162                -9.86%           7.90%
0.72           23834.043      22.952298      21484.917      15.603595      25714.833      35.730823                -9.86%           7.89%
0.73           23834.551      22.972176      21485.253      15.620291      25715.125      35.754285                -9.86%           7.89%
0.74           23829.810      22.923383      21481.916      15.584863      25707.732      35.684679                -9.85%           7.88%
0.75           23832.440      22.932090      21483.732      15.589576      25711.219      35.700174                -9.86%           7.88%
0.76           23826.610      22.917306      21479.669      15.577672      25702.144      35.681923                -9.85%           7.87%
0.77           23823.524      22.899858      21477.699      15.566155      25696.693      35.654058                -9.85%           7.86%
0.78           23821.557      22.887756      21476.267      15.557409      25693.491      35.636285                -9.85%           7.86%
0.79           23815.807      22.919487      21472.378      15.575693      25684.273      35.692169                -9.84%           7.85%
0.8            23816.252      22.887255      21472.494      15.554926      25684.924      35.640294                -9.84%           7.85%
0.81           23816.571      22.895544      21472.603      15.558127      25685.188      35.657946                -9.84%           7.85%
0.82           23808.927      22.917580      21467.598      15.571876      25672.649      35.693124                -9.83%           7.83%
0.83           23807.204      22.867472      21466.405      15.541357      25669.609      35.610055                -9.83%           7.82%
0.84           23806.818      22.863601      21466.156      15.540756      25668.660      35.601073                -9.83%           7.82%
0.85           23805.866      22.860739      21465.234      15.537337      25667.334      35.599542                -9.83%           7.82%
0.86           23803.275      22.845998      21463.715      15.527013      25662.461      35.577462                -9.83%           7.81%
0.87           23799.988      22.838613      21461.199      15.521299      25657.652      35.567367                -9.83%           7.81%
0.88           23797.379      22.824260      21459.265      15.509082      25653.599      35.549282                -9.83%           7.80%
0.89           23798.686      22.843551      21460.098      15.520703      25655.323      35.581839                -9.83%           7.80%
0.9            23795.111      22.809637      21457.758      15.497537      25649.297      35.529638                -9.82%           7.79%
0.91           23794.224      22.803666      21457.069      15.492477      25647.701      35.522450                -9.82%           7.79%
0.92           23794.037      22.801744      21456.766      15.491303      25647.409      35.519302                -9.82%           7.79%
0.93           23789.764      22.807837      21453.872      15.496586      25640.494      35.526584                -9.82%           7.78%
0.94           23788.296      22.792653      21452.804      15.485323      25637.899      35.504990                -9.82%           7.78%
0.95           23784.359      22.785577      21449.912      15.478377      25631.897      35.498503                -9.82%           7.77%
0.96           23787.427      22.804725      21451.589      15.487455      25637.149      35.536776                -9.82%           7.78%
0.97           23784.777      22.780789      21449.613      15.474504      25633.056      35.491967                -9.82%           7.77%
0.98           23778.917      22.769810      21445.494      15.466710      25623.983      35.475877                -9.81%           7.76%
0.99           23776.717      22.770846      21443.729      15.465815      25620.892      35.480377                -9.81%           7.76%
1              23772.393      22.805407      21440.770      15.488598      25613.938      35.533990                -9.81%           7.75%
