#qTcut         central scale                 minimum (antipodal)           maximum (antipodal)           
#              xiR=1  xiF=1                  xiR=2  xiF=0.5                xiR=0.5  xiF=2                µR=xiR*mWbb  µF=xiF*mWbb
0              63554.326      63.255045      53174.348      38.748171      75525.769      106.71760      
0.01           63546.165      35.557925      53169.350      23.508924      75508.472      56.659831               -16.33%          18.82%
0.02           63561.291      30.387859      53180.541      20.370901      75529.170      47.871100               -16.33%          18.83%
0.03           63558.646      28.988359      53180.491      19.590634      75520.921      45.315149               -16.33%          18.82%
0.04           63546.548      28.036148      53172.729      18.938373      75501.181      43.848632               -16.32%          18.81%
0.05           63535.125      27.190282      53166.690      18.438984      75479.336      42.365554               -16.32%          18.80%
0.06           63528.620      26.642866      53163.910      18.110396      75465.013      41.421232               -16.32%          18.79%
0.07           63538.215      26.563428      53170.973      18.064712      75478.180      41.273772               -16.32%          18.79%
0.08           63532.864      26.489860      53168.697      18.068758      75466.598      41.026497               -16.31%          18.78%
0.09           63516.903      25.996810      53159.063      17.712389      75439.149      40.329289               -16.31%          18.77%
0.1            63516.780      25.632499      53159.365      17.487480      75437.673      39.716201               -16.31%          18.77%
0.11           63510.231      25.497145      53155.471      17.397736      75426.000      39.500386               -16.30%          18.76%
0.12           63508.196      25.445922      53155.710      17.355080      75418.694      39.438527               -16.30%          18.75%
0.13           63511.392      25.221836      53158.629      17.214027      75421.460      39.065203               -16.30%          18.75%
0.14           63502.709      25.075580      53153.604      17.122874      75405.722      38.819896               -16.30%          18.74%
0.15           63504.273      24.960019      53155.930      17.048085      75404.790      38.633898               -16.30%          18.74%
0.16           63513.763      24.991183      53163.101      17.072199      75416.862      38.668941               -16.30%          18.74%
0.17           63512.215      24.847024      53162.846      16.972665      75412.228      38.454204               -16.30%          18.74%
0.18           63512.739      24.763374      53164.172      16.919093      75410.290      38.318678               -16.29%          18.73%
0.19           63514.061      24.708534      53165.754      16.881481      75410.158      38.234170               -16.29%          18.73%
0.2            63517.465      24.654088      53168.932      16.846751      75412.842      38.145039               -16.29%          18.73%
0.21           63518.117      24.581266      53169.929      16.797357      75412.087      38.033495               -16.29%          18.73%
0.22           63519.198      24.583775      53171.275      16.801199      75411.797      38.035229               -16.29%          18.72%
0.23           63529.218      24.523199      53178.607      16.759262      75425.432      37.942746               -16.29%          18.73%
0.24           63520.393      24.505636      53173.488      16.743398      75409.589      37.926729               -16.29%          18.72%
0.25           63527.559      24.544931      53178.268      16.779689      75420.312      37.961450               -16.29%          18.72%
0.26           63522.893      24.432357      53176.122      16.691571      75410.282      37.818613               -16.29%          18.71%
0.27           63527.749      24.339096      53179.446      16.638755      75417.135      37.649279               -16.29%          18.72%
0.28           63525.995      24.294737      53178.958      16.609224      75412.282      37.579590               -16.29%          18.71%
0.29           63527.318      24.271306      53180.383      16.586347      75412.455      37.555617               -16.29%          18.71%
0.3            63528.288      24.218842      53181.313      16.552357      75412.734      37.472511               -16.29%          18.71%
0.31           63529.445      24.189907      53182.353      16.532766      75413.301      37.427907               -16.29%          18.71%
0.32           63532.816      24.195720      53185.185      16.532894      75416.630      37.444456               -16.29%          18.71%
0.33           63536.413      24.167569      53187.850      16.514485      75421.044      37.398596               -16.29%          18.71%
0.34           63532.243      24.118822      53185.547      16.484934      75412.857      37.317322               -16.29%          18.70%
0.35           63533.710      24.100214      53186.809      16.467755      75414.022      37.298977               -16.29%          18.70%
0.36           63537.450      24.053085      53189.687      16.437972      75418.385      37.220862               -16.29%          18.70%
0.37           63540.368      24.030617      53191.905      16.422357      75421.677      37.186803               -16.29%          18.70%
0.38           63540.602      24.002347      53192.276      16.402403      75421.037      37.145419               -16.29%          18.70%
0.39           63540.812      23.983608      53192.510      16.389539      75420.612      37.116742               -16.29%          18.70%
0.4            63537.931      23.992721      53190.682      16.394230      75415.390      37.132365               -16.29%          18.69%
0.41           63539.128      23.937668      53191.536      16.358214      75416.506      37.047661               -16.29%          18.69%
0.42           63534.992      23.937825      53189.281      16.355377      75408.358      37.055291               -16.28%          18.69%
0.43           63529.328      24.046268      53185.458      16.434508      75399.109      37.198822               -16.28%          18.68%
0.44           63532.237      23.887853      53187.622      16.321819      75402.410      36.976423               -16.28%          18.68%
0.45           63534.156      23.861979      53188.763      16.304207      75405.138      36.936200               -16.28%          18.68%
0.46           63532.246      23.876363      53187.825      16.310184      75400.784      36.967081               -16.28%          18.68%
0.47           63534.877      23.916906      53189.604      16.329308      75404.310      37.046433               -16.28%          18.68%
0.48           63537.798      23.984206      53191.606      16.372672      75408.166      37.151821               -16.28%          18.68%
0.49           63537.932      23.793993      53191.810      16.255850      75407.642      36.837209               -16.28%          18.68%
0.5            63541.335      23.774728      53193.942      16.241717      75412.609      36.809775               -16.28%          18.68%
0.51           63538.389      23.757204      53192.116      16.230495      75407.033      36.781392               -16.28%          18.68%
0.52           63536.702      23.750137      53190.783      16.225080      75404.245      36.772135               -16.28%          18.68%
0.53           63542.110      23.726220      53194.455      16.206805      75411.967      36.739817               -16.28%          18.68%
0.54           63541.542      23.786191      53194.410      16.249370      75409.816      36.828139               -16.28%          18.68%
0.55           63538.938      23.696727      53192.709      16.185901      75404.989      36.696366               -16.28%          18.68%
0.56           63540.640      23.699980      53193.416      16.190145      75408.045      36.698118               -16.28%          18.68%
0.57           63541.107      23.669228      53193.669      16.166438      75408.305      36.655694               -16.28%          18.68%
0.58           63539.212      23.650393      53192.388      16.153800      75404.753      36.626656               -16.28%          18.67%
0.59           63540.701      23.646558      53193.234      16.150035      75406.816      36.623380               -16.28%          18.67%
0.6            63536.402      23.645928      53190.037      16.150337      75400.250      36.620807               -16.28%          18.67%
0.61           63536.811      23.628753      53189.978      16.135900      75401.027      36.600511               -16.28%          18.67%
0.62           63538.638      23.603466      53191.244      16.118804      75403.185      36.561813               -16.29%          18.67%
0.63           63540.215      23.606550      53192.216      16.118485      75405.224      36.571421               -16.29%          18.67%
0.64           63538.219      23.572820      53190.716      16.096069      75401.824      36.518330               -16.29%          18.67%
0.65           63540.830      23.586806      53192.097      16.103892      75406.053      36.543110               -16.29%          18.67%
0.66           63541.743      23.566375      53192.625      16.090678      75407.074      36.510872               -16.29%          18.67%
0.67           63542.737      23.548579      53193.281      16.076725      75408.020      36.487869               -16.29%          18.67%
0.68           63540.083      23.524849      53191.118      16.061195      75404.261      36.449795               -16.29%          18.67%
0.69           63541.160      23.513489      53191.535      16.052897      75406.029      36.433709               -16.29%          18.67%
0.7            63537.242      23.509898      53188.686      16.050114      75399.837      36.428969               -16.29%          18.67%
0.71           63538.086      23.505002      53188.958      16.046491      75401.206      36.422413               -16.29%          18.67%
0.72           63534.965      23.502740      53186.783      16.042513      75396.018      36.423754               -16.29%          18.67%
0.73           63536.860      23.519887      53187.815      16.057144      75398.822      36.443604               -16.29%          18.67%
0.74           63533.416      23.470008      53185.105      16.021104      75393.816      36.372207               -16.29%          18.67%
0.75           63537.555      23.476318      53187.669      16.024126      75400.052      36.384347               -16.29%          18.67%
0.76           63533.331      23.459731      53184.426      16.011021      75393.862      36.363442               -16.29%          18.67%
0.77           63531.599      23.440563      53183.087      15.998304      75390.952      36.333139               -16.29%          18.67%
0.78           63530.885      23.426654      53182.240      15.988315      75390.099      36.312786               -16.29%          18.67%
0.79           63526.250      23.455597      53178.831      16.004642      75383.035      36.364758               -16.29%          18.66%
0.8            63527.592      23.422071      53179.264      15.982986      75385.550      36.311011               -16.29%          18.67%
0.81           63528.379      23.428172      53179.411      15.984680      75387.006      36.325547               -16.29%          18.67%
0.82           63521.598      23.447734      53174.682      15.996652      75376.313      36.357333               -16.29%          18.66%
0.83           63521.360      23.396833      53174.212      15.965575      75376.004      36.273096               -16.29%          18.66%
0.84           63521.820      23.391141      53174.259      15.963630      75376.815      36.261617               -16.29%          18.66%
0.85           63521.963      23.386469      53173.787      15.958967      75377.651      36.257502               -16.29%          18.66%
0.86           63520.385      23.370216      53172.669      15.947602      75374.801      36.233251               -16.29%          18.66%
0.87           63518.153      23.361168      53170.588      15.940735      75372.068      36.220793               -16.29%          18.66%
0.88           63516.720      23.345325      53169.166      15.927546      75370.282      36.200514               -16.29%          18.66%
0.89           63518.903      23.362415      53170.302      15.937601      75373.834      36.230021               -16.29%          18.66%
0.9            63516.165      23.327500      53168.237      15.913789      75369.580      36.176310               -16.29%          18.66%
0.91           63516.442      23.319942      53168.056      15.907638      75370.233      36.166855               -16.29%          18.66%
0.92           63516.833      23.316360      53167.844      15.905284      75371.343      36.161392               -16.29%          18.66%
0.93           63513.481      23.320644      53165.276      15.909234      75366.340      36.166213               -16.29%          18.66%
0.94           63512.702      23.304126      53164.382      15.897069      75365.302      36.142685               -16.29%          18.66%
0.95           63509.275      23.295551      53161.528      15.889120      75360.609      36.134015               -16.29%          18.66%
0.96           63513.078      23.312674      53163.401      15.896818      75367.501      36.169377               -16.30%          18.66%
0.97           63510.882      23.287663      53161.435      15.883063      75364.622      36.123132               -16.30%          18.66%
0.98           63505.948      23.275349      53157.650      15.874345      75357.462      36.105133               -16.30%          18.66%
0.99           63504.720      23.274810      53156.235      15.872364      75356.378      36.107397               -16.30%          18.66%
1              63501.024      23.307103      53153.408      15.893481      75350.889      36.157963               -16.30%          18.66%
