qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (NNLO.QCD)              

extrapolation  0.5            2              75520.335       +- 106.00028      
extrapolation  1              1              63554.006       +- 62.746089      
extrapolation  2              0.5            53175.019       +- 38.340211      

0.01           0.5            2              75490.443       +- 55.002388      
0.01           1              1              63536.012       +- 34.318825      
0.01           2              0.5            53163.738       +- 22.584305      

0.02           0.5            2              75504.609       +- 46.332093      
0.02           1              1              63546.598       +- 29.243997      
0.02           2              0.5            53171.711       +- 19.523996      

0.03           0.5            2              75491.285       +- 43.895560      
0.03           1              1              63540.463       +- 27.937541      
0.03           2              0.5            53169.213       +- 18.815772      

0.04           0.5            2              75466.825       +- 42.515139      
0.04           1              1              63525.196       +- 27.045464      
0.04           2              0.5            53159.287       +- 18.204960      

0.05           0.5            2              75439.305       +- 41.083489      
0.05           1              1              63509.906       +- 26.238974      
0.05           2              0.5            53150.561       +- 17.735516      

0.06           0.5            2              75415.939       +- 40.186963      
0.06           1              1              63497.284       +- 25.726983      
0.06           2              0.5            53143.574       +- 17.433048      

0.07           0.5            2              75421.528       +- 40.097732      
0.07           1              1              63501.819       +- 25.689529      
0.07           2              0.5            53147.203       +- 17.417280      

0.08           0.5            2              75405.135       +- 39.895483      
0.08           1              1              63493.209       +- 25.650668      
0.08           2              0.5            53142.685       +- 17.447695      

0.09           0.5            2              75370.895       +- 39.223379      
0.09           1              1              63472.678       +- 25.173402      
0.09           2              0.5            53129.926       +- 17.101118      

0.1            0.5            2              75362.903       +- 38.632505      
0.1            1              1              63468.183       +- 24.825316      
0.1            2              0.5            53127.253       +- 16.888019      

0.11           0.5            2              75342.730       +- 38.445677      
0.11           1              1              63455.892       +- 24.710498      
0.11           2              0.5            53119.417       +- 16.812651      

0.12           0.5            2              75327.250       +- 38.413338      
0.12           1              1              63448.324       +- 24.679868      
0.12           2              0.5            53115.847       +- 16.784171      

0.13           0.5            2              75323.463       +- 38.058303      
0.13           1              1              63447.182       +- 24.468941      
0.13           2              0.5            53115.862       +- 16.652491      

0.14           0.5            2              75301.893       +- 37.832311      
0.14           1              1              63434.708       +- 24.336552      
0.14           2              0.5            53108.353       +- 16.571205      

0.15           0.5            2              75295.341       +- 37.665084      
0.15           1              1              63432.494       +- 24.234283      
0.15           2              0.5            53108.108       +- 16.505750      

0.16           0.5            2              75300.209       +- 37.722708      
0.16           1              1              63437.206       +- 24.281800      
0.16           2              0.5            53112.067       +- 16.541512      

0.17           0.5            2              75289.219       +- 37.522673      
0.17           1              1              63431.409       +- 24.147712      
0.17           2              0.5            53108.936       +- 16.448835      

0.18           0.5            2              75279.046       +- 37.402486      
0.18           1              1              63426.377       +- 24.074944      
0.18           2              0.5            53106.455       +- 16.402925      

0.19           0.5            2              75272.513       +- 37.333362      
0.19           1              1              63423.519       +- 24.030951      
0.19           2              0.5            53105.284       +- 16.372869      

0.2            0.5            2              75267.779       +- 37.258432      
0.2            1              1              63422.087       +- 23.986602      
