qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (dNNLO.QCD)             

extrapolation  0.5            0.5            26991.176       +- 92.838833      
extrapolation  0.5            1              26561.311       +- 99.880587      
extrapolation  1              0.5            24253.116       +- 58.311216      
extrapolation  1              1              24083.585       +- 62.707430      
extrapolation  1              2              23901.794       +- 66.503786      
extrapolation  2              1              21622.720       +- 41.190034      
extrapolation  2              2              21573.191       +- 43.688551      

0.01           0.5            0.5            26966.979       +- 49.528105      
0.01           0.5            1              26534.050       +- 52.353930      
0.01           1              0.5            24236.989       +- 32.515072      
0.01           1              1              24065.591       +- 34.248093      
0.01           1              2              23882.219       +- 35.826049      
0.01           2              1              21610.245       +- 23.649173      
0.01           2              2              21559.719       +- 24.678287      

0.02           0.5            0.5            26978.753       +- 41.931260      
0.02           0.5            1              26547.103       +- 44.170315      
0.02           1              0.5            24246.658       +- 27.793003      
0.02           1              1              24076.177       +- 29.160958      
0.02           1              2              23893.594       +- 30.427381      
0.02           2              1              21618.903       +- 20.340604      
0.02           2              2              21568.962       +- 21.166551      

0.03           0.5            0.5            26967.183       +- 40.035743      
0.03           0.5            1              26534.582       +- 41.977292      
0.03           1              0.5            24241.001       +- 26.664436      
0.03           1              1              24070.042       +- 27.850607      
0.03           1              2              23887.062       +- 28.965036      
0.03           2              1              21616.184       +- 19.512923      
0.03           2              2              21566.066       +- 20.241225      

0.04           0.5            0.5            26943.778       +- 38.553338      
0.04           0.5            1              26510.669       +- 40.552501      
0.04           1              0.5            24226.029       +- 25.732581      
0.04           1              1              24054.775       +- 26.955653      
0.04           1              2              23871.473       +- 28.096891      
0.04           2              1              21606.084       +- 18.923225      
0.04           2              2              21555.771       +- 19.668828      

0.05           0.5            0.5            26919.510       +- 37.351004      
0.05           0.5            1              26484.659       +- 39.226380      
0.05           1              0.5            24211.727       +- 24.999333      
0.05           1              1              24039.486       +- 26.146393      
0.05           1              2              23855.330       +- 27.220484      
0.05           2              1              21596.785       +- 18.402444      
0.05           2              2              21545.979       +- 19.104447      

0.06           0.5            0.5            26898.745       +- 36.593312      
0.06           0.5            1              26462.519       +- 38.393752      
0.06           1              0.5            24199.813       +- 24.532173      
0.06           1              1              24026.863       +- 25.632553      
0.06           1              2              23842.073       +- 26.665285      
0.06           2              1              21589.443       +- 18.067816      
0.06           2              2              21538.316       +- 18.742514      

0.07           0.5            0.5            26904.282       +- 36.540343      
0.07           0.5            1              26468.081       +- 38.318985      
0.07           1              0.5            24204.268       +- 24.507138      
0.07           1              1              24031.398       +- 25.594961      
0.07           1              2              23846.683       +- 26.619437      
0.07           2              1              21593.172       +- 18.043924      
0.07           2              2              21542.136       +- 18.713339      

0.08           0.5            0.5            26890.101       +- 36.492783      
0.08           0.5            1              26452.685       +- 38.189910      
0.08           1              0.5            24196.364       +- 24.520670      
0.08           1              1              24022.788       +- 25.555956      
0.08           1              2              23837.497       +- 26.532382      
0.08           2              1              21588.231       +- 18.039184      
0.08           2              2              21536.854       +- 18.676010      

0.09           0.5            0.5            26859.007       +- 35.771067      
0.09           0.5            1              26419.885       +- 37.491312      
0.09           1              0.5            24176.824       +- 24.026639      
0.09           1              1              24002.257       +- 25.076887      
0.09           1              2              23816.136       +- 26.069665      
0.09           2              1              21574.879       +- 17.700451      
0.09           2              2              21523.012       +- 18.348004      

0.1            0.5            0.5            26850.868       +- 35.241894      
0.1            0.5            1              26411.859       +- 36.928991      
