               -5           257.25090       0.309030
             -4.9           304.32857       0.336453
             -4.8           355.78378       0.363840
             -4.7           412.28878       0.391948
             -4.6           474.51858       0.420407
             -4.5           541.28342       0.448901
             -4.4           611.79438       0.476959
             -4.3           686.29785       0.504748
             -4.2           765.06222       0.532602
             -4.1           844.79055       0.558768
               -4           928.64608       0.585151
             -3.9           1013.8848       0.610809
             -3.8           1100.6093       0.635419
             -3.7           1185.9828       0.659423
             -3.6           1272.4937       0.681244
             -3.5           1357.4857       0.703627
             -3.4           1440.6543       0.722595
             -3.3           1521.2227       0.741084
             -3.2           1601.4391       0.760286
             -3.1           1676.1266       0.775476
               -3           1746.0580       0.790548
             -2.9           1818.5412       0.805698
             -2.8           1883.1676       0.818574
             -2.7           1943.9174       0.830025
             -2.6           2002.7315       0.841408
             -2.5           2058.2394       0.852089
             -2.4           2109.4222       0.861738
             -2.3           2154.8156       0.869871
             -2.2           2197.5384       0.877553
             -2.1           2240.2844       0.886240
               -2           2275.6631       0.891611
             -1.9           2308.4313       0.898179
             -1.8           2339.4274       0.903548
             -1.7           2368.1912       0.908752
             -1.6           2392.5118       0.912682
             -1.5           2413.8233       0.916819
             -1.4           2435.4153       0.921774
             -1.3           2453.1624       0.924998
             -1.2           2470.3975       0.927639
             -1.1           2484.8103       0.929367
               -1           2497.6742       0.932218
             -0.9           2508.3537       0.933228
             -0.8           2519.2325       0.935915
             -0.7           2527.2375       0.937458
             -0.6           2533.4555       0.938593
             -0.5           2539.0068       0.939900
             -0.4           2543.3604       0.940532
             -0.3           2546.1076       0.943037
             -0.2           2548.9621       0.943175
             -0.1           2551.3564       0.941761
                0           2551.3564       0.941761
              0.1           2548.9621       0.943175
              0.2           2546.1076       0.943037
              0.3           2543.3604       0.940532
              0.4           2539.0068       0.939900
              0.5           2533.4555       0.938593
              0.6           2527.2375       0.937458
              0.7           2519.2325       0.935915
              0.8           2508.3537       0.933228
              0.9           2497.6742       0.932218
                1           2484.8103       0.929367
              1.1           2470.3975       0.927639
              1.2           2453.1624       0.924998
              1.3           2435.4153       0.921774
              1.4           2413.8233       0.916819
              1.5           2392.5118       0.912682
              1.6           2368.1912       0.908752
              1.7           2339.4274       0.903548
              1.8           2308.4313       0.898179
              1.9           2275.6631       0.891611
                2           2240.2844       0.886240
              2.1           2197.5384       0.877553
              2.2           2154.8156       0.869871
              2.3           2109.4222       0.861738
              2.4           2058.2394       0.852089
              2.5           2002.7315       0.841408
              2.6           1943.9174       0.830025
              2.7           1883.1676       0.818574
              2.8           1818.5412       0.805698
              2.9           1746.0580       0.790548
                3           1676.1266       0.775476
              3.1           1601.4391       0.760286
              3.2           1521.2227       0.741084
              3.3           1440.6543       0.722595
              3.4           1357.4857       0.703627
              3.5           1272.4937       0.681244
              3.6           1185.9828       0.659423
              3.7           1100.6093       0.635419
              3.8           1013.8848       0.610809
              3.9           928.64608       0.585151
                4           844.79055       0.558768
              4.1           765.06222       0.532602
              4.2           686.29785       0.504748
              4.3           611.79438       0.476959
              4.4           541.28342       0.448901
              4.5           474.51858       0.420407
              4.6           412.28878       0.391948
              4.7           355.78378       0.363840
              4.8           304.32857       0.336453
              4.9           257.25090       0.309030
