               -5          -1070.3008        5.05453
             -4.9          -1281.7835        5.49045
             -4.8          -1516.9491        9.23002
             -4.7          -1790.3221        6.14368
             -4.6          -2091.4755        7.26286
             -4.5          -2425.3971        8.17633
             -4.4          -2794.0078        8.43573
             -4.3          -3151.0899        8.50065
             -4.2          -3565.3692        8.64105
             -4.1          -3974.7281        8.89077
               -4          -4434.5003        9.73813
             -3.9          -4880.4592        9.95432
             -3.8          -5344.0301        9.89966
             -3.7          -5809.7659        10.5349
             -3.6          -6305.7070        10.8389
             -3.5          -6772.3405        11.0378
             -3.4          -7219.9627        11.2693
             -3.3          -7685.3779        11.1070
             -3.2          -8113.0345        11.6909
             -3.1          -8531.9800        11.8831
               -3          -8952.1528        11.9991
             -2.9          -9328.1174        12.2501
             -2.8          -9686.7238        12.3722
             -2.7          -10027.024        13.0013
             -2.6          -10371.167        13.3458
             -2.5          -10634.488        14.0833
             -2.4          -10898.429        13.2093
             -2.3          -11165.338        13.2690
             -2.2          -11420.910        13.2572
             -2.1          -11590.019        29.5905
               -2          -11820.372        29.5450
             -1.9          -11974.125        13.7887
             -1.8          -12171.078        13.3893
             -1.7          -12300.649        13.1571
             -1.6          -12387.782        13.7573
             -1.5          -12516.134        13.4519
             -1.4          -12617.592        13.6551
             -1.3          -12729.268        13.5356
             -1.2          -12798.011        13.3351
             -1.1          -12876.812        14.0654
               -1          -12937.954        14.0065
             -0.9          -13002.144        13.4553
             -0.8          -13040.548        13.5738
             -0.7          -13087.631        13.7773
             -0.6          -13127.493        14.0727
             -0.5          -13159.510        14.6784
             -0.4          -13185.182        13.6203
             -0.3          -13174.824        13.6337
             -0.2          -13208.814        13.8660
             -0.1          -13178.627        13.6760
                0          -13182.059        13.6402
              0.1          -13203.101        13.8145
              0.2          -13180.760        13.6244
              0.3          -13188.535        13.7874
              0.4          -13156.152        14.4089
              0.5          -13119.939        14.1148
              0.6          -13080.204        13.7898
              0.7          -13038.476        13.5975
              0.8          -12997.548        13.4910
              0.9          -12940.850        14.0361
                1          -12870.149        14.0543
              1.1          -12803.889        13.3106
              1.2          -12731.633        13.5049
              1.3          -12616.438        13.6415
              1.4          -12517.798        13.4632
              1.5          -12388.839        13.7204
              1.6          -12306.662        13.7564
              1.7          -12160.192        13.8000
              1.8          -11976.042        14.1548
              1.9          -11824.604        29.5280
                2          -11588.645        29.6013
              2.1          -11428.801        13.2327
              2.2          -11160.087        13.3136
              2.3          -10909.133        13.3479
              2.4          -10633.390        12.8686
              2.5          -10373.163        13.3490
              2.6          -10027.517        12.9307
              2.7          -9680.5332        12.3239
              2.8          -9334.1631        12.3455
              2.9          -8950.7597        11.9378
                3          -8536.3119        11.8743
              3.1          -8109.1067        11.6797
              3.2          -7684.3296        11.1069
              3.3          -7216.2422        11.0720
              3.4          -6769.1233        10.8887
              3.5          -6307.5587        10.6937
              3.6          -5814.6840        10.5261
              3.7          -5344.7689        10.0099
              3.8          -4880.9996        9.86145
              3.9          -4433.5180        9.73252
                4          -3973.9418        8.91380
              4.1          -3569.4205        8.61900
              4.2          -3149.5438        8.51147
              4.3          -2794.7352        8.44576
              4.4          -2422.1911        8.11070
              4.5          -2090.7834        7.25615
              4.6          -1785.2231        6.15645
              4.7          -1509.2911        7.10041
              4.8          -1280.6738        5.48642
              4.9          -1069.6903        5.04689
