               -5           5.9710376       0.470386
             -4.9           15.199486       0.754235
             -4.8           33.856106        1.33725
             -4.7           72.053866        2.21148
             -4.6           139.37004        2.90745
             -4.5           222.48092        4.34792
             -4.4           336.77688        6.02122
             -4.3           488.19104        6.40068
             -4.2           648.35985        7.28574
             -4.1           856.99169        8.48439
               -4           1052.0128        10.2920
             -3.9           1286.3295        19.8156
             -3.8           1461.0143        12.8759
             -3.7           1656.9423        11.8947
             -3.6           1850.8014        14.1525
             -3.5           2030.2868        13.2859
             -3.4           2204.7469        15.5497
             -3.3           2339.7110        16.3542
             -3.2           2492.9631        16.1579
             -3.1           2593.2622        13.7786
               -3           2694.8971        18.3435
             -2.9           2762.6613        16.4637
             -2.8           2791.6333        17.4254
             -2.7           2848.2341        15.3867
             -2.6           2857.5059        17.8407
             -2.5           2911.0635        16.4111
             -2.4           2920.2311        16.0629
             -2.3           2943.0173        15.8100
             -2.2           2957.0865        15.9342
             -2.1           2950.4782        20.7195
               -2           2919.4650        17.4095
             -1.9           2885.4271        20.9053
             -1.8           2942.0822        20.5693
             -1.7           2917.6117        22.8234
             -1.6           2902.9725        21.1836
             -1.5           2884.0603        18.8494
             -1.4           2857.6791        17.6794
             -1.3           2807.6863        19.6576
             -1.2           2831.7581        19.5864
             -1.1           2813.3345        22.0300
               -1           2825.2739        17.9902
             -0.9           2828.2958        19.4488
             -0.8           2763.9828        16.3539
             -0.7           2764.3524        17.3335
             -0.6           2770.6168        21.8796
             -0.5           2723.7924        16.9850
             -0.4           2725.5375        20.4599
             -0.3           2723.7885        17.2532
             -0.2           2728.0196        17.2623
             -0.1           2749.2298        21.9493
                0           2734.6476        20.8221
              0.1           2735.2443        18.7464
              0.2           2729.0707        17.1753
              0.3           2718.7039        20.0098
              0.4           2725.3287        17.0900
              0.5           2758.0601        20.5523
              0.6           2766.1204        17.4515
              0.7           2771.3990        19.6624
              0.8           2832.4196        20.7563
              0.9           2813.0965        16.1469
                1           2808.8476        20.2903
              1.1           2823.4506        19.8523
              1.2           2799.3867        20.1889
              1.3           2864.3297        17.6894
              1.4           2882.4231        20.1226
              1.5           2895.6394        19.4903
              1.6           2906.8777        21.2856
              1.7           2944.3074        20.7726
              1.8           2893.4530        18.6054
              1.9           2922.6484        17.7540
                2           2949.9906        20.3636
              2.1           2951.0722        16.1855
              2.2           2944.0497        15.8304
              2.3           2919.4659        15.9235
              2.4           2912.5937        16.4155
              2.5           2857.6161        18.1185
              2.6           2847.7253        15.4622
              2.7           2793.2076        17.2145
              2.8           2764.5088        16.7524
              2.9           2694.8655        18.7073
                3           2599.5655        14.1551
              3.1           2498.9104        18.0489
              3.2           2340.0718        16.3256
              3.3           2205.1145        15.7624
              3.4           2035.0710        13.3371
              3.5           1853.9419        14.7496
              3.6           1658.7431        11.9322
              3.7           1461.4245        12.9680
              3.8           1289.1569        19.8337
              3.9           1051.3201        10.6366
                4           856.17452        7.74780
              4.1           646.96578        7.27198
              4.2           488.91723        6.10081
              4.3           337.05436        6.04300
              4.4           222.04773        4.36753
              4.5           138.84145        2.91867
              4.6           72.036979        2.22022
              4.7           33.582671        1.36717
              4.8           15.406639       0.749772
              4.9           5.9221978       0.537945
