      bin (total_rate)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         0           1   0.01            NNLO.QT-CS.42.RVA.QCD          87160.6753 +-          10.5023
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.01            gu_epvebb~d                    28335.8137 +-           5.2330        1.495       0 [   21]      (   0)       73759140
         0           1   0.01            gd~_epvebb~u~                  11560.4579 +-           3.1593       0.3598       0 [    8]      (   0)       29299200
         0           1   0.01            ud~_epvebb~g                   47264.4037 +-           8.5401        1.248       0 [   50]      (   0)      204716000

         0           1   0.05            NNLO.QT-CS.42.RVA.QCD          75476.8056 +-           7.5555
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.05            gu_epvebb~d                    22284.5104 +-           4.2151       0.6401       0 [   21]      (   0)       66704721
         0           1   0.05            gd~_epvebb~u~                   8901.4459 +-           2.5291       0.2477       0 [    8]      (   0)       26058121
         0           1   0.05            ud~_epvebb~g                   44290.8493 +-           5.7378       0.8584       0 [   50]      (   0)      150093002

         0           1   0.1             NNLO.QT-CS.42.RVA.QCD          66924.9201 +-           6.9376
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.1             gu_epvebb~d                    19977.4575 +-           3.9175       0.7445       0 [   21]      (   0)       63372519
         0           1   0.1             gd~_epvebb~u~                   7888.3666 +-           2.3371       0.4796       0 [    8]      (   0)       24542597
         0           1   0.1             ud~_epvebb~g                   39059.0960 +-           5.2270       0.8394       0 [   50]      (   0)      123787137

         0           1   0.15            NNLO.QT-CS.42.RVA.QCD          61434.5475 +-           6.6107
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.15            gu_epvebb~d                    18708.9476 +-           3.7530       0.9586       0 [   21]      (   0)       61353672
         0           1   0.15            gd~_epvebb~u~                   7333.0816 +-           2.2323       0.4944       0 [    8]      (   0)       23630453
         0           1   0.15            ud~_epvebb~g                   35392.5183 +-           4.9632       0.8908       0 [   50]      (   0)      108525005

         0           1   0.2             NNLO.QT-CS.42.RVA.QCD          57421.9978 +-           6.3811
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.2             gu_epvebb~d                    17841.4569 +-           3.6380        1.013       0 [   21]      (   0)       59877873
         0           1   0.2             gd~_epvebb~u~                   6955.0453 +-           2.1613       0.3934       0 [    8]      (   0)       22971479
         0           1   0.2             ud~_epvebb~g                   32625.4956 +-           4.7763       0.9085       0 [   50]      (   0)       97938922

         0           1   0.25            NNLO.QT-CS.42.RVA.QCD          54274.9346 +-           6.2053
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.25            gu_epvebb~d                    17187.8319 +-           3.5532       0.9861       0 [   21]      (   0)       58703438
         0           1   0.25            gd~_epvebb~u~                   6670.0707 +-           2.1073       0.4783       0 [    8]      (   0)       22448298
         0           1   0.25            ud~_epvebb~g                   30417.0320 +-           4.6302       0.9205       0 [   50]      (   0)       89923491

         0           1   0.5             NNLO.QT-CS.42.RVA.QCD          44516.7962 +-           5.6264
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.5             gu_epvebb~d                    15228.4282 +-           3.2834       0.9084       0 [   21]      (   0)       54797459
         0           1   0.5             gd~_epvebb~u~                   5825.5376 +-           1.9417       0.5045       0 [    8]      (   0)       20740769
         0           1   0.5             ud~_epvebb~g                   23462.8303 +-           4.1358        1.064       0 [   50]      (   0)       66597113

==============================================================================================================================================================

