          bin (n_jets)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         1           2   0.01            NNLO.QT-CS.42.RVA.QCD          41.5637513 +-        0.4885458
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.01            gu_epvebb~d                    17.4885767 +-        0.0817485        1.138       0 [   21]      (   0)         136597
         1           2   0.01            gd~_epvebb~u~                   6.5906932 +-        0.0504522       0.6567       0 [    8]      (   0)          46027
         1           2   0.01            ud~_epvebb~g                   17.4844814 +-        0.4790081       0.9924       0 [   50]      (   0)        2788235

         1           2   0.05            NNLO.QT-CS.42.RVA.QCD          145.064619 +-         0.230991
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.05            gu_epvebb~d                     17.461056 +-         0.081710        1.108       0 [   21]      (   0)         136209
         1           2   0.05            gd~_epvebb~u~                    6.580492 +-         0.050427       0.6297       0 [    8]      (   0)          45890
         1           2   0.05            ud~_epvebb~g                   121.023070 +-         0.210090        1.142       0 [   50]      (   0)        2523146

         1           2   0.1             NNLO.QT-CS.42.RVA.QCD          161.454794 +-         0.213769
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.1             gu_epvebb~d                     17.436408 +-         0.081682        1.076       0 [   21]      (   0)         135793
         1           2   0.1             gd~_epvebb~u~                    6.568233 +-         0.050395       0.6243       0 [    8]      (   0)          45735
         1           2   0.1             ud~_epvebb~g                   137.450153 +-         0.191012        1.218       0 [   50]      (   0)        2300382

         1           2   0.15            NNLO.QT-CS.42.RVA.QCD          164.195082 +-         0.208032
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.15            gu_epvebb~d                     17.413872 +-         0.081659        1.070       0 [   21]      (   0)         135336
         1           2   0.15            gd~_epvebb~u~                    6.554650 +-         0.050362       0.6053       0 [    8]      (   0)          45535
         1           2   0.15            ud~_epvebb~g                   140.226560 +-         0.184589        1.078       0 [   50]      (   0)        2134834

         1           2   0.2             NNLO.QT-CS.42.RVA.QCD          163.388056 +-         0.204951
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.2             gu_epvebb~d                     17.391729 +-         0.081635        1.075       0 [   21]      (   0)         134906
         1           2   0.2             gd~_epvebb~u~                    6.545329 +-         0.050342       0.6069       0 [    8]      (   0)          45372
         1           2   0.2             ud~_epvebb~g                   139.450998 +-         0.181125        1.060       0 [   50]      (   0)        2002601

         1           2   0.25            NNLO.QT-CS.42.RVA.QCD          161.313031 +-         0.202671
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.25            gu_epvebb~d                     17.371275 +-         0.081617        1.087       0 [   21]      (   0)         134443
         1           2   0.25            gd~_epvebb~u~                    6.538332 +-         0.050329       0.6191       0 [    8]      (   0)          45238
         1           2   0.25            ud~_epvebb~g                   137.403425 +-         0.178553        1.060       0 [   50]      (   0)        1892285

         1           2   0.5             NNLO.QT-CS.42.RVA.QCD          147.322773 +-         0.194453
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.5             gu_epvebb~d                     17.277066 +-         0.081536        1.078       0 [   21]      (   0)         132318
