           bin (pT_lp)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NLO.QT.32                                                                   253.130768 +-       1.32658971
---------------------------------------------------------------------------------------------------------------------------------------------------

         0           5   0.01            NLO.QT.32                                                                    253.19115 +-          1.35854
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       198.19891 +-          0.31551
         0           5   0.01            CT.QCD                                                                     -1270.62665 +-          0.99814
         0           5   0.01            RT.QCD                                                                      1325.61888 +-          0.86591

         0           5   0.05            NLO.QT.32                                                                   253.658594 +-         1.022202
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      198.198913 +-         0.315509
         0           5   0.05            CT.QCD                                                                     -871.587674 +-         0.688118
         0           5   0.05            RT.QCD                                                                      927.047355 +-         0.686909

         0           5   0.1             NLO.QT.32                                                                   253.903212 +-         0.905427
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      198.198913 +-         0.315509
         0           5   0.1             CT.QCD                                                                     -722.824669 +-         0.572617
         0           5   0.1             RT.QCD                                                                      778.528968 +-         0.626388

         0           5   0.15            NLO.QT.32                                                                   254.289386 +-         0.843393
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      198.198913 +-         0.315509
         0           5   0.15            CT.QCD                                                                     -642.249418 +-         0.510079
         0           5   0.15            RT.QCD                                                                      698.339891 +-         0.592946

         0           5   0.2             NLO.QT.32                                                                   254.495213 +-         0.802012
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      198.198913 +-         0.315509
         0           5   0.2             CT.QCD                                                                     -587.965797 +-         0.467957
         0           5   0.2             RT.QCD                                                                      644.262097 +-         0.569818

         0           5   0.25            NLO.QT.32                                                                   254.620651 +-         0.771350
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      198.198913 +-         0.315509
         0           5   0.25            CT.QCD                                                                     -547.509615 +-         0.436570
         0           5   0.25            RT.QCD                                                                      603.931354 +-         0.552124

         0           5   0.5             NLO.QT.32                                                                   255.604903 +-         0.683814
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      198.198913 +-         0.315509
         0           5   0.5             CT.QCD                                                                     -431.032637 +-         0.346228
         0           5   0.5             RT.QCD                                                                      488.438626 +-         0.498179

===================================================================================================================================================

         5          10   extrapolation   NLO.QT.32                                                                   774.960548 +-       2.34039430
---------------------------------------------------------------------------------------------------------------------------------------------------

         5          10   0.01            NLO.QT.32                                                                    775.28388 +-          2.39612
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       601.04740 +-          0.55751
         5          10   0.01            CT.QCD                                                                     -3847.77980 +-          1.75630
         5          10   0.01            RT.QCD                                                                      4022.01628 +-          1.53166

         5          10   0.05            NLO.QT.32                                                                    775.65417 +-          1.80325
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       601.04740 +-          0.55751
         5          10   0.05            CT.QCD                                                                     -2640.13963 +-          1.21090
