             bin (y_W)   qTcut           list/contribution                                                               dsigma +-            error

        -5        -4.9   extrapolation   NLO.QT.32                                                                  0.472723853 +-     0.0239548977
---------------------------------------------------------------------------------------------------------------------------------------------------

        -5        -4.9   0.01            NLO.QT.32                                                                   0.46690367 +-       0.02641607
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.01            CT.QCD                                                                     -1.31792702 +-       0.01744985
        -5        -4.9   0.01            RT.QCD                                                                      1.54336541 +-       0.01898616

        -5        -4.9   0.05            NLO.QT.32                                                                   0.47887039 +-       0.02028891
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.05            CT.QCD                                                                     -0.85255298 +-       0.01163686
        -5        -4.9   0.05            RT.QCD                                                                      1.08995809 +-       0.01560083

        -5        -4.9   0.1             NLO.QT.32                                                                   0.47452741 +-       0.01802899
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.1             CT.QCD                                                                     -0.68279720 +-       0.00951644
        -5        -4.9   0.1             RT.QCD                                                                      0.91585934 +-       0.01420016

        -5        -4.9   0.15            NLO.QT.32                                                                   0.47213481 +-       0.01694185
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.15            CT.QCD                                                                     -0.59205645 +-       0.00838330
        -5        -4.9   0.15            RT.QCD                                                                      0.82272598 +-       0.01356131

        -5        -4.9   0.2             NLO.QT.32                                                                   0.47846641 +-       0.01633757
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.2             CT.QCD                                                                     -0.53150682 +-       0.00762741
        -5        -4.9   0.2             RT.QCD                                                                      0.76850795 +-       0.01326278

        -5        -4.9   0.25            NLO.QT.32                                                                   0.47356891 +-       0.01574499
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.25            CT.QCD                                                                     -0.48673142 +-       0.00706863
        -5        -4.9   0.25            RT.QCD                                                                      0.71883505 +-       0.01284919

        -5        -4.9   0.5             NLO.QT.32                                                                   0.47368942 +-       0.01432174
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   independent     VT.QCD                                                                      0.24146528 +-       0.00573040
        -5        -4.9   0.5             CT.QCD                                                                     -0.35985222 +-       0.00548656
        -5        -4.9   0.5             RT.QCD                                                                      0.59207636 +-       0.01192361

===================================================================================================================================================

      -4.9        -4.8   extrapolation   NLO.QT.32                                                                   1.32361492 +-     0.0399045132
---------------------------------------------------------------------------------------------------------------------------------------------------

      -4.9        -4.8   0.01            NLO.QT.32                                                                   1.32348947 +-       0.04446251
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.01            CT.QCD                                                                     -3.58374201 +-       0.02931779
      -4.9        -4.8   0.01            RT.QCD                                                                      4.18916226 +-       0.03139217

      -4.9        -4.8   0.05            NLO.QT.32                                                                   1.31475277 +-       0.03353729
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.05            CT.QCD                                                                     -2.30505368 +-       0.01934194
      -4.9        -4.8   0.05            RT.QCD                                                                      2.90173724 +-       0.02487418

      -4.9        -4.8   0.1             NLO.QT.32                                                                   1.31541280 +-       0.03003073
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.1             CT.QCD                                                                     -1.83947722 +-       0.01572537
      -4.9        -4.8   0.1             RT.QCD                                                                      2.43682080 +-       0.02286138

      -4.9        -4.8   0.15            NLO.QT.32                                                                   1.31535984 +-       0.02826212
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.15            CT.QCD                                                                     -1.59089083 +-       0.01380054
      -4.9        -4.8   0.15            RT.QCD                                                                      2.18818146 +-       0.02182609

      -4.9        -4.8   0.2             NLO.QT.32                                                                   1.30451610 +-       0.02703243
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.2             CT.QCD                                                                     -1.42515163 +-       0.01252053
      -4.9        -4.8   0.2             RT.QCD                                                                      2.01159851 +-       0.02102556

      -4.9        -4.8   0.25            NLO.QT.32                                                                   1.30452258 +-       0.02621093
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.25            CT.QCD                                                                     -1.30267414 +-       0.01157681
      -4.9        -4.8   0.25            RT.QCD                                                                      1.88912750 +-       0.02052014

      -4.9        -4.8   0.5             NLO.QT.32                                                                   1.30517361 +-       0.02391754
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   independent     VT.QCD                                                                      0.71806922 +-       0.01148539
      -4.9        -4.8   0.5             CT.QCD                                                                     -0.95610178 +-       0.00892015
      -4.9        -4.8   0.5             RT.QCD                                                                      1.54320617 +-       0.01898855

===================================================================================================================================================

      -4.8        -4.7   extrapolation   NLO.QT.32                                                                   3.26164170 +-     0.0833855094
---------------------------------------------------------------------------------------------------------------------------------------------------

      -4.8        -4.7   0.01            NLO.QT.32                                                                    3.2791440 +-        0.0820664
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   independent     VT.QCD                                                                       1.8385343 +-        0.0218332
      -4.8        -4.7   0.01            CT.QCD                                                                      -9.1843836 +-        0.0557983
      -4.8        -4.7   0.01            RT.QCD                                                                      10.6249933 +-        0.0560781

      -4.8        -4.7   0.05            NLO.QT.32                                                                   3.19486076 +-       0.06148310
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   independent     VT.QCD                                                                      1.83853428 +-       0.02183317
      -4.8        -4.7   0.05            CT.QCD                                                                     -5.93748351 +-       0.03688296
      -4.8        -4.7   0.05            RT.QCD                                                                      7.29380999 +-       0.04408097

      -4.8        -4.7   0.1             NLO.QT.32                                                                   3.19891793 +-       0.05481308
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   independent     VT.QCD                                                                      1.83853428 +-       0.02183317
      -4.8        -4.7   0.1             CT.QCD                                                                     -4.75334788 +-       0.03001370
      -4.8        -4.7   0.1             RT.QCD                                                                      6.11373153 +-       0.04033565

      -4.8        -4.7   0.15            NLO.QT.32                                                                   3.18548676 +-       0.05134528
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   independent     VT.QCD                                                                      1.83853428 +-       0.02183317
