           bin (pT_bx)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NLO.QT.32                                                                   4828.36139 +-       5.17062863
---------------------------------------------------------------------------------------------------------------------------------------------------

         0           5   0.01            NLO.QT.32                                                                    4828.9336 +-           5.2982
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.9417 +-           1.2111
         0           5   0.01            CT.QCD                                                                     -22091.4141 +-           3.8082
         0           5   0.01            RT.QCD                                                                      23478.4060 +-           3.4789

         0           5   0.05            NLO.QT.32                                                                    4828.2099 +-           3.9681
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.9417 +-           1.2111
         0           5   0.05            CT.QCD                                                                     -14844.6167 +-           2.5832
         0           5   0.05            RT.QCD                                                                      16230.8850 +-           2.7580

         0           5   0.1             NLO.QT.32                                                                    4828.9454 +-           3.5109
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.9417 +-           1.2111
         0           5   0.1             CT.QCD                                                                     -12165.4197 +-           2.1304
         0           5   0.1             RT.QCD                                                                      13552.4235 +-           2.5141

         0           5   0.15            NLO.QT.32                                                                    4829.6161 +-           3.2682
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.9417 +-           1.2111
         0           5   0.15            CT.QCD                                                                     -10721.5054 +-           1.8864
         0           5   0.15            RT.QCD                                                                      12109.1798 +-           2.3782

         0           5   0.2             NLO.QT.32                                                                    4829.8505 +-           3.1064
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.9417 +-           1.2111
         0           5   0.2             CT.QCD                                                                      -9752.2355 +-           1.7226
         0           5   0.2             RT.QCD                                                                      11140.1443 +-           2.2837

         0           5   0.25            NLO.QT.32                                                                    4830.2591 +-           2.9866
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                       3441.9417 +-           1.2111
         0           5   0.25            CT.QCD                                                                      -9031.9685 +-           1.6010
         0           5   0.25            RT.QCD                                                                      10420.2859 +-           2.2112

         0           5   0.5             NLO.QT.32                                                                   4827.24559 +-          2.64330
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   independent     VT.QCD                                                                      3441.94170 +-          1.21113
         0           5   0.5             CT.QCD                                                                     -6970.45960 +-          1.25275
         0           5   0.5             RT.QCD                                                                      8355.76348 +-          1.98767

===================================================================================================================================================

         5          10   extrapolation   NLO.QT.32                                                                   6116.42558 +-       5.51929191
---------------------------------------------------------------------------------------------------------------------------------------------------

         5          10   0.01            NLO.QT.32                                                                    6116.9241 +-           6.1215
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.01            CT.QCD                                                                     -30617.5569 +-           4.4265
         5          10   0.01            RT.QCD                                                                      31878.8263 +-           3.9777

         5          10   0.05            NLO.QT.32                                                                    6122.0119 +-           4.6213
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.05            CT.QCD                                                                     -20816.6145 +-           3.0320
         5          10   0.05            RT.QCD                                                                      22082.9716 +-           3.1793

         5          10   0.1             NLO.QT.32                                                                    6126.1226 +-           4.1043
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.1             CT.QCD                                                                     -17176.2601 +-           2.5141
         5          10   0.1             RT.QCD                                                                      18446.7280 +-           2.9101

         5          10   0.15            NLO.QT.32                                                                    6128.8959 +-           3.8294
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.15            CT.QCD                                                                     -15208.8592 +-           2.2342
         5          10   0.15            RT.QCD                                                                      16482.1004 +-           2.7598

         5          10   0.2             NLO.QT.32                                                                    6133.8737 +-           3.6460
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.2             CT.QCD                                                                     -13885.5187 +-           2.0460
         5          10   0.2             RT.QCD                                                                      15163.7376 +-           2.6555

         5          10   0.25            NLO.QT.32                                                                    6137.5187 +-           3.5100
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.25            CT.QCD                                                                     -12900.5309 +-           1.9059
         5          10   0.25            RT.QCD                                                                      14182.3948 +-           2.5752

         5          10   0.5             NLO.QT.32                                                                    6148.5746 +-           3.1200
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   independent     VT.QCD                                                                       4855.6548 +-           1.4338
         5          10   0.5             CT.QCD                                                                     -10071.9902 +-           1.5036
         5          10   0.5             RT.QCD                                                                      11364.9100 +-           2.3277

===================================================================================================================================================

        10          15   extrapolation   NLO.QT.32                                                                   3986.29418 +-       4.73100071
---------------------------------------------------------------------------------------------------------------------------------------------------

        10          15   0.01            NLO.QT.32                                                                    3988.6291 +-           5.2162
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3398.2744 +-           1.2393
        10          15   0.01            CT.QCD                                                                     -21435.9945 +-           3.8152
        10          15   0.01            RT.QCD                                                                      22026.3493 +-           3.3342

        10          15   0.05            NLO.QT.32                                                                    3990.9135 +-           3.9491
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3398.2744 +-           1.2393
        10          15   0.05            CT.QCD                                                                     -14726.2012 +-           2.6353
        10          15   0.05            RT.QCD                                                                      15318.8403 +-           2.6674

        10          15   0.1             NLO.QT.32                                                                    3994.8885 +-           3.5103
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3398.2744 +-           1.2393
        10          15   0.1             CT.QCD                                                                     -12223.1602 +-           2.1952
        10          15   0.1             RT.QCD                                                                      12819.7743 +-           2.4429

        10          15   0.15            NLO.QT.32                                                                    4000.5125 +-           3.2772
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3398.2744 +-           1.2393
        10          15   0.15            CT.QCD                                                                     -10866.9069 +-           1.9567
        10          15   0.15            RT.QCD                                                                      11469.1450 +-           2.3185

        10          15   0.2             NLO.QT.32                                                                    4004.8504 +-           3.1218
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                       3398.2744 +-           1.2393
        10          15   0.2             CT.QCD                                                                      -9952.9471 +-           1.7960
        10          15   0.2             RT.QCD                                                                      10559.5232 +-           2.2325

        10          15   0.25            NLO.QT.32                                                                   4008.52503 +-          3.00651
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   independent     VT.QCD                                                                      3398.27436 +-          1.23935
        10          15   0.25            CT.QCD                                                                     -9271.64555 +-          1.67624
        10          15   0.25            RT.QCD                                                                      9881.89622 +-          2.16641

        10          15   0.5             NLO.QT.32                                                                   4024.17614 +-          2.67642
