                0           332.40662      0.0850630
               50           46.639366      0.0372864
              100           10.758174      0.0156425
              150           3.6518723     0.00820935
              200           1.5097340     0.00490467
              250          0.71334467     0.00319745
              300          0.36594096     0.00216886
              350          0.20011220     0.00162919
              400          0.11367106     0.00111663
              450         0.069478689    0.000898358
              500         0.042156109    0.000660272
              550         0.027853635    0.000531476
              600         0.018572373    0.000500540
              650         0.011416550    0.000301379
              700        0.0080961662    0.000248493
              750        0.0056600985    0.000243980
              800        0.0038465385    0.000172331
              850        0.0026937095    0.000139083
              900        0.0018993769    0.000110770
              950        0.0014661404    0.000116472
