0.28           0.5            1                   gu_epvebb~gd                                                         -20200.3308 +-          8.5193       0.7968      67      (   0)
0.28           0.5            1                   gd~_epvebb~gu~                                                        -8058.5255 +-          4.5757       0.9401      28      (   0)
0.28           0.5            1                   du_epvebb~dd                                                           -222.3005 +-          1.1511       0.4119       3      (   0)
0.28           0.5            1                   dc_epvebb~ds                                                           -108.3167 +-          0.6544       0.1899       3      (   0)
0.28           0.5            1                   dd~_epvebb~du~                                                          -66.5632 +-          0.5467       0.6159       3      (   0)
0.28           0.5            1                   ds~_epvebb~dc~                                                          -57.6962 +-          0.4637        2.012       3      (   0)
0.28           0.5            1                   uu_epvebb~du                                                           -346.1174 +-          1.6603       0.1537       4      (   0)
0.28           0.5            1                   uc_epvebb~dc                                                           -106.3892 +-          0.7059       0.1658       3      (   0)
0.28           0.5            1                   ud~_epvebb~gg                                                        -32785.7957 +-          5.3478        1.008     503      (   0)
0.28           0.5            1                   ud~_epvebb~dd~                                                         -791.9065 +-          1.7154       0.1107       3      (   0)
0.28           0.5            1                   ud~_epvebb~uu~                                                         -789.8146 +-          1.2913        1.673       3      (   0)
0.28           0.5            1                   ud~_epvebb~ss~                                                         -702.2723 +-          0.6314       0.7829       3      (   0)
0.28           0.5            1                   ud~_epvebb~cc~                                                         -702.2341 +-          0.6317       0.8676       3      (   0)
0.28           0.5            1                   uu~_epvebb~du~                                                          -94.0400 +-          0.9190       0.6027       3      (   0)
0.28           0.5            1                   us~_epvebb~ds~                                                          -83.5914 +-          0.7858       0.4531       3      (   0)
0.28           0.5            1                   us~_epvebb~uc~                                                          -84.0349 +-          0.5581        1.647       3      (   0)
0.28           0.5            1                   uc~_epvebb~dc~                                                          -60.3332 +-          0.4632      0.04080       3      (   0)
0.28           0.5            1                   d~d~_epvebb~d~u~                                                        -35.2372 +-          0.2491        2.663       3      (   0)
0.28           0.5            1                   d~u~_epvebb~u~u~                                                        -28.2179 +-          0.2464       0.4353       3      (   0)
0.28           0.5            1                   d~s~_epvebb~d~c~                                                        -32.1966 +-          0.3603       0.9541       3      (   0)
0.28           0.5            1                   d~c~_epvebb~u~c~                                                        -25.0968 +-          0.3091       0.5857       3      (   0)

0.28           1              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -41357.8238 +-          7.7458
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.28           1              0.5                 gg_epvebb~du~                                                         -1133.4360 +-          1.4041        3.198       5      (   0)
0.28           1              0.5                 gu_epvebb~gd                                                         -12585.2181 +-          5.6990       0.7851      67      (   0)
0.28           1              0.5                 gd~_epvebb~gu~                                                        -4996.6349 +-          2.9895       0.9377      28      (   0)
0.28           1              0.5                 du_epvebb~dd                                                           -148.6804 +-          0.7968       0.4010       3      (   0)
0.28           1              0.5                 dc_epvebb~ds                                                            -68.9172 +-          0.4268       0.2401       3      (   0)
0.28           1              0.5                 dd~_epvebb~du~                                                          -42.9808 +-          0.3598       0.7918       3      (   0)
0.28           1              0.5                 ds~_epvebb~dc~                                                          -36.6546 +-          0.2998        1.967       3      (   0)
0.28           1              0.5                 uu_epvebb~du                                                           -233.8080 +-          1.1512       0.1600       4      (   0)
0.28           1              0.5                 uc_epvebb~dc                                                            -65.7193 +-          0.4527       0.1974       3      (   0)
0.28           1              0.5                 ud~_epvebb~gg                                                        -19952.5874 +-          3.2573        1.003     503      (   0)
0.28           1              0.5                 ud~_epvebb~dd~                                                         -483.2557 +-          1.1593       0.1146       3      (   0)
0.28           1              0.5                 ud~_epvebb~uu~                                                         -481.8484 +-          0.8543        1.953       3      (   0)
0.28           1              0.5                 ud~_epvebb~ss~                                                         -424.0159 +-          0.3834       0.8631       3      (   0)
0.28           1              0.5                 ud~_epvebb~cc~                                                         -423.9922 +-          0.3836       0.9489       3      (   0)
0.28           1              0.5                 uu~_epvebb~du~                                                          -60.8837 +-          0.6301       0.6544       3      (   0)
0.28           1              0.5                 us~_epvebb~ds~                                                          -53.2101 +-          0.5427       0.3848       3      (   0)
0.28           1              0.5                 us~_epvebb~uc~                                                          -53.4658 +-          0.3617        1.595       3      (   0)
0.28           1              0.5                 uc~_epvebb~dc~                                                          -37.0642 +-          0.2943      0.07435       3      (   0)
0.28           1              0.5                 d~d~_epvebb~d~u~                                                        -22.2709 +-          0.1664        2.903       3      (   0)
0.28           1              0.5                 d~u~_epvebb~u~u~                                                        -17.5998 +-          0.1631       0.4164       3      (   0)
0.28           1              0.5                 d~s~_epvebb~d~c~                                                        -20.1272 +-          0.2340        1.019       3      (   0)
0.28           1              0.5                 d~c~_epvebb~u~c~                                                        -15.4533 +-          0.2190       0.7053       3      (   0)

0.28           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -43668.1826 +-          7.6942
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.28           1              1                   gg_epvebb~du~                                                         -1146.6297 +-          1.3443        3.095       5      (   0)
0.28           1              1                   gu_epvebb~gd                                                         -13135.1415 +-          5.5583       0.7824      67      (   0)
0.28           1              1                   gd~_epvebb~gu~                                                        -5217.8363 +-          2.9675       0.9372      28      (   0)
0.28           1              1                   du_epvebb~dd                                                           -145.6317 +-          0.7489       0.3956       3      (   0)
0.28           1              1                   dc_epvebb~ds                                                            -70.4596 +-          0.4253       0.1858       3      (   0)
0.28           1              1                   dd~_epvebb~du~                                                          -43.2306 +-          0.3545       0.6456       3      (   0)
0.28           1              1                   ds~_epvebb~dc~                                                          -37.4055 +-          0.2997        1.950       3      (   0)
0.28           1              1                   uu_epvebb~du                                                           -227.5540 +-          1.0854       0.1454       4      (   0)
0.28           1              1                   uc_epvebb~dc                                                            -69.1525 +-          0.4572       0.1521       3      (   0)
0.28           1              1                   ud~_epvebb~gg                                                        -21347.0880 +-          3.4712        1.005     503      (   0)
0.28           1              1                   ud~_epvebb~dd~                                                         -514.8134 +-          1.1130       0.1176       3      (   0)
0.28           1              1                   ud~_epvebb~uu~                                                         -513.3799 +-          0.8459        1.772       3      (   0)
0.28           1              1                   ud~_epvebb~ss~                                                         -456.2786 +-          0.4097       0.8065       3      (   0)
0.28           1              1                   ud~_epvebb~cc~                                                         -456.2534 +-          0.4099       0.8913       3      (   0)
0.28           1              1                   uu~_epvebb~du~                                                          -61.1742 +-          0.6074       0.6237       3      (   0)
0.28           1              1                   us~_epvebb~ds~                                                          -54.3230 +-          0.5193       0.4273       3      (   0)
0.28           1              1                   us~_epvebb~uc~                                                          -54.5949 +-          0.3615        1.618       3      (   0)
0.28           1              1                   uc~_epvebb~dc~                                                          -39.1577 +-          0.3008      0.05464       3      (   0)
0.28           1              1                   d~d~_epvebb~d~u~                                                        -22.8031 +-          0.1623        2.740       3      (   0)
0.28           1              1                   d~u~_epvebb~u~u~                                                        -18.2435 +-          0.1615       0.4445       3      (   0)
0.28           1              1                   d~s~_epvebb~d~c~                                                        -20.8009 +-          0.2335       0.9751       3      (   0)
0.28           1              1                   d~c~_epvebb~u~c~                                                        -16.2309 +-          0.2041       0.5819       3      (   0)

0.28           1              2                   NNLO.QT-CS.42.RRA.QCD                                                -45543.7041 +-          7.6671
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.28           1              2                   gg_epvebb~du~                                                         -1147.1587 +-          1.2908        2.994       5      (   0)
0.28           1              2                   gu_epvebb~gd                                                         -13535.5367 +-          5.4465       0.7816      67      (   0)
0.28           1              2                   gd~_epvebb~gu~                                                        -5378.6248 +-          2.9459       0.9357      28      (   0)
0.28           1              2                   du_epvebb~dd                                                           -142.7597 +-          0.7102       0.3869       3      (   0)
0.28           1              2                   dc_epvebb~ds                                                            -71.5200 +-          0.4233       0.1440       3      (   0)
0.28           1              2                   dd~_epvebb~du~                                                          -43.3269 +-          0.3500       0.5306       3      (   0)
0.28           1              2                   ds~_epvebb~dc~                                                          -37.9230 +-          0.2990        1.930       3      (   0)
0.28           1              2                   uu_epvebb~du                                                           -221.8548 +-          1.0322       0.1336       4      (   0)
0.28           1              2                   uc_epvebb~dc                                                            -71.7561 +-          0.4598       0.1190       3      (   0)
0.28           1              2                   ud~_epvebb~gg                                                        -22549.2770 +-          3.6604        1.007     503      (   0)
0.28           1              2                   ud~_epvebb~dd~                                                         -542.0964 +-          1.0770       0.1163       3      (   0)
0.28           1              2                   ud~_epvebb~uu~                                                         -540.6421 +-          0.8428        1.612       3      (   0)
0.28           1              2                   ud~_epvebb~ss~                                                         -484.3383 +-          0.4330       0.7591       3      (   0)
0.28           1              2                   ud~_epvebb~cc~                                                         -484.3119 +-          0.4333       0.8428       3      (   0)
0.28           1              2                   uu~_epvebb~du~                                                          -61.2644 +-          0.5878       0.5945       3      (   0)
0.28           1              2                   us~_epvebb~ds~                                                          -55.0947 +-          0.5001       0.4654       3      (   0)
0.28           1              2                   us~_epvebb~uc~                                                          -55.3768 +-          0.3606        1.632       3      (   0)
0.28           1              2                   uc~_epvebb~dc~                                                          -40.7638 +-          0.3049      0.04079       3      (   0)
0.28           1              2                   d~d~_epvebb~d~u~                                                        -23.1916 +-          0.1590        2.597       3      (   0)
0.28           1              2                   d~u~_epvebb~u~u~                                                        -18.7400 +-          0.1598       0.4752       3      (   0)
0.28           1              2                   d~s~_epvebb~d~c~                                                        -21.3081 +-          0.2326       0.9332       3      (   0)
0.28           1              2                   d~c~_epvebb~u~c~                                                        -16.8382 +-          0.1903       0.4798       3      (   0)

0.28           2              1                   NNLO.QT-CS.42.RRA.QCD                                                -29693.8106 +-          5.2457
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.28           2              1                   gg_epvebb~du~                                                          -777.2175 +-          0.9315        3.129       5      (   0)
0.28           2              1                   gu_epvebb~gd                                                          -8932.2521 +-          3.7948       0.7704      67      (   0)
0.28           2              1                   gd~_epvebb~gu~                                                        -3535.5074 +-          2.0152       0.9343      28      (   0)
0.28           2              1                   du_epvebb~dd                                                            -99.6761 +-          0.5099       0.3829       3      (   0)
0.28           2              1                   dc_epvebb~ds                                                            -47.9364 +-          0.2893       0.1824       3      (   0)
0.28           2              1                   dd~_epvebb~du~                                                          -29.3728 +-          0.2406       0.6714       3      (   0)
0.28           2              1                   ds~_epvebb~dc~                                                          -25.3768 +-          0.2028        1.898       3      (   0)
0.28           2              1                   uu_epvebb~du                                                           -156.2205 +-          0.7423       0.1392       4      (   0)
0.28           2              1                   uc_epvebb~dc                                                            -47.0164 +-          0.3102       0.1407       3      (   0)
0.28           2              1                   ud~_epvebb~gg                                                        -14529.2229 +-          2.3580        1.003     503      (   0)
0.28           2              1                   ud~_epvebb~dd~                                                         -349.9659 +-          0.7563       0.1256       3      (   0)
0.28           2              1                   ud~_epvebb~uu~                                                         -348.9504 +-          0.5796        1.856       3      (   0)
0.28           2              1                   ud~_epvebb~ss~                                                         -310.0087 +-          0.2782       0.8253       3      (   0)
0.28           2              1                   ud~_epvebb~cc~                                                         -309.9913 +-          0.2784       0.9102       3      (   0)
0.28           2              1                   uu~_epvebb~du~                                                          -41.6218 +-          0.4194       0.6432       3      (   0)
0.28           2              1                   us~_epvebb~ds~                                                          -36.9287 +-          0.3585       0.4074       3      (   0)
0.28           2              1                   us~_epvebb~uc~                                                          -37.1036 +-          0.2451        1.592       3      (   0)
0.28           2              1                   uc~_epvebb~dc~                                                          -26.5898 +-          0.2045      0.06815       3      (   0)
0.28           2              1                   d~d~_epvebb~d~u~                                                        -15.4458 +-          0.1106        2.801       3      (   0)
0.28           2              1                   d~u~_epvebb~u~u~                                                        -12.3473 +-          0.1107       0.4529       3      (   0)
0.28           2              1                   d~s~_epvebb~d~c~                                                        -14.0701 +-          0.1584       0.9935       3      (   0)
0.28           2              1                   d~c~_epvebb~u~c~                                                        -10.9884 +-          0.1404       0.5752       3      (   0)

0.28           2              2                   NNLO.QT-CS.42.RRA.QCD                                                -30952.9064 +-          5.2206
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.28           2              2                   gg_epvebb~du~                                                          -777.0900 +-          0.8912        3.030       5      (   0)
0.28           2              2                   gu_epvebb~gd                                                          -9198.6616 +-          3.7143       0.7704      67      (   0)
0.28           2              2                   gd~_epvebb~gu~                                                        -3642.7039 +-          1.9984       0.9333      28      (   0)
0.28           2              2                   du_epvebb~dd                                                            -97.6495 +-          0.4833       0.3753       3      (   0)
0.28           2              2                   dc_epvebb~ds                                                            -48.6301 +-          0.2877       0.1411       3      (   0)
0.28           2              2                   dd~_epvebb~du~                                                          -29.4213 +-          0.2374       0.5529       3      (   0)
0.28           2              2                   ds~_epvebb~dc~                                                          -25.7150 +-          0.2022        1.881       3      (   0)
0.28           2              2                   uu_epvebb~du                                                           -152.2163 +-          0.7056       0.1279       4      (   0)
0.28           2              2                   uc_epvebb~dc                                                            -48.7576 +-          0.3117       0.1096       3      (   0)
0.28           2              2                   ud~_epvebb~gg                                                        -15340.0709 +-          2.4842        1.005     503      (   0)
0.28           2              2                   ud~_epvebb~dd~                                                         -368.3237 +-          0.7315       0.1237       3      (   0)
0.28           2              2                   ud~_epvebb~uu~                                                         -367.2956 +-          0.5763        1.691       3      (   0)
0.28           2              2                   ud~_epvebb~ss~                                                         -328.9197 +-          0.2938       0.7778       3      (   0)
0.28           2              2                   ud~_epvebb~cc~                                                         -328.9016 +-          0.2939       0.8615       3      (   0)
0.28           2              2                   uu~_epvebb~du~                                                          -41.6594 +-          0.4054       0.6140       3      (   0)
0.28           2              2                   us~_epvebb~ds~                                                          -37.4310 +-          0.3442       0.4434       3      (   0)
0.28           2              2                   us~_epvebb~uc~                                                          -37.6147 +-          0.2444        1.608       3      (   0)
0.28           2              2                   uc~_epvebb~dc~                                                          -27.6641 +-          0.2071      0.05279       3      (   0)
0.28           2              2                   d~d~_epvebb~d~u~                                                        -15.7013 +-          0.1082        2.656       3      (   0)
0.28           2              2                   d~u~_epvebb~u~u~                                                        -12.6778 +-          0.1093       0.4825       3      (   0)
0.28           2              2                   d~s~_epvebb~d~c~                                                        -14.4074 +-          0.1577       0.9528       3      (   0)
0.28           2              2                   d~c~_epvebb~u~c~                                                        -11.3936 +-          0.1309       0.4768       3      (   0)

======================================================================================================================================================================================

0.29           0.5            0.5                 NNLO.QT-CS.42.RRA.QCD                                                -61839.5153 +-         11.7990
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.29           0.5            0.5                 gg_epvebb~du~                                                         -1718.9431 +-          2.3110        1.792       5      (   0)
0.29           0.5            0.5                 gu_epvebb~gd                                                         -18895.9007 +-          8.5548       0.8420      67      (   0)
0.29           0.5            0.5                 gd~_epvebb~gu~                                                        -7522.2608 +-          4.5871       0.7711      28      (   0)
0.29           0.5            0.5                 du_epvebb~dd                                                           -224.2154 +-          1.2216       0.3044       3      (   0)
0.29           0.5            0.5                 dc_epvebb~ds                                                           -104.6926 +-          0.6499       0.2225       3      (   0)
0.29           0.5            0.5                 dd~_epvebb~du~                                                          -65.3548 +-          0.5159        1.386       3      (   0)
0.29           0.5            0.5                 ds~_epvebb~dc~                                                          -55.7083 +-          0.4611        1.801       3      (   0)
0.29           0.5            0.5                 uu_epvebb~du                                                           -351.8726 +-          1.7734       0.2695       4      (   0)
0.29           0.5            0.5                 uc_epvebb~dc                                                            -99.5433 +-          0.6945       0.4433       3      (   0)
0.29           0.5            0.5                 ud~_epvebb~gg                                                        -29647.6515 +-          5.0627       0.9629     503      (   0)
0.29           0.5            0.5                 ud~_epvebb~dd~                                                         -727.2351 +-          1.7799      0.04568       3      (   0)
0.29           0.5            0.5                 ud~_epvebb~uu~                                                         -724.8862 +-          1.3126        1.745       3      (   0)
0.29           0.5            0.5                 ud~_epvebb~ss~                                                         -637.9699 +-          0.5843       0.7149       3      (   0)
0.29           0.5            0.5                 ud~_epvebb~cc~                                                         -637.9368 +-          0.5846       0.7988       3      (   0)
0.29           0.5            0.5                 uu~_epvebb~du~                                                          -92.4998 +-          0.9423       0.4704       3      (   0)
0.29           0.5            0.5                 us~_epvebb~ds~                                                          -80.5074 +-          0.8135       0.3990       3      (   0)
0.29           0.5            0.5                 us~_epvebb~uc~                                                          -81.1490 +-          0.5577        1.740       3      (   0)
0.29           0.5            0.5                 uc~_epvebb~dc~                                                          -56.3426 +-          0.4525       0.1163       3      (   0)
0.29           0.5            0.5                 d~d~_epvebb~d~u~                                                        -33.7790 +-          0.2675        3.814       3      (   0)
0.29           0.5            0.5                 d~u~_epvebb~u~u~                                                        -26.8117 +-          0.2494       0.2956       3      (   0)
0.29           0.5            0.5                 d~s~_epvebb~d~c~                                                        -30.7062 +-          0.3410       0.3969       3      (   0)
0.29           0.5            0.5                 d~c~_epvebb~u~c~                                                        -23.5487 +-          0.3310       0.8313       3      (   0)

0.29           0.5            1                   NNLO.QT-CS.42.RRA.QCD                                                -65329.2707 +-         11.7745
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.29           0.5            1                   gg_epvebb~du~                                                         -1740.2672 +-          2.2410        1.655       5      (   0)
0.29           0.5            1                   gu_epvebb~gd                                                         -19735.2472 +-          8.3862       0.8421      67      (   0)
0.29           0.5            1                   gd~_epvebb~gu~                                                        -7859.8906 +-          4.5558       0.7482      28      (   0)
0.29           0.5            1                   du_epvebb~dd                                                           -219.7572 +-          1.1484       0.3045       3      (   0)
0.29           0.5            1                   dc_epvebb~ds                                                           -107.1119 +-          0.6480       0.1640       3      (   0)
0.29           0.5            1                   dd~_epvebb~du~                                                          -65.7817 +-          0.5056        1.253       3      (   0)
0.29           0.5            1                   ds~_epvebb~dc~                                                          -56.8796 +-          0.4612        1.783       3      (   0)
0.29           0.5            1                   uu_epvebb~du                                                           -342.7062 +-          1.6789       0.2586       4      (   0)
0.29           0.5            1                   uc_epvebb~dc                                                           -104.8142 +-          0.7018       0.3875       3      (   0)
0.29           0.5            1                   ud~_epvebb~gg                                                        -31738.4025 +-          5.4136       0.9627     503      (   0)
0.29           0.5            1                   ud~_epvebb~dd~                                                         -775.1704 +-          1.7094      0.04433       3      (   0)
0.29           0.5            1                   ud~_epvebb~uu~                                                         -772.7838 +-          1.3026        1.575       3      (   0)
0.29           0.5            1                   ud~_epvebb~ss~                                                         -686.9427 +-          0.6251       0.6641       3      (   0)
0.29           0.5            1                   ud~_epvebb~cc~                                                         -686.9075 +-          0.6254       0.7461       3      (   0)
0.29           0.5            1                   uu~_epvebb~du~                                                          -92.9961 +-          0.9094       0.4433       3      (   0)
0.29           0.5            1                   us~_epvebb~ds~                                                          -82.2344 +-          0.7816       0.4394       3      (   0)
0.29           0.5            1                   us~_epvebb~uc~                                                          -82.9111 +-          0.5581        1.729       3      (   0)
0.29           0.5            1                   uc~_epvebb~dc~                                                          -59.5678 +-          0.4632      0.09472       3      (   0)
0.29           0.5            1                   d~d~_epvebb~d~u~                                                        -34.6034 +-          0.2635        3.661       3      (   0)
0.29           0.5            1                   d~u~_epvebb~u~u~                                                        -27.8051 +-          0.2477       0.2857       3      (   0)
0.29           0.5            1                   d~s~_epvebb~d~c~                                                        -31.7446 +-          0.3418       0.3644       3      (   0)
0.29           0.5            1                   d~c~_epvebb~u~c~                                                        -24.7456 +-          0.3085       0.6847       3      (   0)

0.29           1              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -40248.5981 +-          7.6959
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.29           1              0.5                 gg_epvebb~du~                                                         -1114.5910 +-          1.5290        1.906       5      (   0)
0.29           1              0.5                 gu_epvebb~gd                                                         -12300.3204 +-          5.5874       0.8205      67      (   0)
0.29           1              0.5                 gd~_epvebb~gu~                                                        -4874.5660 +-          2.9796       0.7697      28      (   0)
0.29           1              0.5                 du_epvebb~dd                                                           -147.0314 +-          0.7951       0.2907       3      (   0)
0.29           1              0.5                 dc_epvebb~ds                                                            -68.1656 +-          0.4229       0.2229       3      (   0)
0.29           1              0.5                 dd~_epvebb~du~                                                          -42.4864 +-          0.3345        1.442       3      (   0)
0.29           1              0.5                 ds~_epvebb~dc~                                                          -36.1458 +-          0.2983        1.742       3      (   0)
0.29           1              0.5                 uu_epvebb~du                                                           -231.5518 +-          1.1591       0.2555       4      (   0)
0.29           1              0.5                 uc_epvebb~dc                                                            -64.7675 +-          0.4502       0.4132       3      (   0)
0.29           1              0.5                 ud~_epvebb~gg                                                        -19318.4250 +-          3.2885       0.9592     503      (   0)
0.29           1              0.5                 ud~_epvebb~dd~                                                         -473.1530 +-          1.1556      0.05337       3      (   0)
0.29           1              0.5                 ud~_epvebb~uu~                                                         -471.5454 +-          0.8617        1.859       3      (   0)
0.29           1              0.5                 ud~_epvebb~ss~                                                         -414.7939 +-          0.3796       0.7407       3      (   0)
0.29           1              0.5                 ud~_epvebb~cc~                                                         -414.7720 +-          0.3799       0.8252       3      (   0)
0.29           1              0.5                 uu~_epvebb~du~                                                          -60.2248 +-          0.6241       0.4990       3      (   0)
0.29           1              0.5                 us~_epvebb~ds~                                                          -52.3694 +-          0.5400       0.3688       3      (   0)
0.29           1              0.5                 us~_epvebb~uc~                                                          -52.7656 +-          0.3616        1.709       3      (   0)
0.29           1              0.5                 uc~_epvebb~dc~                                                          -36.6040 +-          0.2942       0.1289       3      (   0)
0.29           1              0.5                 d~d~_epvebb~d~u~                                                        -21.8774 +-          0.1744        3.882       3      (   0)
0.29           1              0.5                 d~u~_epvebb~u~u~                                                        -17.3469 +-          0.1639       0.3257       3      (   0)
0.29           1              0.5                 d~s~_epvebb~d~c~                                                        -19.8519 +-          0.2213       0.4115       3      (   0)
0.29           1              0.5                 d~c~_epvebb~u~c~                                                        -15.2428 +-          0.2187       0.8203       3      (   0)

0.29           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -42486.5520 +-          7.6673
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.29           1              1                   gg_epvebb~du~                                                         -1127.3407 +-          1.4758        1.760       5      (   0)
0.29           1              1                   gu_epvebb~gd                                                         -12834.3802 +-          5.4701       0.8214      67      (   0)
0.29           1              1                   gd~_epvebb~gu~                                                        -5089.6718 +-          2.9552       0.7472      28      (   0)
0.29           1              1                   du_epvebb~dd                                                           -143.9864 +-          0.7472       0.2919       3      (   0)
0.29           1              1                   dc_epvebb~ds                                                            -69.6837 +-          0.4212       0.1646       3      (   0)
0.29           1              1                   dd~_epvebb~du~                                                          -42.7292 +-          0.3275        1.305       3      (   0)
0.29           1              1                   ds~_epvebb~dc~                                                          -36.8794 +-          0.2980        1.727       3      (   0)
0.29           1              1                   uu_epvebb~du                                                           -225.3388 +-          1.0967       0.2450       4      (   0)
0.29           1              1                   uc_epvebb~dc                                                            -68.1360 +-          0.4547       0.3609       3      (   0)
0.29           1              1                   ud~_epvebb~gg                                                        -20666.1101 +-          3.5115       0.9591     503      (   0)
0.29           1              1                   ud~_epvebb~dd~                                                         -503.9610 +-          1.1091      0.05136       3      (   0)
0.29           1              1                   ud~_epvebb~uu~                                                         -502.3319 +-          0.8529        1.683       3      (   0)
0.29           1              1                   ud~_epvebb~ss~                                                         -446.3269 +-          0.4056       0.6891       3      (   0)
0.29           1              1                   ud~_epvebb~cc~                                                         -446.3037 +-          0.4058       0.7719       3      (   0)
0.29           1              1                   uu~_epvebb~du~                                                          -60.4998 +-          0.6012       0.4712       3      (   0)
0.29           1              1                   us~_epvebb~ds~                                                          -53.4472 +-          0.5166       0.4058       3      (   0)
0.29           1              1                   us~_epvebb~uc~                                                          -53.8697 +-          0.3614        1.700       3      (   0)
0.29           1              1                   uc~_epvebb~dc~                                                          -38.6650 +-          0.3009       0.1052       3      (   0)
0.29           1              1                   d~d~_epvebb~d~u~                                                        -22.3957 +-          0.1714        3.726       3      (   0)
0.29           1              1                   d~u~_epvebb~u~u~                                                        -17.9781 +-          0.1623       0.3132       3      (   0)
0.29           1              1                   d~s~_epvebb~d~c~                                                        -20.5115 +-          0.2215       0.3802       3      (   0)
0.29           1              1                   d~c~_epvebb~u~c~                                                        -16.0053 +-          0.2037       0.6801       3      (   0)

0.29           1              2                   NNLO.QT-CS.42.RRA.QCD                                                -44302.0538 +-          7.6563
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.29           1              2                   gg_epvebb~du~                                                         -1127.6837 +-          1.4248        1.645       5      (   0)
0.29           1              2                   gu_epvebb~gd                                                         -13222.8111 +-          5.3733       0.8229      67      (   0)
0.29           1              2                   gd~_epvebb~gu~                                                        -5245.9279 +-          2.9319       0.7302      28      (   0)
0.29           1              2                   du_epvebb~dd                                                           -141.1215 +-          0.7085       0.2912       3      (   0)
0.29           1              2                   dc_epvebb~ds                                                            -70.7260 +-          0.4190       0.1211       3      (   0)
0.29           1              2                   dd~_epvebb~du~                                                          -42.8209 +-          0.3215        1.191       3      (   0)
0.29           1              2                   ds~_epvebb~dc~                                                          -37.3834 +-          0.2973        1.709       3      (   0)
0.29           1              2                   uu_epvebb~du                                                           -219.6789 +-          1.0467       0.2354       4      (   0)
