#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.16           25643.274      1.6853361      30667.356      2.0372575      159.00077      0.99636833     2133.1701      1.1975621      3789.4821      1.4345017      -10592.484     0.9146346      -10198.036     1.0565643      
0.17           22506.163      1.6072423      27252.434      1.952192       -1579.3496     0.97559354     241.05686      1.1717083      1766.6652      1.4045758      -11657.591     0.91345328     -11336.564     1.0524964      
0.18           19666.325      1.5388359      24160.079      1.8773561      -3144.3107     0.95914504     -1463.0535     1.1504913      -55.689056     1.3794594      -12609.503     0.9132462      -12354.48      1.0496485      
0.19           17083.182      1.4787477      21346.299      1.8112783      -4559.969      0.94617962     -3005.2527     1.1330467      -1705.3849     1.35828        -13464.272     0.9137116      -13268.873     1.0476931      
0.2            14723.37       1.4258437      18774.919      1.7527442      -5846.0881     0.93602197     -4406.9515     1.1186819      -3205.2395     1.3403391      -14235.034     0.91463009     -14093.735     1.0463875      
0.21           12559.183      1.3791744      16415.896      1.7007421      -7019.0484     0.92812956     -5685.8971     1.1068385      -4574.1671     1.3250741      -14932.654     0.91584173     -14840.636     1.0455506      
0.22           10567.401      1.3379381      14244.05       1.6544219      -8092.5506     0.92206545     -6856.9349     1.0970648      -5827.9897     1.3120287      -15566.199     0.91722976     -15519.231     1.0450469      
0.23           8728.4058      1.3014523      12238.105      1.6130639      -9078.1481     0.9174769      -7932.5845     1.0889935      -6980.0518     1.3008314      -16143.296     0.91870901     -16137.645     1.0447744      
0.24           7025.4986      1.2691325      10379.947      1.5760548      -9985.6566     0.91407858     -8923.4839     1.0823253      -8041.6926     1.2911779      -16670.411     0.92021751     -16702.766     1.0446566      
0.25           5444.3677      1.2404747      8654.0543      1.5428691      -10823.473     0.91163921     -9838.7336     1.0768151      -9022.6131     1.2828179      -17153.064     0.92171048     -17220.473     1.0446355      
0.26           3972.6711      1.2150427      7047.0375      1.5130542      -11598.824     0.90997096     -10686.168     1.0722619      -9931.1649     1.2755448      -17595.996     0.92315586     -17695.815     1.0446676      
0.27           2599.7044      1.1924572      5547.2836      1.4862184      -12317.968     0.90892103     -11472.57      1.0684999      -10774.579     1.2691873      -18003.3       0.92453106     -18133.155     1.0447204      
0.28           1316.1344      1.1723872      4144.6662      1.4620214      -12986.35      0.90836491     -12203.843     1.0653926      -11559.152     1.2636027      -18378.534     0.92582059     -18536.283     1.0447694      
0.29           113.78299      1.1545432      2830.3116      1.4401668      -13608.733     0.90820099     -12885.153     1.0628268      -12290.388     1.258672       -18724.801     0.92701421     -18908.504     1.0447965      
0.3            -1014.548      1.138671       1596.4085      1.4203953      -14189.302     0.90834623     -13521.037     1.0607085      -12973.127     1.2542956      -19044.823     0.92810564     -19252.719     1.0447885      
0.31           -2075.2215     1.1245473      436.05164      1.4024794      -14731.75      0.90873271     -14115.499     1.0589597      -13611.639     1.2503896      -19340.995     0.92909153     -19571.482     1.0447359      
0.32           -3073.884      1.1119754      -656.88753     1.3862194      -15239.348     0.90930485     -14672.089     1.0575155      -14209.708     1.2468835      -19615.435     0.92997072     -19867.048     1.0446321      
0.33           -4015.5651     1.1007815      -1687.8684     1.3714392      -15715.005     0.9100171      -15193.96      1.0563214      -14770.699     1.2437177      -19870.024     0.93074363     -20141.422     1.0444726      
0.34           -4904.7604     1.0908126      -2661.771      1.3579831      -16161.316     0.91083218     -15683.928     1.0553321      -15297.615     1.2408416      -20106.433     0.93141187     -20396.386     1.0442548      
0.35           -5745.5015     1.0819328      -3582.972      1.3457136      -16580.605     0.91171957     -16144.514     1.0545095      -15793.144     1.2382123      -20326.16      0.93197787     -20633.535     1.0439773      
0.36           -6541.4145     1.0740223      -4455.4087     1.3345088      -16974.958     0.91265428     -16577.982     1.0538219      -16259.701     1.2357935      -20530.541     0.93244468     -20854.296     1.0436397      
0.37           -7295.771      1.0669746      -5282.6331     1.3242604      -17346.254     0.91361594     -16986.37      1.0532424      -16699.461     1.233554       -20720.783     0.93281571     -21059.953     1.0432422      
0.38           -8011.53       1.0606952      -6067.8586     1.3148721      -17696.19      0.91458793     -17371.52      1.0527487      -17114.388     1.2314673      -20897.969     0.93309465     -21251.662     1.0427858      
0.39           -8691.3754     1.0551004      -6813.9999     1.3062582      -18026.302     0.91555676     -17735.099     1.0523219      -17506.261     1.2295107      -21063.079     0.93328532     -21430.469     1.0422719      
0.4            -9337.7472     1.0501158      -7523.7071     1.2983422      -18337.984     0.91651153     -18078.621     1.0519461      -17876.696     1.2276647      -21217.002     0.93339162     -21597.32      1.041702       
0.41           -9952.8691     1.045675       -8199.3954     1.2910557      -18632.505     0.91744347     -18403.463     1.051608       -18227.161     1.2259126      -21360.544     0.93341742     -21753.074     1.041078       
0.42           -10538.772     1.0417192      -8843.2709     1.2843378      -18911.022     0.91834558     -18710.88      1.0512966      -18558.996     1.2242402      -21494.437     0.93336657     -21898.514     1.040402       
0.43           -11097.314     1.0381958      -9457.3525     1.2781338      -19174.59      0.91921235     -19002.019     1.0510025      -18873.426     1.222635       -21619.35      0.93324283     -22034.352     1.0396759      
0.44           -11630.199     1.035058       -10043.492     1.2723945      -19424.178     0.92003946     -19277.932     1.0507178      -19171.572     1.2210866      -21735.894     0.93304987     -22161.241     1.0389019      
0.45           -12138.995     1.0322642      -10603.392     1.2670761      -19660.673     0.92082365     -19539.582     1.050436       -19454.463     1.2195858      -21844.629     0.93279123     -22279.776     1.0380823      
0.46           -12625.142     1.029777       -11138.618     1.2621389      -19884.891     0.92156244     -19787.854     1.0501518      -19723.044     1.2181247      -21946.067     0.93247032     -22390.506     1.0372191      
0.47           -13089.97      1.0275633      -11650.614     1.2575475      -20097.582     0.9222541      -20023.565     1.0498606      -19978.186     1.2166966      -22040.678     0.93209043     -22493.931     1.0363144      
0.48           -13534.707     1.0255932      -12140.717     1.2532697      -20299.439     0.92289745     -20247.467     1.0495587      -20220.691     1.2152956      -22128.898     0.93165468     -22590.516     1.0353704      
0.49           -13960.488     1.0238403      -12610.159     1.2492768      -20491.101     0.92349179     -20460.253     1.0492432      -20451.302     1.2139168      -22211.124     0.93116608     -22680.686     1.034389       
0.5            -14368.366     1.0222807      -13060.085     1.2455428      -20673.16      0.92403681     -20662.567     1.0489114      -20670.705     1.2125558      -22287.726     0.93062749     -22764.834     1.0333722      
0.51           -14759.317     1.0208931      -13491.556     1.242044       -20846.162     0.92453252     -20855.005     1.0485616      -20879.534     1.2112089      -22359.045     0.93004163     -22843.325     1.0323219      
0.52           -15134.249     1.0196585      -13905.561     1.2387593      -21010.618     0.92497922     -21038.118     1.0481921      -21078.381     1.2098729      -22425.395     0.9294111      -22916.495     1.0312399      
0.53           -15494.006     1.0185597      -14303.015     1.2356693      -21166.998     0.92537738     -21212.42      1.0478016      -21267.793     1.2085451      -22487.071     0.92873836     -22984.657     1.0301281      
0.54           -15839.375     1.0175816      -14684.775     1.2327568      -21315.743     0.92572769     -21378.388     1.0473894      -21448.281     1.2072231      -22544.342     0.92802574     -23048.1       1.028988       
0.55           -16171.09      1.0167102      -15051.64      1.2300059      -21457.261     0.92603094     -21536.467     1.0469547      -21620.318     1.2059049      -22597.462     0.92727546     -23107.094     1.0278213      
0.56           -16489.836     1.0159333      -15404.353     1.2274023      -21591.933     0.92628804     -21687.072     1.046497       -21784.349     1.2045889      -22646.665     0.92648964     -23161.889     1.0266295      
0.57           -16796.254     1.0152398      -15743.614     1.224933       -21720.116     0.92650001     -21830.589     1.0460163      -21940.787     1.2032736      -22692.17      0.92567026     -23212.719     1.0254141      
0.58           -17090.944     1.0146198      -16070.073     1.2225863      -21842.142     0.92666791     -21967.382     1.0455122      -22090.018     1.2019577      -22734.181     0.92481922     -23259.802     1.0241766      
0.59           -17374.469     1.0140644      -16384.344     1.2203513      -21958.322     0.92679284     -22097.788     1.0449849      -22232.404     1.2006402      -22772.888     0.92393831     -23303.341     1.0229182      
0.6            -17647.356     1.0135654      -16687         1.2182183      -22068.949     0.92687596     -22222.124     1.0444344      -22368.285     1.1993204      -22808.469     0.92302923     -23343.525     1.0216402      
0.61           -17910.1       1.0131158      -16978.581     1.2161784      -22174.296     0.92691844     -22340.689     1.043861       -22497.977     1.1979974      -22841.09      0.9220936      -23380.534     1.0203439      
0.62           -18163.166     1.012709       -17259.592     1.2142236      -22274.619     0.92692145     -22453.76      1.043265       -22621.78      1.1966707      -22870.908     0.92113294     -23414.534     1.0190304      
0.63           -18406.994     1.0123393      -17530.51      1.2123464      -22370.159     0.92688619     -22561.602     1.0426468      -22739.974     1.1953398      -22898.068     0.92014868     -23445.679     1.0177008      
0.64           -18641.996     1.0120013      -17791.786     1.2105402      -22461.143     0.92681382     -22664.459     1.0420066      -22852.822     1.1940043      -22922.708     0.91914222     -23474.118     1.0163562      
0.65           -18868.561     1.0116904      -18043.842     1.2087987      -22547.784     0.92670554     -22762.564     1.0413451      -22960.572     1.1926641      -22944.956     0.91811484     -23499.987     1.0149975      
0.66           -19087.055     1.0114023      -18287.078     1.2071164      -22630.283     0.92656248     -22856.136     1.0406626      -23063.458     1.1913187      -22964.933     0.91706777     -23523.416     1.0136257      
0.67           -19297.826     1.0111334      -18521.871     1.2054882      -22708.829     0.92638581     -22945.381     1.0399597      -23161.701     1.1899682      -22982.752     0.91600219     -23544.526     1.0122417      
0.68           -19501.2       1.0108801      -18748.578     1.2039093      -22783.601     0.92617663     -23030.494     1.0392368      -23255.507     1.1886124      -22998.521     0.9149192      -23563.432     1.0108463      
0.69           -19697.488     1.0106394      -18967.535     1.2023755      -22854.767     0.92593606     -23111.657     1.0384946      -23345.075     1.1872513      -23012.341     0.91381984     -23580.241     1.0094404      
0.7            -19886.981     1.0104086      -19179.062     1.2008829      -22922.487     0.92566516     -23189.045     1.0377335      -23430.588     1.1858848      -23024.306     0.91270512     -23595.055     1.0080247      
0.71           -20069.959     1.0101852      -19383.461     1.1994279      -22986.911     0.925365       -23262.821     1.0369542      -23512.223     1.184513       -23034.507     0.91157597     -23607.97      1.0066         
0.72           -20246.683     1.009967       -19581.019     1.1980072      -23048.182     0.92503659     -23333.141     1.0361572      -23590.146     1.1831359      -23043.027     0.91043329     -23619.076     1.005167       
0.73           -20417.404     1.0097521      -19772.007     1.1966179      -23106.435     0.92468093     -23400.152     1.0353429      -23664.514     1.1817536      -23049.947     0.90927794     -23628.459     1.0037262      
0.74           -20582.358     1.0095387      -19956.684     1.195257       -23161.798     0.92429899     -23463.993     1.0345121      -23735.476     1.1803663      -23055.343     0.90811071     -23636.2       1.0022784      
0.75           -20741.77      1.0093252      -20135.294     1.1939222      -23214.391     0.92389172     -23524.796     1.0336652      -23803.173     1.1789741      -23059.285     0.90693238     -23642.375     1.0008242      
0.76           -20895.854     1.0091103      -20308.071     1.1926112      -23264.33      0.92346003     -23582.687     1.0328028      -23867.74      1.177577       -23061.842     0.90574366     -23647.057     0.99936399     
0.77           -21044.813     1.0088926      -20475.236     1.1913217      -23311.725     0.92300481     -23637.785     1.0319254      -23929.304     1.1761753      -23063.077     0.90454525     -23650.314     0.99789846     
0.78           -21188.84      1.0086711      -20637         1.1900519      -23356.678     0.92252692     -23690.202     1.0310335      -23987.985     1.1747691      -23063.052     0.90333781     -23652.212     0.99642807     
0.79           -21328.121     1.0084448      -20793.563     1.1888         -23399.289     0.92202719     -23740.047     1.0301277      -24043.9       1.1733586      -23061.823     0.90212195     -23652.811     0.99495332     
0.8            -21462.829     1.0082129      -20945.117     1.1875643      -23439.651     0.92150643     -23787.421     1.0292085      -24097.157     1.1719439      -23059.446     0.90089827     -23652.17      0.99347466     
0.81           -21593.133     1.0079745      -21091.844     1.1863434      -23477.853     0.92096542     -23832.422     1.0282763      -24147.86      1.1705253      -23055.972     0.89966733     -23650.345     0.99199252     
0.82           -21719.192     1.0077291      -21233.918     1.1851358      -23513.981     0.92040492     -23875.143     1.0273317      -24196.109     1.1691028      -23051.451     0.89842965     -23647.389     0.99050733     
0.83           -21841.157     1.007476       -21371.505     1.1839404      -23548.115     0.91982565     -23915.671     1.0263751      -24241.999     1.1676769      -23045.929     0.89718576     -23643.351     0.98901947     
0.84           -21959.175     1.0072148      -21504.763     1.1827559      -23580.333     0.91922833     -23954.091     1.025407       -24285.618     1.1662475      -23039.45      0.89593613     -23638.28      0.98752933     
0.85           -22073.384     1.0069449      -21633.844     1.1815814      -23610.707     0.91861362     -23990.484     1.0244278      -24327.054     1.1648148      -23032.058     0.89468122     -23632.22      0.98603724     
0.86           -22183.916     1.0066661      -21758.892     1.1804157      -23639.308     0.9179822      -24024.925     1.0234381      -24366.388     1.1633792      -23023.792     0.89342147     -23625.214     0.98454356     
0.87           -22290.899     1.006378       -21880.046     1.1792581      -23666.204     0.9173347      -24057.487     1.0224381      -24403.699     1.1619408      -23014.69      0.89215729     -23617.304     0.98304861     
0.88           -22394.454     1.0060803      -21997.437     1.1781078      -23691.457     0.91667173     -24088.242     1.0214284      -24439.06      1.1604997      -23004.79      0.89088908     -23608.529     0.98155268     
0.89           -22494.697     1.0057729      -22111.194     1.1769639      -23715.129     0.9159939      -24117.254     1.0204093      -24472.545     1.1590561      -22994.125     0.88961721     -23598.926     0.98005606     
0.9            -22591.738     1.0054556      -22221.436     1.1758258      -23737.279     0.91530176     -24144.589     1.0193812      -24504.22      1.1576103      -22982.729     0.88834203     -23588.531     0.97855903     
0.91           -22685.685     1.0051282      -22328.281     1.1746928      -23757.962     0.91459588     -24170.306     1.0183445      -24534.152     1.1561624      -22970.634     0.8870639      -23577.377     0.97706186     
0.92           -22776.64      1.0047906      -22431.839     1.1735645      -23777.231     0.91387678     -24194.465     1.0172996      -24562.402     1.1547126      -22957.869     0.88578313     -23565.497     0.97556478     
0.93           -22864.7       1.0044427      -22532.217     1.1724402      -23795.138     0.913145       -24217.121     1.0162469      -24589.031     1.153261       -22944.464     0.88450002     -23552.921     0.97406804     
0.94           -22949.959     1.0040846      -22629.519     1.1713195      -23811.732     0.91240101     -24238.327     1.0151866      -24614.096     1.1518079      -22930.446     0.88321488     -23539.68      0.97257185     
0.95           -23032.507     1.0037161      -22723.841     1.1702019      -23827.059     0.91164531     -24258.136     1.0141192      -24637.652     1.1503533      -22915.841     0.88192799     -23525.801     0.97107643     
0.96           -23112.431     1.0033374      -22815.278     1.1690871      -23841.165     0.91087836     -24276.595     1.0130449      -24659.751     1.1488976      -22900.675     0.8806396      -23511.311     0.96958197     
0.97           -23189.813     1.0029483      -22903.922     1.1679747      -23854.092     0.9101006      -24293.752     1.0119641      -24680.444     1.1474407      -22884.97      0.87934997     -23496.236     0.96808868     
0.98           -23264.734     1.002549       -22989.859     1.1668643      -23865.882     0.90931247     -24309.652     1.0108771      -24699.779     1.145983       -22868.751     0.87805934     -23480.6       0.96659673     
0.99           -23337.27      1.0021395      -23073.172     1.1657557      -23876.574     0.90851439     -24324.338     1.0097841      -24717.803     1.1445244      -22852.039     0.87676794     -23464.428     0.96510629     
1              -23407.494     1.0017198      -23153.943     1.1646485      -23886.206     0.90770676     -24337.852     1.0086855      -24734.559     1.1430653      -22834.855     0.87547599     -23447.741     0.96361752     
