# pt_bbZ-mbbZ10        central        num_err    min (scale)        num_err    max (scale)        num_err
# 00
            255      2.4079717    0.025391039      2.4079717    0.025391039      2.4079717    0.025391039
            260      2.2648762    0.029328697      2.2648762    0.029328697      2.2648762    0.029328697
            265      2.1065264    0.024522647      2.1065264    0.024522647      2.1065264    0.024522647
            270      1.9383914    0.024387521      1.9383914    0.024387521      1.9383914    0.024387521
            275      1.8177188    0.022153064      1.8177188    0.022153064      1.8177188    0.022153064
            280      1.6822919    0.021492426      1.6822919    0.021492426      1.6822919    0.021492426
            285      1.4795931    0.020437872      1.4795931    0.020437872      1.4795931    0.020437872
            290      1.4437692    0.021061951      1.4437692    0.021061951      1.4437692    0.021061951
            295      1.3361419    0.018955419      1.3361419    0.018955419      1.3361419    0.018955419
            300      1.2226611    0.018504323      1.2226611    0.018504323      1.2226611    0.018504323
            305      1.1421785    0.017854552      1.1421785    0.017854552      1.1421785    0.017854552
            310      1.0371584      0.0175772      1.0371584      0.0175772      1.0371584      0.0175772
            315     0.99653191    0.016603243     0.99653191    0.016603243     0.99653191    0.016603243
            320      0.9210859     0.01585042      0.9210859     0.01585042      0.9210859     0.01585042
            325     0.84867996    0.015202215     0.84867996    0.015202215     0.84867996    0.015202215
            330     0.80659854    0.015521742     0.80659854    0.015521742     0.80659854    0.015521742
            335     0.75374124     0.01432481     0.75374124     0.01432481     0.75374124     0.01432481
            340     0.70122097    0.014773274     0.70122097    0.014773274     0.70122097    0.014773274
            345     0.69855332    0.026057101     0.69855332    0.026057101     0.69855332    0.026057101
            350     0.62015542    0.015325472     0.62015542    0.015325472     0.62015542    0.015325472
            355     0.60229436    0.017028359     0.60229436    0.017028359     0.60229436    0.017028359
            360     0.54170449     0.01390278     0.54170449     0.01390278     0.54170449     0.01390278
            365     0.52743347    0.013700546     0.52743347    0.013700546     0.52743347    0.013700546
            370     0.49786622    0.011679685     0.49786622    0.011679685     0.49786622    0.011679685
            375      0.4602433    0.014778532      0.4602433    0.014778532      0.4602433    0.014778532
            380     0.41529559    0.010921055     0.41529559    0.010921055     0.41529559    0.010921055
            385     0.39446795     0.01053219     0.39446795     0.01053219     0.39446795     0.01053219
            390     0.38893382    0.010351187     0.38893382    0.010351187     0.38893382    0.010351187
            395     0.35089372   0.0099603349     0.35089372   0.0099603349     0.35089372   0.0099603349
            400     0.32313356   0.0094732567     0.32313356   0.0094732567     0.32313356   0.0094732567
            405     0.31484587   0.0095288217     0.31484587   0.0095288217     0.31484587   0.0095288217
            410     0.29443261   0.0092135104     0.29443261   0.0092135104     0.29443261   0.0092135104
            415     0.27572212   0.0088272055     0.27572212   0.0088272055     0.27572212   0.0088272055
            420     0.25477827   0.0085132798     0.25477827   0.0085132798     0.25477827   0.0085132798
            425     0.23734795   0.0082763682     0.23734795   0.0082763682     0.23734795   0.0082763682
            430     0.24372555   0.0083960333     0.24372555   0.0083960333     0.24372555   0.0083960333
            435     0.22112626   0.0078918377     0.22112626   0.0078918377     0.22112626   0.0078918377
            440     0.20897102   0.0075929809     0.20897102   0.0075929809     0.20897102   0.0075929809
            445     0.21462949   0.0078461511     0.21462949   0.0078461511     0.21462949   0.0078461511
            450     0.18404671   0.0072843151     0.18404671   0.0072843151     0.18404671   0.0072843151
            455      0.1832661   0.0073316117      0.1832661   0.0073316117      0.1832661   0.0073316117
            460     0.16144484   0.0069056752     0.16144484   0.0069056752     0.16144484   0.0069056752
            465     0.15659087   0.0066746254     0.15659087   0.0066746254     0.15659087   0.0066746254
            470     0.15199277   0.0064743476     0.15199277   0.0064743476     0.15199277   0.0064743476
            475     0.15150629      0.0065477     0.15150629      0.0065477     0.15150629      0.0065477
            480     0.13886316   0.0063532067     0.13886316   0.0063532067     0.13886316   0.0063532067
            485     0.12054346   0.0063526191     0.12054346   0.0063526191     0.12054346   0.0063526191
            490     0.12315034   0.0066041156     0.12315034   0.0066041156     0.12315034   0.0066041156
            495     0.11697984   0.0059694448     0.11697984   0.0059694448     0.11697984   0.0059694448
            500      0.1172187   0.0063211124      0.1172187   0.0063211124      0.1172187   0.0063211124
            505     0.10624701   0.0053937506     0.10624701   0.0053937506     0.10624701   0.0053937506
            510    0.097273382   0.0054158954    0.097273382   0.0054158954    0.097273382   0.0054158954
            515    0.096376599   0.0057726093    0.096376599   0.0057726093    0.096376599   0.0057726093
            520    0.088804389   0.0050400388    0.088804389   0.0050400388    0.088804389   0.0050400388
            525    0.092814329     0.00554202    0.092814329     0.00554202    0.092814329     0.00554202
            530    0.086151874   0.0048736681    0.086151874   0.0048736681    0.086151874   0.0048736681
            535    0.071453738   0.0048758506    0.071453738   0.0048758506    0.071453738   0.0048758506
            540    0.081318838   0.0050515561    0.081318838   0.0050515561    0.081318838   0.0050515561
            545    0.073232669   0.0045326621    0.073232669   0.0045326621    0.073232669   0.0045326621
            550    0.067840675   0.0044582317    0.067840675   0.0044582317    0.067840675   0.0044582317
            555    0.060723149   0.0042754873    0.060723149   0.0042754873    0.060723149   0.0042754873
            560    0.056760643   0.0042089049    0.056760643   0.0042089049    0.056760643   0.0042089049
            565    0.059631937   0.0045012628    0.059631937   0.0045012628    0.059631937   0.0045012628
            570    0.060852732   0.0040782417    0.060852732   0.0040782417    0.060852732   0.0040782417
            575    0.053031664   0.0039700197    0.053031664   0.0039700197    0.053031664   0.0039700197
            580    0.048025145   0.0041541388    0.048025145   0.0041541388    0.048025145   0.0041541388
            585    0.047461705   0.0037033642    0.047461705   0.0037033642    0.047461705   0.0037033642
            590    0.040523447   0.0034871737    0.040523447   0.0034871737    0.040523447   0.0034871737
            595    0.039276567   0.0034516866    0.039276567   0.0034516866    0.039276567   0.0034516866
            600    0.045262564   0.0035139807    0.045262564   0.0035139807    0.045262564   0.0035139807
            605    0.042246615   0.0035103236    0.042246615   0.0035103236    0.042246615   0.0035103236
            610    0.037558862   0.0033093445    0.037558862   0.0033093445    0.037558862   0.0033093445
            615    0.033358411   0.0031142529    0.033358411   0.0031142529    0.033358411   0.0031142529
            620      0.0337643   0.0033576577      0.0337643   0.0033576577      0.0337643   0.0033576577
            625    0.030620827   0.0030031943    0.030620827   0.0030031943    0.030620827   0.0030031943
            630     0.03065036   0.0029670538     0.03065036   0.0029670538     0.03065036   0.0029670538
            635    0.030385196   0.0029956128    0.030385196   0.0029956128    0.030385196   0.0029956128
            640    0.030691085    0.002828728    0.030691085    0.002828728    0.030691085    0.002828728
            645    0.028979581   0.0030862368    0.028979581   0.0030862368    0.028979581   0.0030862368
            650    0.028130627   0.0028597783    0.028130627   0.0028597783    0.028130627   0.0028597783
            655    0.022229857   0.0026503567    0.022229857   0.0026503567    0.022229857   0.0026503567
            660    0.024590004   0.0027637394    0.024590004   0.0027637394    0.024590004   0.0027637394
            665    0.020913832   0.0026597607    0.020913832   0.0026597607    0.020913832   0.0026597607
            670    0.023510061   0.0026442876    0.023510061   0.0026442876    0.023510061   0.0026442876
            675    0.024217813   0.0026852569    0.024217813   0.0026852569    0.024217813   0.0026852569
            680    0.020719638    0.002414025    0.020719638    0.002414025    0.020719638    0.002414025
            685    0.019243466   0.0023767339    0.019243466   0.0023767339    0.019243466   0.0023767339
            690     0.01753111   0.0023990731     0.01753111   0.0023990731     0.01753111   0.0023990731
            695    0.018706868   0.0025123383    0.018706868   0.0025123383    0.018706868   0.0025123383
            700     0.01683855   0.0023730976     0.01683855   0.0023730976     0.01683855   0.0023730976
            705    0.016524802   0.0022507602    0.016524802   0.0022507602    0.016524802   0.0022507602
            710    0.013477749   0.0021575292    0.013477749   0.0021575292    0.013477749   0.0021575292
            715    0.014583549    0.002109164    0.014583549    0.002109164    0.014583549    0.002109164
            720    0.014561037   0.0020761815    0.014561037   0.0020761815    0.014561037   0.0020761815
            725     0.01245497   0.0020715106     0.01245497   0.0020715106     0.01245497   0.0020715106
            730    0.015503066   0.0022024194    0.015503066   0.0022024194    0.015503066   0.0022024194
            735    0.011284433   0.0020077711    0.011284433   0.0020077711    0.011284433   0.0020077711
            740    0.012801768   0.0018462788    0.012801768   0.0018462788    0.012801768   0.0018462788
            745    0.012147002   0.0019863488    0.012147002   0.0019863488    0.012147002   0.0019863488
            750   0.0081358539   0.0015833762   0.0081358539   0.0015833762   0.0081358539   0.0015833762
            755   0.0082848078   0.0016184834   0.0082848078   0.0016184834   0.0082848078   0.0016184834
            760   0.0089523754    0.001766236   0.0089523754    0.001766236   0.0089523754    0.001766236
            765   0.0062311289   0.0014744159   0.0062311289   0.0014744159   0.0062311289   0.0014744159
            770   0.0097890304   0.0016948789   0.0097890304   0.0016948789   0.0097890304   0.0016948789
            775    0.011754747   0.0017337242    0.011754747   0.0017337242    0.011754747   0.0017337242
            780   0.0081404199    0.001847459   0.0081404199    0.001847459   0.0081404199    0.001847459
            785   0.0067837648   0.0015279552   0.0067837648   0.0015279552   0.0067837648   0.0015279552
            790   0.0079116249   0.0015675768   0.0079116249   0.0015675768   0.0079116249   0.0015675768
            795   0.0087663722   0.0016255238   0.0087663722   0.0016255238   0.0087663722   0.0016255238
            800    0.007356757   0.0013908557    0.007356757   0.0013908557    0.007356757   0.0013908557
            805    0.010575396   0.0017168038    0.010575396   0.0017168038    0.010575396   0.0017168038
            810   0.0056397711   0.0014538586   0.0056397711   0.0014538586   0.0056397711   0.0014538586
            815   0.0066173102   0.0015152195   0.0066173102   0.0015152195   0.0066173102   0.0015152195
            820   0.0048456789   0.0012846412   0.0048456789   0.0012846412   0.0048456789   0.0012846412
            825   0.0056253101   0.0012771085   0.0056253101   0.0012771085   0.0056253101   0.0012771085
            830   0.0048658888   0.0011988064   0.0048658888   0.0011988064   0.0048658888   0.0011988064
            835    0.005937202   0.0013700605    0.005937202   0.0013700605    0.005937202   0.0013700605
            840   0.0072481147   0.0014499428   0.0072481147   0.0014499428   0.0072481147   0.0014499428
            845   0.0076334119   0.0015030987   0.0076334119   0.0015030987   0.0076334119   0.0015030987
            850   0.0039937552   0.0011163692   0.0039937552   0.0011163692   0.0039937552   0.0011163692
            855   0.0044294691   0.0010459155   0.0044294691   0.0010459155   0.0044294691   0.0010459155
            860     0.00348276  0.00093084207     0.00348276  0.00093084207     0.00348276  0.00093084207
            865   0.0034521209   0.0011072656   0.0034521209   0.0011072656   0.0034521209   0.0011072656
            870   0.0024364834   0.0009832605   0.0024364834   0.0009832605   0.0024364834   0.0009832605
            875   0.0048458061   0.0011949477   0.0048458061   0.0011949477   0.0048458061   0.0011949477
            880   0.0050548172   0.0012645783   0.0050548172   0.0012645783   0.0050548172   0.0012645783
            885   0.0044481655   0.0011066016   0.0044481655   0.0011066016   0.0044481655   0.0011066016
            890   0.0042409413   0.0011967164   0.0042409413   0.0011967164   0.0042409413   0.0011967164
            895   0.0032453928   0.0010296109   0.0032453928   0.0010296109   0.0032453928   0.0010296109
            900   0.0024872496  0.00086219421   0.0024872496  0.00086219421   0.0024872496  0.00086219421
            905   0.0029767314  0.00092910293   0.0029767314  0.00092910293   0.0029767314  0.00092910293
            910   0.0024901749  0.00093251008   0.0024901749  0.00093251008   0.0024901749  0.00093251008
            915   0.0029055645   0.0010397792   0.0029055645   0.0010397792   0.0029055645   0.0010397792
            920   0.0024852401   0.0010772032   0.0024852401   0.0010772032   0.0024852401   0.0010772032
            925   0.0032544738  0.00096972333   0.0032544738  0.00096972333   0.0032544738  0.00096972333
            930   0.0031390207  0.00087187822   0.0031390207  0.00087187822   0.0031390207  0.00087187822
            935   0.0012488077  0.00074924714   0.0012488077  0.00074924714   0.0012488077  0.00074924714
            940   0.0029754086  0.00099364619   0.0029754086  0.00099364619   0.0029754086  0.00099364619
            945   0.0027463021  0.00082800015   0.0027463021  0.00082800015   0.0027463021  0.00082800015
            950   0.0019861813  0.00086179186   0.0019861813  0.00086179186   0.0019861813  0.00086179186
            955   0.0013796248  0.00083466568   0.0013796248  0.00083466568   0.0013796248  0.00083466568
            960   0.0017482544  0.00066074502   0.0017482544  0.00066074502   0.0017482544  0.00066074502
            965   0.0023477837   0.0022277801   0.0023477837   0.0022277801   0.0023477837   0.0022277801
            970   0.0027127823  0.00089117501   0.0027127823  0.00089117501   0.0027127823  0.00089117501
            975   0.0022478538  0.00074924714   0.0022478538  0.00074924714   0.0022478538  0.00074924714
            980   0.0029937362  0.00086418024   0.0029937362  0.00086418024   0.0029937362  0.00086418024
            985   0.0028894881  0.00083680419   0.0028894881  0.00083680419   0.0028894881  0.00083680419
            990  0.00099869638  0.00049932331  0.00099869638  0.00049932331  0.00099869638  0.00049932331
            995   0.0011876884  0.00086359591   0.0011876884  0.00086359591   0.0011876884  0.00086359591
           1000   0.0011876884  0.00086359591   0.0011876884  0.00086359591   0.0011876884  0.00086359591
