#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
             96     0.60637445    0.030434886     0.60637445    0.030434886     0.60637445    0.030434886
             97     0.66512688    0.030885146     0.66512688    0.030885146     0.66512688    0.030885146
             98     0.77119716    0.034414416     0.77119716    0.034414416     0.77119716    0.034414416
             99     0.90747955    0.036579512     0.90747955    0.036579512     0.90747955    0.036579512
            100      1.0087338    0.036984608      1.0087338    0.036984608      1.0087338    0.036984608
            101      1.0547658    0.038774157      1.0547658    0.038774157      1.0547658    0.038774157
            102      1.1912702    0.040925005      1.1912702    0.040925005      1.1912702    0.040925005
            103      1.1583533    0.047460257      1.1583533    0.047460257      1.1583533    0.047460257
            104      1.3071674    0.042774239      1.3071674    0.042774239      1.3071674    0.042774239
            105       1.468861    0.049676015       1.468861    0.049676015       1.468861    0.049676015
            106      1.3835329     0.04609808      1.3835329     0.04609808      1.3835329     0.04609808
            107      1.5017867    0.051438556      1.5017867    0.051438556      1.5017867    0.051438556
            108      1.4490386     0.04476604      1.4490386     0.04476604      1.4490386     0.04476604
            109      1.6014672    0.067677721      1.6014672    0.067677721      1.6014672    0.067677721
            110      1.6306523    0.052572361      1.6306523    0.052572361      1.6306523    0.052572361
            111      1.7253236    0.049102648      1.7253236    0.049102648      1.7253236    0.049102648
            112      1.7538875    0.050632452      1.7538875    0.050632452      1.7538875    0.050632452
            113      1.7671613    0.051265636      1.7671613    0.051265636      1.7671613    0.051265636
            114      1.8672585    0.050877078      1.8672585    0.050877078      1.8672585    0.050877078
            115        1.93178     0.05151555        1.93178     0.05151555        1.93178     0.05151555
            116      1.8987553    0.051608719      1.8987553    0.051608719      1.8987553    0.051608719
            117      1.9658551    0.052893868      1.9658551    0.052893868      1.9658551    0.052893868
            118      1.8582669    0.050113738      1.8582669    0.050113738      1.8582669    0.050113738
            119       2.075032    0.052651018       2.075032    0.052651018       2.075032    0.052651018
            120      1.9185615    0.052649107      1.9185615    0.052649107      1.9185615    0.052649107
            121      2.0249184    0.052656525      2.0249184    0.052656525      2.0249184    0.052656525
            122      2.1189508    0.054932759      2.1189508    0.054932759      2.1189508    0.054932759
            123      2.1549412    0.055912648      2.1549412    0.055912648      2.1549412    0.055912648
            124      2.0691045    0.053637318      2.0691045    0.053637318      2.0691045    0.053637318
            125       2.197189     0.09447919       2.197189     0.09447919       2.197189     0.09447919
            126       2.196525     0.05560398       2.196525     0.05560398       2.196525     0.05560398
            127      2.0678085    0.057081953      2.0678085    0.057081953      2.0678085    0.057081953
            128      2.1574057    0.064449057      2.1574057    0.064449057      2.1574057    0.064449057
            129      2.3505583    0.062175233      2.3505583    0.062175233      2.3505583    0.062175233
            130      2.2256341    0.057859371      2.2256341    0.057859371      2.2256341    0.057859371
            131      2.2186265    0.059359145      2.2186265    0.059359145      2.2186265    0.059359145
            132       2.276103    0.058471556       2.276103    0.058471556       2.276103    0.058471556
            133      2.2111706    0.056732605      2.2111706    0.056732605      2.2111706    0.056732605
            134      2.3390508    0.060463488      2.3390508    0.060463488      2.3390508    0.060463488
            135      2.2494354     0.05726307      2.2494354     0.05726307      2.2494354     0.05726307
            136       2.213511    0.056363532       2.213511    0.056363532       2.213511    0.056363532
            137       2.231679    0.054880491       2.231679    0.054880491       2.231679    0.054880491
            138      2.3368257    0.056653462      2.3368257    0.056653462      2.3368257    0.056653462
            139      2.3254793     0.05667551      2.3254793     0.05667551      2.3254793     0.05667551
            140       2.218577    0.056457494       2.218577    0.056457494       2.218577    0.056457494
            141      2.2386767    0.057084292      2.2386767    0.057084292      2.2386767    0.057084292
            142      2.2593105    0.057103964      2.2593105    0.057103964      2.2593105    0.057103964
            143      2.3310799     0.05614583      2.3310799     0.05614583      2.3310799     0.05614583
            144      2.2954486    0.059213913      2.2954486    0.059213913      2.2954486    0.059213913
            145      2.1814958    0.056838333      2.1814958    0.056838333      2.1814958    0.056838333
            146      2.3628119    0.056737427      2.3628119    0.056737427      2.3628119    0.056737427
            147      2.2823096    0.057037899      2.2823096    0.057037899      2.2823096    0.057037899
            148      2.3156881    0.056369257      2.3156881    0.056369257      2.3156881    0.056369257
            149      2.2821272    0.056613387      2.2821272    0.056613387      2.2821272    0.056613387
            150      2.1873099    0.053726097      2.1873099    0.053726097      2.1873099    0.053726097
            151      2.3102545    0.064367131      2.3102545    0.064367131      2.3102545    0.064367131
            152      2.1879225    0.057440599      2.1879225    0.057440599      2.1879225    0.057440599
            153      2.2035362    0.055718477      2.2035362    0.055718477      2.2035362    0.055718477
            154      2.3630827    0.058105746      2.3630827    0.058105746      2.3630827    0.058105746
            155      2.2001299    0.064722423      2.2001299    0.064722423      2.2001299    0.064722423
            156      2.1528138    0.053700912      2.1528138    0.053700912      2.1528138    0.053700912
            157      2.2417242    0.059286844      2.2417242    0.059286844      2.2417242    0.059286844
            158      2.2253954    0.057068295      2.2253954    0.057068295      2.2253954    0.057068295
            159       2.271038    0.055639055       2.271038    0.055639055       2.271038    0.055639055
            160      2.1837824    0.055221853      2.1837824    0.055221853      2.1837824    0.055221853
            161      2.2744632    0.055142794      2.2744632    0.055142794      2.2744632    0.055142794
            162      2.2121849    0.055223526      2.2121849    0.055223526      2.2121849    0.055223526
            163      2.2171739    0.056178666      2.2171739    0.056178666      2.2171739    0.056178666
            164      2.1966298    0.054959626      2.1966298    0.054959626      2.1966298    0.054959626
            165      2.1461108    0.053964301      2.1461108    0.053964301      2.1461108    0.053964301
            166      2.2214421    0.057979981      2.2214421    0.057979981      2.2214421    0.057979981
            167      2.1603389    0.054395619      2.1603389    0.054395619      2.1603389    0.054395619
            168      2.1212541    0.055878049      2.1212541    0.055878049      2.1212541    0.055878049
            169      2.1896793    0.057072815      2.1896793    0.057072815      2.1896793    0.057072815
            170      2.1883353    0.054425611      2.1883353    0.054425611      2.1883353    0.054425611
            171      2.1225189    0.055953764      2.1225189    0.055953764      2.1225189    0.055953764
            172      2.2262085    0.055147279      2.2262085    0.055147279      2.2262085    0.055147279
            173      2.1482063    0.053963333      2.1482063    0.053963333      2.1482063    0.053963333
            174      2.1872811     0.05573746      2.1872811     0.05573746      2.1872811     0.05573746
            175       2.052326    0.052730338       2.052326    0.052730338       2.052326    0.052730338
            176      2.1634943    0.055542958      2.1634943    0.055542958      2.1634943    0.055542958
            177      2.1365901    0.053657032      2.1365901    0.053657032      2.1365901    0.053657032
            178      2.0051691    0.052493791      2.0051691    0.052493791      2.0051691    0.052493791
            179      2.1102371    0.054795717      2.1102371    0.054795717      2.1102371    0.054795717
            180      2.0519422    0.053546089      2.0519422    0.053546089      2.0519422    0.053546089
            181      2.1561333    0.054841769      2.1561333    0.054841769      2.1561333    0.054841769
            182      2.1336593    0.054633648      2.1336593    0.054633648      2.1336593    0.054633648
            183      2.1242344    0.056560154      2.1242344    0.056560154      2.1242344    0.056560154
            184      2.0111189    0.053145407      2.0111189    0.053145407      2.0111189    0.053145407
            185      2.0623963    0.056757172      2.0623963    0.056757172      2.0623963    0.056757172
            186      2.0133127    0.052607339      2.0133127    0.052607339      2.0133127    0.052607339
            187      2.1132072    0.058170442      2.1132072    0.058170442      2.1132072    0.058170442
            188      2.0724305     0.05646999      2.0724305     0.05646999      2.0724305     0.05646999
            189      2.1164839    0.054263697      2.1164839    0.054263697      2.1164839    0.054263697
            190      2.0244442    0.054563711      2.0244442    0.054563711      2.0244442    0.054563711
            191      1.9485902    0.052518359      1.9485902    0.052518359      1.9485902    0.052518359
            192      2.0293694    0.096329164      2.0293694    0.096329164      2.0293694    0.096329164
            193      2.0937558    0.053518091      2.0937558    0.053518091      2.0937558    0.053518091
            194      2.0417575    0.052803624      2.0417575    0.052803624      2.0417575    0.052803624
            195       1.946356    0.051189241       1.946356    0.051189241       1.946356    0.051189241
            196      2.0196588    0.063720002      2.0196588    0.063720002      2.0196588    0.063720002
            197      1.9871177    0.052732176      1.9871177    0.052732176      1.9871177    0.052732176
            198      1.9903815    0.054643633      1.9903815    0.054643633      1.9903815    0.054643633
            199      1.9843163    0.051985336      1.9843163    0.051985336      1.9843163    0.051985336
            200      1.9675863    0.051323499      1.9675863    0.051323499      1.9675863    0.051323499
            201      1.8547771    0.050454152      1.8547771    0.050454152      1.8547771    0.050454152
            202      2.0023316      0.0527248      2.0023316      0.0527248      2.0023316      0.0527248
            203      1.8461437    0.049550179      1.8461437    0.049550179      1.8461437    0.049550179
            204      1.9256619    0.051049259      1.9256619    0.051049259      1.9256619    0.051049259
            205      1.8243269     0.04997918      1.8243269     0.04997918      1.8243269     0.04997918
            206      1.9443331    0.050594913      1.9443331    0.050594913      1.9443331    0.050594913
            207      1.9389063    0.055528665      1.9389063    0.055528665      1.9389063    0.055528665
            208      1.8825434    0.050492584      1.8825434    0.050492584      1.8825434    0.050492584
            209      1.8681681    0.049716569      1.8681681    0.049716569      1.8681681    0.049716569
            210      1.9344265    0.051423968      1.9344265    0.051423968      1.9344265    0.051423968
            211      1.8901861    0.051790221      1.8901861    0.051790221      1.8901861    0.051790221
            212       1.735441    0.048445697       1.735441    0.048445697       1.735441    0.048445697
            213      1.7881547     0.04919173      1.7881547     0.04919173      1.7881547     0.04919173
            214      1.8062435    0.048867959      1.8062435    0.048867959      1.8062435    0.048867959
            215      1.9597341    0.052046306      1.9597341    0.052046306      1.9597341    0.052046306
            216       1.817581    0.049434634       1.817581    0.049434634       1.817581    0.049434634
            217      1.8055133    0.054548795      1.8055133    0.054548795      1.8055133    0.054548795
            218      1.7867432    0.048925043      1.7867432    0.048925043      1.7867432    0.048925043
            219      1.7050115    0.048101367      1.7050115    0.048101367      1.7050115    0.048101367
            220      1.6509877    0.047447174      1.6509877    0.047447174      1.6509877    0.047447174
            221      1.7035802    0.051523599      1.7035802    0.051523599      1.7035802    0.051523599
            222      1.7288821    0.048551929      1.7288821    0.048551929      1.7288821    0.048551929
            223      1.6981479    0.048645589      1.6981479    0.048645589      1.6981479    0.048645589
            224      1.6973054    0.047873702      1.6973054    0.047873702      1.6973054    0.047873702
            225      1.7691142    0.054128426      1.7691142    0.054128426      1.7691142    0.054128426
            226      1.7749012    0.049687154      1.7749012    0.049687154      1.7749012    0.049687154
            227      1.7474816    0.048191064      1.7474816    0.048191064      1.7474816    0.048191064
            228      1.6809179    0.047126934      1.6809179    0.047126934      1.6809179    0.047126934
            229      1.5714409    0.045528498      1.5714409    0.045528498      1.5714409    0.045528498
            230      1.7258484    0.051722188      1.7258484    0.051722188      1.7258484    0.051722188
            231      1.7158925    0.048537609      1.7158925    0.048537609      1.7158925    0.048537609
            232      1.7211264    0.049375963      1.7211264    0.049375963      1.7211264    0.049375963
            233      1.6431075    0.048202486      1.6431075    0.048202486      1.6431075    0.048202486
            234      1.6606133    0.047873998      1.6606133    0.047873998      1.6606133    0.047873998
            235      1.6400298    0.047846666      1.6400298    0.047846666      1.6400298    0.047846666
            236      1.6502498    0.048106714      1.6502498    0.048106714      1.6502498    0.048106714
            237      1.6255963    0.048529696      1.6255963    0.048529696      1.6255963    0.048529696
            238      1.5800751    0.046769964      1.5800751    0.046769964      1.5800751    0.046769964
            239      1.5867808    0.046051397      1.5867808    0.046051397      1.5867808    0.046051397
            240      1.5861685    0.045495926      1.5861685    0.045495926      1.5861685    0.045495926
            241      1.5552749    0.047089061      1.5552749    0.047089061      1.5552749    0.047089061
            242      1.6201664    0.046671909      1.6201664    0.046671909      1.6201664    0.046671909
            243      1.5840969    0.058384713      1.5840969    0.058384713      1.5840969    0.058384713
            244      1.6098991    0.047071418      1.6098991    0.047071418      1.6098991    0.047071418
            245      1.5995902    0.046895962      1.5995902    0.046895962      1.5995902    0.046895962
            246      1.6008731    0.046379746      1.6008731    0.046379746      1.6008731    0.046379746
            247       1.511545    0.046522448       1.511545    0.046522448       1.511545    0.046522448
            248      1.5929675    0.046275828      1.5929675    0.046275828      1.5929675    0.046275828
            249      1.5605197    0.045057685      1.5605197    0.045057685      1.5605197    0.045057685
            250      1.5354841    0.045995017      1.5354841    0.045995017      1.5354841    0.045995017
            251      1.4317645    0.043730324      1.4317645    0.043730324      1.4317645    0.043730324
            252      1.6374807    0.057068099      1.6374807    0.057068099      1.6374807    0.057068099
            253      1.5200809    0.062889697      1.5200809    0.062889697      1.5200809    0.062889697
            254      1.4184253    0.045540112      1.4184253    0.045540112      1.4184253    0.045540112
            255      1.4751839    0.045694518      1.4751839    0.045694518      1.4751839    0.045694518
            256      1.5246968    0.044902388      1.5246968    0.044902388      1.5246968    0.044902388
            257      1.4057124     0.04363059      1.4057124     0.04363059      1.4057124     0.04363059
            258      1.4547092    0.043434557      1.4547092    0.043434557      1.4547092    0.043434557
            259      1.4495418    0.045665809      1.4495418    0.045665809      1.4495418    0.045665809
            260      1.4616932    0.043992857      1.4616932    0.043992857      1.4616932    0.043992857
            261      1.4529198    0.044885984      1.4529198    0.044885984      1.4529198    0.044885984
            262      1.4845111    0.044295738      1.4845111    0.044295738      1.4845111    0.044295738
            263      1.4959594    0.045175209      1.4959594    0.045175209      1.4959594    0.045175209
            264       1.386291    0.042658928       1.386291    0.042658928       1.386291    0.042658928
            265      1.3754749    0.045170022      1.3754749    0.045170022      1.3754749    0.045170022
            266      1.3627309      0.0426723      1.3627309      0.0426723      1.3627309      0.0426723
            267      1.3565728    0.043986346      1.3565728    0.043986346      1.3565728    0.043986346
            268      1.3452355    0.043272661      1.3452355    0.043272661      1.3452355    0.043272661
            269       1.321145    0.042578578       1.321145    0.042578578       1.321145    0.042578578
            270      1.3495054    0.042995124      1.3495054    0.042995124      1.3495054    0.042995124
            271      1.3146709    0.043364032      1.3146709    0.043364032      1.3146709    0.043364032
            272      1.4020208    0.043260879      1.4020208    0.043260879      1.4020208    0.043260879
            273       1.395048    0.043208281       1.395048    0.043208281       1.395048    0.043208281
            274      1.3592364    0.053125283      1.3592364    0.053125283      1.3592364    0.053125283
            275      1.3452279    0.042734128      1.3452279    0.042734128      1.3452279    0.042734128
            276      1.3199755    0.041794624      1.3199755    0.041794624      1.3199755    0.041794624
            277      1.3596602    0.042814206      1.3596602    0.042814206      1.3596602    0.042814206
            278      1.2717681    0.040864062      1.2717681    0.040864062      1.2717681    0.040864062
            279      1.3377144    0.062333386      1.3377144    0.062333386      1.3377144    0.062333386
            280      1.3792908    0.042979274      1.3792908    0.042979274      1.3792908    0.042979274
            281      1.2616213    0.042187186      1.2616213    0.042187186      1.2616213    0.042187186
            282      1.2910948    0.043407739      1.2910948    0.043407739      1.2910948    0.043407739
            283      1.2671688    0.041197116      1.2671688    0.041197116      1.2671688    0.041197116
            284      1.2900063     0.04297191      1.2900063     0.04297191      1.2900063     0.04297191
            285      1.2017865     0.04336917      1.2017865     0.04336917      1.2017865     0.04336917
            286      1.2444047    0.040904311      1.2444047    0.040904311      1.2444047    0.040904311
            287      1.2463393    0.042367261      1.2463393    0.042367261      1.2463393    0.042367261
            288      1.2856977    0.041816608      1.2856977    0.041816608      1.2856977    0.041816608
            289      1.2411983    0.041752112      1.2411983    0.041752112      1.2411983    0.041752112
            290      1.1905939    0.039521967      1.1905939    0.039521967      1.1905939    0.039521967
            291      1.2875098     0.04187178      1.2875098     0.04187178      1.2875098     0.04187178
            292      1.2394461    0.040693325      1.2394461    0.040693325      1.2394461    0.040693325
            293      1.3076822    0.041850849      1.3076822    0.041850849      1.3076822    0.041850849
            294       1.251531     0.04370325       1.251531     0.04370325       1.251531     0.04370325
            295      1.1946015    0.040465366      1.1946015    0.040465366      1.1946015    0.040465366
            296      1.1557703    0.039282381      1.1557703    0.039282381      1.1557703    0.039282381
            297      1.2273226    0.041187065      1.2273226    0.041187065      1.2273226    0.041187065
            298      1.0804359    0.038402671      1.0804359    0.038402671      1.0804359    0.038402671
            299      1.1281088    0.040117813      1.1281088    0.040117813      1.1281088    0.040117813
            300       1.148196    0.039955849       1.148196    0.039955849       1.148196    0.039955849
            301      1.1169295    0.037843898      1.1169295    0.037843898      1.1169295    0.037843898
            302      1.1889451    0.039730247      1.1889451    0.039730247      1.1889451    0.039730247
            303      1.1457655    0.039047059      1.1457655    0.039047059      1.1457655    0.039047059
            304      1.0995526    0.038733767      1.0995526    0.038733767      1.0995526    0.038733767
            305      1.1479002    0.041354806      1.1479002    0.041354806      1.1479002    0.041354806
            306       1.124949    0.038745127       1.124949    0.038745127       1.124949    0.038745127
            307      1.0576779    0.037177893      1.0576779    0.037177893      1.0576779    0.037177893
            308      1.0828425    0.038000993      1.0828425    0.038000993      1.0828425    0.038000993
            309      1.1476682    0.039364121      1.1476682    0.039364121      1.1476682    0.039364121
            310      1.0719384    0.038514117      1.0719384    0.038514117      1.0719384    0.038514117
            311      1.0671466    0.043699054      1.0671466    0.043699054      1.0671466    0.043699054
            312      1.1757682    0.043168511      1.1757682    0.043168511      1.1757682    0.043168511
            313       1.086451    0.038315596       1.086451    0.038315596       1.086451    0.038315596
            314      1.0984966      0.0413989      1.0984966      0.0413989      1.0984966      0.0413989
            315      1.0190377    0.036525184      1.0190377    0.036525184      1.0190377    0.036525184
            316      1.0443934    0.037706939      1.0443934    0.037706939      1.0443934    0.037706939
            317      1.0996513    0.052690574      1.0996513    0.052690574      1.0996513    0.052690574
            318      1.0430298    0.036902017      1.0430298    0.036902017      1.0430298    0.036902017
            319      1.0782411    0.038566062      1.0782411    0.038566062      1.0782411    0.038566062
            320      1.0586333    0.037186359      1.0586333    0.037186359      1.0586333    0.037186359
            321      1.0074232    0.037797716      1.0074232    0.037797716      1.0074232    0.037797716
            322     0.96629753    0.037499663     0.96629753    0.037499663     0.96629753    0.037499663
            323      1.0361811    0.036751816      1.0361811    0.036751816      1.0361811    0.036751816
            324      1.0471991    0.037298556      1.0471991    0.037298556      1.0471991    0.037298556
            325       1.023857    0.037820162       1.023857    0.037820162       1.023857    0.037820162
            326      1.0165188    0.036095132      1.0165188    0.036095132      1.0165188    0.036095132
            327      1.0094352    0.048724897      1.0094352    0.048724897      1.0094352    0.048724897
            328     0.99342922    0.037345957     0.99342922    0.037345957     0.99342922    0.037345957
            329      1.0503788    0.038975145      1.0503788    0.038975145      1.0503788    0.038975145
            330     0.96041066    0.040962149     0.96041066    0.040962149     0.96041066    0.040962149
            331     0.98470328    0.036682731     0.98470328    0.036682731     0.98470328    0.036682731
            332     0.99128166    0.037055081     0.99128166    0.037055081     0.99128166    0.037055081
            333     0.99515889    0.036884915     0.99515889    0.036884915     0.99515889    0.036884915
            334      1.0069656    0.037258526      1.0069656    0.037258526      1.0069656    0.037258526
            335      0.8719607    0.034006003      0.8719607    0.034006003      0.8719607    0.034006003
            336     0.93988252    0.036644424     0.93988252    0.036644424     0.93988252    0.036644424
            337     0.94593651    0.035121548     0.94593651    0.035121548     0.94593651    0.035121548
            338      1.0055401    0.036245954      1.0055401    0.036245954      1.0055401    0.036245954
            339     0.95020837    0.035796901     0.95020837    0.035796901     0.95020837    0.035796901
            340     0.91726366    0.035817717     0.91726366    0.035817717     0.91726366    0.035817717
            341     0.93818341      0.0351903     0.93818341      0.0351903     0.93818341      0.0351903
            342     0.89820204    0.039722822     0.89820204    0.039722822     0.89820204    0.039722822
            343     0.98150732    0.038300802     0.98150732    0.038300802     0.98150732    0.038300802
            344     0.89364595    0.033951762     0.89364595    0.033951762     0.89364595    0.033951762
            345       0.909109     0.04936117       0.909109     0.04936117       0.909109     0.04936117
            346     0.96511473    0.035774979     0.96511473    0.035774979     0.96511473    0.035774979
            347     0.92764999    0.034251513     0.92764999    0.034251513     0.92764999    0.034251513
            348     0.98666486      0.0902774     0.98666486      0.0902774     0.98666486      0.0902774
            349     0.88649527     0.03572702     0.88649527     0.03572702     0.88649527     0.03572702
            350     0.95261422    0.040132924     0.95261422    0.040132924     0.95261422    0.040132924
            351     0.85683908    0.034640593     0.85683908    0.034640593     0.85683908    0.034640593
            352     0.95050042    0.035440007     0.95050042    0.035440007     0.95050042    0.035440007
            353     0.85751263    0.035422291     0.85751263    0.035422291     0.85751263    0.035422291
            354     0.83682499    0.033085164     0.83682499    0.033085164     0.83682499    0.033085164
            355     0.85563371    0.035807609     0.85563371    0.035807609     0.85563371    0.035807609
            356     0.90271285    0.033973356     0.90271285    0.033973356     0.90271285    0.033973356
            357     0.86142242    0.034331911     0.86142242    0.034331911     0.86142242    0.034331911
            358     0.85057352    0.034117451     0.85057352    0.034117451     0.85057352    0.034117451
            359     0.82847829    0.033408948     0.82847829    0.033408948     0.82847829    0.033408948
            360     0.87659857    0.033871182     0.87659857    0.033871182     0.87659857    0.033871182
            361     0.86456754    0.033100067     0.86456754    0.033100067     0.86456754    0.033100067
            362     0.80993972    0.032828715     0.80993972    0.032828715     0.80993972    0.032828715
            363     0.89838147    0.035493761     0.89838147    0.035493761     0.89838147    0.035493761
            364     0.82409179    0.036029909     0.82409179    0.036029909     0.82409179    0.036029909
            365     0.82395135    0.033321727     0.82395135    0.033321727     0.82395135    0.033321727
            366     0.80746608    0.031827644     0.80746608    0.031827644     0.80746608    0.031827644
            367     0.81592852    0.033389578     0.81592852    0.033389578     0.81592852    0.033389578
            368     0.76985259    0.032449839     0.76985259    0.032449839     0.76985259    0.032449839
            369      0.7453586    0.031383982      0.7453586    0.031383982      0.7453586    0.031383982
            370     0.81684503    0.032444841     0.81684503    0.032444841     0.81684503    0.032444841
            371     0.84854728    0.038919241     0.84854728    0.038919241     0.84854728    0.038919241
            372      0.7503215      0.0314408      0.7503215      0.0314408      0.7503215      0.0314408
            373     0.79542356    0.031750354     0.79542356    0.031750354     0.79542356    0.031750354
            374     0.78831965    0.031906628     0.78831965    0.031906628     0.78831965    0.031906628
            375     0.78400525    0.032019483     0.78400525    0.032019483     0.78400525    0.032019483
            376      0.7137456    0.031159002      0.7137456    0.031159002      0.7137456    0.031159002
            377     0.76184089    0.031992081     0.76184089    0.031992081     0.76184089    0.031992081
            378     0.75015412    0.031310875     0.75015412    0.031310875     0.75015412    0.031310875
            379     0.77461933    0.032433449     0.77461933    0.032433449     0.77461933    0.032433449
            380     0.82184255    0.032356363     0.82184255    0.032356363     0.82184255    0.032356363
