#  pt_Z-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            495    0.054471721   0.0038534859    0.054471721   0.0038534859    0.054471721   0.0038534859
            500    0.056113254    0.003876794    0.056113254    0.003876794    0.056113254    0.003876794
            505    0.053406812   0.0041257267    0.053406812   0.0041257267    0.053406812   0.0041257267
            510    0.047889782   0.0035519454    0.047889782   0.0035519454    0.047889782   0.0035519454
            515    0.037964211   0.0032420084    0.037964211   0.0032420084    0.037964211   0.0032420084
            520    0.039521578   0.0033031107    0.039521578   0.0033031107    0.039521578   0.0033031107
            525     0.03240727   0.0034137596     0.03240727   0.0034137596     0.03240727   0.0034137596
            530    0.035302246   0.0031987542    0.035302246   0.0031987542    0.035302246   0.0031987542
            535    0.028393273   0.0028901588    0.028393273   0.0028901588    0.028393273   0.0028901588
            540     0.03093637   0.0030225952     0.03093637   0.0030225952     0.03093637   0.0030225952
            545    0.033447893   0.0029353574    0.033447893   0.0029353574    0.033447893   0.0029353574
            550    0.024702583   0.0026654377    0.024702583   0.0026654377    0.024702583   0.0026654377
            555    0.023265018   0.0027049504    0.023265018   0.0027049504    0.023265018   0.0027049504
            560    0.024676026   0.0025684034    0.024676026   0.0025684034    0.024676026   0.0025684034
            565    0.023388198   0.0026255631    0.023388198   0.0026255631    0.023388198   0.0026255631
            570    0.021979911   0.0025983274    0.021979911   0.0025983274    0.021979911   0.0025983274
            575    0.018544477   0.0022178523    0.018544477   0.0022178523    0.018544477   0.0022178523
            580     0.02533829   0.0025762064     0.02533829   0.0025762064     0.02533829   0.0025762064
            585    0.017753921   0.0022378493    0.017753921   0.0022378493    0.017753921   0.0022378493
            590    0.020785304   0.0023504594    0.020785304   0.0023504594    0.020785304   0.0023504594
            595    0.014911301   0.0020914043    0.014911301   0.0020914043    0.014911301   0.0020914043
            600    0.018892268   0.0023873593    0.018892268   0.0023873593    0.018892268   0.0023873593
            605    0.017807098   0.0021298659    0.017807098   0.0021298659    0.017807098   0.0021298659
            610    0.014659447   0.0019729334    0.014659447   0.0019729334    0.014659447   0.0019729334
            615    0.016352312   0.0021633803    0.016352312   0.0021633803    0.016352312   0.0021633803
            620    0.014082347   0.0020721431    0.014082347   0.0020721431    0.014082347   0.0020721431
            625    0.012086849   0.0019010797    0.012086849   0.0019010797    0.012086849   0.0019010797
            630     0.01421167   0.0019657813     0.01421167   0.0019657813     0.01421167   0.0019657813
            635    0.011369743   0.0018475361    0.011369743   0.0018475361    0.011369743   0.0018475361
            640    0.011873393   0.0017504648    0.011873393   0.0017504648    0.011873393   0.0017504648
            645    0.011068585   0.0018310665    0.011068585   0.0018310665    0.011068585   0.0018310665
            650   0.0092720257   0.0016260702   0.0092720257   0.0016260702   0.0092720257   0.0016260702
            655   0.0088981816   0.0016620448   0.0088981816   0.0016620448   0.0088981816   0.0016620448
            660   0.0069081974   0.0013987365   0.0069081974   0.0013987365   0.0069081974   0.0013987365
            665   0.0094684391   0.0016153402   0.0094684391   0.0016153402   0.0094684391   0.0016153402
            670   0.0051979079   0.0012400262   0.0051979079   0.0012400262   0.0051979079   0.0012400262
            675   0.0088296536   0.0015559331   0.0088296536   0.0015559331   0.0088296536   0.0015559331
            680   0.0096576728   0.0016644083   0.0096576728   0.0016644083   0.0096576728   0.0016644083
            685   0.0064828301   0.0014967034   0.0064828301   0.0014967034   0.0064828301   0.0014967034
            690   0.0082033643   0.0015129601   0.0082033643   0.0015129601   0.0082033643   0.0015129601
            695   0.0061780543   0.0012372133   0.0061780543   0.0012372133   0.0061780543   0.0012372133
            700   0.0046663722   0.0012908132   0.0046663722   0.0012908132   0.0046663722   0.0012908132
            705   0.0078962927   0.0014408871   0.0078962927   0.0014408871   0.0078962927   0.0014408871
            710   0.0049800892     0.00122683   0.0049800892     0.00122683   0.0049800892     0.00122683
            715   0.0034966615  0.00099898994   0.0034966615  0.00099898994   0.0034966615  0.00099898994
            720   0.0039351989  0.00098488137   0.0039351989  0.00098488137   0.0039351989  0.00098488137
            725   0.0039456344   0.0012644093   0.0039456344   0.0012644093   0.0039456344   0.0012644093
            730   0.0067606107   0.0014097318   0.0067606107   0.0014097318   0.0067606107   0.0014097318
            735   0.0034955422   0.0010593322   0.0034955422   0.0010593322   0.0034955422   0.0010593322
            740   0.0039868046  0.00099669079   0.0039868046  0.00099669079   0.0039868046  0.00099669079
            745   0.0039356504   0.0010460628   0.0039356504   0.0010460628   0.0039356504   0.0010460628
            750   0.0029970494  0.00099897392   0.0029970494  0.00099897392   0.0029970494  0.00099897392
            755   0.0030677266  0.00088840098   0.0030677266  0.00088840098   0.0030677266  0.00088840098
            760    0.002993698  0.00093356181    0.002993698  0.00093356181    0.002993698  0.00093356181
            765   0.0034353133  0.00091995605   0.0034353133  0.00091995605   0.0034353133  0.00091995605
            770   0.0023051829  0.00099856271   0.0023051829  0.00099856271   0.0023051829  0.00099856271
            775   0.0029534373  0.00092375661   0.0029534373  0.00092375661   0.0029534373  0.00092375661
            780   0.0029954659  0.00093402954   0.0029954659  0.00093402954   0.0029954659  0.00093402954
            785   0.0027325978  0.00083045537   0.0027325978  0.00083045537   0.0027325978  0.00083045537
            790   0.0022276758   0.0007427651   0.0022276758   0.0007427651   0.0022276758   0.0007427651
            795   0.0019908109  0.00078748682   0.0019908109  0.00078748682   0.0019908109  0.00078748682
            800   0.0014983275  0.00086508635   0.0014983275  0.00086508635   0.0014983275  0.00086508635
            805   0.0034758347  0.00092914987   0.0034758347  0.00092914987   0.0034758347  0.00092914987
            810   0.0024961146  0.00078930254   0.0024961146  0.00078930254   0.0024961146  0.00078930254
            815   0.0014934754  0.00070461224   0.0014934754  0.00070461224   0.0014934754  0.00070461224
            820   0.0019980923  0.00078977583   0.0019980923  0.00078977583   0.0019980923  0.00078977583
            825   0.0022417234  0.00082648502   0.0022417234  0.00082648502   0.0022417234  0.00082648502
            830   0.0022478474  0.00074924501   0.0022478474  0.00074924501   0.0022478474  0.00074924501
            835  0.00099904614  0.00061175773  0.00099904614  0.00061175773  0.00099904614  0.00061175773
            840   0.0022478538  0.00074924714   0.0022478538  0.00074924714   0.0022478538  0.00074924714
            845   0.0019980923  0.00070639698   0.0019980923  0.00070639698   0.0019980923  0.00070639698
            850   0.0012488077  0.00055845584   0.0012488077  0.00055845584   0.0012488077  0.00055845584
            855   0.0017483308  0.00066077387   0.0017483308  0.00066077387   0.0017483308  0.00066077387
            860   0.0019942067  0.00078855575   0.0019942067  0.00078855575   0.0019942067  0.00078855575
            865   0.0024928204  0.00078827239   0.0024928204  0.00078827239   0.0024928204  0.00078827239
            870  0.00099904614  0.00049949809  0.00099904614  0.00049949809  0.00099904614  0.00049949809
            875   0.0012486423  0.00066071139   0.0012486423  0.00066071139   0.0012486423  0.00066071139
            880   0.0011703212  0.00072683088   0.0011703212  0.00072683088   0.0011703212  0.00072683088
            885  0.00024976154  0.00043257804  0.00024976154  0.00043257804  0.00024976154  0.00043257804
            890  0.00099904614  0.00049949809  0.00099904614  0.00049949809  0.00099904614  0.00049949809
            895   0.0014985692  0.00070639698   0.0014985692  0.00070639698   0.0014985692  0.00070639698
            900  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            905 -7.1987281e-06  0.00049593809 -7.1987281e-06  0.00049593809 -7.1987281e-06  0.00049593809
            910  0.00020230207  0.00040702728  0.00020230207  0.00040702728  0.00020230207  0.00040702728
            915   0.0012487123  0.00055841319   0.0012487123  0.00055841319   0.0012487123  0.00055841319
            920  0.00093289033  0.00046989762  0.00093289033  0.00046989762  0.00093289033  0.00046989762
            925  0.00092239113  0.00068307026  0.00092239113  0.00068307026  0.00092239113  0.00068307026
            930  0.00099904614  0.00049949809  0.00099904614  0.00049949809  0.00099904614  0.00049949809
            935  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            940  0.00024976154  0.00055845584  0.00024976154  0.00055845584  0.00024976154  0.00055845584
            945   0.0011902639  0.00053476226   0.0011902639  0.00053476226   0.0011902639  0.00053476226
            950   0.0012488077  0.00055845584   0.0012488077  0.00055845584   0.0012488077  0.00055845584
            955   0.0012488077  0.00066077387   0.0012488077  0.00066077387   0.0012488077  0.00066077387
            960  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            965  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            970    0.001232973  0.00055155657    0.001232973  0.00055155657    0.001232973  0.00055155657
            975    0.002098124   0.0021275416    0.002098124   0.0021275416    0.002098124   0.0021275416
            980  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            985   0.0012444706  0.00055652987   0.0012444706  0.00055652987   0.0012444706  0.00055652987
            990  0.00024965977  0.00055841603  0.00024965977  0.00055841603  0.00024965977  0.00055841603
            995  0.00074928461  0.00055845584  0.00074928461  0.00055845584  0.00074928461  0.00055845584
           1000  0.00074928461  0.00055845584  0.00074928461  0.00055845584  0.00074928461  0.00055845584
