# pt_bb-mbbZ750        central        num_err    min (scale)        num_err    max (scale)        num_err
            555    0.016158468   0.0023135228    0.016158468   0.0023135228    0.016158468   0.0023135228
            560    0.017240661   0.0025524166    0.017240661   0.0025524166    0.017240661   0.0025524166
            565    0.016602194    0.003060399    0.016602194    0.003060399    0.016602194    0.003060399
            570    0.013540235   0.0022799543    0.013540235   0.0022799543    0.013540235   0.0022799543
            575    0.013566925   0.0020278931    0.013566925   0.0020278931    0.013566925   0.0020278931
            580    0.015150118   0.0021978647    0.015150118   0.0021978647    0.015150118   0.0021978647
            585    0.013948318   0.0020341217    0.013948318   0.0020341217    0.013948318   0.0020341217
            590   0.0097061941   0.0017296873   0.0097061941   0.0017296873   0.0097061941   0.0017296873
            595    0.012012903   0.0019161935    0.012012903   0.0019161935    0.012012903   0.0019161935
            600    0.010755129   0.0019441967    0.010755129   0.0019441967    0.010755129   0.0019441967
            605   0.0082049731   0.0019478287   0.0082049731   0.0019478287   0.0082049731   0.0019478287
            610    0.010431695   0.0019735157    0.010431695   0.0019735157    0.010431695   0.0019735157
            615    0.011304019   0.0028823156    0.011304019   0.0028823156    0.011304019   0.0028823156
            620   0.0076500669   0.0016122417   0.0076500669   0.0016122417   0.0076500669   0.0016122417
            625   0.0084999175   0.0015524135   0.0084999175   0.0015524135   0.0084999175   0.0015524135
            630    0.010222131   0.0019582944    0.010222131   0.0019582944    0.010222131   0.0019582944
            635   0.0066581177   0.0014158752   0.0066581177   0.0014158752   0.0066581177   0.0014158752
            640   0.0081835232   0.0016480046   0.0081835232   0.0016480046   0.0081835232   0.0016480046
            645   0.0070577616   0.0018196287   0.0070577616   0.0018196287   0.0070577616   0.0018196287
            650   0.0079106137   0.0017058951   0.0079106137   0.0017058951   0.0079106137   0.0017058951
            655   0.0045912433   0.0014471834   0.0045912433   0.0014471834   0.0045912433   0.0014471834
            660    0.004222601   0.0011394402    0.004222601   0.0011394402    0.004222601   0.0011394402
            665   0.0054631034   0.0014905994   0.0054631034   0.0014905994   0.0054631034   0.0014905994
            670   0.0016673577   0.0011120589   0.0016673577   0.0011120589   0.0016673577   0.0011120589
            675    0.004119256   0.0013673759    0.004119256   0.0013673759    0.004119256   0.0013673759
            680   0.0021393132   0.0011597694   0.0021393132   0.0011597694   0.0021393132   0.0011597694
            685   0.0052548236    0.001417216   0.0052548236    0.001417216   0.0052548236    0.001417216
            690   0.0036609539   0.0012362454   0.0036609539   0.0012362454   0.0036609539   0.0012362454
            695   0.0032400382   0.0010048851   0.0032400382   0.0010048851   0.0032400382   0.0010048851
            700   0.0041389126   0.0010061922   0.0041389126   0.0010061922   0.0041389126   0.0010061922
            705    0.003341787   0.0012499961    0.003341787   0.0012499961    0.003341787   0.0012499961
            710    0.005423504   0.0012102727    0.005423504   0.0012102727    0.005423504   0.0012102727
            715   0.0027266265  0.00090062856   0.0027266265  0.00090062856   0.0027266265  0.00090062856
            720    0.002418353   0.0010915793    0.002418353   0.0010915793    0.002418353   0.0010915793
            725   0.0056070143   0.0013068765   0.0056070143   0.0013068765   0.0056070143   0.0013068765
            730   0.0036320319   0.0010649259   0.0036320319   0.0010649259   0.0036320319   0.0010649259
            735   0.0029719619    0.001113963   0.0029719619    0.001113963   0.0029719619    0.001113963
            740   0.0032140541  0.00095884779   0.0032140541  0.00095884779   0.0032140541  0.00095884779
            745   0.0034287314  0.00091832976   0.0034287314  0.00091832976   0.0034287314  0.00091832976
            750   0.0020261431  0.00092870164   0.0020261431  0.00092870164   0.0020261431  0.00092870164
            755   0.0025806487  0.00096073525   0.0025806487  0.00096073525   0.0025806487  0.00096073525
            760  0.00099871545  0.00049933284  0.00099871545  0.00049933284  0.00099871545  0.00049933284
            765   0.0025748363   0.0009580638   0.0025748363   0.0009580638   0.0025748363   0.0009580638
            770   0.0019521463  0.00069128957   0.0019521463  0.00069128957   0.0019521463  0.00069128957
            775  0.00096005089  0.00059638048  0.00096005089  0.00059638048  0.00096005089  0.00059638048
            780   0.0014975326   0.0007060308   0.0014975326   0.0007060308   0.0014975326   0.0007060308
            785   0.0027441972  0.00082736619   0.0027441972  0.00082736619   0.0027441972  0.00082736619
            790   0.0014586773  0.00077802625   0.0014586773  0.00077802625   0.0014586773  0.00077802625
            795  0.00074852783  0.00055811759  0.00074852783  0.00055811759  0.00074852783  0.00055811759
            800   0.0010087186  0.00061582608   0.0010087186  0.00061582608   0.0010087186  0.00061582608
            805    0.001450213  0.00077570212    0.001450213  0.00077570212    0.001450213  0.00077570212
            810   0.0016687378  0.00080776456   0.0016687378  0.00080776456   0.0016687378  0.00080776456
            815   0.0012485151  0.00082823569   0.0012485151  0.00082823569   0.0012485151  0.00082823569
            820   0.0017106201  0.00073724891   0.0017106201  0.00073724891   0.0017106201  0.00073724891
            825  0.00099902707  0.00070640372  0.00099902707  0.00070640372  0.00099902707  0.00070640372
            830   0.0014985247  0.00070638124   0.0014985247  0.00070638124   0.0014985247  0.00070638124
            835   0.0012478601  0.00055803275   0.0012478601  0.00055803275   0.0012478601  0.00055803275
            840   0.0014297234  0.00077061967   0.0014297234  0.00077061967   0.0014297234  0.00077061967
            845  0.00099900796  0.00070638348  0.00099900796  0.00070638348  0.00099900796  0.00070638348
            850  0.00049951669   0.0004994949  0.00049951669   0.0004994949  0.00049951669   0.0004994949
            855  0.00074928461  0.00043257804  0.00074928461  0.00043257804  0.00074928461  0.00043257804
            860  0.00093608268  0.00056153499  0.00093608268  0.00056153499  0.00093608268  0.00056153499
            865  0.00074914468  0.00043249727  0.00074914468  0.00043249727  0.00074914468  0.00043249727
            870  0.00024976154  0.00043257804  0.00024976154  0.00043257804  0.00024976154  0.00043257804
            875   0.0011518474  0.00051788452   0.0011518474  0.00051788452   0.0011518474  0.00051788452
            880  0.00074919558  0.00055841604  0.00074919558  0.00055841604  0.00074919558  0.00055841604
            885  0.00074890302  0.00055828532  0.00074890302  0.00055828532  0.00074890302  0.00055828532
            890  0.00049909699  0.00061158389  0.00049909699  0.00061158389  0.00049909699  0.00061158389
            895   0.0014985501  0.00061174993   0.0014985501  0.00061174993   0.0014985501  0.00061174993
            900  0.00074923371  0.00043254866  0.00074923371  0.00043254866  0.00074923371  0.00043254866
            905  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            910  0.00074928461  0.00043257804  0.00074928461  0.00043257804  0.00074928461  0.00043257804
            915   0.0012488013  0.00055845299   0.0012488013  0.00055845299   0.0012488013  0.00055845299
            920  0.00062671544  0.00036613275  0.00062671544  0.00036613275  0.00062671544  0.00036613275
            925              0  0.00035319849              0  0.00035319849              0  0.00035319849
            930              0  0.00035319849              0  0.00035319849              0  0.00035319849
            935   0.0012247313  0.00054810176   0.0012247313  0.00054810176   0.0012247313  0.00054810176
            940  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            945  0.00049955485  0.00035322096  0.00049955485  0.00035322096  0.00049955485  0.00035322096
            950  0.00053706203  0.00053703517  0.00053706203  0.00053703517  0.00053706203  0.00053703517
            955  0.00044281082  0.00031565628  0.00044281082  0.00031565628  0.00044281082  0.00031565628
            960              0  0.00035319849              0  0.00035319849              0  0.00035319849
            965  0.00099706204  0.00049850905  0.00099706204  0.00049850905  0.00099706204  0.00049850905
            970  0.00024599045  0.00024597816  0.00024599045  0.00024597816  0.00024599045  0.00024597816
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
