# pt_bb-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            230    0.096727506   0.0052840453    0.096727506   0.0052840453    0.096727506   0.0052840453
            235    0.083141762   0.0049998801    0.083141762   0.0049998801    0.083141762   0.0049998801
            240    0.079042978   0.0048215704    0.079042978   0.0048215704    0.079042978   0.0048215704
            245    0.066813413   0.0043752027    0.066813413   0.0043752027    0.066813413   0.0043752027
            250    0.056295893   0.0040578222    0.056295893   0.0040578222    0.056295893   0.0040578222
            255    0.050040879   0.0039966221    0.050040879   0.0039966221    0.050040879   0.0039966221
            260    0.042011123   0.0035341107    0.042011123   0.0035341107    0.042011123   0.0035341107
            265    0.045824618   0.0036136463    0.045824618   0.0036136463    0.045824618   0.0036136463
            270    0.031068516    0.003033026    0.031068516    0.003033026    0.031068516    0.003033026
            275     0.03182898   0.0031918403     0.03182898   0.0031918403     0.03182898   0.0031918403
            280    0.026645018   0.0029089907    0.026645018   0.0029089907    0.026645018   0.0029089907
            285    0.027765635   0.0028360615    0.027765635   0.0028360615    0.027765635   0.0028360615
            290    0.028849724   0.0028942599    0.028849724   0.0028942599    0.028849724   0.0028942599
            295    0.022139829   0.0025778697    0.022139829   0.0025778697    0.022139829   0.0025778697
            300    0.016803835     0.00219963    0.016803835     0.00219963    0.016803835     0.00219963
            305    0.018015943    0.002375287    0.018015943    0.002375287    0.018015943    0.002375287
            310    0.014462271   0.0021058993    0.014462271   0.0021058993    0.014462271   0.0021058993
            315    0.015114493   0.0021216772    0.015114493   0.0021216772    0.015114493   0.0021216772
            320    0.012911504    0.001925367    0.012911504    0.001925367    0.012911504    0.001925367
            325    0.010468217   0.0018472264    0.010468217   0.0018472264    0.010468217   0.0018472264
            330   0.0089052403   0.0016064027   0.0089052403   0.0016064027   0.0089052403   0.0016064027
            335   0.0099535519   0.0016749596   0.0099535519   0.0016749596   0.0099535519   0.0016749596
            340   0.0079459144   0.0015725902   0.0079459144   0.0015725902   0.0079459144   0.0015725902
            345   0.0072365153   0.0014335529   0.0072365153   0.0014335529   0.0072365153   0.0014335529
            350   0.0063122164    0.001545131   0.0063122164    0.001545131   0.0063122164    0.001545131
            355   0.0041811639   0.0011319011   0.0041811639   0.0011319011   0.0041811639   0.0011319011
            360     0.00561352    0.001456998     0.00561352    0.001456998     0.00561352    0.001456998
            365   0.0052457362   0.0012797172   0.0052457362   0.0012797172   0.0052457362   0.0012797172
            370   0.0047136027   0.0011915061   0.0047136027   0.0011915061   0.0047136027   0.0011915061
            375    0.005405679    0.001352578    0.005405679    0.001352578    0.005405679    0.001352578
            380   0.0039959747   0.0012234752   0.0039959747   0.0012234752   0.0039959747   0.0012234752
            385   0.0030290239   0.0012534665   0.0030290239   0.0012534665   0.0030290239   0.0012534665
            390   0.0022377806   0.0010273554   0.0022377806   0.0010273554   0.0022377806   0.0010273554
            395   0.0034567568  0.00098977436   0.0034567568  0.00098977436   0.0034567568  0.00098977436
            400    0.003503326   0.0010956651    0.003503326   0.0010956651    0.003503326   0.0010956651
            405   0.0012483943  0.00066062255   0.0012483943  0.00066062255   0.0012483943  0.00066062255
            410  0.00049952307  0.00070639698  0.00049952307  0.00070639698  0.00049952307  0.00070639698
            415   0.0014960573  0.00070551286   0.0014960573  0.00070551286   0.0014960573  0.00070551286
            420   0.0022154977  0.00081885884   0.0022154977  0.00081885884   0.0022154977  0.00081885884
            425   0.0024976154  0.00086515607   0.0024976154  0.00086515607   0.0024976154  0.00086515607
            430   0.0017045279  0.00073555331   0.0017045279  0.00073555331   0.0017045279  0.00073555331
            435   0.0012488077  0.00066077387   0.0012488077  0.00066077387   0.0012488077  0.00066077387
            440   0.0023643943  0.00079579052   0.0023643943  0.00079579052   0.0023643943  0.00079579052
            445  0.00048594593  0.00060640756  0.00048594593  0.00060640756  0.00048594593  0.00060640756
            450   0.0012084134  0.00064658934   0.0012084134  0.00064658934   0.0012084134  0.00064658934
            455  0.00093503341  0.00068630953  0.00093503341  0.00068630953  0.00093503341  0.00068630953
            460  0.00099904614  0.00061175773  0.00099904614  0.00061175773  0.00099904614  0.00061175773
            465  0.00024976791  0.00043257435  0.00024976791  0.00043257435  0.00024976791  0.00043257435
            470  0.00044214944  0.00047216057  0.00044214944  0.00047216057  0.00044214944  0.00047216057
            475  0.00021475358  0.00021474284  0.00021475358  0.00021474284  0.00021475358  0.00021474284
            480  0.00047567569   0.0003367591  0.00047567569   0.0003367591  0.00047567569   0.0003367591
            485  0.00024976154  0.00043257804  0.00024976154  0.00043257804  0.00024976154  0.00043257804
            490  0.00049952307  0.00049949809  0.00049952307  0.00049949809  0.00049952307  0.00049949809
            495  0.00074928461  0.00043257804  0.00074928461  0.00043257804  0.00074928461  0.00043257804
            500  0.00074928461  0.00043257804  0.00074928461  0.00043257804  0.00074928461  0.00043257804
            505              0              0              0              0              0              0
            510              0              0              0              0              0              0
            515              0  0.00035319849              0  0.00035319849              0  0.00035319849
            520  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            525 -6.3561208e-09  0.00035320298 -6.3561208e-09  0.00035320298 -6.3561208e-09  0.00035320298
            530  0.00024975516  0.00043257435  0.00024975516  0.00043257435  0.00024975516  0.00043257435
            535  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            540  0.00049952307  0.00049949809  0.00049952307  0.00049949809  0.00049952307  0.00049949809
            545              0              0              0              0              0              0
            550  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            555  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            560              0              0              0              0              0              0
            565  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            570              0              0              0              0              0              0
            575  0.00024976154  0.00043257804  0.00024976154  0.00043257804  0.00024976154  0.00043257804
            580  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            585              0              0              0              0              0              0
            590              0              0              0              0              0              0
            595  0.00021385055  0.00021383985  0.00021385055  0.00021383985  0.00021385055  0.00021383985
            600              0              0              0              0              0              0
            605  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            610 -0.00049952307  0.00035319849 -0.00049952307  0.00035319849 -0.00049952307  0.00035319849
            615  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            620 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905
            625  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            630  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            635              0              0              0              0              0              0
            640  0.00024951351  0.00024950104  0.00024951351  0.00024950104  0.00024951351  0.00024950104
            645              0              0              0              0              0              0
            650              0              0              0              0              0              0
            655 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905
            660  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            665   0.0002220604   0.0002220493   0.0002220604   0.0002220493   0.0002220604   0.0002220493
            670              0              0              0              0              0              0
            675              0              0              0              0              0              0
            680              0              0              0              0              0              0
            685              0              0              0              0              0              0
            690 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905
            695              0  0.00035319849              0  0.00035319849              0  0.00035319849
            700  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            705              0              0              0              0              0              0
            710              0              0              0              0              0              0
            715              0              0              0              0              0              0
            720              0              0              0              0              0              0
            725              0              0              0              0              0              0
            730              0              0              0              0              0              0
            735  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            740              0              0              0              0              0              0
            745  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            750              0              0              0              0              0              0
            755              0              0              0              0              0              0
            760              0              0              0              0              0              0
            765              0              0              0              0              0              0
            770              0              0              0              0              0              0
            775              0              0              0              0              0              0
            780              0              0              0              0              0              0
            785              0              0              0              0              0              0
            790 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905
            795              0              0              0              0              0              0
            800              0              0              0              0              0              0
            805              0              0              0              0              0              0
            810              0              0              0              0              0              0
            815              0              0              0              0              0              0
            820              0              0              0              0              0              0
            825              0              0              0              0              0              0
            830              0              0              0              0              0              0
            835              0              0              0              0              0              0
            840              0              0              0              0              0              0
            845              0              0              0              0              0              0
            850              0              0              0              0              0              0
            855              0              0              0              0              0              0
            860              0              0              0              0              0              0
            865              0              0              0              0              0              0
            870              0              0              0              0              0              0
            875  0.00023165023  0.00023163864  0.00023165023  0.00023163864  0.00023165023  0.00023163864
            880              0              0              0              0              0              0
            885              0              0              0              0              0              0
            890              0              0              0              0              0              0
            895              0              0              0              0              0              0
            900              0              0              0              0              0              0
            905  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            910              0              0              0              0              0              0
            915              0              0              0              0              0              0
            920              0              0              0              0              0              0
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
