#pt_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            455     0.11966941   0.0060603615     0.11966941   0.0060603615     0.11966941   0.0060603615
            460     0.10904917   0.0055925149     0.10904917   0.0055925149     0.10904917   0.0055925149
            465     0.10811861   0.0054625608     0.10811861   0.0054625608     0.10811861   0.0054625608
            470     0.10298127    0.005371117     0.10298127    0.005371117     0.10298127    0.005371117
            475    0.098729745   0.0053599299    0.098729745   0.0053599299    0.098729745   0.0053599299
            480    0.087939703   0.0052064083    0.087939703   0.0052064083    0.087939703   0.0052064083
            485    0.077305172   0.0047975288    0.077305172   0.0047975288    0.077305172   0.0047975288
            490    0.078065147   0.0054214785    0.078065147   0.0054214785    0.078065147   0.0054214785
            495    0.078506298   0.0049840034    0.078506298   0.0049840034    0.078506298   0.0049840034
            500    0.076397312   0.0052931728    0.076397312   0.0052931728    0.076397312   0.0052931728
            505    0.068778895   0.0043510498    0.068778895   0.0043510498    0.068778895   0.0043510498
            510    0.066264981   0.0043964508    0.066264981   0.0043964508    0.066264981   0.0043964508
            515    0.063373948   0.0043409417    0.063373948   0.0043409417    0.063373948   0.0043409417
            520    0.054402303   0.0039394007    0.054402303   0.0039394007    0.054402303   0.0039394007
            525    0.054574647    0.003843079    0.054574647    0.003843079    0.054574647    0.003843079
            530    0.054144275   0.0038467675    0.054144275   0.0038467675    0.054144275   0.0038467675
            535    0.048167372   0.0040898778    0.048167372   0.0040898778    0.048167372   0.0040898778
            540    0.050887022   0.0041799222    0.050887022   0.0041799222    0.050887022   0.0041799222
            545    0.046109292   0.0035764363    0.046109292   0.0035764363    0.046109292   0.0035764363
            550    0.040404885   0.0034889692    0.040404885   0.0034889692    0.040404885   0.0034889692
            555    0.038026958   0.0034056972    0.038026958   0.0034056972    0.038026958   0.0034056972
            560    0.035424999   0.0032925019    0.035424999   0.0032925019    0.035424999   0.0032925019
            565    0.038031289   0.0033663719    0.038031289   0.0033663719    0.038031289   0.0033663719
            570    0.034159893   0.0031705388    0.034159893   0.0031705388    0.034159893   0.0031705388
            575    0.029719301   0.0030196833    0.029719301   0.0030196833    0.029719301   0.0030196833
            580    0.025253489   0.0027417405    0.025253489   0.0027417405    0.025253489   0.0027417405
            585    0.028778474   0.0028921588    0.028778474   0.0028921588    0.028778474   0.0028921588
            590    0.024161476    0.002712056    0.024161476    0.002712056    0.024161476    0.002712056
            595    0.025399899    0.002730886    0.025399899    0.002730886    0.025399899    0.002730886
            600    0.028233317   0.0027796551    0.028233317   0.0027796551    0.028233317   0.0027796551
            605     0.02481939   0.0025478906     0.02481939   0.0025478906     0.02481939   0.0025478906
            610    0.021148999   0.0025161273    0.021148999   0.0025161273    0.021148999   0.0025161273
            615    0.020286913   0.0024501756    0.020286913   0.0024501756    0.020286913   0.0024501756
            620    0.020622735   0.0026815105    0.020622735   0.0026815105    0.020622735   0.0026815105
            625    0.017207988   0.0022886442    0.017207988   0.0022886442    0.017207988   0.0022886442
            630    0.020261075    0.002425744    0.020261075    0.002425744    0.020261075    0.002425744
            635    0.016356032    0.002252089    0.016356032    0.002252089    0.016356032    0.002252089
            640    0.017635078   0.0021410313    0.017635078   0.0021410313    0.017635078   0.0021410313
            645    0.016357546   0.0022435131    0.016357546   0.0022435131    0.016357546   0.0022435131
            650    0.014012821    0.002065136    0.014012821    0.002065136    0.014012821    0.002065136
            655    0.012713889   0.0020106197    0.012713889   0.0020106197    0.012713889   0.0020106197
            660    0.013465711   0.0020934049    0.013465711   0.0020934049    0.013465711   0.0020934049
            665    0.011878538    0.002077767    0.011878538    0.002077767    0.011878538    0.002077767
            670    0.013557565   0.0020631238    0.013557565   0.0020631238    0.013557565   0.0020631238
            675     0.01212255   0.0019689498     0.01212255   0.0019689498     0.01212255   0.0019689498
            680    0.014627867   0.0019399356    0.014627867   0.0019399356    0.014627867   0.0019399356
            685    0.010697221   0.0017778733    0.010697221   0.0017778733    0.010697221   0.0017778733
            690   0.0091082864   0.0017716478   0.0091082864   0.0017716478   0.0091082864   0.0017716478
            695   0.0091552626   0.0015056355   0.0091552626   0.0015056355   0.0091552626   0.0015056355
            700   0.0096656855   0.0018090033   0.0096656855   0.0018090033   0.0096656855   0.0018090033
            705    0.009208827   0.0017125962    0.009208827   0.0017125962    0.009208827   0.0017125962
            710   0.0061526043    0.001463455   0.0061526043    0.001463455   0.0061526043    0.001463455
            715   0.0077751799   0.0015533259   0.0077751799   0.0015533259   0.0077751799   0.0015533259
            720   0.0063336345   0.0013875853   0.0063336345   0.0013875853   0.0063336345   0.0013875853
            725   0.0067320384   0.0015172941   0.0067320384   0.0015172941   0.0067320384   0.0015172941
            730   0.0080625185    0.001561503   0.0080625185    0.001561503   0.0080625185    0.001561503
            735   0.0048997267   0.0014409702   0.0048997267   0.0014409702   0.0048997267   0.0014409702
            740   0.0081828365   0.0015101672   0.0081828365   0.0015101672   0.0081828365   0.0015101672
            745   0.0057478793   0.0014076268   0.0057478793   0.0014076268   0.0057478793   0.0014076268
            750   0.0039121718   0.0011545804   0.0039121718   0.0011545804   0.0039121718   0.0011545804
            755   0.0041217934   0.0012641644   0.0041217934   0.0012641644   0.0041217934   0.0012641644
            760   0.0046204008   0.0012266229   0.0046204008   0.0012266229   0.0046204008   0.0012266229
            765   0.0022478538   0.0010297417   0.0022478538   0.0010297417   0.0022478538   0.0010297417
            770   0.0049219906   0.0011568026   0.0049219906   0.0011568026   0.0049219906   0.0011568026
            775   0.0056361655   0.0012213715   0.0056361655   0.0012213715   0.0056361655   0.0012213715
            780   0.0022478538  0.00074924714   0.0022478538  0.00074924714   0.0022478538  0.00074924714
            785   0.0034929794   0.0010587337   0.0034929794   0.0010587337   0.0034929794   0.0010587337
            790   0.0034923307   0.0011157881   0.0034923307   0.0011157881   0.0034923307   0.0011157881
            795   0.0038659397   0.0010909816   0.0038659397   0.0010909816   0.0038659397   0.0010909816
            800   0.0039231671  0.00098227482   0.0039231671  0.00098227482   0.0039231671  0.00098227482
            805   0.0054644008   0.0012174861   0.0054644008   0.0012174861   0.0054644008   0.0012174861
            810   0.0024488331  0.00096655093   0.0024488331  0.00096655093   0.0024488331  0.00096655093
            815   0.0023874468  0.00097425372   0.0023874468  0.00097425372   0.0023874468  0.00097425372
            820   0.0031697489  0.00095028186   0.0031697489  0.00095028186   0.0031697489  0.00095028186
            825   0.0014985692  0.00070639698   0.0014985692  0.00070639698   0.0014985692  0.00070639698
            830   0.0027002227  0.00095613145   0.0027002227  0.00095613145   0.0027002227  0.00095613145
            835     0.00332952  0.00092678253     0.00332952  0.00092678253     0.00332952  0.00092678253
            840   0.0037125597   0.0010220552   0.0037125597   0.0010220552   0.0037125597   0.0010220552
            845   0.0027473641   0.0009672706   0.0027473641   0.0009672706   0.0027473641   0.0009672706
            850    0.001248566  0.00074916662    0.001248566  0.00074916662    0.001248566  0.00074916662
            855   0.0022523943  0.00075077289   0.0022523943  0.00075077289   0.0022523943  0.00075077289
            860   0.0022475931  0.00074916027   0.0022475931  0.00074916027   0.0022475931  0.00074916027
            865   0.0019976408  0.00078963311   0.0019976408  0.00078963311   0.0019976408  0.00078963311
            870   0.0014985692  0.00070639698   0.0014985692  0.00070639698   0.0014985692  0.00070639698
            875   0.0011594849  0.00072171845   0.0011594849  0.00072171845   0.0011594849  0.00072171845
            880   0.0012486614  0.00082827979   0.0012486614  0.00082827979   0.0012486614  0.00082827979
            885   0.0029859842   0.0009315565   0.0029859842   0.0009315565   0.0029859842   0.0009315565
            890   0.0019978824   0.0009344193   0.0019978824   0.0009344193   0.0019978824   0.0009344193
            895   0.0017483308  0.00066077387   0.0017483308  0.00066077387   0.0017483308  0.00066077387
            900   0.0014912687  0.00070384807   0.0014912687  0.00070384807   0.0014912687  0.00070384807
            905  0.00099430845    0.000609839  0.00099430845    0.000609839  0.00099430845    0.000609839
            910  0.00024972338  0.00055843878  0.00024972338  0.00055843878  0.00024972338  0.00055843878
            915  0.00045206361  0.00059396546  0.00045206361  0.00059396546  0.00045206361  0.00059396546
            920   0.0016716694  0.00063577292   0.0016716694  0.00063577292   0.0016716694  0.00063577292
            925   0.0022478538  0.00074924714   0.0022478538  0.00074924714   0.0022478538  0.00074924714
            930  0.00098347219  0.00049189402  0.00098347219  0.00049189402  0.00098347219  0.00049189402
            935   0.0014985692  0.00061175773   0.0014985692  0.00061175773   0.0014985692  0.00061175773
            940  0.00074928461  0.00055845584  0.00074928461  0.00055845584  0.00074928461  0.00055845584
            945   0.0012480891  0.00055813485   0.0012480891  0.00055813485   0.0012480891  0.00055813485
            950  0.00074928461  0.00055845584  0.00074928461  0.00055845584  0.00074928461  0.00055845584
            955   0.0014407886  0.00068809526   0.0014407886  0.00068809526   0.0014407886  0.00068809526
            960  0.00074928461  0.00043257804  0.00074928461  0.00043257804  0.00074928461  0.00043257804
            965   0.0023477901   0.0021710618   0.0023477901   0.0021710618   0.0023477901   0.0021710618
            970  0.00073344994  0.00055155657  0.00073344994  0.00055155657  0.00073344994  0.00055155657
            975  0.00099904614  0.00049949809  0.00099904614  0.00049949809  0.00099904614  0.00049949809
            980    0.001498601   0.0006117707    0.001498601   0.0006117707    0.001498601   0.0006117707
            985  0.00068333866  0.00039816324  0.00068333866  0.00039816324  0.00068333866  0.00039816324
            990  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            995 -0.00027951035  0.00054580134 -0.00027951035  0.00054580134 -0.00027951035  0.00054580134
           1000 -0.00027951035  0.00054580134 -0.00027951035  0.00054580134 -0.00027951035  0.00054580134
