#pt_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            270     0.74551712    0.014331438     0.74551712    0.014331438     0.74551712    0.014331438
            275     0.70723421    0.014075594     0.70723421    0.014075594     0.70723421    0.014075594
            280     0.63947057     0.01318679     0.63947057     0.01318679     0.63947057     0.01318679
            285      0.5650505    0.013234439      0.5650505    0.013234439      0.5650505    0.013234439
            290     0.51647301    0.012119817     0.51647301    0.012119817     0.51647301    0.012119817
            295     0.48580718     0.01148572     0.48580718     0.01148572     0.48580718     0.01148572
            300     0.42874252    0.011221711     0.42874252    0.011221711     0.42874252    0.011221711
            305     0.39781472    0.010539202     0.39781472    0.010539202     0.39781472    0.010539202
            310     0.35459142   0.0098750124     0.35459142   0.0098750124     0.35459142   0.0098750124
            315     0.33590508   0.0098063689     0.33590508   0.0098063689     0.33590508   0.0098063689
            320     0.30857315   0.0091962565     0.30857315   0.0091962565     0.30857315   0.0091962565
            325     0.28143623   0.0088899683     0.28143623   0.0088899683     0.28143623   0.0088899683
            330     0.26530999   0.0085390226     0.26530999   0.0085390226     0.26530999   0.0085390226
            335     0.24577149   0.0083719238     0.24577149   0.0083719238     0.24577149   0.0083719238
            340     0.21745454   0.0079125072     0.21745454   0.0079125072     0.21745454   0.0079125072
            345     0.20687084   0.0076388781     0.20687084   0.0076388781     0.20687084   0.0076388781
            350     0.18032836   0.0072567001     0.18032836   0.0072567001     0.18032836   0.0072567001
            355      0.1864578    0.007551478      0.1864578    0.007551478      0.1864578    0.007551478
            360     0.16090447   0.0067116457     0.16090447   0.0067116457     0.16090447   0.0067116457
            365     0.13720402   0.0062371501     0.13720402   0.0062371501     0.13720402   0.0062371501
            370     0.14603994   0.0064199025     0.14603994   0.0064199025     0.14603994   0.0064199025
            375     0.13434249   0.0062230515     0.13434249   0.0062230515     0.13434249   0.0062230515
            380     0.11967936   0.0057971162     0.11967936   0.0057971162     0.11967936   0.0057971162
            385     0.10290019   0.0054713124     0.10290019   0.0054713124     0.10290019   0.0054713124
            390     0.10828833   0.0056174116     0.10828833   0.0056174116     0.10828833   0.0056174116
            395    0.096929409   0.0052881416    0.096929409   0.0052881416    0.096929409   0.0052881416
            400    0.080492352   0.0048980988    0.080492352   0.0048980988    0.080492352   0.0048980988
            405    0.085100162   0.0049637319    0.085100162   0.0049637319    0.085100162   0.0049637319
            410    0.076869618   0.0047333263    0.076869618   0.0047333263    0.076869618   0.0047333263
            415    0.071340784   0.0046095685    0.071340784   0.0046095685    0.071340784   0.0046095685
            420    0.067043474   0.0044085392    0.067043474   0.0044085392    0.067043474   0.0044085392
            425     0.06386093   0.0042023845     0.06386093   0.0042023845     0.06386093   0.0042023845
            430    0.059140593   0.0042046304    0.059140593   0.0042046304    0.059140593   0.0042046304
            435    0.059497057   0.0040508799    0.059497057   0.0040508799    0.059497057   0.0040508799
            440    0.050586418    0.003843205    0.050586418    0.003843205    0.050586418    0.003843205
            445    0.054093642   0.0038150147    0.054093642   0.0038150147    0.054093642   0.0038150147
            450     0.04097588   0.0035243953     0.04097588   0.0035243953     0.04097588   0.0035243953
            455    0.040231251    0.003497157    0.040231251    0.003497157    0.040231251    0.003497157
            460    0.033839034   0.0031354089    0.033839034   0.0031354089    0.033839034   0.0031354089
            465    0.033594971   0.0030911009    0.033594971   0.0030911009    0.033594971   0.0030911009
            470    0.036731162   0.0032298586    0.036731162   0.0032298586    0.036731162   0.0032298586
            475    0.034102398    0.003033813    0.034102398    0.003033813    0.034102398    0.003033813
            480    0.027609953   0.0029141483    0.027609953   0.0029141483    0.027609953   0.0029141483
            485    0.024862716   0.0028539259    0.024862716   0.0028539259    0.024862716   0.0028539259
            490    0.024305934   0.0026749568    0.024305934   0.0026749568    0.024305934   0.0026749568
            495    0.026413591   0.0031022897    0.026413591   0.0031022897    0.026413591   0.0031022897
            500    0.025585985   0.0026893646    0.025585985   0.0026893646    0.025585985   0.0026893646
            505    0.020193005   0.0024108776    0.020193005   0.0024108776    0.020193005   0.0024108776
            510    0.019868369   0.0025306795    0.019868369   0.0025306795    0.019868369   0.0025306795
            515    0.016812274   0.0021194442    0.016812274   0.0021194442    0.016812274   0.0021194442
            520    0.015191873   0.0021308686    0.015191873   0.0021308686    0.015191873   0.0021308686
            525    0.012438932   0.0019300614    0.012438932   0.0019300614    0.012438932   0.0019300614
            530    0.014297628   0.0020052983    0.014297628   0.0020052983    0.014297628   0.0020052983
            535    0.018000261    0.002833898    0.018000261    0.002833898    0.018000261    0.002833898
            540     0.01413649   0.0022375795     0.01413649   0.0022375795     0.01413649   0.0022375795
            545    0.015907708   0.0020505538    0.015907708   0.0020505538    0.015907708   0.0020505538
            550    0.011435574   0.0017943413    0.011435574   0.0017943413    0.011435574   0.0017943413
            555    0.010675536    0.001703366    0.010675536    0.001703366    0.010675536    0.001703366
            560    0.012202124   0.0019792557    0.012202124   0.0019792557    0.012202124   0.0019792557
            565   0.0091158986   0.0016771646   0.0091158986   0.0016771646   0.0091158986   0.0016771646
            570   0.0085354216    0.001530921   0.0085354216    0.001530921   0.0085354216    0.001530921
            575   0.0087264168    0.001635426   0.0087264168    0.001635426   0.0087264168    0.001635426
            580   0.0056615391   0.0012833186   0.0056615391   0.0012833186   0.0056615391   0.0012833186
            585   0.0059028809    0.001526183   0.0059028809    0.001526183   0.0059028809    0.001526183
            590   0.0076819144   0.0015503641   0.0076819144   0.0015503641   0.0076819144   0.0015503641
            595   0.0071029573   0.0014980022   0.0071029573   0.0014980022   0.0071029573   0.0014980022
            600   0.0098003564   0.0016307612   0.0098003564   0.0016307612   0.0098003564   0.0016307612
            605   0.0058265566   0.0012935356   0.0058265566   0.0012935356   0.0058265566   0.0012935356
            610   0.0051168905   0.0013028113   0.0051168905   0.0013028113   0.0051168905   0.0013028113
            615   0.0069437713   0.0013608662   0.0069437713   0.0013608662   0.0069437713   0.0013608662
            620   0.0049681528   0.0011110007   0.0049681528   0.0011110007   0.0049681528   0.0011110007
            625   0.0061483627   0.0013749652   0.0061483627   0.0013749652   0.0061483627   0.0013749652
            630   0.0047041083    0.001136186   0.0047041083    0.001136186   0.0047041083    0.001136186
            635   0.0046834278   0.0011317897   0.0046834278   0.0011317897   0.0046834278   0.0011317897
            640   0.0060986012   0.0012715202   0.0060986012   0.0012715202   0.0060986012   0.0012715202
            645   0.0053855455   0.0012438283   0.0053855455   0.0012438283   0.0053855455   0.0012438283
            650   0.0050827537   0.0011402011   0.0050827537   0.0011402011   0.0050827537   0.0011402011
            655   0.0037386265   0.0010868729   0.0037386265   0.0010868729   0.0037386265   0.0010868729
            660   0.0029722608  0.00099304696   0.0029722608  0.00099304696   0.0029722608  0.00099304696
            665   0.0032443117    0.001029117   0.0032443117    0.001029117   0.0032443117    0.001029117
            670      0.0032469   0.0009672739      0.0032469   0.0009672739      0.0032469   0.0009672739
            675   0.0037356949     0.00108622   0.0037356949     0.00108622   0.0037356949     0.00108622
            680   0.0039961846  0.00099899618   0.0039961846  0.00099899618   0.0039961846  0.00099899618
            685   0.0022474977  0.00082821658   0.0022474977  0.00082821658   0.0022474977  0.00082821658
            690    0.001450671  0.00078659866    0.001450671  0.00078659866    0.001450671  0.00078659866
            695   0.0032000446  0.00088770709   0.0032000446  0.00088770709   0.0032000446  0.00088770709
            700   0.0030164198     0.00100399   0.0030164198     0.00100399   0.0030164198     0.00100399
            705  0.00074928461  0.00055845584  0.00074928461  0.00055845584  0.00074928461  0.00055845584
            710   0.0017483244  0.00074924501   0.0017483244  0.00074924501   0.0017483244  0.00074924501
            715   0.0012488077  0.00055845584   0.0012488077  0.00055845584   0.0012488077  0.00055845584
            720    0.001748318  0.00066076904    0.001748318  0.00066076904    0.001748318  0.00066076904
            725   0.0012385628   0.0007458836   0.0012385628   0.0007458836   0.0012385628   0.0007458836
            730   0.0029971384  0.00086515607   0.0029971384  0.00086515607   0.0029971384  0.00086515607
            735   0.0014488903  0.00077474042   0.0014488903  0.00077474042   0.0014488903  0.00077474042
            740   0.0019502894  0.00069094524   0.0019502894  0.00069094524   0.0019502894  0.00069094524
            745   0.0020378379  0.00090175307   0.0020378379  0.00090175307   0.0020378379  0.00090175307
            750  0.00074614307  0.00065959286  0.00074614307  0.00065959286  0.00074614307  0.00065959286
            755  0.00024946264  0.00043240556  0.00024946264  0.00043240556  0.00024946264  0.00043240556
            760  0.00093395233  0.00058823819  0.00093395233  0.00058823819  0.00093395233  0.00058823819
            765  0.00049952307  0.00061175773  0.00049952307  0.00061175773  0.00049952307  0.00061175773
            770   0.0019736471  0.00078238951   0.0019736471  0.00078238951   0.0019736471  0.00078238951
            775  0.00099904614  0.00049949809  0.00099904614  0.00049949809  0.00099904614  0.00049949809
            780  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            785  0.00074928459  0.00055845583  0.00074928459  0.00055845583  0.00074928459  0.00055845583
            790  0.00099903341  0.00049949173  0.00099903341  0.00049949173  0.00099903341  0.00049949173
            795  0.00097109699  0.00060087853  0.00097109699  0.00060087853  0.00097109699  0.00060087853
            800   0.0014402162  0.00059014149   0.0014402162  0.00059014149   0.0014402162  0.00059014149
            805  0.00097886808  0.00048972141  0.00097886808  0.00048972141  0.00097886808  0.00048972141
            810  0.00043855645  0.00031307274  0.00043855645  0.00031307274  0.00043855645  0.00031307274
            815  0.00074928461  0.00043257804  0.00074928461  0.00043257804  0.00074928461  0.00043257804
            820  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            825              0  0.00035319849              0  0.00035319849              0  0.00035319849
            830              0              0              0              0              0              0
            835   0.0010816661  0.00054548563   0.0010816661  0.00054548563   0.0010816661  0.00054548563
            840              0              0              0              0              0              0
            845  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            850  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            855  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            860  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            865  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            870  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            875   0.0007127377  0.00041255921   0.0007127377  0.00041255921   0.0007127377  0.00041255921
            880              0              0              0              0              0              0
            885  0.00049952943  0.00035320298  0.00049952943  0.00035320298  0.00049952943  0.00035320298
            890  0.00024976154  0.00055845584  0.00024976154  0.00055845584  0.00024976154  0.00055845584
            895  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            900  0.00049951669  0.00035319398  0.00049951669  0.00035319398  0.00049951669  0.00035319398
            905  0.00024502384  0.00042986027  0.00024502384  0.00042986027  0.00024502384  0.00042986027
            910 -0.00049952307  0.00035319849 -0.00049952307  0.00035319849 -0.00049952307  0.00035319849
            915 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905 -0.00024976154  0.00024974905
            920  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            925  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0  0.00035319849              0  0.00035319849              0  0.00035319849
            945              0              0              0              0              0              0
            950              0  0.00035319849              0  0.00035319849              0  0.00035319849
            955  0.00024976154  0.00043257804  0.00024976154  0.00043257804  0.00024976154  0.00043257804
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970  0.00049952307  0.00035319849  0.00049952307  0.00035319849  0.00049952307  0.00035319849
            975  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            980  0.00024976154  0.00024974905  0.00024976154  0.00024974905  0.00024976154  0.00024974905
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995  0.00022001272  0.00022000172  0.00022001272  0.00022000172  0.00022001272  0.00022000172
           1000  0.00022001272  0.00022000172  0.00022001272  0.00022000172  0.00022001272  0.00022000172
