#  m_bbZ-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
             89     0.31049988    0.020517778     0.31049988    0.020517778     0.31049988    0.020517778
             90     0.49752076    0.026317617     0.49752076    0.026317617     0.49752076    0.026317617
             91     0.74970879    0.032313331     0.74970879    0.032313331     0.74970879    0.032313331
             92       1.124782    0.038991641       1.124782    0.038991641       1.124782    0.038991641
             93      1.6029522    0.047395544      1.6029522    0.047395544      1.6029522    0.047395544
             94      2.1617408    0.056721927      2.1617408    0.056721927      2.1617408    0.056721927
             95      2.6741297    0.062335755      2.6741297    0.062335755      2.6741297    0.062335755
             96      3.2507268    0.067266951      3.2507268    0.067266951      3.2507268    0.067266951
             97      3.7469047    0.071529392      3.7469047    0.071529392      3.7469047    0.071529392
             98      4.3023163    0.077546275      4.3023163    0.077546275      4.3023163    0.077546275
             99      4.7874036    0.081523878      4.7874036    0.081523878      4.7874036    0.081523878
            100      5.3591579    0.086030046      5.3591579    0.086030046      5.3591579    0.086030046
            101      5.7882444    0.089075347      5.7882444    0.089075347      5.7882444    0.089075347
            102      6.2076097    0.091435007      6.2076097    0.091435007      6.2076097    0.091435007
            103      6.4293564    0.096958721      6.4293564    0.096958721      6.4293564    0.096958721
            104      6.8449804    0.097404616      6.8449804    0.097404616      6.8449804    0.097404616
            105      7.4044826     0.10232165      7.4044826     0.10232165      7.4044826     0.10232165
            106      7.2965076      0.1003497      7.2965076      0.1003497      7.2965076      0.1003497
            107      7.8000809     0.10562619      7.8000809     0.10562619      7.8000809     0.10562619
            108      7.8754446     0.10335845      7.8754446     0.10335845      7.8754446     0.10335845
            109      8.2925839     0.11686375      8.2925839     0.11686375      8.2925839     0.11686375
            110      8.6901726     0.11027596      8.6901726     0.11027596      8.6901726     0.11027596
            111      8.8893487     0.11064039      8.8893487     0.11064039      8.8893487     0.11064039
            112      8.7849324     0.10981521      8.7849324     0.10981521      8.7849324     0.10981521
            113      9.0143539     0.11082073      9.0143539     0.11082073      9.0143539     0.11082073
            114      9.2228413      0.1113911      9.2228413      0.1113911      9.2228413      0.1113911
            115      9.4419413     0.11299595      9.4419413     0.11299595      9.4419413     0.11299595
            116      9.6678637     0.12064271      9.6678637     0.12064271      9.6678637     0.12064271
            117      9.5894794     0.11563024      9.5894794     0.11563024      9.5894794     0.11563024
            118      9.5416264     0.11367541      9.5416264     0.11367541      9.5416264     0.11367541
            119      10.046072     0.11524617      10.046072     0.11524617      10.046072     0.11524617
            120      9.8643453     0.11978501      9.8643453     0.11978501      9.8643453     0.11978501
            121      10.006392     0.11586347      10.006392     0.11586347      10.006392     0.11586347
            122      10.104606     0.11710069      10.104606     0.11710069      10.104606     0.11710069
            123      10.032017       0.116624      10.032017       0.116624      10.032017       0.116624
            124      10.170535     0.11731601      10.170535     0.11731601      10.170535     0.11731601
            125      10.317825     0.14174194      10.317825     0.14174194      10.317825     0.14174194
            126      10.290086     0.11862088      10.290086     0.11862088      10.290086     0.11862088
            127       10.08085     0.11786097       10.08085     0.11786097       10.08085     0.11786097
            128      10.330378     0.12262269      10.330378     0.12262269      10.330378     0.12262269
            129       10.45592     0.12087946       10.45592     0.12087946       10.45592     0.12087946
            130      10.305697     0.11901488      10.305697     0.11901488      10.305697     0.11901488
            131      10.382852     0.12434148      10.382852     0.12434148      10.382852     0.12434148
            132      10.511548     0.11994048      10.511548     0.11994048      10.511548     0.11994048
            133      10.174621     0.11673198      10.174621     0.11673198      10.174621     0.11673198
            134      10.367201     0.11997023      10.367201     0.11997023      10.367201     0.11997023
            135      10.389459     0.11837552      10.389459     0.11837552      10.389459     0.11837552
            136      10.282965     0.11764266      10.282965     0.11764266      10.282965     0.11764266
            137      10.130668     0.11665198      10.130668     0.11665198      10.130668     0.11665198
            138      10.442947     0.11761966      10.442947     0.11761966      10.442947     0.11761966
            139      10.274308     0.11802126      10.274308     0.11802126      10.274308     0.11802126
            140       9.988228     0.11669098       9.988228     0.11669098       9.988228     0.11669098
            141       10.14296     0.11684094       10.14296     0.11684094       10.14296     0.11684094
            142      9.9405349     0.11613194      9.9405349     0.11613194      9.9405349     0.11613194
            143      10.156423     0.11600152      10.156423     0.11600152      10.156423     0.11600152
            144      9.9232666     0.11769501      9.9232666     0.11769501      9.9232666     0.11769501
            145      9.8689529     0.11556285      9.8689529     0.11556285      9.8689529     0.11556285
            146      10.033175     0.11526479      10.033175     0.11526479      10.033175     0.11526479
            147      10.053789     0.11776344      10.053789     0.11776344      10.053789     0.11776344
            148      10.002456     0.11537712      10.002456     0.11537712      10.002456     0.11537712
            149      9.9053742     0.11484536      9.9053742     0.11484536      9.9053742     0.11484536
            150      9.9219737      0.1161388      9.9219737      0.1161388      9.9219737      0.1161388
            151       9.959426     0.12035535       9.959426     0.12035535       9.959426     0.12035535
            152      9.5726707     0.11352121      9.5726707     0.11352121      9.5726707     0.11352121
            153      9.4168813     0.11227283      9.4168813     0.11227283      9.4168813     0.11227283
            154      9.6082429     0.11328542      9.6082429     0.11328542      9.6082429     0.11328542
            155      9.6045219     0.11811499      9.6045219     0.11811499      9.6045219     0.11811499
            156      9.3496003     0.11161514      9.3496003     0.11161514      9.3496003     0.11161514
            157      9.4235127     0.11373372      9.4235127     0.11373372      9.4235127     0.11373372
            158      9.5559304     0.11482665      9.5559304     0.11482665      9.5559304     0.11482665
            159      9.4427701     0.11157422      9.4427701     0.11157422      9.4427701     0.11157422
            160      9.0643915     0.11075552      9.0643915     0.11075552      9.0643915     0.11075552
            161      9.2799999     0.11458985      9.2799999     0.11458985      9.2799999     0.11458985
            162       9.210015     0.11051767       9.210015     0.11051767       9.210015     0.11051767
            163      9.0283495     0.11093977      9.0283495     0.11093977      9.0283495     0.11093977
            164      9.1632363     0.10987488      9.1632363     0.10987488      9.1632363     0.10987488
            165      8.9945219     0.10943348      8.9945219     0.10943348      8.9945219     0.10943348
            166      9.0107579     0.11123989      9.0107579     0.11123989      9.0107579     0.11123989
            167      8.8112662     0.10777682      8.8112662     0.10777682      8.8112662     0.10777682
            168      8.8052929     0.10905081      8.8052929     0.10905081      8.8052929     0.10905081
            169      8.7772622     0.10933831      8.7772622     0.10933831      8.7772622     0.10933831
            170      8.7209208     0.10732088      8.7209208     0.10732088      8.7209208     0.10732088
            171      8.4627372     0.10717633      8.4627372     0.10717633      8.4627372     0.10717633
            172      8.5678495     0.10654477      8.5678495     0.10654477      8.5678495     0.10654477
            173      8.6029275     0.10832672      8.6029275     0.10832672      8.6029275     0.10832672
            174      8.6044971     0.10705967      8.6044971     0.10705967      8.6044971     0.10705967
            175      8.3188298      0.1070007      8.3188298      0.1070007      8.3188298      0.1070007
            176      8.5558292      0.1065518      8.5558292      0.1065518      8.5558292      0.1065518
            177      8.3444673     0.10450623      8.3444673     0.10450623      8.3444673     0.10450623
            178      8.1643225     0.10364781      8.1643225     0.10364781      8.1643225     0.10364781
            179      8.3553871     0.10552063      8.3553871     0.10552063      8.3553871     0.10552063
            180      8.0457345     0.10357038      8.0457345     0.10357038      8.0457345     0.10357038
            181      8.2952831     0.10545447      8.2952831     0.10545447      8.2952831     0.10545447
            182      8.1384048     0.10388609      8.1384048     0.10388609      8.1384048     0.10388609
            183      8.0088018     0.10394204      8.0088018     0.10394204      8.0088018     0.10394204
            184      7.7363581     0.10134244      7.7363581     0.10134244      7.7363581     0.10134244
            185      7.8780419     0.10355829      7.8780419     0.10355829      7.8780419     0.10355829
            186      7.8068139     0.10192301      7.8068139     0.10192301      7.8068139     0.10192301
            187      7.9956508     0.10501208      7.9956508     0.10501208      7.9956508     0.10501208
            188      7.6647952     0.10254209      7.6647952     0.10254209      7.6647952     0.10254209
            189      7.6914076     0.10108194      7.6914076     0.10108194      7.6914076     0.10108194
            190      7.6797945     0.10209511      7.6797945     0.10209511      7.6797945     0.10209511
            191      7.4982241    0.099893025      7.4982241    0.099893025      7.4982241    0.099893025
            192      7.4938084      0.1290171      7.4938084      0.1290171      7.4938084      0.1290171
            193      7.4609254    0.099323494      7.4609254    0.099323494      7.4609254    0.099323494
            194      7.5885951    0.099588804      7.5885951    0.099588804      7.5885951    0.099588804
            195      7.3737729    0.098317178      7.3737729    0.098317178      7.3737729    0.098317178
            196       7.371781     0.10515301       7.371781     0.10515301       7.371781     0.10515301
            197      7.3107694    0.098509962      7.3107694    0.098509962      7.3107694    0.098509962
            198       7.228661    0.099092266       7.228661    0.099092266       7.228661    0.099092266
            199       7.105641    0.097541615       7.105641    0.097541615       7.105641    0.097541615
            200      7.1209197    0.095975149      7.1209197    0.095975149      7.1209197    0.095975149
            201      6.9620151    0.095833304      6.9620151    0.095833304      6.9620151    0.095833304
            202       7.181954    0.097416789       7.181954    0.097416789       7.181954    0.097416789
            203      6.9277874    0.095049146      6.9277874    0.095049146      6.9277874    0.095049146
            204      6.9324026    0.098324755      6.9324026    0.098324755      6.9324026    0.098324755
            205      6.8548902    0.095184473      6.8548902    0.095184473      6.8548902    0.095184473
            206      6.8406885    0.094103956      6.8406885    0.094103956      6.8406885    0.094103956
            207      6.7587503    0.097739011      6.7587503    0.097739011      6.7587503    0.097739011
            208       6.617919    0.094425472       6.617919    0.094425472       6.617919    0.094425472
            209       6.808896    0.093966841       6.808896    0.093966841       6.808896    0.093966841
            210      6.6206424    0.092675351      6.6206424    0.092675351      6.6206424    0.092675351
            211      6.5901918    0.092843142      6.5901918    0.092843142      6.5901918    0.092843142
            212      6.2964271    0.090464303      6.2964271    0.090464303      6.2964271    0.090464303
            213      6.4527896    0.092313016      6.4527896    0.092313016      6.4527896    0.092313016
            214      6.3333876     0.09044915      6.3333876     0.09044915      6.3333876     0.09044915
            215      6.5405834    0.092522377      6.5405834    0.092522377      6.5405834    0.092522377
            216      6.3320948    0.090576379      6.3320948    0.090576379      6.3320948    0.090576379
            217      6.4333159    0.095478123      6.4333159    0.095478123      6.4333159    0.095478123
            218      6.1695578     0.08979676      6.1695578     0.08979676      6.1695578     0.08979676
            219       6.170956    0.090455533       6.170956    0.090455533       6.170956    0.090455533
            220      6.1528358    0.089878255      6.1528358    0.089878255      6.1528358    0.089878255
            221      5.9879509    0.089941614      5.9879509    0.089941614      5.9879509    0.089941614
            222      5.9603562    0.088637642      5.9603562    0.088637642      5.9603562    0.088637642
            223      6.0964417    0.089071151      6.0964417    0.089071151      6.0964417    0.089071151
            224      5.9452342    0.087970695      5.9452342    0.087970695      5.9452342    0.087970695
            225      6.0432127     0.11971851      6.0432127     0.11971851      6.0432127     0.11971851
            226      5.9903681    0.088213296      5.9903681    0.088213296      5.9903681    0.088213296
            227      5.9871586    0.087641275      5.9871586    0.087641275      5.9871586    0.087641275
            228      5.7776422     0.08652438      5.7776422     0.08652438      5.7776422     0.08652438
            229      5.6561306    0.085397984      5.6561306    0.085397984      5.6561306    0.085397984
            230       5.759309    0.088900121       5.759309    0.088900121       5.759309    0.088900121
            231      5.6903462    0.085660338      5.6903462    0.085660338      5.6903462    0.085660338
            232      5.8254909    0.087102946      5.8254909    0.087102946      5.8254909    0.087102946
            233      5.6405791    0.086352735      5.6405791    0.086352735      5.6405791    0.086352735
            234      5.5694998     0.10294444      5.5694998     0.10294444      5.5694998     0.10294444
            235      5.5252371    0.085353289      5.5252371    0.085353289      5.5252371    0.085353289
            236      5.4703678    0.084316728      5.4703678    0.084316728      5.4703678    0.084316728
            237      5.4798634     0.08574049      5.4798634     0.08574049      5.4798634     0.08574049
            238      5.4656891    0.084147035      5.4656891    0.084147035      5.4656891    0.084147035
            239       5.316714    0.082841538       5.316714    0.082841538       5.316714    0.082841538
            240      5.3924181    0.083280207      5.3924181    0.083280207      5.3924181    0.083280207
            241      5.2440363    0.083000083      5.2440363    0.083000083      5.2440363    0.083000083
            242      5.2837746    0.082813493      5.2837746    0.082813493      5.2837746    0.082813493
            243      5.2407865    0.090207026      5.2407865    0.090207026      5.2407865    0.090207026
            244      5.2462194    0.082632277      5.2462194    0.082632277      5.2462194    0.082632277
            245      5.1907436    0.082603717      5.1907436    0.082603717      5.1907436    0.082603717
            246      5.2566204    0.082113884      5.2566204    0.082113884      5.2566204    0.082113884
            247      5.1746154    0.082920893      5.1746154    0.082920893      5.1746154    0.082920893
            248      5.0401265    0.081753534      5.0401265    0.081753534      5.0401265    0.081753534
            249      5.1157771     0.08049567      5.1157771     0.08049567      5.1157771     0.08049567
            250       5.076062    0.081437971       5.076062    0.081437971       5.076062    0.081437971
            251      5.0510475    0.081972587      5.0510475    0.081972587      5.0510475    0.081972587
            252      5.0958267    0.089164481      5.0958267    0.089164481      5.0958267    0.089164481
            253      4.9352227    0.090580198      4.9352227    0.090580198      4.9352227    0.090580198
            254      4.8461823    0.079590597      4.8461823    0.079590597      4.8461823    0.079590597
            255      4.7869565    0.079096542      4.7869565    0.079096542      4.7869565    0.079096542
            256      4.8527252    0.078953706      4.8527252    0.078953706      4.8527252    0.078953706
            257       4.859234    0.078713389       4.859234    0.078713389       4.859234    0.078713389
            258      4.7085724    0.077450788      4.7085724    0.077450788      4.7085724    0.077450788
            259      4.7407729    0.078796481      4.7407729    0.078796481      4.7407729    0.078796481
            260      4.6310914    0.076703109      4.6310914    0.076703109      4.6310914    0.076703109
            261      4.5845123     0.07668236      4.5845123     0.07668236      4.5845123     0.07668236
            262       4.628873    0.083029944       4.628873    0.083029944       4.628873    0.083029944
            263      4.6610126    0.085474872      4.6610126    0.085474872      4.6610126    0.085474872
            264      4.5210235    0.075919845      4.5210235    0.075919845      4.5210235    0.075919845
            265      4.5279429    0.077557438      4.5279429    0.077557438      4.5279429    0.077557438
            266      4.4418288    0.075320365      4.4418288    0.075320365      4.4418288    0.075320365
            267      4.3389405    0.076585976      4.3389405    0.076585976      4.3389405    0.076585976
            268      4.4404145    0.075555805      4.4404145    0.075555805      4.4404145    0.075555805
            269       4.369367    0.077552044       4.369367    0.077552044       4.369367    0.077552044
            270      4.2603913    0.078919786      4.2603913    0.078919786      4.2603913    0.078919786
            271       4.383986    0.076873216       4.383986    0.076873216       4.383986    0.076873216
            272      4.3858524    0.074163559      4.3858524    0.074163559      4.3858524    0.074163559
            273      4.2279765    0.073751484      4.2279765    0.073751484      4.2279765    0.073751484
            274      4.3628589    0.080962938      4.3628589    0.080962938      4.3628589    0.080962938
            275      4.3129275    0.074207106      4.3129275    0.074207106      4.3129275    0.074207106
            276      4.2588189    0.073640182      4.2588189    0.073640182      4.2588189    0.073640182
            277      4.3070714    0.074443948      4.3070714    0.074443948      4.3070714    0.074443948
            278      4.1056249    0.072798019      4.1056249    0.072798019      4.1056249    0.072798019
            279      4.1569974    0.086960344      4.1569974    0.086960344      4.1569974    0.086960344
            280      4.2207838    0.073537824      4.2207838    0.073537824      4.2207838    0.073537824
            281      4.1224049    0.072963813      4.1224049    0.072963813      4.1224049    0.072963813
            282      3.9634476     0.07226765      3.9634476     0.07226765      3.9634476     0.07226765
            283      3.9408094    0.070976479      3.9408094    0.070976479      3.9408094    0.070976479
            284      4.0738125    0.072812723      4.0738125    0.072812723      4.0738125    0.072812723
            285        4.02558    0.075113082        4.02558    0.075113082        4.02558    0.075113082
            286      3.9515704    0.070742884      3.9515704    0.070742884      3.9515704    0.070742884
            287      3.8388348    0.070694765      3.8388348    0.070694765      3.8388348    0.070694765
            288      3.8836266    0.070805528      3.8836266    0.070805528      3.8836266    0.070805528
            289      3.9076834    0.070916355      3.9076834    0.070916355      3.9076834    0.070916355
            290      3.7918544      0.0725209      3.7918544      0.0725209      3.7918544      0.0725209
            291       3.887183    0.070146763       3.887183    0.070146763       3.887183    0.070146763
            292      3.7971338    0.069879048      3.7971338    0.069879048      3.7971338    0.069879048
            293      3.8500081    0.070853649      3.8500081    0.070853649      3.8500081    0.070853649
            294      3.7740849    0.071454824      3.7740849    0.071454824      3.7740849    0.071454824
            295      3.6863125    0.069417373      3.6863125    0.069417373      3.6863125    0.069417373
            296      3.7135975    0.068541147      3.7135975    0.068541147      3.7135975    0.068541147
            297      3.7516642    0.069507107      3.7516642    0.069507107      3.7516642    0.069507107
            298      3.4890914    0.066881257      3.4890914    0.066881257      3.4890914    0.066881257
            299      3.5910757    0.068027949      3.5910757    0.068027949      3.5910757    0.068027949
            300      3.5641149    0.067877381      3.5641149    0.067877381      3.5641149    0.067877381
            301      3.5567588    0.066503415      3.5567588    0.066503415      3.5567588    0.066503415
            302      3.5526415    0.067373012      3.5526415    0.067373012      3.5526415    0.067373012
            303       3.550315    0.067949324       3.550315    0.067949324       3.550315    0.067949324
            304      3.4305439    0.065805507      3.4305439    0.065805507      3.4305439    0.065805507
            305      3.5211421    0.067962626      3.5211421    0.067962626      3.5211421    0.067962626
            306      3.4180171    0.065801288      3.4180171    0.065801288      3.4180171    0.065801288
            307      3.3902231    0.065247911      3.3902231    0.065247911      3.3902231    0.065247911
            308      3.2600352    0.065539885      3.2600352    0.065539885      3.2600352    0.065539885
            309      3.4617474    0.069861249      3.4617474    0.069861249      3.4617474    0.069861249
            310      3.2663697    0.065096889      3.2663697    0.065096889      3.2663697    0.065096889
            311      3.3547768    0.068513892      3.3547768    0.068513892      3.3547768    0.068513892
            312      3.4580017    0.073529575      3.4580017    0.073529575      3.4580017    0.073529575
            313      3.2654339    0.064513054      3.2654339    0.064513054      3.2654339    0.064513054
            314      3.3158414    0.066725805      3.3158414    0.066725805      3.3158414    0.066725805
            315      3.2678458    0.064217904      3.2678458    0.064217904      3.2678458    0.064217904
            316      3.1559261    0.063525728      3.1559261    0.063525728      3.1559261    0.063525728
            317      3.1754406    0.073631776      3.1754406    0.073631776      3.1754406    0.073631776
            318      3.1443984    0.063703168      3.1443984    0.063703168      3.1443984    0.063703168
            319      3.2581844    0.064471528      3.2581844    0.064471528      3.2581844    0.064471528
            320      3.2113986    0.063614105      3.2113986    0.063614105      3.2113986    0.063614105
            321      3.1086789    0.064056427      3.1086789    0.064056427      3.1086789    0.064056427
            322      3.0098193    0.063550468      3.0098193    0.063550468      3.0098193    0.063550468
            323      3.1138072    0.062964899      3.1138072    0.062964899      3.1138072    0.062964899
            324      3.0907708    0.064383399      3.0907708    0.064383399      3.0907708    0.064383399
            325      2.9422667     0.06254264      2.9422667     0.06254264      2.9422667     0.06254264
            326      3.0724854    0.063394262      3.0724854    0.063394262      3.0724854    0.063394262
            327      3.0394707     0.06928696      3.0394707     0.06928696      3.0394707     0.06928696
            328       2.999732    0.062545109       2.999732    0.062545109       2.999732    0.062545109
            329       3.128454    0.063931836       3.128454    0.063931836       3.128454    0.063931836
            330      2.9538867    0.063984835      2.9538867    0.063984835      2.9538867    0.063984835
            331      3.0084427    0.061364117      3.0084427    0.061364117      3.0084427    0.061364117
            332      2.9653448    0.061146245      2.9653448    0.061146245      2.9653448    0.061146245
            333      2.9018935     0.06026064      2.9018935     0.06026064      2.9018935     0.06026064
            334      2.9703784    0.061811863      2.9703784    0.061811863      2.9703784    0.061811863
            335      2.7967022     0.05927828      2.7967022     0.05927828      2.7967022     0.05927828
            336      2.9276944     0.06146544      2.9276944     0.06146544      2.9276944     0.06146544
            337      2.8418085    0.063023773      2.8418085    0.063023773      2.8418085    0.063023773
            338       2.877639    0.060072442       2.877639    0.060072442       2.877639    0.060072442
            339      2.8240708    0.060310874      2.8240708    0.060310874      2.8240708    0.060310874
            340      2.7607215    0.059386638      2.7607215    0.059386638      2.7607215    0.059386638
            341      2.7736321    0.058981041      2.7736321    0.058981041      2.7736321    0.058981041
            342      2.6722159    0.061790296      2.6722159    0.061790296      2.6722159    0.061790296
            343      2.8661554    0.061693416      2.8661554    0.061693416      2.8661554    0.061693416
            344      2.6877559    0.058133142      2.6877559    0.058133142      2.6877559    0.058133142
            345      2.6563357     0.06787091      2.6563357     0.06787091      2.6563357     0.06787091
            346      2.7397827    0.059558912      2.7397827    0.059558912      2.7397827    0.059558912
            347      2.7444818    0.058386835      2.7444818    0.058386835      2.7444818    0.058386835
            348      2.6619783     0.10079818      2.6619783     0.10079818      2.6619783     0.10079818
            349       2.664999     0.05927026       2.664999     0.05927026       2.664999     0.05927026
            350      2.7046534     0.06139087      2.7046534     0.06139087      2.7046534     0.06139087
            351      2.5947296    0.059186038      2.5947296    0.059186038      2.5947296    0.059186038
            352      2.6657719      0.0573684      2.6657719      0.0573684      2.6657719      0.0573684
            353      2.5836828     0.05810133      2.5836828     0.05810133      2.5836828     0.05810133
            354      2.6363076     0.05813569      2.6363076     0.05813569      2.6363076     0.05813569
            355      2.6014675    0.061999449      2.6014675    0.061999449      2.6014675    0.061999449
            356       2.578954    0.056418744       2.578954    0.056418744       2.578954    0.056418744
            357      2.5435281    0.056777349      2.5435281    0.056777349      2.5435281    0.056777349
            358      2.4799491    0.056380095      2.4799491    0.056380095      2.4799491    0.056380095
            359      2.3790564    0.054887092      2.3790564    0.054887092      2.3790564    0.054887092
            360      2.4671505    0.055705478      2.4671505    0.055705478      2.4671505    0.055705478
            361      2.5071032    0.056007007      2.5071032    0.056007007      2.5071032    0.056007007
            362      2.4156547    0.055731603      2.4156547    0.055731603      2.4156547    0.055731603
            363      2.4847401    0.056478564      2.4847401    0.056478564      2.4847401    0.056478564
            364      2.4416937    0.056808867      2.4416937    0.056808867      2.4416937    0.056808867
            365      2.3758292    0.054829894      2.3758292    0.054829894      2.3758292    0.054829894
            366        2.43668    0.054797616        2.43668    0.054797616        2.43668    0.054797616
            367      2.4575333    0.055574536      2.4575333    0.055574536      2.4575333    0.055574536
            368      2.3874668    0.054942312      2.3874668    0.054942312      2.3874668    0.054942312
            369      2.2815551    0.053479835      2.2815551    0.053479835      2.2815551    0.053479835
            370      2.2919944    0.053213652      2.2919944    0.053213652      2.2919944    0.053213652
            371      2.3373799     0.05764583      2.3373799     0.05764583      2.3373799     0.05764583
            372      2.2567695     0.05338937      2.2567695     0.05338937      2.2567695     0.05338937
            373       2.259046    0.052989788       2.259046    0.052989788       2.259046    0.052989788
            374      2.3394529    0.053597018      2.3394529    0.053597018      2.3394529    0.053597018
            375      2.2645133    0.053913048      2.2645133    0.053913048      2.2645133    0.053913048
