#qTcut         central scale                 minimum (9-point)             maximum (9-point)             
#              xiR=1  xiF=1                  xiR=2  xiF=0.5                xiR=0.5  xiF=1                µR=xiR*mWbb  µF=xiF*mWbb
0              23912.964      8.6430035      19763.893      6.1232272      28631.062      11.967045      
0.19           24002.112      6.1178997      19824.625      4.4223832      28753.941      8.3003703               -17.40%          19.80%
0.2            24006.947      6.0721183      19827.804      4.3920094      28760.699      8.2355783               -17.41%          19.80%
0.21           24011.318      6.0288637      19830.686      4.3633371      28766.827      8.1743429               -17.41%          19.81%
0.22           24014.709      5.9877912      19832.924      4.3361216      28771.569      8.1161806               -17.41%          19.81%
0.23           24018.926      5.9487730      19835.704      4.3102591      28777.461      8.0609227               -17.42%          19.81%
0.24           24022.594      5.9116305      19838.094      4.2856719      28782.608      8.0082935               -17.42%          19.81%
0.25           24025.608      5.8760502      19840.032      4.2620816      28786.852      7.9578982               -17.42%          19.82%
0.26           24029.434      5.8421755      19842.537      4.2396660      28792.215      7.9098784               -17.42%          19.82%
0.27           24033.394      5.8097607      19845.124      4.2182257      28797.773      7.8639178               -17.43%          19.82%
0.28           24037.086      5.7786051      19847.504      4.1976143      28802.972      7.8197403               -17.43%          19.83%
0.29           24040.726      5.7487297      19849.839      4.1778440      28808.113      7.7773764               -17.43%          19.83%
0.3            24044.655      5.7199752      19852.352      4.1588288      28813.662      7.7365883               -17.44%          19.83%
0.31           24047.632      5.6922190      19854.271      4.1404931      28817.850      7.6971970               -17.44%          19.84%
0.32           24051.847      5.6654602      19857.009      4.1228032      28823.784      7.6592264               -17.44%          19.84%
0.33           24055.551      5.6396129      19859.377      4.1057351      28829.006      7.6225361               -17.44%          19.84%
0.34           24058.839      5.6146228      19861.470      4.0892225      28833.650      7.5870648               -17.45%          19.85%
0.35           24061.983      5.5904208      19863.474      4.0732236      28838.088      7.5527105               -17.45%          19.85%
0.36           24065.296      5.5670240      19865.566      4.0577733      28842.788      7.5194868               -17.45%          19.85%
0.37           24069.072      5.5442950      19867.970      4.0427575      28848.120      7.4872083               -17.45%          19.86%
0.38           24071.978      5.5222581      19869.760      4.0282112      28852.261      7.4559048               -17.46%          19.86%
0.39           24074.683      5.5008841      19871.429      4.0141021      28856.127      7.4255411               -17.46%          19.86%
0.4            24077.406      5.4800809      19873.096      4.0003732      28860.014      7.3959844               -17.46%          19.86%
0.41           24080.528      5.4598410      19875.064      3.9870238      28864.434      7.3672175               -17.46%          19.87%
0.42           24083.301      5.4401583      19876.782      3.9740542      28868.376      7.3392320               -17.47%          19.87%
0.43           24086.403      5.4210098      19878.707      3.9614303      28872.785      7.3120071               -17.47%          19.87%
0.44           24088.323      5.4022656      19879.832      3.9490653      28875.550      7.2853623               -17.47%          19.87%
0.45           24091.479      5.3840790      19881.793      3.9370818      28880.044      7.2594945               -17.47%          19.88%
0.46           24093.664      5.3662944      19883.093      3.9253543      28883.181      7.2342014               -17.48%          19.88%
0.47           24095.470      5.3489295      19884.104      3.9139087      28885.816      7.2095023               -17.48%          19.88%
0.48           24098.139      5.3320002      19885.741      3.9027566      28889.629      7.1854165               -17.48%          19.88%
0.49           24100.396      5.3155039      19887.098      3.8919076      28892.866      7.1619335               -17.48%          19.89%
0.5            24102.565      5.2993070      19888.372      3.8812419      28896.001      7.1388836               -17.48%          19.89%
0.51           24105.543      5.2834528      19890.158      3.8707780      28900.280      7.1163330               -17.49%          19.89%
0.52           24108.168      5.2679497      19891.701      3.8605584      28904.077      7.0942748               -17.49%          19.89%
0.53           24110.534      5.2527854      19893.091      3.8505683      28907.503      7.0726902               -17.49%          19.90%
0.54           24112.612      5.2379428      19894.289      3.8408077      28910.515      7.0515508               -17.49%          19.90%
0.55           24114.780      5.2234373      19895.575      3.8312710      28913.628      7.0308880               -17.50%          19.90%
0.56           24116.357      5.2091561      19896.425      3.8218691      28915.941      7.0105517               -17.50%          19.90%
0.57           24117.888      5.1948431      19897.210      3.8123009      28918.217      6.9902518               -17.50%          19.90%
0.58           24120.270      5.1811514      19898.615      3.8032945      28921.661      6.9707482               -17.50%          19.91%
0.59           24122.084      5.1676582      19899.603      3.7944014      28924.331      6.9515385               -17.50%          19.91%
0.6            24123.882      5.1544749      19900.590      3.7857357      28926.973      6.9327532               -17.51%          19.91%
0.61           24125.097      5.1414586      19901.144      3.7771638      28928.815      6.9142107               -17.51%          19.91%
0.62           24127.230      5.1287355      19902.366      3.7687906      28931.916      6.8960832               -17.51%          19.91%
0.63           24129.029      5.1162680      19903.387      3.7606003      28934.534      6.8783090               -17.51%          19.92%
0.64           24130.478      5.1039593      19904.130      3.7524936      28936.691      6.8607741               -17.51%          19.92%
0.65           24131.681      5.0917975      19904.669      3.7444557      28938.528      6.8434589               -17.52%          19.92%
0.66           24133.551      5.0799198      19905.696      3.7366422      28941.264      6.8265285               -17.52%          19.92%
0.67           24134.685      5.0682005      19906.206      3.7289304      28942.997      6.8098231               -17.52%          19.92%
0.68           24136.041      5.0566637      19906.872      3.7213283      28945.036      6.7933856               -17.52%          19.92%
0.69           24137.802      5.0453807      19907.815      3.7139037      28947.640      6.7773024               -17.52%          19.93%
0.7            24139.692      5.0342380      19908.847      3.7065608      28950.416      6.7614245               -17.53%          19.93%
0.71           24140.970      5.0232624      19909.448      3.6993363      28952.353      6.7457773               -17.53%          19.93%
0.72           24142.072      5.0124410      19909.956      3.6922239      28954.028      6.7303430               -17.53%          19.93%
0.73           24143.459      5.0017973      19910.651      3.6852223      28956.104      6.7151635               -17.53%          19.93%
0.74           24144.755      4.9913468      19911.278      3.6783548      28958.058      6.7002546               -17.53%          19.94%
0.75           24146.265      4.9810129      19912.027      3.6715415      28960.321      6.6855249               -17.54%          19.94%
0.76           24147.870      4.9708954      19912.847      3.6648888      28962.721      6.6710922               -17.54%          19.94%
0.77           24149.224      4.9608710      19913.477      3.6582842      28964.776      6.6568011               -17.54%          19.94%
0.78           24150.478      4.9510143      19914.062      3.6518082      28966.683      6.6427351               -17.54%          19.94%
0.79           24151.592      4.9412486      19914.542      3.6453812      28968.399      6.6288047               -17.54%          19.94%
0.8            24152.490      4.9316099      19914.859      3.6390354      28969.820      6.6150552               -17.55%          19.95%
0.81           24152.957      4.9221020      19914.897      3.6327864      28970.627      6.6014847               -17.55%          19.95%
0.82           24153.820      4.9126905      19915.173      3.6265744      28972.022      6.5880703               -17.55%          19.95%
0.83           24155.306      4.9035006      19915.896      3.6205339      28974.256      6.5749516               -17.55%          19.95%
0.84           24156.152      4.8943850      19916.192      3.6145341      28975.600      6.5619440               -17.55%          19.95%
0.85           24157.247      4.8854213      19916.642      3.6086347      28977.301      6.5491535               -17.55%          19.95%
0.86           24158.260      4.8765880      19917.043      3.6028265      28978.882      6.5365444               -17.56%          19.95%
0.87           24159.315      4.8678222      19917.478      3.5970544      28980.519      6.5240367               -17.56%          19.96%
0.88           24160.491      4.8591253      19917.990      3.5913220      28982.326      6.5116274               -17.56%          19.96%
0.89           24161.366      4.8506068      19918.293      3.5857200      28983.718      6.4994667               -17.56%          19.96%
0.9            24162.204      4.8421553      19918.568      3.5801569      28985.055      6.4874015               -17.56%          19.96%
0.91           24163.367      4.8338688      19919.076      3.5747161      28986.847      6.4755644               -17.56%          19.96%
0.92           24163.945      4.8256528      19919.167      3.5693203      28987.836      6.4638277               -17.57%          19.96%
0.93           24164.866      4.8175488      19919.493      3.5639885      28989.301      6.4522572               -17.57%          19.96%
0.94           24165.556      4.8094763      19919.666      3.5586612      28990.441      6.4407405               -17.57%          19.97%
0.95           24166.065      4.8014530      19919.705      3.5533707      28991.336      6.4292906               -17.57%          19.97%
0.96           24166.800      4.7936455      19919.900      3.5482444      28992.538      6.4181332               -17.57%          19.97%
0.97           24167.255      4.7858870      19919.911      3.5431473      28993.347      6.4070470               -17.57%          19.97%
0.98           24168.181      4.7782205      19920.245      3.5381080      28994.811      6.3960927               -17.58%          19.97%
0.99           24169.153      4.7706528      19920.595      3.5331283      28996.353      6.3852850               -17.58%          19.97%
1              24169.781      4.7632195      19920.727      3.5282524      28997.403      6.3746576               -17.58%          19.97%
