#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           72535.568      51.093324      73874.312      54.053889      74854.016      56.740599      61666.431      33.771392      63138.714      35.612339      64245.477      37.284400      52907.576      23.546403      54408.140      24.763613      55560.108      25.869505      
0.02           72553.224      43.423226      73893.602      45.789391      74874.715      47.966669      61680.382      28.982046      63153.840      30.451513      64261.607      31.805507      52918.767      20.414142      54420.212      21.387612      55572.926      22.284751      
0.03           72546.040      41.430171      73885.825      43.493098      74866.465      45.416096      61677.953      27.772454      63151.194      29.055079      64258.805      30.252289      52918.717      19.635593      54420.138      20.487959      55572.855      21.283291      
0.04           72526.631      39.891840      73866.292      41.999882      74846.726      43.952948      61665.873      26.795256      63139.096      28.105128      64246.629      29.320556      52910.955      18.984878      54412.408      19.853429      55565.113      20.659335      
0.05           72507.337      38.651892      73845.632      40.632698      74824.881      42.473512      61655.166      26.030421      63127.673      27.261403      64234.588      28.407086      52904.917      18.486744      54406.000      19.303661      55558.387      20.063796      
0.06           72494.360      37.858306      73831.954      39.760445      74810.558      41.531645      61648.882      25.534133      63121.168      26.715445      64227.868      27.817097      52902.137      18.159021      54403.229      18.942783      55555.610      19.673455      
0.07           72506.246      37.757208      73844.513      39.632579      74823.725      41.384578      61657.928      25.471424      63130.763      26.636223      64237.958      27.726039      52909.199      18.113459      54410.742      18.886022      55563.527      19.608556      
0.08           72496.173      37.669706      73833.600      39.461418      74812.142      41.137969      61653.011      25.452370      63125.413      26.562856      64232.271      27.603221      52906.923      18.117495      54408.248      18.853274      55560.872      19.542056      
0.09           72470.804      36.935002      73807.086      38.745574      74784.694      40.442684      61637.634      24.948949      63109.452      26.071187      64215.848      27.124806      52897.289      17.762104      54398.328      18.504984      55550.738      19.202117      
0.1            72468.176      36.391104      73805.105      38.166396      74783.217      39.831341      61636.988      24.608736      63109.329      25.707930      64216.143      26.740528      52897.592      17.537832      54399.056      18.264818      55551.811      18.947433      
0.11           72456.064      36.179516      73793.187      37.953569      74771.545      39.616153      61630.170      24.475909      63102.779      25.572975      64209.880      26.602991      52893.697      17.448347      54395.441      18.172831      55548.477      18.852812      
0.12           72450.003      36.105997      73786.450      37.885989      74764.239      39.554475      61628.384      24.421717      63100.744      25.521904      64207.639      26.555121      52893.937      17.405815      54395.640      18.131656      55548.646      18.813128      
0.13           72453.560      35.771938      73789.609      37.533223      74767.004      39.182256      61631.691      24.210763      63103.941      25.298492      64210.713      26.318832      52896.855      17.265176      54398.585      17.982209      55551.600      18.654648      
0.14           72439.219      35.557054      73774.490      37.302801      74751.266      38.937686      61623.344      24.075387      63095.257      25.152681      64201.778      26.163535      52891.830      17.174295      54393.445      17.883873      55546.390      18.549534      
0.15           72438.745      35.390852      73773.748      37.126193      74750.335      38.752253      61624.886      23.967393      63096.822      25.037476      64203.391      26.042179      52894.157      17.099731      54395.921      17.803969      55549.018      18.465037      
0.16           72449.756      35.440656      73785.369      37.168895      74762.406      38.787189      61633.762      24.003270      63106.312      25.068544      64213.368      26.067986      52901.327      17.123772      54403.657      17.824447      55557.216      18.481659      
0.17           72445.545      35.239668      73780.941      36.960695      74757.772      38.573111      61632.200      23.864734      63104.764      24.924832      64211.825      25.920082      52901.073      17.024540      54403.519      17.721224      55557.175      18.375187      
0.18           72444.112      35.122863      73779.251      36.833891      74755.835      38.438004      61632.721      23.788238      63105.288      24.841444      64212.337      25.830931      52902.399      16.971131      54404.963      17.662759      55558.714      18.312454      
0.19           72443.438      35.046478      73778.862      36.753789      74755.702      38.353759      61633.683      23.736473      63106.609      24.786777      64213.982      25.773182      52903.980      16.933635      54406.907      17.622836      55560.984      18.270053      
0.2            72446.427      34.972185      73781.679      36.671746      74758.387      38.264906      61637.008      23.687628      63110.013      24.732503      64217.469      25.714131      52907.158      16.899012      54410.267      17.584146      55564.514      18.227774      
0.21           72445.215      34.867289      73780.697      36.563234      74757.631      38.153713      61637.347      23.617845      63110.666      24.659913      64218.414      25.639371      52908.156      16.849771      54411.589      17.532594      55566.134      18.174367      
0.22           72444.434      34.895528      73780.165      36.576321      74757.342      38.155441      61638.093      23.630340      63111.746      24.662414      64219.808      25.634264      52909.501      16.853602      54413.281      17.529481      55568.145      18.165884      
0.23           72456.973      34.803079      73793.279      36.484012      74770.976      38.063251      61647.564      23.570254      63121.766      24.602032      64230.320      25.573659      52916.834      16.811796      54421.106      17.487072      55576.409      18.122980      
0.24           72443.088      34.782037      73778.325      36.465371      74755.134      38.047284      61639.304      23.552055      63112.941      24.584525      64221.034      25.557109      52911.715      16.795981      54415.692      17.471093      55570.761      18.107073      
0.25           72451.797      34.885129      73788.137      36.532955      74765.857      38.081895      61645.636      23.612878      63120.108      24.623693      64228.897      25.576060      52916.495      16.832158      54421.123      17.493292      55576.739      18.116180      
0.26           72443.360      34.680008      73778.872      36.360259      74755.827      37.939511      61641.336      23.481900      63115.442      24.511481      64223.888      25.481566      52914.348      16.744316      54418.842      17.416698      55574.330      18.050295      
0.27           72447.984      34.555545      73784.666      36.212624      74762.679      37.770720      61645.281      23.403448      63120.297      24.418523      64229.564      25.375301      52917.672      16.691668      54422.890      17.354471      55579.028      17.979244      
0.28           72443.713      34.491536      73780.083      36.145702      74757.827      37.701256      61643.558      23.361542      63118.544      24.374309      64227.789      25.329084      52917.184      16.662230      54422.498      17.323122      55578.726      17.946233      
0.29           72443.197      34.450923      73779.958      36.115707      74758.000      37.677359      61644.435      23.331802      63119.867      24.350953      64229.477      25.309333      52918.609      16.639426      54424.357      17.304165      55580.949      17.929360      
0.3            72442.447      34.376921      73779.758      36.036809      74758.278      37.594523      61644.891      23.283214      63120.836      24.298662      64230.896      25.254012      52919.539      16.605545      54425.743      17.267391      55582.737      17.890180      
0.31           72442.422      34.340380      73780.068      35.995963      74758.846      37.550064      61645.657      23.257381      63121.993      24.269822      64232.378      25.222617      52920.580      16.586017      54427.169      17.245607      55584.490      17.866456      
0.32           72444.997      34.352409      73783.055      36.010783      74762.175      37.566559      61648.592      23.261788      63125.365      24.275616      64236.121      25.229173      52923.412      16.586144      54430.414      17.246303      55588.091      17.867365      
0.33           72448.131      34.315448      73786.859      35.969195      74766.588      37.520848      61651.576      23.236757      63128.962      24.247558      64240.271      25.198385      52926.076      16.567794      54433.615      17.225789      55591.776      17.844884      
0.34           72440.431      34.255132      73778.895      35.897464      74758.401      37.439839      61647.407      23.195691      63124.791      24.198972      64236.107      25.143627      52923.773      16.538339      54431.428      17.191120      55589.697      17.805889      
0.35           72441.038      34.223119      73779.804      35.873096      74759.567      37.421555      61648.532      23.172972      63126.258      24.180425      64237.870      25.128409      52925.036      16.521215      54433.025      17.176246      55591.585      17.792802      
0.36           72444.584      34.157240      73783.788      35.801036      74763.930      37.343696      61651.815      23.130172      63129.999      24.133453      64242.012      25.077515      52927.913      16.491529      54436.333      17.143585      55595.271      17.757338      
0.37           72446.617      34.128369      73786.485      35.769506      74767.222      37.309749      61654.123      23.109678      63132.916      24.111060      64245.475      25.053394      52930.132      16.475965      54439.087      17.126547      55598.505      17.738956      
0.38           72445.651      34.089163      73785.706      35.729223      74766.582      37.268502      61654.095      23.082580      63133.151      24.082884      64245.926      25.024267      52930.502      16.456075      54439.733      17.105626      55599.386      17.717125      
0.39           72444.389      34.067426      73784.887      35.704025      74766.157      37.239920      61653.872      23.066344      63133.360      24.064207      64246.520      25.003229      52930.736      16.443253      54440.361      17.090959      55600.364      17.700690      
0.4            72438.915      34.080675      73779.555      35.718560      74760.935      37.255491      61650.752      23.074744      63130.479      24.073290      64243.843      25.012847      52928.909      16.447929      54438.798      17.095912      55599.032      17.705840      
0.41           72439.040      34.007486      73780.205      35.638874      74762.050      37.171067      61651.438      23.024498      63131.676      24.018422      64245.496      24.954517      52929.762      16.412031      54440.114      17.056607      55600.761      17.663919      
0.42           72431.695      34.010626      73772.433      35.644327      74753.903      37.178672      61647.416      23.023638      63127.541      24.018579      64241.264      24.955649      52927.507      16.409203      54437.894      17.054114      55598.576      17.661775      
0.43           72421.862      34.165129      73762.903      35.793938      74744.654      37.321729      61641.405      23.134141      63121.876      24.126659      64235.915      25.060023      52923.685      16.488076      54434.410      17.131720      55595.400      17.737156      
0.44           72424.110      33.942369      73765.729      35.570992      74747.955      37.100067      61643.761      22.977481      63124.786      23.968775      64239.293      24.902121      52925.848      16.375755      54437.071      17.017843      55598.487      17.622669      
0.45           72425.770      33.907858      73767.978      35.533746      74750.683      37.059978      61645.146      22.953605      63126.705      23.942988      64241.660      24.874375      52926.989      16.358202      54438.679      16.998850      55600.494      17.602221      
0.46           72421.115      33.936160      73763.478      35.563669      74746.328      37.090755      61642.975      22.967189      63124.795      23.957324      64239.987      24.889045      52926.051      16.364159      54438.028      17.005054      55600.102      17.608444      
0.47           72424.009      33.987516      73766.712      35.629505      74749.855      37.169843      61645.231      22.998539      63127.425      23.997730      64242.945      24.937779      52927.831      16.383220      54440.168      17.029902      55602.560      17.638641      
0.48           72426.901      34.088435      73770.123      35.732879      74753.711      37.274882      61647.661      23.064043      63130.346      24.064803      64246.295      25.005847      52929.833      16.426441      54442.610      17.074113      55605.388      17.683435      
0.49           72425.860      33.819430      73769.352      35.439865      74753.186      36.961318      61647.478      22.890378      63130.481      23.875233      64246.717      24.802644      52930.036      16.310005      54443.129      16.946758      55606.192      17.546691      
0.5            72429.037      33.792783      73773.500      35.412951      74758.154      36.933976      61650.103      22.871565      63133.883      23.856033      64250.784      24.782973      52932.169      16.295918      54445.891      16.932225      55609.498      17.531671      
0.51           72423.360      33.771234      73767.865      35.387822      74752.578      36.905688      61646.931      22.856603      63130.938      23.838569      64248.055      24.763290      52930.343      16.284734      54444.354      16.919195      55608.229      17.516995      
0.52           72419.147      33.764922      73764.405      35.379971      74749.789      36.896463      61644.596      22.850773      63129.250      23.831526      64246.945      24.755170      52929.009      16.279337      54443.570      16.912785      55607.936      17.509686      
0.53           72426.201      33.730044      73771.842      35.346598      74757.512      36.864254      61649.605      22.826175      63134.659      23.807691      64252.676      24.731904      52932.681      16.261123      54447.619      16.894905      55612.299      17.492029      
0.54           72424.517      33.856154      73769.878      35.452198      74755.361      36.952278      61649.050      22.898012      63134.091      23.867458      64252.137      24.781278      52932.636      16.303546      54447.679      16.929780      55612.480      17.520380      
0.55           72418.827      33.691197      73764.659      35.305500      74750.533      36.820950      61645.972      22.798676      63131.486      23.778299      64249.938      24.700713      52930.935      16.240289      54446.415      16.872424      55611.597      17.468010      
0.56           72419.744      33.712959      73766.718      35.315636      74753.589      36.822696      61646.800      22.808933      63133.188      23.781541      64252.409      24.698819      52931.643      16.244519      54447.811      16.872156      55613.600      17.464398      
0.57           72419.508      33.657096      73766.740      35.268054      74753.850      36.780416      61646.933      22.773729      63133.655      23.750895      64253.181      24.671040      52931.896      16.220892      54448.403      16.851093      55614.502      17.444893      
0.58           72415.002      33.632258      73762.733      35.240987      74750.298      36.751476      61644.548      22.756583      63131.760      23.732125      64251.732      24.650891      52930.615      16.208296      54447.570      16.837248      55614.076      17.429975      
0.59           72416.535      33.629577      73764.554      35.238061      74752.361      36.748211      61645.684      22.753133      63133.249      23.728303      64253.528      24.646673      52931.461      16.204543      54448.770      16.833061      55615.588      17.425365      
0.6            72408.795      33.633599      73757.421      35.238619      74745.795      36.745647      61640.832      22.754946      63128.951      23.727675      64249.742      24.643843      52928.263      16.204845      54446.057      16.831554      55613.322      17.422223      
0.61           72408.275      33.608021      73757.589      35.215951      74746.571      36.725420      61640.634      22.736145      63129.360      23.710559      64250.690      24.628140      52928.204      16.190456      54446.520      16.818136      55614.250      17.409615      
0.62           72409.806      33.571749      73759.451      35.178388      74748.730      36.686853      61642.102      22.712000      63131.186      23.685359      64252.839      24.602090      52929.471      16.173418      54448.130      16.800215      55616.169      17.390962      
0.63           72411.136      33.578316      73761.174      35.186994      74750.769      36.696429      61643.273      22.714027      63132.764      23.688433      64254.760      24.605599      52930.442      16.173099      54449.483      16.800385      55617.851      17.391261      
0.64           72406.954      33.526439      73757.401      35.134612      74747.369      36.643519      61640.831      22.680998      63130.768      23.654820      64253.167      24.571421      52928.942      16.150760      54448.409      16.777465      55617.161      17.367792      
0.65           72409.347      33.552057      73760.781      35.159953      74751.598      36.668214      61642.653      22.695258      63133.379      23.668757      64256.464      24.584827      52930.324      16.158557      54450.429      16.784909      55619.739      17.374765      
0.66           72410.029      33.523386      73761.665      35.129319      74752.618      36.636087      61643.282      22.676430      63134.291      23.648397      64257.604      24.563269      52930.852      16.145387      54451.256      16.770508      55620.818      17.359378      
0.67           72410.042      33.497279      73762.172      35.104850      74753.565      36.613162      61643.789      22.657815      63135.286      23.630663      64259.032      24.546366      52931.507      16.131481      54452.358      16.757049      55622.317      17.346342      
0.68           72405.397      33.463010      73757.980      35.068764      74749.805      36.575219      61640.708      22.635505      63132.632      23.607016      64256.781      24.521379      52929.344      16.116004      54450.578      16.740536      55620.896      17.328807      
0.69           72406.105      33.449103      73759.263      35.053729      74751.574      36.559188      61641.262      22.625037      63133.708      23.595695      64258.307      24.509299      52929.761      16.107734      54451.453      16.731579      55622.170      17.319232      
0.7            72399.247      33.448265      73752.752      35.050851      74745.382      36.554464      61636.961      22.622867      63129.790      23.592117      64254.738      24.504445      52926.913      16.104961      54448.973      16.727759      55620.024      17.314463      
0.71           72399.505      33.441168      73753.612      35.044133      74746.751      36.547931      61637.267      22.618139      63130.634      23.587237      64256.047      24.499352      52927.185      16.101350      54449.713      16.723783      55621.175      17.310117      
0.72           72394.155      33.439203      73748.344      35.044038      74741.563      36.549267      61633.953      22.614713      63127.513      23.584983      64253.106      24.497995      52925.010      16.097386      54447.765      16.720527      55619.436      17.307397      
0.73           72396.244      33.485904      73750.855      35.076240      74744.367      36.569049      61635.417      22.640604      63129.409      23.602071      64255.334      24.507472      52926.042      16.111967      54449.198      16.729468      55621.194      17.311424      
0.74           72390.083      33.396270      73745.303      34.996525      74739.361      36.497897      61631.442      22.585359      63125.964      23.552365      64252.367      24.462599      52923.332      16.076050      54446.943      16.696746      55619.349      17.281512      
0.75           72395.033      33.415337      73750.956      35.012071      74745.597      36.509996      61634.959      22.593701      63130.103      23.558653      64257.035      24.466848      52925.896      16.079061      54450.043      16.698448      55622.912      17.281905      
0.76           72387.788      33.384871      73744.249      34.986594      74739.407      36.489163      61630.239      22.574485      63125.880      23.542124      64253.282      24.452860      52922.653      16.066001      54447.240      16.686860      55620.522      17.271732      
0.77           72384.379      33.357395      73741.099      34.957708      74736.496      36.458964      61628.175      22.556416      63124.148      23.523024      64251.854      24.432805      52921.313      16.053328      54446.238      16.673383      55619.829      17.257514      
0.78           72382.649      33.337959      73739.832      34.937936      74735.643      36.438681      61627.014      22.542918      63123.434      23.509164      64251.542      24.418490      52920.466      16.043373      54445.797      16.663064      55619.751      17.246783      
0.79           72375.450      33.384283      73732.695      34.987292      74728.579      36.490474      61622.194      22.570047      63118.798      23.538005      64247.084      24.448719      52917.058      16.059644      54442.612      16.680289      55616.778      17.264784      
0.8            72376.333      33.337283      73734.452      34.936692      74731.094      36.436913      61622.831      22.538988      63120.140      23.504597      64249.045      24.413357      52917.491      16.038062      54443.621      16.657090      55618.295      17.240221      
0.81           72376.780      33.345694      73735.457      34.948474      74732.551      36.451398      61623.100      22.543147      63120.928      23.510676      64250.268      24.420981      52917.637      16.039750      54444.227      16.659870      55619.295      17.243881      
0.82           72366.092      33.377269      73724.758      34.980212      74721.858      36.483074      61616.163      22.562502      63114.146      23.530170      64243.638      24.440465      52912.908      16.051682      54439.716      16.671862      55614.988      17.255838      
0.83           72364.714      33.309272      73723.958      34.903372      74721.549      36.399128      61615.405      22.517502      63113.909      23.479448      64243.852      24.385081      52912.439      16.020711      54439.701      16.637028      55615.372      17.217815      
0.84           72365.160      33.305306      73724.594      34.894696      74722.360      36.387690      61615.608      22.515084      63114.369      23.473776      64244.547      24.377409      52912.485      16.018772      54440.014      16.632769      55615.930      17.212069      
0.85           72364.274      33.297911      73724.634      34.889335      74723.196      36.383589      61614.994      22.509375      63114.512      23.469120      64245.349      24.373369      52912.013      16.014125      54440.165      16.628635      55616.627      17.208195      
0.86           72361.156      33.276521      73721.652      34.866450      74720.346      36.359422      61613.192      22.494171      63112.933      23.452924      64243.979      24.356306      52910.895      16.002800      54439.293      16.616599      55615.981      17.195527      
0.87           72357.053      33.265368      73718.271      34.854687      74717.612      36.347007      61610.351      22.485614      63110.701      23.443907      64242.295      24.346812      52908.815      15.995957      54437.723      16.609371      55614.873      17.187910      
0.88           72353.874      33.237509      73715.843      34.831609      74715.827      36.326799      61608.287      22.466991      63109.269      23.428120      64241.411      24.332696      52907.392      15.982814      54436.830      16.597946      55614.443      17.177466      
0.89           72356.778      33.266583      73719.114      34.861170      74719.378      36.356202      61610.089      22.483909      63111.451      23.445151      64243.904      24.349474      52908.528      15.992833      54438.322      16.607886      55616.236      17.187114      
0.9            72352.135      33.211979      73714.665      34.807042      74715.124      36.302679      61607.088      22.448885      63108.714      23.410359      64241.420      24.314976      52906.463      15.969104      54436.532      16.584246      55614.707      17.163593      
0.91           72352.087      33.202489      73715.006      34.797607      74715.778      36.293256      61606.970      22.441393      63108.990      23.402827      64242.030      24.307387      52906.282      15.962974      54436.718      16.578013      55615.209      17.157251      
