#qTcut         central scale                 minimum (9-point)             maximum (9-point)             
#              xiR=1  xiF=1                  xiR=2  xiF=0.5                xiR=0.5  xiF=2                µR=xiR*mWbb  µF=xiF*mWbb
0              63161.650      50.840961      52922.918      32.951362      74890.191      81.673152      
0.01           63128.560      34.375200      52901.965      22.623316      74835.987      55.085585               -16.20%          18.55%
0.02           63139.146      29.310135      52909.938      19.569109      74850.153      46.430829               -16.20%          18.55%
0.03           63133.012      28.006764      52907.439      18.862579      74836.829      43.999765               -16.20%          18.54%
0.04           63117.745      27.116964      52897.513      18.253333      74812.370      42.622718               -16.19%          18.53%
0.05           63102.455      26.312667      52888.787      17.785166      74784.850      41.194807               -16.19%          18.51%
0.06           63089.833      25.802138      52881.800      17.483557      74761.484      40.300758               -16.18%          18.50%
0.07           63094.368      25.764793      52885.430      17.467834      74767.072      40.211780               -16.18%          18.50%
0.08           63085.758      25.726046      52880.911      17.498162      74750.679      40.010107               -16.18%          18.49%
0.09           63065.226      25.250204      52868.153      17.152604      74716.440      39.339961               -16.17%          18.47%
0.1            63060.732      24.903192      52865.479      16.940153      74708.447      38.750864               -16.17%          18.47%
0.11           63048.441      24.788734      52857.643      16.865018      74688.275      38.564610               -16.16%          18.46%
0.12           63040.873      24.758202      52854.074      16.836626      74672.794      38.532371               -16.16%          18.45%
0.13           63039.731      24.547947      52854.088      16.705360      74669.007      38.178443               -16.16%          18.45%
0.14           63027.257      24.415987      52846.579      16.624333      74647.437      37.953166               -16.15%          18.44%
0.15           63025.042      24.314052      52846.334      16.559088      74640.885      37.786474               -16.15%          18.43%
0.16           63029.755      24.361413      52850.293      16.594735      74645.754      37.843914               -16.15%          18.43%
0.17           63023.958      24.227766      52847.162      16.502356      74634.763      37.644522               -16.15%          18.42%
0.18           63018.926      24.155239      52844.681      16.456596      74624.591      37.524725               -16.14%          18.42%
0.19           63016.068      24.111393      52843.510      16.426638      74618.057      37.455827               -16.14%          18.41%
0.2            63014.636      24.067192      52843.509      16.399109      74613.323      37.381143               -16.14%          18.41%
0.21           63010.918      24.003495      52841.624      16.356038      74605.875      37.282646               -16.14%          18.40%
0.22           63008.608      24.016342      52840.732      16.367219      74600.412      37.298864               -16.14%          18.40%
0.23           63014.411      23.964051      52845.284      16.331015      74607.599      37.218207               -16.14%          18.40%
0.24           63001.917      23.955274      52837.776      16.321211      74586.086      37.214800               -16.13%          18.39%
0.25           63006.070      24.004207      52840.617      16.364600      74592.120      37.262455               -16.13%          18.39%
0.26           62997.578      23.897392      52835.966      16.280088      74576.206      37.128593               -16.13%          18.38%
0.27           62998.474      23.809968      52836.703      16.231521      74576.961      36.967246               -16.13%          18.38%
0.28           62993.028      23.772217      52833.835      16.206599      74566.361      36.906936               -16.13%          18.37%
0.29           62990.711      23.755519      52832.925      16.188268      74560.849      36.892700               -16.13%          18.37%
0.3            62987.751      23.708870      52831.341      16.158347      74554.970      36.817861               -16.12%          18.36%
0.31           62985.932      23.685999      52830.464      16.142992      74550.908      36.781854               -16.12%          18.36%
0.32           62985.088      23.698349      52830.557      16.147649      74547.711      36.807689               -16.12%          18.36%
0.33           62984.981      23.675779      52830.853      16.133154      74546.317      36.769696               -16.12%          18.36%
0.34           62977.522      23.631968      52826.458      16.107105      74532.973      36.695377               -16.12%          18.35%
0.35           62975.846      23.618717      52825.717      16.093579      74529.216      36.684769               -16.12%          18.35%
0.36           62976.273      23.576163      52826.502      16.067013      74528.345      36.613108               -16.12%          18.34%
0.37           62975.415      23.558601      52826.316      16.054826      74525.707      36.585995               -16.12%          18.34%
0.38           62972.743      23.534945      52824.897      16.038075      74520.396      36.551195               -16.11%          18.34%
0.39           62970.247      23.520842      52823.462      16.028458      74515.631      36.529070               -16.11%          18.33%
0.4            62964.643      23.534989      52819.968      16.036686      74506.017      36.551745               -16.11%          18.33%
0.41           62962.718      23.483578      52818.853      16.003197      74502.203      36.472300               -16.11%          18.33%
0.42           62955.810      23.488305      52814.880      16.003523      74489.623      36.486452               -16.11%          18.32%
0.43           62947.044      23.603220      52809.132      16.087499      74475.418      36.638389               -16.11%          18.31%
0.44           62948.033      23.446138      52810.171      15.975424      74475.538      36.418624               -16.11%          18.31%
0.45           62946.796      23.423963      52809.351      15.960390      74473.221      36.383650               -16.10%          18.31%
0.46           62942.701      23.442694      52807.113      15.969383      74465.279      36.420706               -16.10%          18.31%
0.47           62943.526      23.487947      52807.882      15.991720      74465.727      36.506786               -16.10%          18.31%
0.48           62943.778      23.560310      52808.246      16.038715      74465.281      36.619097               -16.10%          18.30%
0.49           62941.655      23.370405      52807.093      15.922099      74461.074      36.305133               -16.10%          18.30%
0.5            62942.888      23.354471      52807.952      15.910274      74462.448      36.282447               -16.10%          18.30%
0.51           62936.965      23.340227      52804.339      15.901370      74451.997      36.258672               -16.10%          18.30%
0.52           62932.653      23.336538      52801.463      15.898327      74444.861      36.254180               -16.10%          18.29%
0.53           62935.695      23.315619      52803.745      15.882102      74448.658      36.226183               -16.10%          18.29%
0.54           62933.049      23.379974      52802.502      15.927891      74443.018      36.320414               -16.10%          18.29%
0.55           62928.276      23.292207      52799.514      15.865442      74434.624      36.191350               -16.10%          18.28%
0.56           62928.401      23.298714      52799.373      15.872039      74434.930      36.197595               -16.10%          18.29%
0.57           62927.337      23.270631      52798.840      15.850161      74432.447      36.159013               -16.10%          18.28%
0.58           62923.060      23.254528      52796.154      15.839436      74424.954      36.133844               -16.09%          18.28%
0.59           62922.735      23.253630      52796.012      15.837729      74423.873      36.134713               -16.09%          18.28%
0.6            62916.639      23.255916      52791.827      15.840111      74414.204      36.136195               -16.09%          18.27%
0.61           62915.832      23.241336      52791.215      15.827438      74412.686      36.119651               -16.09%          18.27%
0.62           62915.526      23.218440      52791.259      15.812007      74411.253      36.084364               -16.09%          18.27%
0.63           62915.305      23.224326      52791.210      15.813631      74410.253      36.097941               -16.09%          18.27%
0.64           62911.859      23.192753      52788.967      15.792712      74404.260      36.047935               -16.09%          18.27%
0.65           62913.268      23.209639      52789.809      15.802592      74406.196      36.076754               -16.09%          18.27%
0.66           62912.311      23.191480      52789.310      15.790977      74403.992      36.047733               -16.09%          18.27%
0.67           62912.171      23.175963      52789.455      15.778582      74402.782      36.028011               -16.09%          18.26%
0.68           62908.161      23.154373      52786.627      15.764555      74396.546      35.992964               -16.09%          18.26%
0.69           62907.476      23.145294      52786.101      15.757853      74395.236      35.980106               -16.09%          18.26%
0.7            62901.669      23.144072      52782.220      15.756747      74385.776      35.978683               -16.09%          18.26%
0.71           62901.235      23.141484      52781.892      15.754754      74384.758      35.975367               -16.09%          18.26%
0.72           62897.012      23.141533      52779.209      15.752372      74377.496      35.979996               -16.09%          18.25%
0.73           62897.520      23.161249      52779.545      15.768910      74377.788      36.003296               -16.09%          18.25%
0.74           62892.780      23.112854      52776.209      15.733817      74370.396      35.934173               -16.09%          18.25%
0.75           62895.409      23.121490      52778.024      15.738485      74373.883      35.949559               -16.09%          18.25%
