#qTcut         xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0              18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.01           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.02           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.03           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.04           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.05           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.06           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.07           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.08           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.09           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.1            18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.11           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.12           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.13           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.14           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.15           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.16           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.17           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.18           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.19           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.2            18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.21           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.22           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.23           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.24           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.25           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
0.26           18693.514      2.0592749      19237.843      2.1018013      19586.019      2.1433265      
