#qTcut         central scale                 minimum (ren)                 maximum (ren)                 
#              xiR=1  xiF=1                  xiR=2  xiF=1                  xiR=0.5  xiF=1                µR=xiR*mWbb  µF=xiF*mWbb
0              63163.044      51.527674      54423.984      34.882792      73913.835      79.686964      
0.54           63134.091      23.867458      54447.679      16.929780      73769.878      35.452198               -13.76%          16.85%
0.55           63131.486      23.778299      54446.415      16.872424      73764.659      35.305500               -13.76%          16.84%
0.56           63133.188      23.781541      54447.811      16.872156      73766.718      35.315636               -13.76%          16.84%
0.57           63133.655      23.750895      54448.403      16.851093      73766.740      35.268054               -13.76%          16.84%
0.58           63131.760      23.732125      54447.570      16.837248      73762.733      35.240987               -13.76%          16.84%
0.59           63133.249      23.728303      54448.770      16.833061      73764.554      35.238061               -13.76%          16.84%
0.6            63128.951      23.727675      54446.057      16.831554      73757.421      35.238619               -13.75%          16.84%
0.61           63129.360      23.710559      54446.520      16.818136      73757.589      35.215951               -13.75%          16.84%
0.62           63131.186      23.685359      54448.130      16.800215      73759.451      35.178388               -13.75%          16.84%
0.63           63132.764      23.688433      54449.483      16.800385      73761.174      35.186994               -13.75%          16.84%
0.64           63130.768      23.654820      54448.409      16.777465      73757.401      35.134612               -13.75%          16.83%
0.65           63133.379      23.668757      54450.429      16.784909      73760.781      35.159953               -13.75%          16.83%
0.66           63134.291      23.648397      54451.256      16.770508      73761.665      35.129319               -13.75%          16.83%
0.67           63135.286      23.630663      54452.358      16.757049      73762.172      35.104850               -13.75%          16.83%
0.68           63132.632      23.607016      54450.578      16.740536      73757.980      35.068764               -13.75%          16.83%
0.69           63133.708      23.595695      54451.453      16.731579      73759.263      35.053729               -13.75%          16.83%
0.7            63129.790      23.592117      54448.973      16.727759      73752.752      35.050851               -13.75%          16.83%
0.71           63130.634      23.587237      54449.713      16.723783      73753.612      35.044133               -13.75%          16.83%
0.72           63127.513      23.584983      54447.765      16.720527      73748.344      35.044038               -13.75%          16.82%
0.73           63129.409      23.602071      54449.198      16.729468      73750.855      35.076240               -13.75%          16.82%
0.74           63125.964      23.552365      54446.943      16.696746      73745.303      34.996525               -13.75%          16.82%
0.75           63130.103      23.558653      54450.043      16.698448      73750.956      35.012071               -13.75%          16.82%
0.76           63125.880      23.542124      54447.240      16.686860      73744.249      34.986594               -13.75%          16.82%
0.77           63124.148      23.523024      54446.238      16.673383      73741.099      34.957708               -13.75%          16.82%
0.78           63123.434      23.509164      54445.797      16.663064      73739.832      34.937936               -13.75%          16.82%
0.79           63118.798      23.538005      54442.612      16.680289      73732.695      34.987292               -13.75%          16.82%
0.8            63120.140      23.504597      54443.621      16.657090      73734.452      34.936692               -13.75%          16.82%
0.81           63120.928      23.510676      54444.227      16.659870      73735.457      34.948474               -13.75%          16.82%
0.82           63114.146      23.530170      54439.716      16.671862      73724.758      34.980212               -13.74%          16.81%
0.83           63113.909      23.479448      54439.701      16.637028      73723.958      34.903372               -13.74%          16.81%
0.84           63114.369      23.473776      54440.014      16.632769      73724.594      34.894696               -13.74%          16.81%
0.85           63114.512      23.469120      54440.165      16.628635      73724.634      34.889335               -13.74%          16.81%
0.86           63112.933      23.452924      54439.293      16.616599      73721.652      34.866450               -13.74%          16.81%
0.87           63110.701      23.443907      54437.723      16.609371      73718.271      34.854687               -13.74%          16.81%
0.88           63109.269      23.428120      54436.830      16.597946      73715.843      34.831609               -13.74%          16.81%
0.89           63111.451      23.445151      54438.322      16.607886      73719.114      34.861170               -13.74%          16.81%
0.9            63108.714      23.410359      54436.532      16.584246      73714.665      34.807042               -13.74%          16.81%
0.91           63108.990      23.402827      54436.718      16.578013      73715.006      34.797607               -13.74%          16.81%
0.92           63109.381      23.399259      54436.932      16.574592      73715.667      34.794041               -13.74%          16.81%
0.93           63106.030      23.403528      54434.646      16.576971      73710.430      34.801226               -13.74%          16.80%
0.94           63105.251      23.387068      54434.195      16.565164      73708.968      34.776832               -13.74%          16.80%
0.95           63101.823      23.378523      54431.810      16.557820      73703.749      34.767020               -13.74%          16.80%
0.96           63105.626      23.395585      54434.348      16.567327      73709.658      34.797957               -13.74%          16.80%
0.97           63103.431      23.370664      54432.708      16.550761      73706.525      34.757930               -13.74%          16.80%
0.98           63098.497      23.358393      54429.291      16.541853      73698.992      34.739938               -13.74%          16.80%
0.99           63097.269      23.357856      54428.280      16.539924      73697.465      34.742412               -13.74%          16.80%
1              63093.573      23.390034      54425.718      16.560320      73691.790      34.794207               -13.74%          16.80%
