               10          -1674.8950       0.152422
               20          -642.33315       0.105658
               30          -292.24688      0.0745405
               40          -158.43962      0.0563021
               50          -95.983758      0.0447903
               60          -62.711137      0.0369169
               70          -43.346119      0.0311236
               80          -31.234504      0.0269351
               90          -23.320624      0.0237288
              100          -17.857568      0.0210790
              110          -13.977247      0.0189710
              120          -11.103733      0.0172958
              130          -9.0038952      0.0159614
              140          -7.3760275      0.0148091
              150          -6.1062543      0.0137290
              160          -5.1325517      0.0128464
              170          -4.3279733      0.0119932
              180          -3.6962722      0.0112691
              190          -3.1775573      0.0105873
              200          -2.7484797     0.00995947
              210          -2.3678595     0.00941140
              220          -2.0590182     0.00883373
              230          -1.8198407     0.00842159
              240          -1.6085844     0.00804459
              250          -1.4183288     0.00758387
              260          -1.2577729     0.00723593
              270          -1.1292809     0.00693227
              280          -1.0073962     0.00659149
              290         -0.91217425     0.00638834
              300         -0.80591957     0.00602838
              310         -0.72036302     0.00570413
              320         -0.65372020     0.00552829
              330         -0.59129891     0.00530060
              340         -0.53719662     0.00509108
              350         -0.48777574     0.00486479
              360         -0.44592103     0.00469552
              370         -0.41296870     0.00453426
              380         -0.38080641     0.00435991
              390         -0.34702265     0.00424332
              400         -0.31895740     0.00406923
              410         -0.29244221     0.00393349
              420         -0.26735663     0.00377214
              430         -0.24468667     0.00362089
              440         -0.23500473     0.00360337
              450         -0.21766364     0.00346264
              460         -0.19929795     0.00340451
              470         -0.18434808     0.00324297
              480         -0.17403433     0.00312172
              490         -0.16011381     0.00304908
