               -5          -630.95713       0.994145
             -4.9          -754.69509        1.09181
             -4.8          -895.89633        1.19374
             -4.7          -1049.1762        1.29560
             -4.6          -1220.4354        1.40081
             -4.5          -1406.6771        1.50635
             -4.4          -1606.8415        1.61255
             -4.3          -1820.2702        1.71776
             -4.2          -2047.4451        1.82428
             -4.1          -2285.2919        1.92841
               -4          -2531.4348        2.03055
             -3.9          -2784.5439        2.13010
             -3.8          -3043.6558        2.22758
             -3.7          -3308.4197        2.32284
             -3.6          -3575.0623        2.41338
             -3.5          -3835.4743        2.49800
             -3.4          -4099.5945        2.58283
             -3.3          -4353.8499        2.66066
             -3.2          -4601.1168        2.73218
             -3.1          -4843.6578        2.80210
               -3          -5079.7429        2.86783
             -2.9          -5300.3867        2.92764
             -2.8          -5514.8859        2.98439
             -2.7          -5715.9374        3.03560
             -2.6          -5908.9869        3.08670
             -2.5          -6091.4192        3.13114
             -2.4          -6258.6686        3.17274
             -2.3          -6417.2870        3.21392
             -2.2          -6566.7244        3.24772
             -2.1          -6693.2580        3.27622
               -2          -6827.2633        3.31962
             -1.9          -6945.3057        3.33825
             -1.8          -7050.4735        3.36274
             -1.7          -7146.5710        3.38753
             -1.6          -7245.0100        3.40794
             -1.5          -7322.0837        3.42938
             -1.4          -7392.8809        3.44358
             -1.3          -7467.8315        3.46162
             -1.2          -7528.6697        3.47738
             -1.1          -7582.0397        3.49007
               -1          -7625.2840        3.49958
             -0.9          -7670.2014        3.51755
             -0.8          -7701.3808        3.51805
             -0.7          -7739.9970        3.52717
             -0.6          -7766.0975        3.53246
             -0.5          -7788.5258        3.53943
             -0.4          -7802.1733        3.54121
             -0.3          -7816.2106        3.55176
             -0.2          -7830.9409        3.55046
             -0.1          -7832.5644        3.55485
                0          -7832.5644        3.55485
              0.1          -7830.9409        3.55046
              0.2          -7816.2106        3.55176
              0.3          -7802.1733        3.54121
              0.4          -7788.5258        3.53943
              0.5          -7766.0975        3.53246
              0.6          -7739.9970        3.52717
              0.7          -7701.3808        3.51805
              0.8          -7670.2014        3.51755
              0.9          -7625.2840        3.49958
                1          -7582.0397        3.49007
              1.1          -7528.6697        3.47738
              1.2          -7467.8315        3.46162
              1.3          -7392.8809        3.44358
              1.4          -7322.0837        3.42938
              1.5          -7245.0100        3.40794
              1.6          -7146.5710        3.38753
              1.7          -7050.4735        3.36274
              1.8          -6945.3057        3.33825
              1.9          -6827.2633        3.31962
                2          -6693.2580        3.27622
              2.1          -6566.7244        3.24772
              2.2          -6417.2870        3.21392
              2.3          -6258.6686        3.17274
              2.4          -6091.4192        3.13114
              2.5          -5908.9869        3.08670
              2.6          -5715.9374        3.03560
              2.7          -5514.8859        2.98439
              2.8          -5300.3867        2.92764
              2.9          -5079.7429        2.86783
                3          -4843.6578        2.80210
              3.1          -4601.1168        2.73218
              3.2          -4353.8499        2.66066
              3.3          -4099.5945        2.58283
              3.4          -3835.4743        2.49800
              3.5          -3575.0623        2.41338
              3.6          -3308.4197        2.32284
              3.7          -3043.6558        2.22758
              3.8          -2784.5439        2.13010
              3.9          -2531.4348        2.03055
                4          -2285.2919        1.92841
              4.1          -2047.4451        1.82428
              4.2          -1820.2702        1.71776
              4.3          -1606.8415        1.61255
              4.4          -1406.6771        1.50635
              4.5          -1220.4354        1.40081
              4.6          -1049.1762        1.29560
              4.7          -895.89633        1.19374
              4.8          -754.69509        1.09181
              4.9          -630.95713       0.994145
