               10                -nan           -nan
               20                -nan           -nan
               30                -nan           -nan
               40                -nan           -nan
               50                -nan           -nan
               60                -nan           -nan
               70                -nan           -nan
               80                -nan           -nan
               90                -nan           -nan
              100                -nan           -nan
              110                -nan           -nan
              120                -nan           -nan
              130                -nan           -nan
              140                -nan           -nan
              150                -nan           -nan
              160                -nan           -nan
              170       0.00013031924    7.81617e-06
              180                -nan           -nan
              190       8.3825011e-05    5.73683e-06
              200       6.4676999e-05    4.97214e-06
              210                -nan           -nan
              220       5.6110945e-05    5.08665e-06
              230       5.1190123e-05    4.78451e-06
              240       5.0306219e-05    4.41463e-06
              250       3.9109945e-05    3.81548e-06
              260       3.2773981e-05    2.78771e-06
              270       2.9444306e-05    3.39952e-06
              280       2.7040257e-05    2.85019e-06
              290       2.2205253e-05    2.34120e-06
              300       2.2654640e-05    2.67287e-06
              310       1.4955455e-05    1.63675e-06
              320       1.8827361e-05    3.38348e-06
              330       1.4664337e-05    1.87858e-06
              340       1.3794228e-05    2.46297e-06
              350       1.3023142e-05    1.70234e-06
              360       8.0738098e-06    1.25418e-06
              370       1.0100369e-05    1.38472e-06
              380       7.7550056e-06    1.42995e-06
              390       7.1813315e-06    1.17201e-06
              400       7.5635171e-06    1.32347e-06
              410       8.0448844e-06    2.08951e-06
              420       6.5882047e-06    1.06145e-06
              430       4.5986051e-06    8.74888e-07
              440       4.2233935e-06    8.19052e-07
              450       4.2656808e-06    7.42547e-07
              460       4.8687122e-06    8.31849e-07
              470       5.9644770e-06    1.17528e-06
              480       4.2975413e-06    7.92938e-07
              490       2.8215647e-06    5.59996e-07
