qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.RVA.QCD)

0.01           0.5            1              77412.354       +- 14.566976      
0.01           1              1              87160.675       +- 10.502324      
0.01           2              1              84243.364       +- 8.1435826      

0.02           0.5            1              80249.221       +- 11.50918       
0.02           1              1              83990.417       +- 8.8043379      
0.02           2              1              78694.153       +- 7.1130015      

0.03           0.5            1              79453.779       +- 10.401831      
0.03           1              1              80722.284       +- 8.2026737      
0.03           2              1              74610.002       +- 6.7419839      

0.04           0.5            1              77995.26        +- 9.6413182      
0.04           1              1              77902.027       +- 7.7796954      
0.04           2              1              71425.2         +- 6.4741834      

0.05           0.5            1              76426.111       +- 9.2479293      
0.05           1              1              75476.806       +- 7.5555067      
0.05           2              1              68825.015       +- 6.3245217      

0.06           0.5            1              74896.035       +- 8.9520064      
0.06           1              1              73364.388       +- 7.3816244      
0.06           2              1              66632.061       +- 6.2050622      

0.07           0.5            1              73443.74        +- 8.7206469      
0.07           1              1              71495.4         +- 7.2422447      
0.07           2              1              64735.18        +- 6.1070616      

0.08           0.5            1              72075.253       +- 8.5321684      
0.08           1              1              69820.05        +- 7.1257721      
0.08           2              1              63064.155       +- 6.0234729      

0.09           0.5            1              70792.77        +- 8.3685143      
0.09           1              1              68305.578       +- 7.0226794      
0.09           2              1              61573.571       +- 5.9485743      

0.1            0.5            1              69592.036       +- 8.2375113      
0.1            1              1              66924.92        +- 6.9376         
0.1            2              1              60228.605       +- 5.8851133      

0.11           0.5            1              68465.296       +- 8.1220053      
0.11           1              1              65657.499       +- 6.8612627      
0.11           2              1              59004.695       +- 5.8275408      

0.12           0.5            1              67407.172       +- 8.0172304      
0.12           1              1              64488.484       +- 6.7911044      
0.12           2              1              57884.117       +- 5.7742619      

0.13           0.5            1              66407.085       +- 7.9233736      
0.13           1              1              63400.316       +- 6.7270411      
0.13           2              1              56847.688       +- 5.7249338      

0.14           0.5            1              65460.867       +- 7.8366099      
0.14           1              1              62384.237       +- 6.6673257      
0.14           2              1              55885.373       +- 5.6788809      

0.15           0.5            1              64566.56        +- 7.75524        
0.15           1              1              61434.547       +- 6.6107471      
0.15           2              1              54990.313       +- 5.6350424      

0.16           0.5            1              63718.675       +- 7.6826894      
0.16           1              1              60542.003       +- 6.5592564      
0.16           2              1              54152.336       +- 5.5946039      

0.17           0.5            1              62908.588       +- 7.6140495      
0.17           1              1              59697.461       +- 6.5104119      
0.17           2              1              53362.875       +- 5.5562525      

0.18           0.5            1              62137.176       +- 7.5484342      
0.18           1              1              58898.996       +- 6.4634097      
0.18           2              1              52618.911       +- 5.5192691      

0.19           0.5            1              61401.752       +- 7.4907774      
0.19           1              1              58142.488       +- 6.4213273      
0.19           2              1              51916.036       +- 5.4857036      

0.2            0.5            1              60696.425       +- 7.4360784      
0.2            1              1              57421.998       +- 6.3811156      
0.2            2              1              51248.789       +- 5.4535357      

0.21           0.5            1              60022.724       +- 7.3854795      
0.21           1              1              56736.825       +- 6.3435169      
0.21           2              1              50615.547       +- 5.4232598      

0.22           0.5            1              59374.228       +- 7.3359154      
0.22           1              1              56081.461       +- 6.3066461      
0.22           2              1              50011.658       +- 5.3936277      

0.23           0.5            1              58751.253       +- 7.289327       
0.23           1              1              55454.762       +- 6.271586       
0.23           2              1              49435.44        +- 5.3652504      

0.24           0.5            1              58150.306       +- 7.2447899      
0.24           1              1              54852.563       +- 6.2378654      
0.24           2              1              48882.779       +- 5.3378963      

0.25           0.5            1              57571.237       +- 7.2016769      
0.25           1              1              54274.935       +- 6.2052519      
0.25           2              1              48353.83        +- 5.3114857      

0.26           0.5            1              57011.547       +- 7.1603216      
0.26           1              1              53719.151       +- 6.1737245      
0.26           2              1              47845.988       +- 5.285865       

0.27           0.5            1              56472.22        +- 7.1209097      
0.27           1              1              53185.108       +- 6.1434869      
0.27           2              1              47358.683       +- 5.2612148      

0.28           0.5            1              55950.412       +- 7.0823156      
0.28           1              1              52670.094       +- 6.1139161      
0.28           2              1              46889.488       +- 5.2371412      

0.29           0.5            1              55447.132       +- 7.0462613      
0.29           1              1              52174.762       +- 6.0859835      
0.29           2              1              46438.847       +- 5.2142633      

0.3            0.5            1              54958.359       +- 7.0103196      
0.3            1              1              51695.043       +- 6.0581598      
0.3            2              1              46003.001       +- 5.1915109      

0.31           0.5            1              54484.689       +- 6.9750884      
0.31           1              1              51231.421       +- 6.0309891      
0.31           2              1              45582.348       +- 5.1693497      

0.32           0.5            1              54025.383       +- 6.9424195      
0.32           1              1              50783.112       +- 6.0053136      
0.32           2              1              45176.157       +- 5.1481983      

0.33           0.5            1              53579.325       +- 6.9104202      
0.33           1              1              50348.694       +- 5.9801784      
0.33           2              1              44782.99        +- 5.1275076      

0.34           0.5            1              53145.106       +- 6.8787106      
0.34           1              1              49926.748       +- 5.9552495      
0.34           2              1              44401.523       +- 5.1069951      

0.35           0.5            1              52723.09        +- 6.8471635      
0.35           1              1              49517.575       +- 5.930594       
0.35           2              1              44032.037       +- 5.0867927      

0.36           0.5            1              52312.345       +- 6.817556       
0.36           1              1              49120.36        +- 5.9071675      
0.36           2              1              43673.805       +- 5.0674686      

0.37           0.5            1              51913.076       +- 6.7872519      
0.37           1              1              48734.78        +- 5.883496       
0.37           2              1              43326.307       +- 5.0480875      

0.38           0.5            1              51522.596       +- 6.7593738      
0.38           1              1              48358.471       +- 5.8612026      
0.38           2              1              42987.531       +- 5.0295982      

0.39           0.5            1              51142.501       +- 6.7324209      
0.39           1              1              47992.715       +- 5.83967        
0.39           2              1              42658.5         +- 5.0117565      

0.4            0.5            1              50771.243       +- 6.7057496      
0.4            1              1              47636.205       +- 5.8183581      
0.4            2              1              42338.122       +- 4.9941083      

0.41           0.5            1              50409.622       +- 6.6796243      
0.41           1              1              47289.333       +- 5.7974305      
0.41           2              1              42026.581       +- 4.9767638      

0.42           0.5            1              50056.673       +- 6.6533637      
0.42           1              1              46951.326       +- 5.7764994      
0.42           2              1              41723.253       +- 4.9594757      

0.43           0.5            1              49711.533       +- 6.6279259      
0.43           1              1              46621.306       +- 5.7561049      
0.43           2              1              41427.327       +- 4.9425861      

0.44           0.5            1              49374.296       +- 6.6035966      
0.44           1              1              46299.519       +- 5.7364836      
0.44           2              1              41139.094       +- 4.9262881      

0.45           0.5            1              49044.261       +- 6.5801001      
0.45           1              1              45984.778       +- 5.71743        
0.45           2              1              40857.251       +- 4.9104088      

0.46           0.5            1              48722.244       +- 6.5560103      
0.46           1              1              45678.146       +- 5.698201       
0.46           2              1              40582.884       +- 4.8945381      

0.47           0.5            1              48406.706       +- 6.533257       
0.47           1              1              45378.088       +- 5.6797537      
0.47           2              1              40314.582       +- 4.8791796      

0.48           0.5            1              48097.836       +- 6.5111123      
0.48           1              1              45084.683       +- 5.6617468      
0.48           2              1              40052.377       +- 4.8641707      

0.49           0.5            1              47795.228       +- 6.4892524      
0.49           1              1              44797.668       +- 5.643954       
0.49           2              1              39796.088       +- 4.8493405      

0.5            0.5            1              47498.869       +- 6.4675656      
0.5            1              1              44516.796       +- 5.6263522      
0.5            2              1              39545.381       +- 4.834688       

0.51           0.5            1              47208.957       +- 6.446111       
0.51           1              1              44242.326       +- 5.6089229      
0.51           2              1              39300.515       +- 4.8201851      

0.52           0.5            1              46924.092       +- 6.4251395      
0.52           1              1              43972.919       +- 5.591807       
0.52           2              1              39060.308       +- 4.8059078      

0.53           0.5            1              46644.652       +- 6.404747       
