            bin (y_bx)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

        -5        -4.9   0.01            NNLO.QT-CS.42.RRA.QCD         -358.894112 +-         0.596435
--------------------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.01            gg_epvebb~du~                   -0.925975 +-         0.079094       0.9311       0 [    5]      (   0)         363308
        -5        -4.9   0.01            gu_epvebb~gd                  -122.381848 +-         0.403198       0.8054       0 [   67]      (   0)       59217009
        -5        -4.9   0.01            gd~_epvebb~gu~                  -7.418594 +-         0.138852       0.9908       0 [   28]      (   0)        7109008
        -5        -4.9   0.01            du_epvebb~dd                    -0.740831 +-         0.038585       0.1703       0 [    3]      (   0)         245204
        -5        -4.9   0.01            dc_epvebb~ds                    -0.412390 +-         0.026159       0.6597       0 [    3]      (   0)         110803
        -5        -4.9   0.01            dd~_epvebb~du~                  -0.038753 +-         0.007139       0.2824       0 [    3]      (   0)          40644
        -5        -4.9   0.01            ds~_epvebb~dc~                  -0.041980 +-         0.005803      0.01093       0 [    3]      (   0)          30426
        -5        -4.9   0.01            uu_epvebb~du                    -0.872722 +-         0.062072       0.4524       0 [    4]      (   0)         813761
        -5        -4.9   0.01            uc_epvebb~dc                    -0.297761 +-         0.027897        1.236       0 [    3]      (   0)         276957
        -5        -4.9   0.01            ud~_epvebb~gg                 -213.083118 +-         0.383859       0.9350       0 [  503]      (   0)      332364091
        -5        -4.9   0.01            ud~_epvebb~dd~                  -3.191813 +-         0.057539       0.2047       0 [    3]      (   0)        1542517
        -5        -4.9   0.01            ud~_epvebb~uu~                  -2.764861 +-         0.044927       0.9545       0 [    3]      (   0)         946225
        -5        -4.9   0.01            ud~_epvebb~ss~                  -2.718573 +-         0.024593       0.2078       0 [    3]      (   0)         431980
        -5        -4.9   0.01            ud~_epvebb~cc~                  -2.719447 +-         0.024616       0.1977       0 [    3]      (   0)         431478
        -5        -4.9   0.01            uu~_epvebb~du~                  -0.355291 +-         0.023476        1.184       0 [    3]      (   0)         185539
