            bin (y_bb)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

        -5        -4.9   0.01            NNLO.QT-CS.42.RRA.QCD         -256.566922 +-         0.590270
--------------------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.01            gg_epvebb~du~                   -0.542868 +-         0.073419        2.195       0 [    5]      (   0)         163866
        -5        -4.9   0.01            gu_epvebb~gd                   -91.442817 +-         0.332671        1.070       0 [   67]      (   0)       42164979
        -5        -4.9   0.01            gd~_epvebb~gu~                  -4.813527 +-         0.130222        1.204       0 [   28]      (   0)        3909021
        -5        -4.9   0.01            du_epvebb~dd                    -0.556816 +-         0.066527       0.4141       0 [    3]      (   0)         179422
        -5        -4.9   0.01            dc_epvebb~ds                    -0.311412 +-         0.019339        1.414       0 [    3]      (   0)          94535
        -5        -4.9   0.01            dd~_epvebb~du~                  -0.025802 +-         0.004623      0.03638       0 [    3]      (   0)          25656
        -5        -4.9   0.01            ds~_epvebb~dc~                  -0.010059 +-         0.002865       0.5933       0 [    3]      (   0)          19118
        -5        -4.9   0.01            uu_epvebb~du                    -0.790384 +-         0.151089        2.603       0 [    4]      (   0)         472445
        -5        -4.9   0.01            uc_epvebb~dc                    -0.324581 +-         0.064253        15.70       0 [    3]      (   0)         182214
        -5        -4.9   0.01            ud~_epvebb~gg                 -147.812048 +-         0.346557        1.166       0 [  503]      (   0)      202024664
        -5        -4.9   0.01            ud~_epvebb~dd~                  -2.729986 +-         0.240241        6.190       0 [    3]      (   0)        1092885
        -5        -4.9   0.01            ud~_epvebb~uu~                  -2.075002 +-         0.040660       0.2827       0 [    3]      (   0)         647253
        -5        -4.9   0.01            ud~_epvebb~ss~                  -2.057205 +-         0.022133       0.9006       0 [    3]      (   0)         326939
        -5        -4.9   0.01            ud~_epvebb~cc~                  -2.056634 +-         0.022144       0.9012       0 [    3]      (   0)         326593
        -5        -4.9   0.01            uu~_epvebb~du~                  -0.354075 +-         0.038537        1.262       0 [    3]      (   0)         118580
        -5        -4.9   0.01            us~_epvebb~ds~                  -0.300222 +-         0.026472       0.4458       0 [    3]      (   0)         152140
        -5        -4.9   0.01            us~_epvebb~uc~                  -0.023544 +-         0.004737       0.2912       0 [    3]      (   0)          42078
        -5        -4.9   0.01            uc~_epvebb~dc~                  -0.282685 +-         0.029502       0.4828       0 [    3]      (   0)         147091
        -5        -4.9   0.01            d~d~_epvebb~d~u~                -0.016793 +-         0.004584       0.2642       0 [    3]      (   0)          40265
        -5        -4.9   0.01            d~u~_epvebb~u~u~                -0.014429 +-         0.002638      0.08370       0 [    3]      (   0)           9866
        -5        -4.9   0.01            d~s~_epvebb~d~c~                -0.015308 +-         0.007446        4.405       0 [    3]      (   0)           9519
        -5        -4.9   0.01            d~c~_epvebb~u~c~                -0.010723 +-         0.001306       0.8219       0 [    3]      (   0)          51717

        -5        -4.9   0.05            NNLO.QT-CS.42.RRA.QCD         -111.983894 +-         0.361138
--------------------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.05            gg_epvebb~du~                   -0.453118 +-         0.072842        2.286       0 [    5]      (   0)         140142
        -5        -4.9   0.05            gu_epvebb~gd                   -47.545524 +-         0.248169       0.6992       0 [   67]      (   0)       33500944
        -5        -4.9   0.05            gd~_epvebb~gu~                  -2.528225 +-         0.102318        1.117       0 [   28]      (   0)        3111350
        -5        -4.9   0.05            du_epvebb~dd                    -0.411404 +-         0.062758       0.6701       0 [    3]      (   0)         155061
        -5        -4.9   0.05            dc_epvebb~ds                    -0.209102 +-         0.015869       0.2605       0 [    3]      (   0)          78974
        -5        -4.9   0.05            dd~_epvebb~du~                  -0.014034 +-         0.003691       0.7095       0 [    3]      (   0)          22260
        -5        -4.9   0.05            ds~_epvebb~dc~                  -0.004716 +-         0.002490        1.118       0 [    3]      (   0)          16371
        -5        -4.9   0.05            uu_epvebb~du                    -0.612528 +-         0.149418        3.137       0 [    4]      (   0)         426458
        -5        -4.9   0.05            uc_epvebb~dc                    -0.165508 +-         0.014330        1.474       0 [    3]      (   0)         176815
        -5        -4.9   0.05            ud~_epvebb~gg                  -54.900023 +-         0.145019        1.138       0 [  503]      (   0)      157820196
        -5        -4.9   0.05            ud~_epvebb~dd~                  -1.286247 +-         0.047111        1.611       0 [    3]      (   0)         890653
        -5        -4.9   0.05            ud~_epvebb~uu~                  -1.053248 +-         0.024491       0.5752       0 [    3]      (   0)         508589
        -5        -4.9   0.05            ud~_epvebb~ss~                  -1.053129 +-         0.013964       0.3505       0 [    3]      (   0)         233513
        -5        -4.9   0.05            ud~_epvebb~cc~                  -1.053247 +-         0.013977       0.3545       0 [    3]      (   0)         233269
        -5        -4.9   0.05            uu~_epvebb~du~                  -0.264177 +-         0.034580        1.749       0 [    3]      (   0)         113392
        -5        -4.9   0.05            us~_epvebb~ds~                  -0.211813 +-         0.022995       0.3459       0 [    3]      (   0)         146893
        -5        -4.9   0.05            us~_epvebb~uc~                  -0.009475 +-         0.004050       0.2917       0 [    3]      (   0)          36225
        -5        -4.9   0.05            uc~_epvebb~dc~                  -0.163872 +-         0.016011        1.748       0 [    3]      (   0)         141161
        -5        -4.9   0.05            d~d~_epvebb~d~u~                -0.011856 +-         0.004478       0.1785       0 [    3]      (   0)          34258
        -5        -4.9   0.05            d~u~_epvebb~u~u~                -0.010751 +-         0.002554      0.04412       0 [    3]      (   0)           9259
        -5        -4.9   0.05            d~s~_epvebb~d~c~                -0.013878 +-         0.007112        5.569       0 [    3]      (   0)           7658
        -5        -4.9   0.05            d~c~_epvebb~u~c~                -0.008019 +-         0.001182       0.7841       0 [    3]      (   0)          49656

        -5        -4.9   0.1             NNLO.QT-CS.42.RRA.QCD         -74.1530020 +-        0.3315822
--------------------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.1             gg_epvebb~du~                  -0.4170607 +-        0.0725601        2.531       0 [    5]      (   0)         127268
        -5        -4.9   0.1             gu_epvebb~gd                  -34.1364964 +-        0.2272557       0.7335       0 [   67]      (   0)       29279227
