          bin (pT_Wbb)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         0           5   0.01            NNLO.QT-CS.42.RRA.QCD         -303128.086 +-           22.838
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.01            gg_epvebb~du~                   -3492.601 +-            3.932       0.6931       0 [    5]      (   0)      388610705
         0           5   0.01            gu_epvebb~gd                   -66190.805 +-           10.191       0.6729       0 [   67]      (   0)     9984719010
         0           5   0.01            gd~_epvebb~gu~                 -28004.789 +-            6.363        1.270       0 [   28]      (   0)     4557414770
         0           5   0.01            du_epvebb~dd                     -303.422 +-            0.948       0.4640       0 [    3]      (   0)       28547864
         0           5   0.01            dc_epvebb~ds                     -174.669 +-            0.814       0.9291       0 [    3]      (   0)       16920054
         0           5   0.01            dd~_epvebb~du~                   -115.921 +-            0.480       0.6816       0 [    3]      (   0)       11589936
         0           5   0.01            ds~_epvebb~dc~                   -100.770 +-            0.439       0.3467       0 [    3]      (   0)        8071428
         0           5   0.01            uu_epvebb~du                     -441.929 +-            3.145       0.2192       0 [    4]      (   0)      146281056
         0           5   0.01            uc_epvebb~dc                     -175.717 +-            1.329       0.1068       0 [    3]      (   0)       27872301
         0           5   0.01            ud~_epvebb~gg                 -194411.363 +-           18.006        1.023       0 [  503]      (   0)   107457025310
         0           5   0.01            ud~_epvebb~dd~                  -2316.913 +-            3.122       0.4735       0 [    3]      (   0)      375502220
         0           5   0.01            ud~_epvebb~uu~                  -2317.623 +-            1.701       0.2459       0 [    3]      (   0)      359768670
         0           5   0.01            ud~_epvebb~ss~                  -2161.365 +-            0.957       0.7504       0 [    3]      (   0)      144183017
         0           5   0.01            ud~_epvebb~cc~                  -2161.355 +-            0.958       0.7560       0 [    3]      (   0)      144017401
         0           5   0.01            uu~_epvebb~du~                   -155.255 +-            1.549      0.09095       0 [    3]      (   0)       26909555
         0           5   0.01            us~_epvebb~ds~                   -144.017 +-            1.606       0.1217       0 [    3]      (   0)       28246354
         0           5   0.01            us~_epvebb~uc~                   -142.354 +-            0.516       0.1358       0 [    3]      (   0)       12627880
         0           5   0.01            uc~_epvebb~dc~                   -105.542 +-            1.377       0.9046       0 [    3]      (   0)       21920381
         0           5   0.01            d~d~_epvebb~d~u~                  -60.899 +-            0.573      0.01144       0 [    3]      (   0)       61214732
         0           5   0.01            d~u~_epvebb~u~u~                  -48.583 +-            1.299        3.613       0 [    3]      (   0)        6669563
         0           5   0.01            d~s~_epvebb~d~c~                  -58.398 +-            0.481       0.3456       0 [    3]      (   0)        5261125
         0           5   0.01            d~c~_epvebb~u~c~                  -43.798 +-            0.220       0.4837       0 [    3]      (   0)       33398382

         0           5   0.05            NNLO.QT-CS.42.RRA.QCD         -133456.458 +-           11.957
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.05            gg_epvebb~du~                   -2077.289 +-            1.962        2.011       0 [    5]      (   0)      316668469
         0           5   0.05            gu_epvebb~gd                   -33418.976 +-            6.674       0.7801       0 [   67]      (   0)     7557106670
         0           5   0.05            gd~_epvebb~gu~                 -13973.781 +-            4.090        1.074       0 [   28]      (   0)     3477443710
         0           5   0.05            du_epvebb~dd                     -191.381 +-            0.742       0.5952       0 [    3]      (   0)       22101429
         0           5   0.05            dc_epvebb~ds                     -109.662 +-            0.424       0.2353       0 [    3]      (   0)       12869533
         0           5   0.05            dd~_epvebb~du~                    -72.376 +-            0.344       0.8448       0 [    3]      (   0)        9390766
         0           5   0.05            ds~_epvebb~dc~                    -62.902 +-            0.318        1.277       0 [    3]      (   0)        6231462
         0           5   0.05            uu_epvebb~du                     -278.587 +-            1.475       0.4119       0 [    4]      (   0)      121790299
         0           5   0.05            uc_epvebb~dc                     -109.853 +-            0.620        1.155       0 [    3]      (   0)       25842999
         0           5   0.05            ud~_epvebb~gg                  -78112.490 +-            8.126        1.067       0 [  503]      (   0)    82507894690
         0           5   0.05            ud~_epvebb~dd~                  -1193.237 +-            2.263       0.2694       0 [    3]      (   0)      296788707
         0           5   0.05            ud~_epvebb~uu~                  -1191.898 +-            1.068      0.06917       0 [    3]      (   0)      279354590
         0           5   0.05            ud~_epvebb~ss~                  -1096.224 +-            0.607     0.003233       0 [    3]      (   0)      102098501
         0           5   0.05            ud~_epvebb~cc~                  -1096.166 +-            0.608     0.003628       0 [    3]      (   0)      101980779
         0           5   0.05            uu~_epvebb~du~                    -97.574 +-            0.662       0.7233       0 [    3]      (   0)       24738370
