      bin (total_rate)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         0           1   0.01            NNLO.QT-CS.42.RRA.QCD         -305465.799 +-           23.180
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.01            gg_epvebb~du~                   -3684.573 +-            4.042       0.9406       0 [    5]      (   0)      766095290
         0           1   0.01            gu_epvebb~gd                   -67018.451 +-           10.672       0.6282       0 [   67]      (   0)    15498378940
         0           1   0.01            gd~_epvebb~gu~                 -28170.621 +-            6.536        1.059       0 [   28]      (   0)     6994094790
         0           1   0.01            du_epvebb~dd                     -352.515 +-            1.095       0.2617       0 [    3]      (   0)       84124570
         0           1   0.01            dc_epvebb~ds                     -190.757 +-            0.868       0.6224       0 [    3]      (   0)       34672637
         0           1   0.01            dd~_epvebb~du~                   -123.567 +-            0.531       0.7301       0 [    3]      (   0)       24020328
         0           1   0.01            ds~_epvebb~dc~                   -106.976 +-            0.482       0.7290       0 [    3]      (   0)       17083766
         0           1   0.01            uu_epvebb~du                     -528.088 +-            3.246       0.2919       0 [    4]      (   0)      449460950
         0           1   0.01            uc_epvebb~dc                     -190.488 +-            1.355      0.09668       0 [    3]      (   0)      106523789
         0           1   0.01            ud~_epvebb~gg                 -195099.580 +-           18.006        1.020       0 [  503]      (   0)   132764783410
         0           1   0.01            ud~_epvebb~dd~                  -2380.697 +-            3.197       0.7922       0 [    3]      (   0)      545825640
         0           1   0.01            ud~_epvebb~uu~                  -2379.732 +-            1.784      0.02609       0 [    3]      (   0)      498795890
         0           1   0.01            ud~_epvebb~ss~                  -2213.545 +-            0.968       0.7241       0 [    3]      (   0)      160712658
         0           1   0.01            ud~_epvebb~cc~                  -2213.544 +-            0.969       0.7168       0 [    3]      (   0)      160527788
         0           1   0.01            uu~_epvebb~du~                   -167.863 +-            1.623       0.1632       0 [    3]      (   0)       79508055
         0           1   0.01            us~_epvebb~ds~                   -154.661 +-            1.658       0.1913       0 [    3]      (   0)       86920845
         0           1   0.01            us~_epvebb~uc~                   -152.720 +-            0.574       0.3558       0 [    3]      (   0)       27614213
         0           1   0.01            uc~_epvebb~dc~                   -112.763 +-            1.391       0.9955       0 [    3]      (   0)       71179605
         0           1   0.01            d~d~_epvebb~d~u~                  -65.043 +-            0.585      0.08162       0 [    3]      (   0)      113872003
         0           1   0.01            d~u~_epvebb~u~u~                  -51.512 +-            1.304        3.411       0 [    3]      (   0)       18278121
         0           1   0.01            d~s~_epvebb~d~c~                  -61.464 +-            0.503       0.2922       0 [    3]      (   0)        9257870
         0           1   0.01            d~c~_epvebb~u~c~                  -46.640 +-            0.294    0.0006819       0 [    3]      (   0)      105641534

         0           1   0.05            NNLO.QT-CS.42.RRA.QCD         -135794.171 +-           12.604
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.05            gg_epvebb~du~                   -2269.261 +-            2.176        2.825       0 [    5]      (   0)      694152990
         0           1   0.05            gu_epvebb~gd                   -34246.621 +-            7.393       0.7039       0 [   67]      (   0)    13070759370
         0           1   0.05            gd~_epvebb~gu~                 -14139.613 +-            4.355       0.7913       0 [   28]      (   0)     5914120310
         0           1   0.05            du_epvebb~dd                     -240.474 +-            0.923       0.7629       0 [    3]      (   0)       77678120
