qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NLO.QT.32.CT.QCD)     

0.01           0.5            0.5            -157927.99      +- 8.4275769      
0.01           0.5            1              -170407.22      +- 9.0925011      
0.01           1              0.5            -114218.16      +- 6.1006867      
0.01           1              1              -123179.19      +- 6.5711493      
0.01           1              2              -130892.09      +- 6.9851099      
0.01           2              1              -92089.609      +- 4.9145815      
0.01           2              2              -97821.942      +- 5.2185303      

0.02           0.5            0.5            -135610.47      +- 7.2675994      
0.02           0.5            1              -146218.05      +- 7.834251       
0.02           1              0.5            -98084.987      +- 5.2621422      
0.02           1              1              -105702.15      +- 5.6630529      
0.02           1              2              -112242.06      +- 6.014767       
0.02           2              1              -79028.592      +- 4.2361714      
0.02           2              2              -83889.176      +- 4.4943995      

0.03           0.5            0.5            -123342.7       +- 6.6301472      
0.03           0.5            1              -132925.79      +- 7.1430847      
0.03           1              0.5            -89216.406      +- 4.8012768      
0.03           1              1              -96097.968      +- 5.1641735      
0.03           1              2              -101996.43      +- 5.4819039      
0.03           2              1              -71850.958      +- 3.8634403      
0.03           2              2              -76234.828      +- 4.0967083      

0.04           0.5            0.5            -114990.94      +- 6.1962488      
0.04           0.5            1              -123878.65      +- 6.672764       
0.04           1              0.5            -83178.636      +- 4.4875513      
0.04           1              1              -89560.896      +- 4.8246727      
0.04           1              2              -95024.263      +- 5.1193785      
0.04           2              1              -66965.417      +- 3.6097704      
0.04           2              2              -71025.925      +- 3.8261281      

0.05           0.5            0.5            -108714.25      +- 5.8701921      
0.05           0.5            1              -117080.57      +- 6.3194214      
0.05           1              0.5            -78640.911      +- 4.2517844      
0.05           1              1              -84648.807      +- 4.5695965      
0.05           1              2              -89786.126      +- 4.8470648      
0.05           2              1              -63294.266      +- 3.4191715      
0.05           2              2              -67112.458      +- 3.6228696      

0.06           0.5            0.5            -103716.44      +- 5.6105913      
0.06           0.5            1              -111668.45      +- 6.0381524      
0.06           1              0.5            -75027.702      +- 4.0640605      
0.06           1              1              -80738.105      +- 4.3665392      
0.06           1              2              -85616.443      +- 4.6303267      
0.06           2              1              -60371.484      +- 3.2674357      
0.06           2              2              -63997.204      +- 3.4610865      

0.07           0.5            0.5            -99582.518      +- 5.3958755      
0.07           0.5            1              -107192.41      +- 5.8055557      
0.07           1              0.5            -72039          +- 3.9087867      
0.07           1              1              -77503.757      +- 4.1986123      
0.07           1              2              -82168.336      +- 4.4511158      
0.07           2              1              -57954.169      +- 3.1419465      
0.07           2              2              -61421.025      +- 3.3273105      

0.08           0.5            0.5            -96069.43       +- 5.2134143      
0.08           0.5            1              -103389.04      +- 5.6079307      
0.08           1              0.5            -69499.113      +- 3.7768325      
0.08           1              1              -74755.439      +- 4.0559278      
0.08           1              2              -79238.707      +- 4.2988663      
0.08           2              1              -55900.088      +- 3.035317       
0.08           2              2              -59232.194      +- 3.2136567      

0.09           0.5            0.5            -93022.975      +- 5.0551941      
0.09           0.5            1              -100091.21      +- 5.4365857      
0.09           1              0.5            -67296.568      +- 3.6624048      
0.09           1              1              -72372.401      +- 3.9322128      
0.09           1              2              -76698.711      +- 4.1668759      
0.09           2              1              -54118.998      +- 2.9428608      
0.09           2              2              -57334.455      +- 3.1151233      

0.1            0.5            0.5            -90339.374      +- 4.9158226      
0.1            0.5            1              -97186.466      +- 5.2856728      
0.1            1              0.5            -65356.341      +- 3.5616051      
0.1            1              1              -70273.384      +- 3.8232465      
0.1            1              2              -74461.651      +- 4.0506353      
0.1            2              1              -52550.174      +- 2.8614243      
0.1            2              2              -55663.037      +- 3.0283449      

0.11           0.5            0.5            -87945.56       +- 4.7915032      
0.11           0.5            1              -94595.621      +- 5.1510749      
0.11           1              0.5            -63625.611      +- 3.4716889      
0.11           1              1              -68401.18       +- 3.7260573      
0.11           1              2              -72466.493      +- 3.94697        
0.11           2              1              -51150.861      +- 2.7887876      
0.11           2              2              -54172.345      +- 2.9509526      

