qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.VT2.QCD)

independent    1              0.5            11023.602       +- 19.334678      
independent    1              1              11904.817       +- 20.289987      
independent    1              2              12679.023       +- 21.163         
