qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NLO.QT.32.CT.QCD)     

0.01           0.5            0.5            -157927.99      +- 8.4275769      
0.01           1              1              -123179.19      +- 6.5711493      
0.01           2              2              -97821.942      +- 5.2185303      

0.02           0.5            0.5            -135610.47      +- 7.2675994      
0.02           1              1              -105702.15      +- 5.6630529      
0.02           2              2              -83889.176      +- 4.4943995      

0.03           0.5            0.5            -123342.7       +- 6.6301472      
0.03           1              1              -96097.968      +- 5.1641735      
0.03           2              2              -76234.828      +- 4.0967083      

0.04           0.5            0.5            -114990.94      +- 6.1962488      
0.04           1              1              -89560.896      +- 4.8246727      
0.04           2              2              -71025.925      +- 3.8261281      

0.05           0.5            0.5            -108714.25      +- 5.8701921      
0.05           1              1              -84648.807      +- 4.5695965      
0.05           2              2              -67112.458      +- 3.6228696      

0.06           0.5            0.5            -103716.44      +- 5.6105913      
0.06           1              1              -80738.105      +- 4.3665392      
0.06           2              2              -63997.204      +- 3.4610865      

0.07           0.5            0.5            -99582.518      +- 5.3958755      
0.07           1              1              -77503.757      +- 4.1986123      
0.07           2              2              -61421.025      +- 3.3273105      

0.08           0.5            0.5            -96069.43       +- 5.2134143      
0.08           1              1              -74755.439      +- 4.0559278      
0.08           2              2              -59232.194      +- 3.2136567      

0.09           0.5            0.5            -93022.975      +- 5.0551941      
0.09           1              1              -72372.401      +- 3.9322128      
0.09           2              2              -57334.455      +- 3.1151233      

0.1            0.5            0.5            -90339.374      +- 4.9158226      
0.1            1              1              -70273.384      +- 3.8232465      
0.1            2              2              -55663.037      +- 3.0283449      

0.11           0.5            0.5            -87945.56       +- 4.7915032      
0.11           1              1              -68401.18       +- 3.7260573      
0.11           2              2              -54172.345      +- 2.9509526      

0.12           0.5            0.5            -85788.213      +- 4.6794658      
0.12           1              1              -66714.046      +- 3.6384771      
0.12           2              2              -52829.107      +- 2.881218       

0.13           0.5            0.5            -83827.275      +- 4.5776293      
0.13           1              1              -65180.622      +- 3.5588774      
0.13           2              2              -51608.331      +- 2.8178427      

0.14           0.5            0.5            -82031.918      +- 4.4843922      
0.14           1              1              -63776.774      +- 3.4860048      
0.14           2              2              -50490.785      +- 2.7598278      

0.15           0.5            0.5            -80377.927      +- 4.3984966      
0.15           1              1              -62483.549      +- 3.4188749      
0.15           2              2              -49461.364      +- 2.7063886      

0.16           0.5            0.5            -78845.952      +- 4.3189372      
0.16           1              1              -61285.798      +- 3.3567013      
0.16           2              2              -48507.997      +- 2.6568983      

0.17           0.5            0.5            -77420.292      +- 4.2448987      
0.17           1              1              -60171.233      +- 3.2988458      
0.17           2              2              -47620.892      +- 2.6108482      

0.18           0.5            0.5            -76088.041      +- 4.1757106      
0.18           1              1              -59129.752      +- 3.244784       
0.18           2              2              -46792.001      +- 2.5678205      

0.19           0.5            0.5            -74838.467      +- 4.1108156      
0.19           1              1              -58152.956      +- 3.1940797      
0.19           2              2              -46014.632      +- 2.5274674      

0.2            0.5            0.5            -73662.553      +- 4.0497453      
0.2            1              1              -57233.788      +- 3.1463666      
0.2            2              2              -45283.161      +- 2.4894971      

0.21           0.5            0.5            -72552.654      +- 3.9921026      
0.21           1              1              -56366.265      +- 3.1013339      
0.21           2              2              -44592.822      +- 2.453662       

0.22           0.5            0.5            -71502.233      +- 3.9375481      
0.22           1              1              -55545.271      +- 3.0587162      
0.22           2              2              -43939.539      +- 2.4197504      

0.23           0.5            0.5            -70505.66       +- 3.8857894      
0.23           1              1              -54766.399      +- 3.0182846      
0.23           2              2              -43319.801      +- 2.3875801      

0.24           0.5            0.5            -69558.051      +- 3.8365729      
0.24           1              1              -54025.83       +- 2.9798409      
0.24           2              2              -42730.566      +- 2.3569931      

0.25           0.5            0.5            -68655.147      +- 3.7896773      
0.25           1              1              -53320.229      +- 2.943212       
0.25           2              2              -42169.177      +- 2.3278514      

0.26           0.5            0.5            -67793.208      +- 3.7449085      
0.26           1              1              -52646.671      +- 2.9082459      
0.26           2              2              -41633.304      +- 2.300034       

0.27           0.5            0.5            -66968.937      +- 3.7020953      
0.27           1              1              -52002.574      +- 2.8748087      
0.27           2              2              -41120.89       +- 2.2734343      

0.28           0.5            0.5            -66179.409      +- 3.6610857      
0.28           1              1              -51385.651      +- 2.8427817      
0.28           2              2              -40630.114      +- 2.2479576      

0.29           0.5            0.5            -65422.021      +- 3.6217447      
0.29           1              1              -50793.866      +- 2.8120592      
0.29           2              2              -40159.353      +- 2.2235196      

0.3            0.5            0.5            -64694.446      +- 3.5839514      
0.3            1              1              -50225.397      +- 2.7825466      
0.3            2              2              -39707.157      +- 2.2000452      

0.31           0.5            0.5            -63994.595      +- 3.5475973      
0.31           1              1              -49678.61       +- 2.7541591      
0.31           2              2              -39272.225      +- 2.1774666      

0.32           0.5            0.5            -63320.587      +- 3.5125847      
0.32           1              1              -49152.033      +- 2.7268203      
0.32           2              2              -38853.383      +- 2.1557231      

0.33           0.5            0.5            -62670.722      +- 3.4788254      
0.33           1              1              -48644.337      +- 2.7004612      
0.33           2              2              -38449.572      +- 2.1347596      

0.34           0.5            0.5            -62043.457      +- 3.4462393      
0.34           1              1              -48154.314      +- 2.6750191      
0.34           2              2              -38059.832      +- 2.1145263      

0.35           0.5            0.5            -61437.391      +- 3.4147536      
0.35           1              1              -47680.868      +- 2.6504373      
0.35           2              2              -37683.289      +- 2.0949779      

0.36           0.5            0.5            -60851.245      +- 3.384302       
0.36           1              1              -47222.999      +- 2.6266636      
0.36           2              2              -37319.147      +- 2.076073       

0.37           0.5            0.5            -60283.851      +- 3.3548238      
0.37           1              1              -46779.794      +- 2.6036508      
0.37           2              2              -36966.677      +- 2.0577737      

