               50           5.9435915      0.0906409
               60           13.968440       0.160269
               70           232.76164       0.716685
               80           347.81235       0.902702
               90           6.8286990       0.153071
              100           1.4591492      0.0846665
              110          0.26587533      0.0593566
              120         0.092256960      0.0471070
              130        -0.067891734      0.0388154
              140         -0.10809594      0.0319612
