# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
           -5.2      15.348095      2.0356128      11.740385      1.5556231      20.685631      2.8087581
           -5.1      17.882145       2.331009      13.948006      1.8662935      23.617548      3.0827314
             -5      14.723146      2.0172175      11.248715      1.4999499      19.813497      2.8883985
           -4.9      23.725186      3.0671534      18.599693      2.4714621      31.067101      3.9624168
           -4.8      21.869833      3.3123208       16.65843      2.6030174      29.508654      4.3584354
           -4.7      24.766246      2.6768133      18.849089      2.0258989      33.632436      3.7463599
           -4.6      29.481319      3.8110727      22.821888      3.1858708      39.149754      4.7430198
           -4.5      28.181246      2.9208108      22.933754      2.4004904      34.985303      3.9434678
           -4.4      39.520867      4.3516535      30.474584      3.4884059      52.570765      5.6004636
           -4.3      58.177464       13.05695      46.831441      10.978112      73.547352      15.614007
           -4.2      53.495732      5.9283671      43.445127      5.1301001      66.568425      7.6191057
           -4.1       54.22261      4.0579846      42.390866      3.1915762      71.089341      5.4744856
             -4      89.682398      17.438154       73.03868      15.080617       111.8113      20.187474
           -3.9      61.889045      4.3837268       50.35129      4.3131191      76.831944      7.4262717
           -3.8       72.16733      5.1537908      56.616831      4.1006138      93.947007      6.7235396
           -3.7      86.668795      5.0818362      67.001548      4.0117058      114.96675      6.9262627
           -3.6      97.365398      6.1676759      78.554857       5.137399      122.27607      8.7999511
           -3.5      108.42988      8.8713961      85.320714      7.3036065      140.72603      11.078999
           -3.4      110.91393      9.8710599      88.640623      8.6924994      141.34282       11.41215
           -3.3      141.75116       15.62499      113.33746      13.489214      180.46434      18.295452
           -3.2      120.42558      6.6136362      93.990623       5.301931      157.70758      8.6070549
           -3.1      145.23342      7.7407424      113.36916      6.2712987      190.41671      9.9665029
             -3      170.33762      11.813025      134.90021      10.491907      219.38573      13.479547
           -2.9      159.41888      8.7290227      125.27749       6.799029      206.79276      11.833842
           -2.8      179.92074      7.9680994      140.55099      6.2669191      235.36592      10.658244
           -2.7       203.9723      9.8714822      161.34577       8.135828      263.04605      12.819444
           -2.6      239.68624      12.693445      189.60847        10.4187      308.33277      16.527373
           -2.5      228.62505      9.3084168      179.67459      7.5804344      296.67389      11.920007
           -2.4      272.49493      23.824687      217.63211      20.401593      347.13354      28.084826
           -2.3      267.00354      8.8273324      208.06947      6.9465417      350.28259      11.748127
           -2.2      299.16461       10.21037      236.85705      8.3463382      384.94697      13.211399
           -2.1      324.63191      17.466592      256.72293       14.97558       418.7696      20.739076
             -2      316.92097       10.73034      252.86329      8.8930967      402.95979      13.644568
           -1.9      342.41054      12.977349      273.17168      10.962953      436.40038      16.508925
           -1.8      351.50583      11.422107      276.66478      9.2211212      455.30558      14.682044
           -1.7      370.78879      12.916808      295.36042      11.168301      473.59204      15.643706
           -1.6       385.1276      15.588972      306.31953      13.423152       492.6374       18.58517
           -1.5      420.37805       14.05588       332.6259      11.624175      541.69438      17.858081
           -1.4      390.62983      14.541754      309.29197      12.195687      502.48743       17.88898
           -1.3      464.91816      20.441115      371.20125      16.692307      591.79285       25.81278
           -1.2      479.87738      23.707783      383.56451       19.96183      610.57338       28.88298
           -1.1      489.65537      41.820566       392.5613      35.883029      619.98943      49.002319
             -1      470.74506      13.029763      374.75328       10.77562      601.32285      16.519025
           -0.9      512.49149      21.732659      407.65519      17.754019      655.04973      27.329616
           -0.8      535.12164      26.915523       429.6511      22.799646      677.65965      32.528125
           -0.7      566.68105      44.222445      459.36875      41.229765      710.15653      47.604959
           -0.6      517.38942      13.092826      414.72444      10.904053      655.40808      16.509965
           -0.5      526.22808      17.960204       422.9888       15.74748      664.85077      21.103555
           -0.4      500.54171      14.173943      399.80975      12.136747      637.02034      17.455594
           -0.3      528.94655       15.00946      423.43954      12.710636      671.28632      18.492946
           -0.2      505.24271      13.484858      407.28333      11.326887      634.66683      17.451071
           -0.1      582.42191      29.166819      467.92891      25.673111      736.52697       33.37305
              0      493.97453      13.188082      393.04978      10.947304      631.76543      16.556246
            0.1       520.9592      13.318939      417.83734      11.196451      659.00555      16.680893
            0.2      494.28978      14.034217      393.86227      11.136964      629.36339      18.615882
            0.3      601.37663      44.285011      482.32736      37.619923      761.29647      52.327923
            0.4      505.15779      12.423696      402.17615      10.223088       645.7495      15.937434
            0.5      501.41067      12.534477      396.23951      10.153126      646.08709      16.245815
            0.6      527.95209      14.932779      420.75737      12.574488      673.93181      18.373196
            0.7      513.54673      12.537197      411.51011      10.306696      649.74503      16.476447
            0.8       511.4009      19.264159      411.21575      16.734027      645.20199       22.79872
            0.9      460.14078      12.332739      364.96002       10.07184      589.95288      15.879626
              1      492.12812      13.493547       392.0275      11.393255      628.59818      16.921005
            1.1      439.69057      12.146005       349.4584      9.8497847      563.12548      15.701775
            1.2      451.06622       14.79267      358.87609      12.588072       577.0841      18.121538
            1.3      431.40021      11.679007      343.04724       9.912819      551.71875      15.680993
            1.4      408.76913      12.130962      324.84377      10.001018      522.88704      15.459923
            1.5      390.86051        14.7228      310.07104      12.480751      501.69201      18.065551
            1.6       390.8915       19.07791      312.27871      16.881623       497.8389      21.818687
            1.7       369.7005      13.347531      295.27509      11.367713       470.5224      16.351436
            1.8      338.45944      12.358057      269.38114      10.272203      432.13678      15.515996
            1.9      321.70661      11.876232      254.70337      9.7277636      413.78893      15.171284
              2      330.69944      22.201041      261.75356      19.108924      426.37207      26.006337
            2.1      281.17211       12.07785      221.92494      10.235358      363.51777      14.764161
            2.2      249.21551      8.7120643      194.32787      6.8595143      326.83048      11.618331
            2.3      255.45782      13.770266      201.86813      11.503923      329.26185      16.837455
            2.4      212.46905      7.8456863      169.00806      6.3730092      271.16909       10.37825
            2.5      220.79921      10.205897      172.99523      8.2364637      287.93433      13.230457
            2.6      219.41411      13.592269      174.83835      11.686612      280.43831      16.081303
            2.7       188.8129      11.828635      147.67177      8.5527949      246.94442      17.700703
            2.8      178.51886      10.946329      140.47498      9.5309054       231.7708      12.843029
            2.9       167.1272      7.9669915      130.73233      6.4992341       218.4097      10.129262
              3      133.30466      6.1357529      104.17398      4.8180923      174.68737      8.2665866
            3.1      134.70715      7.4036326      105.93427      6.0070049      174.84761      9.5164411
            3.2      133.84955      13.892756      106.66726       11.76778      170.74699      16.854486
            3.3      123.83519      10.181686      98.254712      8.5389322      158.99997      12.493335
            3.4      102.28358      5.9322001      80.420464      4.6294699      132.90935      8.1505026
            3.5      90.430431      6.4864658      70.286775      5.2651886      119.42377       8.246481
            3.6      78.249576      5.4634433      61.289247      4.4749749      102.18398      6.9923322
            3.7      68.101856      4.7053767      52.113637      3.6779236      91.362223       6.278882
            3.8      76.446548      9.5932826      59.939828      7.7812607      99.722911      12.020004
            3.9      69.047883      6.2811777      54.951335        5.21177      88.534754      7.7871828
              4       53.78214       4.295156      42.666771      3.5393074      69.016684      5.5245305
            4.1      47.698028      5.3491546      36.829245      4.3264136      63.427268      6.8347909
            4.2      43.418123       4.096841      34.683726      3.3845372      55.251006      5.1203358
            4.3      41.143509      4.1725311       31.51879       3.097622      55.265659       5.978976
            4.4      33.216844      2.9492072      25.787536      2.2703944      43.718989      4.0039129
            4.5      27.104162      3.2512376      20.810743      2.5966491      36.380599      4.2246909
            4.6      26.506408      2.6159951      20.259693      2.0074676      35.611816      3.5699718
            4.7      18.942699      2.2692202      14.880268      1.7956562      24.763794      3.0492101
            4.8      23.319592      2.5698392      18.520039       2.002503      29.909413      3.6315458
            4.9      20.128687      2.5582812      15.760063      1.9239482      26.249659      3.6536341
              5      17.217185      2.2226773       13.16924      1.7348617      23.176814      3.0242297
            5.1      14.732632      3.2283943      11.782575      2.6291058      18.643664      4.0460847
            5.2      14.595514      2.0363557      11.989019      1.6862858      17.942838      3.4713839
            5.3      8.9170392      1.8619642      7.1883833      1.5362133      11.257659      2.4087979
            5.4      7.6074415      1.5359694      5.8694614      1.2091463      10.145883       2.076067
            5.5      6.5255587      1.3923027      5.0097263      1.0800112      8.7506426      1.8773234
            5.6       5.173123        1.16654      3.9086592     0.85189616      7.0555587      1.7151229
            5.7      3.4865308     0.90925189      2.6013519     0.68925512      4.8652402      1.2733106
            5.8       4.246827      1.1229073      3.1523128     0.83854039      5.9642792      1.6034131
            5.9      1.5406872     0.72905482      1.1868939     0.51108003      2.0284525      1.0898598
              6      2.5048325     0.84939005      1.9767235     0.61184977      3.2634749      1.3726448
            6.1      3.4052403     0.94396121      2.5551006      0.7147595      4.7548196      1.3466323
            6.2      1.6638827     0.62728095      1.3061648      0.4688726      2.1675363     0.87761854
            6.3      4.6353799      2.9118771      4.0066872      2.5613198       5.310581      3.2507426
            6.4      2.2197989      1.0792428      1.8697988     0.93238845      2.6531844      1.2560365
            6.5      1.3166816     0.53750617     0.87313967     0.35879908      2.0993743      0.8642702
            6.6     0.84415087     0.49431781     0.66505028     0.39022779      1.0980168     0.64246465
            6.7     0.43883242     0.31028586     0.29978772     0.21254191     0.67077654     0.47587085
            6.8     0.64334081     0.47731949      0.5270782     0.39919155     0.80637988     0.58610009
            6.9  1.1189944e-05       0.310274  -0.0030614581     0.18623702    0.014631263     0.54027398
              7     0.43882684     0.31028192     0.27430726     0.19435786     0.74064803     0.52510303
            7.1    -0.21941342     0.21940245    -0.38115641     0.38113735    -0.13030727     0.13030075
            7.2       1.007162     0.59990546     0.79968715     0.47970764      1.2802682     0.75715432
            7.3     0.21941342     0.21940245     0.11606703     0.11606123      0.4470503     0.44702794
            7.4       0.219419     0.21940803     0.17079888     0.17079034     0.28576536     0.28575108
            7.5     0.21941342     0.21940245     0.13685475     0.13684791     0.36974859      0.3697301
            7.6              0              0              0              0              0              0
            7.7              0              0              0              0              0              0
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
