#  m_bbZ-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
             89     0.31755156    0.020906764     0.24669012    0.016187494     0.42163882    0.029383526
             90     0.51764193     0.02891669     0.39917332    0.023646867     0.69482906    0.039511529
             91     0.78330976    0.036041595     0.60955045    0.028721664      1.0360581    0.049200585
             92      1.1699567    0.043415186     0.89969016    0.034482966      1.5704252    0.058760801
             93       1.655964    0.049755586      1.2853176    0.038554566      2.1945192    0.071214738
             94      2.2511284    0.058609829      1.7475935    0.047293351      2.9869695    0.086385295
             95      2.7659586    0.065635219        2.12795    0.050108704      3.7088381    0.093266625
             96      3.3519388    0.070092884      2.5750293    0.053469521      4.5023778    0.099693214
             97      3.8473245    0.074818026      2.9709735    0.058083487       5.130972     0.10697683
             98       4.431865     0.08104608      3.4173225    0.062105752      5.9239338     0.11493607
             99      4.9812355    0.090492763      3.8644449    0.071015078      6.6053254     0.12704677
            100      5.5068746    0.089202484      4.2408651    0.068674679      7.3674396     0.12591831
            101      5.9754571    0.092541823      4.6172438    0.072391283       7.961472     0.13194199
            102      6.4758745     0.10990397      4.9973995    0.086915638      8.6383424     0.14800075
            103      6.6631381      0.1028491      5.1473656    0.079247355      8.8741659     0.14538028
            104      7.3336818     0.24322917      5.7077564      0.2097295      9.6747502     0.28256768
            105      7.6843316     0.10828847      5.9306235    0.083662569      10.243555     0.15282134
            106      7.6389194     0.12764635       5.923904     0.10541444      10.135248     0.16687644
            107      8.1583505     0.12363322      6.3283245    0.097150854      10.809837     0.17046913
            108      8.2316366     0.11495299       6.398998    0.091867035      10.879136     0.16283522
            109      8.5939394     0.12239155      6.6588793    0.092670206      11.395369     0.17736273
            110      9.0750551     0.13234159      7.0514636     0.11172294      11.998873     0.18494612
            111      9.3116719     0.12222498      7.2427809      0.0980227      12.292182     0.16923593
            112      9.1749541     0.11708961      7.1251475    0.091572858      12.135636     0.16092554
            113      9.4112799     0.11692771      7.3352184    0.092224514      12.388775     0.16563901
            114      9.6421846     0.12304445      7.5231463     0.10252152      12.678479     0.17659681
            115      9.8411108     0.12199338      7.6520381    0.095342861      12.985159     0.16755814
            116      10.462557     0.27729874       8.188397     0.23574589      13.695234     0.33213596
            117       10.19396     0.14608655      7.9417277     0.11620047      13.424333     0.19763944
            118      9.9808245     0.12207442      7.7937885    0.095982997      13.095524     0.16880072
            119      10.475218     0.12345426      8.1367991    0.096560492      13.837751     0.16863513
            120      10.399798     0.13736556      8.0994676     0.10999035      13.694816     0.18644037
            121      10.479596     0.12627205      8.1736811    0.099163597      13.769192     0.17298582
            122       10.59991     0.13187654      8.2525976     0.10389415      13.958682     0.17909421
            123      10.537963      0.1276879      8.2191658     0.10125792      13.848161     0.17350011
            124       10.70627     0.12985508      8.3958652     0.10472747      13.970402     0.17582247
            125      10.846417     0.14786991      8.5147126     0.12103494      14.137075     0.23398965
            126      10.784794     0.12772561      8.4640414      0.1039999      14.057437       0.183738
            127      10.771161     0.19599187      8.4280964     0.16910847      14.095687     0.23563485
            128      10.894862     0.13548484      8.5174993     0.10664053      14.266549     0.18641037
            129      11.134192     0.15261273      8.7005475     0.12351145      14.603389     0.20176586
            130      10.866776     0.12886028      8.5105638     0.10153953      14.198941     0.17823981
            131      10.993395     0.13991182      8.5658696      0.1094893      14.469472     0.19224306
            132      11.049177     0.15011896      8.6495436     0.11829996       14.43551     0.20703456
            133      10.773457     0.14332609      8.4205719     0.11644298      14.112214     0.18692821
            134      11.029829     0.15636692      8.6368213     0.12560979      14.409493     0.20616615
            135      10.952127     0.12880062      8.5524496     0.10185505      14.355771     0.17721535
            136      10.802431     0.12592449      8.4639677    0.099222308       14.10016     0.17363602
            137      10.753733     0.12633437      8.4731562     0.10363892      13.932659     0.18329295
            138      11.006545     0.13193529      8.6081753     0.10564792      14.404425     0.17979944
            139       10.84767     0.12939807       8.470676     0.10160951      14.223335     0.17693277
            140      10.705371     0.14468528      8.4162416     0.11775348      13.917664     0.18914174
            141      10.717404      0.1290858      8.4068565      0.1022623      13.965387     0.17531571
            142      10.527947     0.12808105      8.2844744     0.10257397       13.65954     0.17711891
            143      10.987256     0.17489301      8.6385352     0.14754542      14.285167     0.21457808
            144      10.513071     0.12841242      8.2244449     0.10058094      13.747663     0.17578896
            145      10.450509     0.12627969      8.1819762     0.09918581       13.65176     0.17262816
            146      10.659331     0.12704236      8.3639467     0.10184745      13.884593     0.17214634
            147      10.764714     0.14186598      8.4692853      0.1142954      13.964819     0.18752019
            148      10.571437     0.12330432      8.3391239     0.10287013      13.669633     0.18578331
            149      10.546147     0.12705857      8.2587645     0.10043641      13.773786     0.17167483
            150      10.649783     0.14190293      8.3697703     0.11636395       13.84582     0.18613992
            151      10.646645     0.14186192      8.3434666     0.11224382      13.890253     0.19062889
            152      10.261832     0.13484417      8.0701528     0.10874497      13.323331     0.17909105
            153      10.050782     0.12331629       7.885618    0.097408162      13.093666     0.16591268
            154      10.266461     0.12919998      8.0291036     0.10244973      13.428619     0.17227638
            155      10.277676     0.13113217      8.0596649     0.10272969      13.392688     0.17933973
            156      10.057311     0.12614926       7.936158     0.10056193      12.994977     0.16978375
            157      9.9968857     0.12376624      7.8284889    0.097214103      13.048145     0.16823493
            158      10.234084     0.12864172      8.0494035     0.10215226      13.282025     0.17374106
            159      10.084704     0.12171703       7.921617    0.096151573      13.106294     0.16502479
            160      9.6359187     0.11948283      7.5702679    0.094103005      12.518896      0.1643799
            161      9.9607289     0.12672248      7.8674141     0.10143312      12.851852      0.1755782
            162      10.044255     0.15656606      7.9242541     0.12892483      12.980766     0.20075041
            163      9.7299972     0.12426185      7.6783096     0.10201381      12.568334     0.17723512
            164       9.817041     0.12226822      7.6987461    0.096492926      12.788923     0.16542076
            165      9.7118451     0.12838582      7.6594761     0.10332375      12.558754     0.17061784
            166      9.7129233     0.12410988      7.6249233    0.098363434      12.633423     0.16800975
            167      9.5267511     0.12177929      7.5450627    0.097840744      12.250412     0.16391914
            168      9.4936316     0.12183682      7.4748216     0.09679368      12.303626     0.16433124
            169      9.4745171      0.1232579      7.4535861    0.097767433      12.288101      0.1649315
            170      9.4351003     0.12145461      7.4277708    0.097495859      12.229589      0.1615265
            171      9.1375138     0.12514488      7.1910068     0.10027753      11.846873     0.17029534
            172      9.2534383     0.12059553      7.2737748    0.097392862      12.017445     0.16470799
            173      9.2551494     0.11880521      7.3028131    0.096740443      11.953575     0.17043987
            174      9.3340737     0.12675284      7.3525765     0.10185561      12.084062     0.16760593
            175      9.0496624     0.12075925      7.1359967     0.09716792      11.699629     0.16476428
            176      9.2503486     0.11949226       7.283081    0.095240663      11.980642     0.16038494
            177      9.0770154     0.12207671      7.1590171    0.098887161      11.735244     0.16143925
            178      8.9068064     0.12418395      7.0559248     0.10204062      11.440318     0.16666986
            179      9.2074949     0.15280869      7.2736655     0.13006904      11.875754     0.18886398
            180      8.8224251     0.12802865      6.9879415     0.10480141      11.347962     0.16884652
            181      9.0029788     0.11815696      7.0801376    0.093174339      11.676745     0.15871968
            182      8.9671978      0.1327853      7.0806122     0.11183414      11.580003     0.16838775
            183      8.8183476     0.12560176      6.9552667     0.10163254      11.400149      0.1645292
            184      8.4254483     0.11532638      6.6550395    0.091893403      10.866994     0.15344041
            185      8.5588501     0.11655702      6.7722089    0.094638544      11.013662     0.16254496
            186      8.5022625     0.11878514      6.7092461    0.095574954      10.984862     0.15687959
            187       8.879423     0.13542706      6.9958661     0.11232845      11.500479     0.17264758
            188      8.4082937     0.11909233      6.6570474    0.095782522      10.810361     0.16055448
            189      8.3910372     0.11483859      6.6514452    0.093403145         10.766     0.15825218
            190      8.5127593     0.13119141      6.7449042     0.10947715      10.941856     0.16783355
            191      8.2208075     0.11827827      6.5236004    0.095870614      10.530383     0.15708749
            192      8.2101765     0.14521251      6.4611732     0.10871223      10.641383     0.21057305
            193      8.3877971      0.1758553      6.6424503     0.14531164      10.776394     0.21713432
            194      8.3364904     0.11703751       6.573025    0.093971778      10.774648     0.15473596
            195      8.1379234     0.11329947      6.4395161    0.091322025      10.467877     0.15316985
            196      8.1520436     0.12143188       6.456864     0.09644004      10.476694      0.1643725
            197      8.3768262     0.28067267      6.6479596      0.2384605      10.742382     0.33549167
            198        8.01671      0.1233756      6.3090434    0.098963302      10.393848     0.16224911
            199      7.8801863      0.1145738      6.2490824    0.091857952        10.1093      0.1551482
            200      7.9410929     0.11836081      6.2822526    0.097231784       10.22587     0.15256072
            201      7.7519553     0.11406491       6.173723    0.092964362      9.8856713      0.1531251
            202       7.920851     0.11565027      6.2340447    0.092701135      10.259016     0.15255951
            203      7.6656836     0.10921517      6.0705315    0.087308799      9.8475296     0.14523607
            204        7.73234     0.11817113      6.1158355    0.096960269      9.9541856     0.15811864
            205      7.6765848     0.12991168      6.0760716     0.11314708      9.8776325      0.1565361
            206      7.5872907     0.10889054      5.9975889    0.087278775      9.7719345     0.14542154
            207      7.5414081     0.12040539       5.975511    0.097163984      9.6825267     0.16009064
            208      7.4358158     0.11939878      5.9029435    0.096942134      9.5220241     0.15571814
            209      7.6898627     0.12113441      6.1063875    0.099296552      9.8459463      0.1569188
            210      7.3535992     0.10667259      5.8166304    0.085878315      9.4615159     0.14420666
            211      7.3152193     0.12008046      5.7824153    0.093294597      9.4358227     0.16265969
            212       7.068332     0.11252398      5.5926115    0.090869349      9.0915174      0.1464952
            213      7.2769383     0.11279637      5.7575133     0.09123982      9.3637252     0.14810647
            214      7.1420005     0.11775015      5.6399505    0.097448686      9.2182872     0.14972031
            215      7.3204892     0.10940766      5.7834019    0.087835901      9.4350326     0.14502322
            216      7.2272012     0.12387761       5.736567      0.1016177      9.2609941     0.15913656
            217      7.2341937     0.11633397      5.7128084    0.093545295      9.3323444     0.15445147
            218      6.8940117     0.10569551       5.428486     0.08423399      8.9236103     0.13972528
            219      6.9664812     0.10572032      5.4999338    0.084352706      8.9876748     0.14122729
            220      7.0028466     0.11198378      5.5764564    0.091279424      8.9352242     0.14554775
            221      6.7690913     0.10933139       5.370196    0.088504631      8.6775603     0.14314598
            222      6.9769717     0.19276345      5.5469953     0.15925446      8.9212801     0.23973656
            223      6.9450476     0.11731872      5.5041443    0.097527075      8.9168475     0.14873519
            224      6.7312136     0.10960056      5.3272669    0.089083869      8.6601395     0.14193347
            225      7.1165999     0.26280503      5.6539404     0.21965389      9.1127055     0.32381001
            226      6.8408868     0.10758184      5.4276249    0.087620062      8.7677927     0.14134345
            227      6.8259893     0.11607265      5.4227994    0.095077599       8.736773     0.14850204
            228      6.5000034     0.10121312      5.1503899    0.081695599      8.3465877     0.13616615
            229      6.4151585     0.10788474      5.0678885    0.087289524      8.2672546     0.14040662
            230      6.5797779     0.11034766      5.2478669    0.091086994      8.3747912     0.14751606
            231      6.4664578     0.10535136      5.1429687    0.088781199      8.2618107     0.13596117
            232      6.6914135     0.10868029      5.2926162    0.087880251       8.611619     0.14152175
            233      6.5226157     0.11616152      5.1793879    0.096077956      8.3541213     0.14823625
            234      6.4119485      0.1380758      5.0682582     0.10733193      8.2621694     0.18826367
            235      6.4160484     0.11402858      5.1061618    0.093754561      8.1924343     0.14745496
            236      6.2501283     0.10206808      4.9591561    0.082628177      8.0137454     0.13362277
            237      6.2851852     0.11004717      4.9925688    0.090771947      8.0455664     0.14113767
            238        6.33295     0.12693684      5.0638296     0.10836397      8.0314418     0.15769725
            239      6.1450862     0.10729525      4.9182333    0.090145925      7.7850683     0.14352472
            240      6.2589969     0.14262065      4.9613634     0.11994106       8.035521     0.17577484
            241      6.0625809     0.10508206      4.8413013    0.089890092      7.6973272     0.15383723
            242      6.2243843     0.11407754      4.9573778    0.094198075      7.9408146     0.14471218
            243      6.0973265     0.11219835      4.8358204    0.089876264      7.8213009     0.14779997
            244      6.0506569     0.10169527      4.8013765    0.082297309      7.7518665     0.13243398
            245      6.0948386     0.11594396      4.8735889    0.096987795      7.7287981     0.14745405
            246      6.1676119     0.11132287      4.8798277    0.091285989      7.9362334     0.14189494
            247      6.0086483      0.1078791      4.7665042    0.087618131      7.7029291     0.13912021
            248      6.1108299      0.1639787      4.8900492      0.1358333      7.7474914     0.20361056
            249      5.9065724    0.098333917      4.6913086    0.079909146      7.5605636     0.12843896
            250      6.0121592     0.11472728      4.8213923    0.097333118      7.5990188     0.14799928
            251      5.9817851     0.12049553       4.760517     0.10006754      7.6384661      0.1519447
            252      6.0405529     0.11998125      4.8000859    0.097614355       7.729323     0.15672891
            253      5.9242959     0.13494338      4.7076247     0.11170946      7.5856219      0.1706442
            254      5.8178169     0.11647984      4.6349744    0.096156341      7.4168979     0.14765514
            255      5.9246839     0.22992665      4.7312187     0.19594839      7.5366456     0.27386729
            256      5.6951918     0.10360398      4.5116964    0.084821879       7.313866     0.13242855
            257      5.8092999     0.11644821      4.6270283    0.097443101      7.4105871     0.14651627
            258      5.6168039     0.10414852      4.4809657    0.085532341      7.1452688     0.13270273
            259      5.6182029     0.10885119      4.4529553    0.090773024      7.2153037      0.1378357
            260      5.5102705      0.1090292      4.3685735    0.090307459       7.073579     0.13704383
            261      5.4957766      0.1071382      4.3860588    0.088195973      6.9926445     0.13764463
            262      5.6476718     0.13669942      4.4977594     0.11471492      7.2105743     0.16937493
            263      5.5279722     0.14800367      4.3903887     0.12167955      7.0727687     0.18863077
            264      5.5523864     0.16650345      4.4226247      0.1455454      7.0852977     0.19183073
            265      5.5206038     0.12049966       4.428091     0.10316378      6.9759016     0.14665215
            266      5.3976563     0.14810635       4.314662     0.12186023      6.8542727     0.18442362
            267      5.2899819     0.10707866      4.2472116    0.088537722      6.6760553     0.13800747
            268      5.4659302     0.11126267      4.3685551    0.092318424      6.9428408     0.14017852
            269      5.2678588     0.10160644      4.2505222    0.084759499      6.5986163     0.13821255
            270      5.2058934     0.11201144      4.1636993    0.095486559       6.607816     0.14209874
            271      5.3550725     0.11842944      4.2626952    0.097921832       6.841055     0.14890084
            272      5.4492966     0.14785632      4.3589349     0.12434723      6.9175083     0.17981821
            273      5.3403428     0.16242136      4.2863315     0.13853264      6.7445672     0.19348602
            274      5.3341585     0.14060081      4.2651309     0.12110103      6.7698559     0.16925575
            275      5.3277615     0.11236149      4.2720416    0.096031603      6.7400689     0.14056189
            276      5.2102876     0.12066408      4.1544302    0.099535373      6.6324863      0.1510898
            277       5.426247     0.15494479       4.359311     0.13297363      6.8476301      0.1848584
            278       5.067094     0.10967842      4.0503639    0.092819497      6.4356785     0.13621522
            279      4.9774587     0.10712178      3.9451933       0.084112      6.3875651     0.14426708
            280      5.2301105     0.13105808      4.1532475     0.10740972      6.6962679     0.16444562
            281      5.3022994     0.23720048      4.2868109     0.22560098      6.6492291      0.2443094
            282      5.0552401     0.19317279      4.0706867     0.16730538      6.3559758      0.2234611
            283      5.1352462     0.25145971      4.1179964     0.20558674      6.4965105     0.31222138
            284      5.0394677     0.10681832      4.0257461    0.088509234      6.4004874     0.13537907
            285      5.0455532     0.11860774      4.0163623    0.097369514      6.4427788     0.14998851
            286      5.0397707     0.14476752      4.0589327     0.12453785      6.3371715      0.1720039
            287      5.1796109     0.22491369      4.1699949     0.19088336       6.519917     0.26578544
            288       5.016435     0.17161743      4.0378686     0.14499635       6.313858     0.20801836
            289       4.862072     0.10531452      3.8793034    0.085938777      6.1901864     0.13432544
            290      4.8519397     0.12000922       3.890907     0.10211439      6.1443347     0.14688866
            291      4.9026265     0.15566728      3.9205996       0.130086      6.2225534     0.19014817
            292      4.7787905     0.11137636      3.8161625    0.091607412      6.0757267      0.1400807
            293      4.9315895     0.11675442      3.9892984     0.10138392      6.1674202     0.14832327
            294      4.8282954     0.16326058      3.8547736     0.13179919      6.1307944     0.19941597
            295      4.7799428     0.14731394      3.8713854     0.12642994       5.967413     0.17795099
            296      4.5300803     0.08965169       3.613268    0.073027062      5.7655885      0.1163423
            297      4.7905975     0.13856253      3.8426528     0.11815838       6.055165     0.16954374
            298      4.8388636     0.26551626      3.9163251     0.22836696      6.0578574     0.31023792
            299      4.6215124     0.12213242      3.7195042     0.10650286      5.8248189     0.14440728
            300      4.5622123     0.11882314      3.6699281     0.10131995      5.7478686     0.14509524
            301      4.5652749     0.12359866      3.6752896     0.10591964      5.7452154     0.14804191
            302      4.5065874     0.10510392      3.6269007    0.088828598      5.6727397     0.12955851
            303      4.6853239     0.18590457      3.7655289     0.15886833      5.9124866     0.22029489
            304      4.4854119     0.16168271      3.6004931     0.14097881      5.6724033     0.18761363
            305      4.5129189     0.10841849      3.6052014    0.090380821      5.7406699     0.13457383
            306      4.6924599     0.16665382      3.7984758     0.14549204      5.8735417     0.19356613
            307      4.3119704     0.10170879      3.4622011    0.086332373      5.4422341     0.12938929
            308      4.3191601     0.12599641      3.4710799     0.10539121      5.4498382     0.15466619
            309       4.564681     0.14061978      3.6759208      0.1186908      5.7427625     0.17078171
            310      4.2813352     0.11782269      3.4524706     0.10041106      5.3784887     0.14360147
            311      4.3137725     0.11159692      3.4583154     0.09350477      5.4587135     0.13864189
            312      4.5724868     0.13585928      3.6757587     0.11396543      5.7656223     0.16696909
            313      4.4467122     0.19725848      3.6151997     0.17508746      5.5276589     0.22213738
            314      4.2998524     0.12356489      3.4631218     0.10528509      5.4085545     0.15078309
            315      4.2366713    0.099540821      3.4076439    0.083353953      5.3420126     0.12297034
            316      4.1469164     0.11442086        3.35748    0.097361567      5.1856369     0.13842063
            317       4.106157       0.112809      3.2743841    0.092215106      5.2350811     0.14535362
            318      4.4670047     0.22383913      3.6383908      0.1941822      5.5473658     0.26738128
            319      4.3530576     0.14077303      3.5136053     0.12069592      5.4620553      0.1671619
            320      4.1784419    0.099076002      3.3666577    0.083169937      5.2512838      0.1236058
            321       3.961973     0.09360929      3.1810366    0.078507202      5.0016711      0.1180491
            322      3.9991106     0.11787452      3.2321888     0.09760769      5.0029118     0.14668998
            323      4.1364375     0.12270961      3.3181637      0.1035755      5.2322656     0.14854067
            324      4.3959526     0.25943553      3.5533811      0.2082523      5.5065866      0.3307176
            325      3.8501311    0.095809291      3.1017065    0.081060152      4.8402345     0.12247937
            326      4.2684011     0.18533638      3.4658125     0.16409212      5.3209415       0.209515
            327      4.1631587     0.16665453      3.3536554      0.1376907      5.2339408     0.20586646
            328      4.0354222     0.11226014      3.2488975    0.095483662      5.0832538     0.13652974
            329      4.1558205     0.12219422      3.3638258     0.10991434       5.191664     0.14614815
            330      3.9260483     0.10897489      3.1590621    0.091419937      4.9477108     0.13433474
            331      4.0333363     0.11433076      3.2604775    0.096937407      5.0544691     0.14065723
            332      4.1596333     0.15773276      3.3762928     0.13720411       5.187847     0.18430232
            333      3.9119647     0.11215164      3.1439056    0.093526129      4.9396945     0.13895676
            334      3.9624767     0.11069067       3.218268    0.098088117      4.9356524     0.14404661
            335      3.8099742      0.1275386      3.0697787     0.10813509      4.7895446     0.15253047
            336      4.0714882     0.14693379      3.3010197     0.12696097       5.082883     0.17229688
            337      3.8534512     0.12066857      3.1009457     0.10177243      4.8551227     0.14707368
            338      3.8037295    0.099209891      3.0562994    0.084246664      4.7979709     0.12484386
            339      3.7015164      0.1272676      2.9621413     0.10546747      4.6953039     0.15727947
            340      3.6704441    0.091845575      2.9573827    0.077121523      4.6165064     0.11393948
            341      3.7039964    0.099116995      2.9718125    0.083898743      4.6829418     0.12082439
            342      3.4908699    0.085688608      2.8110464    0.069695991      4.3909178      0.1110999
            343      3.8945444     0.11094375       3.141716    0.093401472      4.8907556     0.13599968
            344      3.5549665    0.093203674      2.8633362    0.078390087      4.4694217     0.11638796
            345      3.8336001     0.16195707      3.0995548     0.13597372      4.8039468     0.19951811
            346      3.5922525    0.098469536      2.8658048    0.081458308      4.5734848     0.12294201
            347      3.7812164      0.1062082      3.0619389    0.090734948      4.7285148     0.12794139
            348      3.5743563     0.15680229      2.8786362     0.11932562      4.4983813     0.21994167
            349      3.7110173     0.12565917      3.0062742     0.10580275      4.6330077     0.15321893
            350      4.0790864     0.22542756      3.3335255     0.21031917      5.0407983     0.24287013
            351      3.6922081     0.13785735      2.9916723     0.11840589      4.6138611     0.16273145
            352      3.6564141     0.12692881      2.9671092      0.1035505      4.5542911      0.1710013
            353      3.3848332     0.09318731      2.7119837    0.078830525      4.2883705     0.11414763
            354      3.6492285     0.12232786      2.9409979     0.10370873      4.5893275     0.14718858
            355      3.4388417    0.095048133      2.7656883    0.078006018       4.332382     0.12114781
            356      3.6007965      0.1254536       2.928176     0.10944674      4.4766972     0.14666313
            357      3.5476661      0.1470622       2.878252      0.1242387      4.4198694     0.17777934
            358      3.2918689    0.086664166      2.6539899    0.072359846      4.1360535     0.10821758
            359      3.3703045     0.12049986      2.7304854     0.10330026      4.2100908      0.1429348
            360      3.5059696     0.13723837      2.8403888     0.12130001      4.3827451     0.15652771
            361      3.4733407     0.10114155      2.8094874    0.087254194      4.3520318     0.12065492
            362      3.3476374     0.13252283      2.7074357     0.11532736      4.1948194     0.15509813
            363      3.5414387     0.15640547      2.8594125     0.13523032      4.4488421     0.18265102
            364      3.3075924    0.096566091      2.6715044    0.081727865      4.1499023      0.1185015
            365      3.7976742     0.32036383       3.083686     0.26811894      4.7280276     0.38594504
            366      3.2462995     0.10005046      2.6143827    0.086851348      4.0894954     0.11909255
            367      3.5599427     0.16364173      2.8734007     0.13384799      4.4755143     0.21037968
            368      3.5012312     0.14452456      2.8575767     0.12545735      4.3388097     0.16829902
            369      3.2587605     0.12447189      2.6374121     0.10867089      4.0761736     0.14511616
            370      3.2733427     0.22325289      2.6468985     0.18092271      4.0963409       0.280272
            371      3.4804269     0.24935742      2.8196157     0.21551641      4.3525521     0.28862254
            372      3.1085281     0.10167463       2.511981     0.08874552      3.8983121     0.11980865
            373      3.3226892     0.22762373       2.692165     0.20359502      4.1565171      0.2528908
            374      3.4137932     0.16502101      2.7560571     0.14337713      4.2911354     0.19174326
            375      3.3476013     0.20260953      2.7165116     0.17416434      4.1748899     0.23769727
            376      3.2100342     0.11245638      2.6135617    0.097146058      3.9879048     0.13444052
            377       3.209579     0.10874202      2.6067016    0.093886244      3.9969597     0.12960165
