#m_bbZ-mbbZ1000        central        num_err    min (scale)        num_err    max (scale)        num_err
             82      17.776908     0.29156298      15.274728     0.26394285      21.743041     0.35637978
             83      19.413216     0.29134249      16.669411     0.26057493      23.700189     0.36113923
             84      22.854248      0.3462783      19.666816     0.31120664      27.755654     0.41932053
             85      25.522928     0.35760295      21.896705     0.31523338      31.352112     0.45979043
             86      30.821596       0.414753      26.495826     0.37283244      37.659007     0.51493654
             87      36.503023     0.44800566      31.333472     0.40322021      44.896578     0.55690818
             88      45.887925     0.53664323      39.430806     0.47208742      56.137468     0.68654327
             89      61.644414     0.67133513       53.14805     0.61982416      75.030731     0.80608671
             90      91.301296     0.82010967      78.610708      0.7400868      112.03363     0.98718204
             91      144.37091       0.920912      124.14454     0.82998518      177.65152       1.150588
             92      223.71045      1.2296786      192.69111      1.1105731      274.16661      1.4975957
             93      308.21932      1.4301618      265.71106      1.2904084      376.34866      1.7424323
             94      393.98843      1.6176192       339.3116      1.4666845      481.75187      1.9574866
             95      475.50638      1.8684826      409.94395      1.6965766      579.03281      2.2157262
             96      543.60175      1.8800263      468.64488      1.7015463       661.2743      2.2521527
             97      602.60428      1.9887709      519.75635       1.802786      731.50695      2.3658462
             98       656.6554      2.1773615      567.16251      1.9856232      794.06581      2.5387403
             99      697.42253      2.2298116      602.36378       2.024899      843.04284       2.612586
            100      724.56011      2.1933095      626.10629      1.9964308      874.14854      2.5736286
            101      748.95835      2.2631147      647.21234      2.0491326      901.85928      2.6598123
            102      769.31782      2.2699483      664.87883      2.0669865      925.28513      2.6497257
            103      774.21554      2.2766632      669.34805       2.067097      930.28859      2.6650772
            104      785.59655       2.315494      679.70786      2.1079103      942.42085      2.6825702
            105      786.37128      2.4001329      680.61846      2.1911546      941.19933      2.7632601
            106       784.1093      2.2030766      678.51177      1.9989184      938.86169      2.5675616
            107      783.14178      2.2439039      678.20814      2.0479226      935.72506       2.592556
            108      777.24407      2.2622939      673.18823      2.0646192      928.26974      2.6018494
            109       771.6625      2.3094245       668.7083      2.1169152      920.49451      2.6439621
            110      755.77962      2.1375001      654.48637      1.9366522      902.01147      2.5009228
            111      746.98002      2.2149743      646.96975      2.0242741      890.83432      2.5488354
            112      738.38354      2.2064643      639.50138      2.0139728      880.42727      2.5249281
            113      727.42066       2.214042      630.56091      2.0258185      864.76091      2.5272918
            114       715.6033      2.1941948      620.56888       2.004189      850.41462      2.5030261
            115       700.0368      2.1623868      606.81597      1.9743538      831.90842      2.4561258
            116      686.67748      2.1329757      595.35525      1.9469336      815.57367       2.441134
            117      669.49823      2.0029133      580.36701      1.8219995      794.54472      2.2994902
            118      663.41732       2.187854      575.29188      1.9998238      787.00807      2.4738868
            119      646.17824      2.0728707      560.14192      1.9015545      766.71821      2.3470774
            120       629.5738      1.9889317      545.76458      1.8107799      747.21494       2.280993
            121      617.67001      2.0605351      535.66234      1.8840948      732.18832      2.3337608
            122      603.25158      1.9630963      523.31148      1.7948909      714.10622      2.2264984
            123      587.19442       1.841583      508.81554      1.6777808      696.52454      2.1025117
            124      577.88741      1.8606179      501.24705      1.7002742      684.13898      2.1281818
            125      567.56263      1.9401067      492.14189      1.7783688      672.19844      2.1920911
            126      550.64374      1.8413945      477.58926      1.6849044      651.34207      2.0825858
            127      538.00801      1.8523915      466.72402      1.6906736       636.3438      2.1201653
            128      530.34657       1.848901       459.8567       1.683493      627.25918      2.1178404
            129      516.57309      1.7479381      447.61125      1.5942922      612.01097      1.9951446
            130      504.50184      1.7606825      437.36385      1.6037386       596.7544      1.9992819
            131      491.88336      1.6777084      426.46125      1.5281183      581.39282      1.9144639
            132      486.32773      1.8212735      421.71699      1.6705516      575.09633      2.0429111
            133      468.99815      1.7053153      406.39419      1.5556357      554.70797      1.9247053
            134      461.93441      1.7241425      400.24591      1.5671933      546.28881      1.9593209
            135      453.66479      1.6935982      393.11146      1.5426784      536.53771      1.9199347
            136      442.49093      1.6028794      383.50652      1.4633201      522.60601       1.817729
            137      430.98204      1.5903868      373.21948      1.4481091      510.06332      1.8126302
            138      422.72415      1.5952393      366.21979      1.4636088       499.5397       1.802398
            139      412.27576      1.5299563      357.01948      1.4069258      487.89514       1.720613
            140       402.9403      1.4861876      348.94716      1.3510311      476.44403      1.6930095
            141       391.6545      1.4837048      338.87931       1.352786      463.40576      1.6819387
            142      387.92515      1.5832806      336.09648      1.4569025      457.88905      1.7705405
            143      380.14367      1.5386031       329.0798      1.4087582        449.205      1.7302004
            144      370.47596      1.4604044      320.51564      1.3236676      438.59136      1.6789177
            145      364.05571      1.4719132      314.93759      1.3407816      430.60812      1.6775533
            146      356.35565      1.4831494        308.508      1.3566747      421.04066      1.6641527
            147      349.12135      1.4500051      302.29639      1.3350065      412.20624      1.6196298
            148      342.22683      1.4897654      295.98471      1.3636462      404.92793      1.6708273
            149      332.93106      1.3910049      288.01727      1.2697085       393.7001      1.5705663
            150      326.64429      1.3879843       282.6687      1.2746653      385.99145      1.5545807
            151      320.48853      1.3457015      277.12624      1.2247963      378.80005      1.5228579
            152      314.47778       1.271918      271.85751      1.1558312      372.15772      1.4589329
            153      309.31904      1.3669574      267.60488      1.2576994      365.44817       1.523023
            154      301.49274      1.2913615      260.16895      1.1672826      357.33998      1.4695215
            155      295.59796      1.2715584      255.43431      1.1630792      349.81995       1.430775
            156      290.67567      1.2853815      250.93671      1.1682842      344.12423      1.4472273
            157      286.81476      1.3587262      247.76747       1.240398      339.35759      1.5240588
            158      279.40506      1.2140448      241.11647      1.0967893      331.20273      1.3972396
            159      275.63544      1.2806117      237.96192      1.1669345      326.43818      1.4403937
            160      270.72056      1.2766675      233.74153      1.1665179      320.67583      1.4263831
            161      264.14464      1.2076009      228.01844      1.1007505      312.79087      1.3606334
            162      260.11577      1.2268567      224.51534      1.1204515       308.0877      1.3786588
            163      254.62644      1.1787849      219.75041      1.0851188      301.32486      1.3214549
            164      250.09956      1.1705699      215.83353      1.0676969      295.90952      1.3413628
            165      248.49829      1.2616412       214.7364      1.1584008      293.58492      1.4003745
            166      244.52269      1.2504501      210.86964      1.1416243       289.9899      1.4027674
            167      236.78459      1.1009606      204.18982     0.99437866      280.69084      1.2641559
            168      233.59603      1.1424656      201.30695      1.0357693      277.05234      1.3035294
            169      231.81817      1.1456966      200.07832       1.037763      274.37221      1.3055353
            170       225.3112      1.0716552      194.13568     0.96998043      267.35373      1.2262125
            171      220.61884       1.104859      190.19628      1.0035608       261.3517      1.2463741
            172      216.47537      1.0418861      186.35287     0.94138123       256.9904      1.1911498
            173      215.18861      1.1441946      185.69794       1.050451      254.60444      1.2750519
            174      211.12988      1.1000865      181.78861     0.99459832      250.68091      1.2511309
            175      207.27685      1.1146505      178.46141      1.0169896       245.9304      1.2418873
            176      206.79881      1.1035494      178.10847      1.0012698      245.30692      1.2529749
            177      201.56395      1.1160584      173.59948      1.0130939      239.00241       1.263422
            178      197.20989      1.0436575      169.93494     0.95060538       233.5501      1.1727404
            179      192.61391     0.99491687      165.71601     0.90096815      228.82499      1.1348329
            180      189.52513      1.0187597      163.21193     0.92053077      224.68203      1.1589912
            181      186.98238     0.99667594      160.82509     0.89862937      222.01146      1.1356666
            182      184.87877      1.0210051      159.18044     0.93627552      219.12859      1.1381846
            183      181.43857      1.0587554      156.16521     0.96098607      215.23496      1.1910798
            184      179.48548      1.0429844      154.26993     0.94552113      213.36961      1.1807282
            185      177.07569     0.98929838      152.31012     0.89250132      210.21304      1.1373965
            186       174.4466     0.96103741      149.97842     0.87493046      207.25373      1.0869473
            187      170.93482     0.97651357      146.92916     0.87911101      203.13569      1.1155866
            188      167.26714     0.97094266      143.78451     0.87723703      198.60769       1.104798
            189      165.80866      1.0503116      142.54048      0.9541686      196.90379      1.1779998
            190      162.30653     0.91853619       139.4914     0.84116467      192.80751      1.0235273
            191      161.00433     0.96568517      138.46265     0.88509836      191.02033      1.0825805
            192      157.60763     0.97490317      135.24811      0.8861797      187.47027      1.0857695
            193      156.08892      1.0263863      134.19793     0.93293459      185.19565      1.1481176
            194      153.97844     0.94278996      132.11617      0.8485977      183.52067      1.0794216
            195        150.936     0.82505529      129.45664     0.74249754         179.62      0.9436901
            196      148.75848     0.92838271      127.56774     0.83071558      177.11473      1.0628241
            197      146.94476     0.90959714      126.13547     0.82113059      174.84078      1.0369084
            198      145.75153     0.93190073      125.00602       0.834811      173.47891      1.0680861
            199      143.36211     0.86698616      122.94994     0.77767468      170.74166     0.99051447
            200      141.80897     0.96918236      121.67334      0.8731213      168.66197      1.1039285
            201      139.38608      0.9565093       119.5742     0.86916653      165.93643      1.0711841
            202      138.71363     0.87409603      118.93055     0.78910328      165.25063     0.99403721
            203      136.14032     0.91382474      116.74808     0.81957141      162.14705      1.0507909
            204      132.61906     0.80431786      113.69548     0.72384108      157.91947     0.91691603
            205      132.47552      0.8818415      113.58198      0.7987886      157.83551     0.99164423
            206      130.28881      0.7996869       111.6364     0.71454889      155.32365     0.92053232
            207      128.28263     0.83923989      109.95549     0.75587824       152.7564     0.94654485
            208      126.41541     0.81704536      108.47119     0.74756942      150.33382     0.91792639
            209      124.53061     0.77925577      106.64976     0.69829651       148.4592     0.90068673
            210      122.73799      0.8002031      105.12048      0.7218223      146.26659     0.91794074
            211      120.79386     0.76418143      103.35369     0.68426823       144.3344     0.88327181
            212      119.41042     0.73093984      102.22129     0.65736231      142.35751     0.84005022
            213      118.46375     0.82577631       101.4902     0.74463514      141.27493     0.93781233
            214      116.78014     0.82092545      99.956917     0.73808448      139.34686     0.93681913
            215      115.45066     0.81947532      98.900617     0.75179754      137.61864     0.91379856
            216      114.61112     0.90757721      98.153542      0.8151628      136.54504      1.0194693
            217      112.55618      0.7672559       96.27124     0.68859206      134.50756     0.88021973
            218      111.81133     0.92804957      95.743093     0.84727496      133.26834      1.0202403
            219       110.0466     0.81531184       94.20374     0.73758587      131.27062     0.92238223
            220      108.23951     0.77686553      92.709646     0.69897377      128.97068     0.89097653
            221      106.67972     0.76634234      91.308839     0.68938804      127.20884      0.8744264
            222      104.87089     0.71448799      89.716564     0.63606486       125.1285     0.82564364
            223      103.86548     0.78347791      88.819522     0.72132448       123.9026     0.86113375
            224      103.83091     0.76622168      88.792509     0.68771176      124.05514     0.87146868
            225      101.33109      0.7627387      86.516917     0.67462928      121.14964     0.88766696
            226      101.07199     0.71434669      86.452643     0.64273084      120.58662     0.81364044
            227      98.196705     0.73820741      83.869855     0.65926843      117.30674     0.84345744
            228      97.471805      0.7343284      83.372316     0.66164158      116.25847     0.84221163
            229      97.085987     0.78575558      82.931285     0.69899057      115.98213     0.89632123
            230      95.984181     0.72776304      82.057947     0.64922219      114.58717     0.83563294
            231      93.901764     0.73854149      80.197908     0.66346422      112.23054     0.83339745
            232      90.917169     0.62768475      77.453737     0.55634412      108.99419     0.72636248
            233      91.984135     0.65456763      78.532794     0.58199579       110.0434      0.7577842
            234      92.255363     0.70136536      78.793881     0.62415563       110.2893     0.81052796
            235      90.626265      0.7081805       77.33658     0.63546786       108.5063     0.80657114
            236      87.769618     0.63445491      74.873773      0.5653065      105.10454     0.73183548
            237      87.685941     0.66426145      74.877891     0.59443293      104.87915     0.76518924
            238      86.437243     0.61445555       73.78856      0.5473774      103.46275     0.71429138
            239      84.653115     0.59116135      72.201957     0.52757235      101.34891     0.68552328
            240      84.227221     0.71040556      71.923487     0.63891475      100.57865      0.8022916
            241      84.077135     0.68845137      71.772802     0.61250312      100.54657     0.79174033
            242      83.926727     0.72635072      71.671282     0.64798206      100.29071     0.83754379
            243      81.961033     0.65266416      69.881112     0.58226557      98.232274     0.75148202
            244      81.394183     0.62911977      69.471117     0.56255136      97.399731     0.71895903
            245      80.025676      0.7188741      68.229432     0.63796638      95.840901     0.82364818
            246      78.642332     0.60680973      67.114512     0.54527652      94.059318     0.69790153
            247      78.087943     0.66848701      66.642814     0.59839622      93.446116      0.7656865
            248       76.35144     0.64975585      65.078048      0.5761129      91.449923     0.74826532
            249      75.844326     0.57680573      64.618718     0.51201738      90.963079     0.67264491
            250      75.824939     0.61645015      64.773263     0.56271816      90.546526     0.72799439
            251      74.265774     0.71031983      63.305368      0.6334122      88.951325     0.81090257
            252      74.496709     0.65915011      63.517583     0.59008701      89.139286     0.75353334
            253      73.559318     0.65030378      62.676337     0.58105928      88.175989     0.74440351
            254       73.08671     0.69049237      62.340547     0.61930856      87.455891     0.78885886
            255      71.945261     0.66817589      61.470455     0.62146459      85.851181     0.76119266
            256      70.955506     0.63641801      60.473455     0.57083338      84.909512     0.72535092
            257      70.692351     0.64670362       60.20563     0.57537034      84.816077     0.74470007
            258      69.748511     0.64807839      59.480873     0.57712498      83.443687     0.74672241
            259      69.197257     0.65787522      58.938491     0.58867654      83.027776     0.75026058
            260      67.392322     0.60971898      57.419418     0.55010625      80.713128     0.69246724
            261      65.674338     0.53680642      55.891533     0.47834014      78.726355     0.61715332
            262      66.427712     0.58229238      56.548897     0.51621428      79.700386     0.67240154
            263      66.334714     0.68787452      56.446039     0.60952456      79.574042     0.78766822
            264        64.3808     0.61819932      54.778636     0.55159879      77.255763      0.7053885
            265      64.234828     0.54649745      54.666423     0.48529662      77.084917     0.63171884
            266      64.017949     0.61553875      54.475879      0.5484818      76.750836     0.69764752
            267      63.468719     0.61469331      53.997332     0.55030417      76.168168     0.70471449
            268      61.549397     0.53887367      52.441055     0.48454858      73.720154     0.61195288
            269      61.685259     0.63653356      52.505453     0.56968521      73.953831     0.72075227
            270      60.558323      0.5475066      51.515052     0.48709742      72.757378     0.63889538
            271      61.560099     0.64592994       52.35501     0.56684211      73.952287     0.74895141
            272      59.393979     0.59010244      50.543605     0.52100585      71.224922     0.68033934
            273      60.264331     0.62105769      51.397002     0.55278272      72.101623     0.71469501
            274      59.608584     0.58275444      50.734963     0.51502888      71.486732     0.67273105
            275       57.88068     0.50713897      49.211481     0.45011916      69.609574     0.58789932
            276      56.288689     0.48999841      47.800943      0.4325426      67.692067     0.57261128
            277      57.662103     0.59583672      49.112904     0.53839284      69.124741     0.67288274
            278      55.999026     0.55088652      47.641582     0.49315179      67.113268     0.62255944
            279      55.486886     0.50242103      47.258647     0.46144834      66.501837     0.63064488
            280      55.092626     0.52207311      46.838316     0.46312856      66.189307      0.6067248
            281      55.347696     0.63358806      47.073126     0.56734672      66.438781     0.71922296
            282      55.465008     0.60475915      47.266351     0.53859189      66.389642      0.6885124
            283      54.000819     0.64927804      45.960551     0.57912341      64.754919     0.73628955
            284      53.089654     0.53694196       45.05587     0.47428699      63.862088     0.61731724
            285      52.623079     0.50926314      44.745271     0.45578125       63.20643     0.58450256
            286       52.37938     0.51380363      44.573172     0.45531628      62.830555      0.5931407
            287      51.732733     0.50979618      43.966093     0.45229141      62.184308     0.59434933
            288      51.326223     0.53769334       43.66124     0.47994524      61.615675     0.61555563
            289      50.291451     0.52122468      42.671862     0.46119361      60.542698     0.60021693
            290      49.630548     0.50897052       42.20813     0.45423437      59.629857     0.58569428
            291      49.368722     0.50904298      42.002737     0.45259893      59.256871     0.60381377
            292      48.585196     0.53053422      41.189342      0.4695087      58.599043     0.61290211
            293      48.898677     0.46434437      41.568176     0.41126595      58.740337     0.54555406
            294       47.51021     0.52148935      40.343112     0.46762818      57.113197     0.58820128
            295      48.966133     0.53062167       41.64622     0.47105836      58.776525     0.60944096
            296      47.100806     0.53334835      40.033581     0.48163617      56.632788      0.6141647
            297       47.00818     0.55092293      39.966427     0.48741972      56.414822     0.63631975
            298      46.435098     0.55982649      39.386244     0.49333832      55.969384     0.64504261
            299      45.681043      0.5144923      38.802562     0.45434558       54.90418     0.59524407
            300       45.66917     0.52229077      38.877467     0.47482819      54.781316     0.59066562
            301      45.204511     0.48708818      38.394058     0.42923737      54.410595     0.56673493
            302      43.889119     0.47291394      37.307341     0.42114847      52.664052     0.54137488
            303      44.835926     0.52795753      38.088541     0.46714599      53.915367     0.61065255
            304      45.188759     0.60958097      38.443308     0.55245398      54.243412     0.67378797
            305      43.611302     0.43235873       36.98654     0.37972393      52.523549     0.50912471
            306      43.308762     0.50911921      36.795101     0.45033447        52.0231     0.59109527
            307       42.32103     0.42645329      35.938245     0.37460708      50.904485     0.50226815
            308       42.76799     0.47738818      36.316797     0.41867648      51.444031     0.56028222
            309      42.544897     0.41329569      36.150303     0.36361436      51.183261     0.48539256
            310      40.873453     0.41574579       34.65585     0.36634836      49.217614     0.48522148
            311      41.259497     0.52868123      35.004986     0.46530338        49.7067     0.61137013
            312      40.770862     0.45580514      34.540787     0.39861813      49.143683     0.53306073
            313      40.533102     0.44906667      34.397388     0.39803324      48.748837     0.51658847
            314      39.602865     0.47223089      33.604755       0.417628       47.65167     0.54620916
            315      40.715814     0.49767986      34.640995      0.4450326       48.80967     0.56794378
            316      39.360806     0.44544621      33.383428      0.3923386      47.354777     0.51511358
            317      39.195145      0.5055468      33.235941     0.45017564      47.171609     0.57397783
            318      39.156193     0.49999046      33.251256     0.43848469      47.054048     0.58114342
            319      38.849683     0.50968061      33.018662     0.44664732      46.663867     0.59402619
            320      37.956047     0.50429155      32.233108     0.44861195      45.647717     0.57362419
            321       37.46847     0.42702727       31.76985     0.37522179      45.109187       0.497401
            322      36.004899     0.38546699       30.48451     0.33866855      43.480107     0.45033252
            323      38.159869     0.55869539      32.444981     0.50129542      45.786638     0.65013213
            324      36.380149     0.47649942      30.847825     0.41402592      43.795127     0.55943178
            325      36.339543     0.43481562      30.835494     0.38192346      43.719806     0.50636351
            326      35.868623     0.43716575      30.468432     0.38806746      43.093102     0.50222311
            327      36.688165     0.55059714      31.137723     0.48186349      44.105951     0.63703822
            328      35.543624      0.4428724      30.146492     0.39161295      42.809449     0.51156486
            329      35.984262     0.45286163      30.522315     0.39578806      43.303832     0.53186368
            330      34.738453     0.47197335      29.478961     0.41960143      41.802917     0.53591556
            331      35.452875      0.5551991      30.096841     0.49483295      42.632264     0.62703559
            332      34.288885     0.40659547      29.208898     0.36514398      41.054494     0.46953224
            333      34.226325     0.41242003      29.073412     0.36366894      41.139464     0.48068494
            334      33.887345     0.41511981      28.815735     0.37398193      40.672466     0.48377935
            335      33.732572     0.50732871      28.635676     0.44563406      40.580097     0.58774542
            336      33.221672     0.42366871       28.21253     0.37511789      39.924595     0.48554469
            337      32.178061     0.37490891      27.242675     0.32931711      38.833031     0.43997939
            338      32.522782     0.36278143      27.560456     0.31956032         39.207     0.42523988
            339      32.600622     0.43939643      27.614798     0.38719207      39.342985     0.51630631
            340      31.635585     0.38560323      26.792229     0.33765391      38.174281     0.45288551
            341      31.787413     0.42530192      26.986114     0.37621232      38.271039     0.49688269
            342      31.104781     0.36465192      26.388557     0.32092434      37.455432     0.42503804
            343       31.85921     0.47232138      27.023184      0.4165103      38.314582     0.54014469
            344       30.87674     0.39370366      26.235139     0.35842555      37.079318     0.47381985
            345      30.196286     0.40700897      25.642881      0.3596854      36.305435     0.47702946
            346      30.557098     0.45617267      25.911208     0.40480348      36.820991     0.52563468
            347      30.607534     0.38108037      25.979449     0.33622368      36.809709     0.44676004
            348      30.086883     0.39003319      25.490663      0.3375982      36.262057     0.46690002
            349      29.994605     0.38172467      25.441916     0.33300816      36.055726     0.44672787
            350      31.062458     0.55166256       26.39561     0.49268155      37.291938     0.62490195
            351      29.312141     0.43529993      24.836424      0.3850338      35.295557     0.49592296
            352      28.871593     0.40614067      24.478186     0.35439853      34.763609     0.47656447
            353      28.627462     0.40475638      24.244727     0.35115916      34.505803     0.47163628
            354      28.995977     0.42879214      24.625932     0.37693043      34.843248     0.49638877
            355      27.934382     0.40484502       23.70662     0.35667751      33.618702      0.4700541
            356       27.60006     0.31750705      23.402034     0.27854956      33.203614     0.37155749
            357      27.812732     0.39334459      23.526931     0.33702542      33.488822      0.4668777
            358      27.747908      0.4024991      23.566852     0.37016853      33.314657     0.44237298
            359      27.730766      0.5292004      23.529046     0.46898501      33.330581     0.60043009
            360      26.828324     0.40491638      22.727087     0.36284802      32.318973     0.45846048
            361      27.223288      0.3850016      23.089838     0.33625721       32.75367     0.44930128
            362      27.051906     0.46223467      22.979956     0.41080258      32.480089     0.52205973
            363      26.511295     0.35542988      22.452029     0.30916624      31.984308     0.41795365
            364      26.799982     0.38464837      22.719251     0.33648358      32.273295     0.44943219
            365       26.82537     0.47263735      22.751123     0.40715958      32.283248     0.55710387
            366      25.680478     0.38290476      21.738621     0.33710723      31.006732     0.44581969
            367      25.554665     0.38205858      21.615237     0.32857429      30.860234     0.45395183
            368      25.870239     0.36540902      21.962953      0.3202568      31.103688     0.42736266
            369      25.755062     0.40783828      21.861267     0.35810718      30.972196     0.47420157
            370      25.006718     0.37850946      21.272646      0.3274847      29.993379     0.45277288
            371      26.093628     0.49028359      22.141034     0.43057075      31.417518     0.56949551
            372      24.555515     0.38546907      20.808277      0.3372572      29.603234     0.45022206
            373      24.836166     0.44109475      21.104445     0.39336432      29.843643     0.50079479
            374       24.41028      0.3752969      20.704345     0.33150339      29.348081     0.43515024
            375      24.355544     0.38409817      20.640518     0.33829362      29.332146     0.44567664
            376      24.291953     0.35846314      20.656729     0.31959599      29.132812      0.4064192
            377      23.500046     0.38027232      19.933709     0.32972943       28.23953     0.44780491
            378       23.58582     0.43002331      19.965312     0.37926726      28.480845      0.5009361
            379      23.839649     0.44061282      20.211133     0.39452251       28.66692     0.49451089
            380      23.023618     0.29919711       19.50201     0.26025798      27.752792     0.35356665
            381      23.182931     0.39649175      19.677544     0.35493053      27.858212     0.44988924
            382      22.911945     0.40413547      19.380552     0.35893126      27.645131     0.46505484
            383      23.008358     0.30946573      19.538682     0.27285712      27.637197     0.36597937
            384      22.223304     0.31464337      18.808241     0.27492126      26.760041     0.36798571
            385      22.388811     0.37341482      18.980101     0.33081529      26.940702     0.43432314
            386      22.814627     0.37383774      19.337167     0.31870534      27.467267     0.44709694
            387      22.004259     0.31440067      18.609435     0.27545642       26.52787     0.36693403
            388      22.125756     0.36931615      18.817216     0.33229327      26.563248     0.42044039
            389      22.061389     0.33452436      18.701366     0.29778885      26.607221     0.39137917
