# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
           -0.6       143.2154      6.2343459      111.14754      4.7813849      188.43589      8.7189733
           -0.5      162.91744      10.472844      127.84726       8.532653      211.61337      13.300709
           -0.4      143.88652      6.0360694      110.56931      4.6547781      191.75254      8.3696535
           -0.3      160.22043      7.1629662      124.99161      5.8465948      209.62951      9.2401624
           -0.2      145.89802      6.9927996      115.38105      5.6632145      187.42349      9.1370178
           -0.1      204.37166      26.474494      161.77829      23.360486      263.57708      29.892893
              0      152.51352      7.0146087      119.18297      5.7163344      199.34827      9.0667281
            0.1      167.03776      7.2412396      130.77325      5.9540394      217.49599      9.3810628
            0.2      157.71004      10.260017      121.79059      8.0191068      208.10899      13.563927
            0.3      173.15405      18.999003      135.39538      16.292175       225.8987      22.238106
            0.4        149.803      7.1146746      117.20013      5.8938285      195.55793      9.0963684
            0.5      153.61896      6.5503668      118.66526      5.0476701      203.32453      8.9952526
            0.6      147.55167       6.600274      115.09411      5.1957267      192.94102      8.8709896
            0.7       143.8358      6.4485873      113.90734      5.1863874      184.18162      8.6586662
            0.8      152.23703      7.8307472      119.42084      6.3292842      197.57124      10.194584
            0.9      134.92961      6.4716605      105.53706      5.1278565      175.53434       8.646707
              1      148.68529       8.023484      115.22772      6.6706746      196.19095      10.216161
            1.1      127.25292      5.9757699      98.904478      4.6478081      167.20608      8.1055266
            1.2      132.33105      9.7918628      104.05835      8.6099432      171.31627      11.521816
            1.3      126.02076      6.0680968      98.244341      4.8634983      165.00073      8.1312095
            1.4      112.93467      5.2982446      88.609428      4.0870612      146.06131      7.4853622
            1.5      116.31615      10.818517      92.080931      9.3978819      149.69092      12.691854
            1.6      104.83179       11.11279      82.266507       9.605899      136.41736        12.9954
            1.7      107.78525      8.7406092      85.745508      7.5027779      137.56278      10.413105
            1.8       94.32912      6.1111783      73.818306      4.8364585      122.81788      8.2043663
            1.9      92.789549      6.1432943      71.559186      4.9754683      123.31219      7.9527307
              2      81.222666      5.2223355      62.660597      4.2578644      108.06105      6.7611795
            2.1      71.674828      4.6162436      55.262279      3.5540782      95.335263      6.3821366
            2.2      65.904286      4.3605654      50.344237       3.302563      88.571067       6.128718
            2.3      62.257772      3.9147301      47.648872      2.9788027      83.394257      5.4217028
            2.4      58.352588      4.0897103      45.440743      3.2331519      76.397436      5.4174624
            2.5      61.422559        6.75627      47.274071      5.3477727      81.857118      8.9616841
            2.6      51.632398      5.5065239       40.67345      4.7953484      67.028208      6.5477284
            2.7      55.521576       9.498523      41.525585      6.3289513      76.824732      15.222304
            2.8      40.883845      3.3437648      31.478919      2.6016548       54.49796      4.5947281
            2.9      39.487822      3.5663035      30.389914      2.7938923       52.65552      4.7783161
              3      34.850364      3.0709045      26.604725      2.3384632      46.985721      4.3020432
            3.1      38.692112      4.7345629      29.845899      3.9029383      51.494396      5.9105352
            3.2      43.955989      12.172824      34.904056      10.427121      56.565938      14.311721
            3.3      32.384274      6.2288402      25.405737      5.1553579      42.103542       7.662636
            3.4      27.347403      3.1905013      21.434916      2.4582691       35.47414      4.5285781
            3.5      20.643872      2.3805997      15.590296      1.8155327      28.137481      3.2888027
            3.6      18.703051      2.1115319      14.271358      1.6665914      25.205967      2.9661505
            3.7      17.109308      2.2534362      12.628145      1.6598739      23.953547      3.2304424
            3.8      13.298838      1.7725966      9.8392737      1.2992859      18.572073       2.553175
            3.9      17.455252      4.0831223      13.962167      3.4289266      22.201067      4.9030967
              4      11.104497      1.6120443       8.491933      1.2676285      14.896168      2.2134044
            4.1      11.519727      3.0296933      8.7264413      2.4160971       15.70857      3.9305138
            4.2      6.2856705      1.4449115      5.1095252      1.1171414      7.7595475      1.9731379
            4.3      12.619095      2.9352683      9.3242905      2.0846815      17.696592      4.3691721
            4.4      6.0256537      1.1965409      4.4807318     0.89967404      8.3893184      1.6713815
            4.5      3.6377486      1.0116605      2.7976815     0.74556816      4.8617375      1.4506091
            4.6      4.3894471       1.029226      3.2963185     0.76632787      5.9789162      1.4337964
            4.7      3.2179833     0.92482938      2.5303855     0.71317915      4.2066927      1.2850664
            4.8       3.657095      1.0267448       2.720514     0.72784396      5.1081843      1.5579042
            4.9      2.8659889     0.90798896      2.3147201     0.66686528      3.5514972      1.3604981
              5      2.5192906     0.76601068      1.9254749     0.58968019      3.3911062      1.0351394
            5.1      2.1954135     0.76039596      1.7019386     0.58489803      2.9101056      1.0978166
            5.2      1.7731285     0.69992411      1.3166592     0.54954651      2.5140112     0.96088679
            5.3      2.1584972     0.85032337      1.6847374      0.7120043      2.8436927      1.0563543
            5.4      1.0973352     0.58058566     0.81447486     0.39286672      1.5105251     0.93846564
            5.5     0.57040222     0.40602782     0.46606703     0.33551442     0.71018997     0.50227752
            5.6      1.3188715      0.6214047     0.98222348     0.44687536      1.8167989     0.89635132
            5.7     0.65893297      0.3804164     0.44722346     0.26208369      1.0411285     0.61444099
            5.8     0.23372627     0.38707482     0.16544693     0.26568604      0.3560726     0.59619856
            5.9     0.65929611     0.38062652     0.48937989     0.28333669     0.91122905     0.52837601
              6     0.46015645      0.4285552     0.39545251     0.91919559     0.49145811     0.35786776
            6.1     0.65825142     0.38002263     0.44536313     0.25721552      1.0099441     0.58332639
            6.2     0.21941342     0.21940245     0.17610055     0.17609175     0.27479888     0.27478514
            6.3     0.21941342     0.21940245     0.14510056      0.1450933      0.3446648     0.34464757
            6.4              0              0              0              0              0              0
            6.5     0.21941342     0.21940245     0.14502793     0.14502068     0.34473743      0.3447202
            6.6              0              0              0              0              0              0
            6.7     0.21941342     0.21940245     0.13888827     0.13888132     0.36282123     0.36280308
            6.8              0              0              0              0              0              0
            6.9              0              0              0              0              0              0
              7     0.21941342     0.21940245     0.14600001      0.1459927     0.34311173     0.34309458
            7.1              0              0              0              0              0              0
            7.2              0              0              0              0              0              0
            7.3     0.21941342     0.21940245     0.11606703     0.11606123      0.4470503     0.44702794
            7.4              0              0              0              0              0              0
            7.5              0              0              0              0              0              0
            7.6              0              0              0              0              0              0
            7.7              0              0              0              0              0              0
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
