# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 30
            4.2      503.22464      20.092878      410.36886      17.434231      627.19489       23.53489
            4.3      435.36831      18.861634      355.02635      16.066436      542.81895      22.779101
            4.4      399.38268      15.420873      323.76892      12.600498      501.40406      19.530464
            4.5      385.07805      33.773392       310.2937      27.371836        487.264      42.100828
            4.6      352.13494      30.839246      288.18449      26.687221      435.90459      35.191398
            4.7      284.03455      12.150457      232.03031      10.777153      353.51614      14.087005
            4.8      248.66836      10.987376      200.26011      8.9783781      315.46703      14.011318
            4.9      248.20693      11.452821      199.51985      9.4729564       315.8893      14.277543
              5      207.49974      8.9436861      167.43377      7.3973835      262.77353      11.314374
            5.1      174.17192      8.5134429      141.15027      7.0138565      219.12354      10.719148
            5.2      184.43331      9.1272179      149.82652      7.6698154       231.8352      11.455536
            5.3      149.90496      7.6216871      121.84413       6.261997      187.98042      9.7208529
            5.4      171.46697      29.081459      138.13377      23.967362       217.1001      35.704614
            5.5      111.27855      7.9152108      90.169412      6.5308725      140.25809      9.9129735
            5.6      103.61958      7.6084345      83.549427      6.2842484      131.44587      9.5510884
            5.7      71.425751      5.5222555      58.069798      4.5760772      89.502693      6.9394603
            5.8      80.569135      11.918769      63.948079      9.7804026      104.11163      14.738846
            5.9       77.17247      7.8457957      63.285989      7.0503725      95.584218      8.8208862
              6      70.941765      5.7981101      58.395421      5.1319592      88.113162      6.9525084
            6.1      51.881436      4.9901034      42.903782       4.303673      63.811875       6.156438
            6.2      50.177726       4.441759      40.083443      3.6143124      64.304849      5.6518984
            6.3      44.062253      4.7870768      35.948888      4.0709193      55.293156      5.8518893
            6.4      35.710969      5.3761161      30.008958       4.698664      42.722057      6.2472143
            6.5       32.36243      3.8632114      26.613857      3.2043952      40.000028      4.8455008
            6.6       23.26247       3.176445      18.470408      2.4588745      30.249499      4.3404436
            6.7      28.132799       3.686911      23.116536      3.0875813      34.845073      4.5592515
            6.8      20.513518      3.0154722      16.318944      2.4490057      26.614615      3.8710487
            6.9      18.994827       3.465255      15.541637      2.8249222      23.748145       4.387886
              7      16.445738      2.5357835      13.251447      2.0865997      21.118357      3.2311349
            7.1      11.947944      2.3588254      9.9538307      1.9904417       14.66948      2.9178179
            7.2      11.007486      2.0439264       8.962475      1.7146918      13.844738      2.5786164
            7.3      9.0556146      1.8133113       7.076229      1.4506364      12.005257      2.3733316
            7.4      9.1873632       2.173637      7.6615978      1.8505287      11.223285      2.6337549
            7.5      4.2720448      1.6117542      3.3146425      1.1769749      5.8572457      2.3959997
            7.6      3.9981956       1.416543       3.409743      1.2049794      4.7650503      1.7453734
            7.7      7.1775956      2.1689607      6.3315865      2.2053783      8.2036648      2.1331345
            7.8      5.1896705      1.8402741      4.4558939       1.613009      6.0094692      2.0723449
            7.9     0.99065363     0.50054706     0.72355308     0.36923708       1.420419     0.71427454
              8     0.99065363     0.50054706     0.72355308     0.36923708       1.420419     0.71427454
