#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            122      2.5060571     0.23750039      1.8091318      0.1736416      3.6154564     0.34573059
            123      2.0661118     0.21940177       1.556675      0.1645942      2.8349096     0.31541782
            124      1.9598196     0.21376772      1.4892884     0.16226556      2.6665105     0.30577033
            125      2.3353827     0.35912848      1.7344934     0.24978496      3.2575603     0.54844192
            126      2.1486654     0.23474126      1.6317665     0.17741489      2.9113184     0.33787293
            127      1.5709732     0.20114268      1.1704494     0.14617577        2.18511     0.29650861
            128      2.1150397     0.38986808      1.5815648     0.27104621      2.9157682     0.59967213
            129      2.2920353     0.23994291      1.7234207     0.18479374       3.146286     0.32924736
            130      2.2238828     0.23404765      1.6823728     0.17173594      3.0299508     0.35663429
            131      2.5848314     0.25346366      1.9234937     0.18312177      3.5974045      0.3774555
            132       2.045547     0.21977302      1.5335022     0.16465938      2.8254168     0.31234732
            133      2.4430699     0.24946662      1.8506218     0.19127193      3.3352357     0.34859358
            134      2.3473632     0.25230521      1.7099257     0.18094515      3.3613095     0.37420178
            135      2.5324051      0.2410304       1.922862     0.18817322      3.4343078     0.34126113
            136      2.6059526     0.30349138      1.9943316     0.23164048      3.5040732     0.42637209
            137      2.4898839     0.26899103      1.8669606     0.19776259      3.4238153     0.39424126
            138      3.0139643     0.30496168      2.3055805     0.24348519      4.0798416     0.42064439
            139      2.4929738     0.24969313      1.8959675        0.19057      3.3793408     0.34777852
            140      2.4657973     0.27404419      1.9144155     0.21099024      3.2476112     0.37492491
            141      2.3019358      0.2314907       1.730662     0.17558683      3.1653877      0.3226684
            142      2.3773699     0.26400877      1.8459235     0.20276511      3.1465129     0.37817857
            143      2.4289878     0.23585243      1.8769128     0.18234696      3.2187441     0.32395513
            144      2.6557872     0.25299745      2.0185642     0.19062816      3.6039056      0.3576683
            145      2.2136397     0.23177179       1.677943      0.1730578      3.0129955      0.3324853
            146      3.1963716     0.52611653      2.5451799     0.45593708      4.0751944     0.61894128
            147      2.5104727      0.2412396      1.8929128     0.18122656      3.4288821     0.33935329
            148      2.2786772     0.23271952      1.6981456     0.17225177      3.1658531     0.33340852
            149      2.0861353     0.23087054      1.5848385     0.17101684      2.8285542     0.33466355
            150      2.5665174     0.24897768      1.9329682     0.18777268      3.5143995     0.35057069
            151      2.7160033     0.28238355       2.111335     0.22368501      3.5885062     0.38255101
            152      2.0096431     0.22326963      1.5477648     0.16906667      2.6744119     0.32278308
            153      2.5457107     0.30859462      2.0165367     0.26200396      3.2729003     0.38877059
            154      2.5203923     0.31974163      1.9210771     0.25543655      3.4072263     0.42222082
            155      1.9787604     0.21614208      1.5094022     0.16226761      2.6633592      0.3055787
            156      2.3486716       0.243097      1.8190631     0.18998482      3.0928832     0.32570499
            157      2.7581487     0.25205881       2.076676     0.19004429      3.7738849      0.3554312
            158      2.4209805     0.24725209      1.8262986      0.1866804      3.3155844     0.34974092
            159      2.6868185     0.26222585      2.0511508     0.19763121      3.6141553     0.37017917
            160      2.1335174     0.22545454      1.7236425      0.1881117      2.6659989     0.33120888
            161      2.4653621     0.24052816       1.884724     0.18319586      3.3042225     0.34156321
            162      2.2155381     0.24485736      1.8364464     0.22326082      2.6297196     0.44167939
            163      2.6562202     0.26718954      2.0228849     0.20911105      3.5856583     0.36100115
            164      2.7198291     0.24924586      2.0882674     0.18868046      3.6290709     0.37450776
            165      2.3899805     0.23772615      1.8294335     0.18405778      3.2034788     0.33259226
            166      2.0760654       0.225673      1.5785061      0.1705146      2.8020614      0.3153429
            167      2.4157749     0.25657612      1.8582948     0.19979338      3.2356416     0.34999419
            168      2.5161409     0.23722495      1.8692961     0.17768721      3.5003832     0.33409024
            169      2.3605073     0.23954594      1.8271296     0.18466764      3.1157933     0.32466379
            170       1.977509     0.22702017      1.4766439     0.16546002      2.7451832     0.33054422
            171      2.1832459     0.22602465      1.6761972     0.17932586      2.9146636     0.33579442
            172      2.0592749     0.21833615      1.5573257     0.16831152      2.7998195     0.31341313
            173      2.3669129     0.25394196      1.8394955     0.19985085       3.116576     0.34134568
            174      2.2337185     0.23211016      1.7130419     0.17770672      2.9803408     0.32896836
            175      1.9753509     0.22310035      1.5147838     0.17219992      2.6471582     0.31172726
            176      2.2483124     0.24826974      1.7115883      0.1930471      3.0450068     0.33940657
            177      2.4641146     0.25488678      1.9281569     0.19536578      3.2041916     0.35594453
            178      2.2577615     0.23775325      1.7268743     0.18025719      3.0255888     0.33317502
            179      2.2751883     0.25636105       1.767217     0.19965931       3.004795      0.3531565
            180      1.9499375     0.21879223      1.4655777     0.16241403      2.6752508     0.31292153
            181      1.9992129      0.2177895      1.5400782     0.16559739      2.6535112     0.30291212
            182      2.1941191     0.25343573       1.673967     0.19729652      2.9524369     0.34780468
            183      2.1124777     0.23593659      1.6950978     0.18708663      2.6501749     0.33046819
            184      1.9282202     0.21318276      1.4477302     0.15974599      2.6459173     0.29801936
            185      2.3143051       0.253479      1.7627346     0.19011142      3.1155095     0.36025402
            186      2.0380811     0.21718186      1.5753022       0.166039        2.68064     0.31611516
            187      2.2924889     0.33116724      1.7655074     0.25059442      3.0601843      0.4752711
            188      2.2158615     0.22826158      1.6786318     0.17302944      3.0091749     0.31767693
            189      2.3734079     0.26155933      1.8318022     0.19454332      3.1435458      0.3768264
            190      2.0587045     0.22768941      1.6098285     0.18133749      2.6999413     0.30882484
            191      2.2350694     0.24372268      1.7225871     0.18226269      2.9531243     0.36114643
            192      2.1484828     0.22058692      1.6203039     0.16740213      2.9370117      0.3084244
            193      2.3096101     0.23513745      1.8047763     0.18082197      3.0108262     0.32752291
            194      1.8729034     0.21830855      1.4756793     0.16636625      2.4153184     0.31947306
            195      1.9096587     0.21803703      1.4429263     0.16192397      2.6011838     0.31085339
            196      1.5428207     0.21559045      1.2133793     0.16802135      1.9928799     0.29244655
            197      2.2529436     0.23685827      1.7173363     0.17939753      3.0350911      0.3280557
            198      2.2161392     0.24575324      1.6780864     0.18414136      3.0105693     0.34964054
            199        2.72938     0.31650679      2.1542451     0.25596335      3.5174612     0.41633796
            200      1.9047565      0.2230121      1.4573251     0.17077796      2.5570134     0.30847508
            201      2.1969884     0.23348581      1.7568486     0.18365892      2.7703207     0.35419405
            202      2.0445392     0.23804065      1.5767536     0.18146851      2.7096224     0.33274674
            203        1.75669     0.20740026      1.3676441     0.15780925      2.2958134     0.28541443
            204      1.9668341     0.24573698      1.4908542     0.17890456      2.6695179     0.35805481
            205      1.6841358     0.22749275      1.3078978     0.17932311      2.2111268     0.30295505
            206      2.3804928     0.28018485      1.8470782     0.22401843      3.1354106     0.36264133
            207      2.1654314     0.23451826      1.6589569     0.17459656      2.8991737     0.33667166
            208      2.2312515      0.2302637      1.6883313     0.17607663      3.0343123      0.3149768
            209      2.6216682     0.25844346      2.0314866     0.19930371      3.4499654      0.3528085
            210      1.6249922     0.19299398      1.2069648     0.14359813      2.2646972     0.27439469
            211      2.1792381      0.2266717      1.6459946     0.17038735      2.9713961     0.31951823
            212      1.8590062     0.20947551      1.4155774     0.15784336      2.5078458     0.29409913
            213       2.176542     0.26042249      1.6690693     0.19563191      2.9192832     0.36938002
            214      1.8662341     0.21087769      1.4752397     0.16354837      2.3850333     0.29146663
            215      2.3405325     0.29905986      1.7739313     0.21510634      3.1698363     0.43997166
            216      2.1672168     0.23951819      1.6712519     0.18150694      2.8674452     0.33102009
            217      1.6451408     0.19604293      1.2434905     0.14874755      2.2375469     0.26947988
            218      2.0883542     0.23179463      1.6401866     0.18099215      2.7055891     0.31504245
            219      2.3715291     0.25653182       1.867776      0.2012778       3.059995     0.35199281
            220      1.6807252     0.22833804      1.3275746     0.17050419       2.158009     0.33038233
            221      2.0602599     0.23732906      1.6177028     0.18342643      2.6572598     0.32595085
            222      1.7463453        0.20985      1.3535704     0.16239687      2.3069689     0.28739007
            223       1.585847     0.19451938      1.2145302     0.14666271      2.1174279     0.26982703
            224      1.9142744     0.21677058      1.5309101     0.17631508      2.4280793      0.2938566
            225      1.7000291     0.20903525      1.3207151     0.15988257      2.2409911     0.29041949
            226      1.8633258     0.20583868      1.3901598     0.15290806      2.5755659     0.29066167
            227      2.0169732     0.39741669      1.6234721     0.35162724       2.548867     0.45715012
            228      1.6951978     0.19568384      1.2945603     0.15035234      2.2727569      0.2687097
            229      1.6925833     0.20154382      1.2974844     0.15504487      2.2619704     0.27520232
            230      2.0765973     0.22870849      1.6304939     0.17580773      2.6783337     0.31691904
            231      1.5154861     0.19394309      1.1586307     0.14790805      2.0308944     0.26729703
            232      2.3257531     0.36260407      1.7482061     0.26652032      3.1893073     0.52258663
            233      1.5182989     0.19465596      1.1566916     0.14534271      2.0449313     0.27443123
            234       2.157628     0.30431726      1.7186877     0.26097981      2.7487799     0.38476881
            235      1.6679816     0.21714238      1.2795374     0.16975941      2.2319788     0.29179826
            236      1.8302738     0.21150959      1.4052754     0.16015289      2.4397659     0.29519064
            237      1.4984934     0.18868602      1.1830704     0.15049901      1.9263011     0.25868546
            238      1.9840168     0.47584612      1.6582475     0.48996852      2.3658095     0.40995448
            239      1.6506409     0.19559022      1.2648022      0.1481559      2.2037575     0.27165483
            240      1.7302459     0.25035942      1.4102106     0.21482334      2.1448963     0.31411077
            241      1.5321285     0.19972516      1.1745106     0.14858672      2.0480821     0.28316151
            242      2.0505615     0.22988614      1.5505006     0.17098828      2.7826129     0.32704106
            243      1.7290439     0.21167555      1.3601984     0.16169561      2.2304402     0.29442308
            244      1.9392157     0.22808302       1.461681     0.17003851      2.6505358     0.32298451
            245       1.382047     0.18539567      1.0625402     0.13990981      1.8370782     0.25814316
            246      1.5284464     0.18692994      1.1664313     0.14282619      2.0511123     0.25500604
            247      1.7033816     0.21071155      1.3617883     0.16202146      2.1562285     0.30032363
            248      1.6806889     0.21747223      1.3652374     0.17763067      2.0757841     0.28907308
            249      1.9991939     0.23933125       1.548619     0.19027045      2.6454899     0.31579941
            250      1.7918442     0.20828983      1.3765387     0.15695382       2.389876      0.2961982
            251      1.5362034     0.19605599         1.2096     0.15238939      1.9834441     0.26788371
            252        1.76369     0.20379453      1.3572458     0.15765409      2.3411574     0.27532914
            253      1.2204068     0.18578413     0.93872721     0.14375946      1.6273542     0.25398515
            254      1.7902023     0.23204445      1.3677855     0.17158498      2.3963849     0.34391999
            255      1.4259649     0.19014897      1.0954771      0.1452961      1.9017698     0.26176387
            256      1.6146665     0.19331513      1.2149475     0.14355472      2.2091587     0.27317869
            257       1.593695     0.22473095       1.203571     0.17654238      2.1716145     0.30167456
            258      1.4013062     0.18221396      1.0612832     0.13751745      1.8974883     0.25250137
            259      1.5870632     0.20041653       1.208786     0.15022528      2.1373296     0.28168479
            260      1.8308598     0.20503797      1.4253413     0.16033578      2.3968927     0.27547776
            261      1.4842576       0.186752      1.1501816     0.14551058      1.9517436     0.25026801
            262      1.6871688     0.21333199       1.309524     0.16493983      2.2175978     0.29008393
            263      1.6513788     0.20291492      1.2743115      0.1505761      2.1817564     0.28932198
            264      1.4866392     0.18628261      1.1770156     0.14734858      1.8991352     0.25199797
            265      1.4800934     0.18580938      1.1907397      0.1531413      1.8487484     0.24263554
            266      1.5968313     0.19630609      1.3017453     0.16011818      1.9575622     0.25698091
            267      1.7633241     0.22117405      1.3782028     0.17585795      2.2986819     0.29359255
            268      1.4189397     0.18275234       1.100362     0.14103409      1.8604816     0.24557038
            269      1.5492319     0.20640518      1.2105497     0.15411448      2.0172771     0.29217423
            270      1.5440023     0.21078937      1.1881223      0.1804945      2.0662363      0.2644732
            271      1.3733246     0.17994775         1.0815     0.14126617      1.7660624     0.24045707
            272      1.0645911     0.15393505     0.82640335     0.12026805      1.3956207     0.20322031
            273      1.6958922     0.23014561      1.3020603     0.18015456      2.2654474     0.31103806
            274      1.6769285      0.2045074      1.2848274     0.15653701      2.2428173     0.27994201
            275       1.361652     0.18066699      1.0589737     0.14080665      1.7854207      0.2443232
            276      1.3932531     0.17568651       1.080419     0.13736535      1.8275425     0.23369078
            277      1.3150967     0.17453822      1.0359564     0.13769687      1.6938693     0.23036118
            278      1.4866096     0.18992873      1.2008693     0.15790395      1.8564802     0.25377336
            279      1.2673894     0.18272389     0.98985531     0.13783524       1.650943     0.25526395
            280      1.5254744      0.1836975      1.2019704     0.14605809      1.9632184     0.23998407
            281      1.4189877     0.20332196      1.1372737     0.16464203      1.7849682     0.26842986
            282      3.3106051      1.6515528      2.6136307      1.3249457      4.2547547      2.0744982
            283      1.3216783     0.18120296      1.0179793     0.13754127      1.7520848     0.25310904
            284      1.2738034     0.17476142     0.98384748     0.13298925      1.6801106     0.24001292
            285      1.4664051     0.37484365      1.1617966     0.32328066      1.8849967     0.43481625
            286     0.88057937     0.14938946     0.69817207     0.11428075      1.1184508     0.20460774
            287      1.3663162     0.19568555      1.0789441     0.14889129      1.7510955     0.27925403
            288      1.3396755     0.18509646      1.0289693     0.14016499      1.7807179      0.2575554
            289      1.1550978     0.19666786     0.93847738     0.15863997      1.4345514     0.26098737
            290      1.2729101      0.1784979     0.95767989     0.13258401      1.7384508     0.25076141
            291      1.2807654     0.17599712     0.98355865     0.13633655      1.7096374     0.23809026
            292      1.1750313     0.16445135     0.95999665     0.13952385       1.433481     0.22485163
            293       1.398219     0.18430674      1.1289581     0.15441323       1.740043      0.2554111
            294      1.4989375     0.19478813      1.1711425     0.15041242      1.9565106     0.26493689
            295      1.1575486     0.19611437      0.8840352      0.1426065      1.5504419     0.28333506
            296      1.1909498     0.17144756     0.90922905     0.12945219      1.5915581     0.23832862
            297      1.2072112     0.17159201     0.94588826     0.13507683      1.5675307     0.22608053
            298      1.0828073     0.16878901     0.83284749     0.12660636      1.4391581     0.23484775
            299      1.2524811     0.16876339     0.96901838      0.1282976      1.6484028     0.23546315
            300      1.8875006     0.43469677      1.5370536     0.37677107       2.339971      0.4977348
            301      1.4462721     0.19226002      1.1211056     0.14558599       1.901619      0.2671318
            302      1.2342553     0.18921802     0.94656536     0.14402013      1.6434363     0.25916909
            303      1.1649084     0.17468133     0.91135033     0.13494729      1.5157988     0.24353783
            304      1.2082844     0.17594055     0.91979659     0.13057916       1.619639     0.25434872
            305      1.4888682     0.20290185      1.1305771     0.15305742      2.0153693     0.28318299
            306      0.9530749     0.15135442     0.74267429     0.11137711      1.2502704     0.22806587
            307     0.91076539     0.14571604     0.69986676     0.10800213      1.2128279     0.21445391
            308      1.2394106     0.22194335     0.94974861      0.1780569      1.6576855     0.29118767
            309      1.0406391     0.15795715     0.84005754     0.13075216      1.2930654     0.21184723
            310      1.2960185     0.17888625     0.99562905     0.13565897      1.7270363      0.2472812
            311      1.0091408     0.16313231     0.79543352     0.11969471      1.2902307      0.2415267
            312      1.3185548     0.18878423      1.0414682     0.14729995      1.6909037      0.2563088
            313      1.2946414       0.186194      1.0088899     0.13921849      1.6914777     0.26366227
            314      1.3880782     0.57718498      1.1844223     0.54304605      1.6344212       0.601325
            315      1.0417207     0.16813941     0.81451844     0.12922012      1.3547441     0.22890505
            316      1.1986319     0.17260843     0.94369721     0.13395248      1.5407402     0.23553828
            317      1.0331397      0.1631512     0.78470782     0.12632023      1.3945341     0.22059783
            318      1.2947676     0.20610986     0.99906978     0.16573741      1.7135944     0.27504451
            319      1.2734553     0.19655639      1.0218805     0.15935896      1.6093827     0.26303685
            320      1.1782783     0.16794603     0.91229664     0.12912894      1.5576903     0.23157937
            321      1.1523263     0.16872264     0.90175642     0.12881055      1.4969872     0.23185699
            322      1.0707956      0.2179164     0.83405028     0.18155786      1.4077469     0.27091137
            323      1.0281615     0.16408954     0.82463687     0.12459769      1.2878078     0.23319742
            324      1.1902799     0.16493991     0.94334581     0.12956935      1.5175944     0.22119564
            325      1.0966034     0.16288551     0.83942067     0.12385045      1.4676737     0.22292933
            326      1.3003878     0.17946137      1.0222587     0.14255266      1.6832916     0.23732653
            327      1.0457134     0.15572016     0.82785923     0.12127646      1.3352397     0.20805969
            328     0.96838997     0.14924798     0.81104693     0.13437396      1.1364112     0.22069303
            329      1.2049973     0.17269288     0.94397821     0.13306711      1.5549704     0.24367713
            330      1.0780917     0.15943402     0.85621564     0.12730853        1.37564     0.21062385
            331      1.0897369     0.16440022      0.8868743     0.12954696      1.3399682     0.26406942
            332     0.95640282     0.20511222     0.75464749     0.16384624      1.2284117     0.26729273
            333     0.93228718     0.14726424     0.70807319     0.11135269      1.2589732     0.20335449
            334     0.94978774     0.16646673     0.74493224     0.12867827      1.2330246     0.22735711
            335     0.99755646     0.15525663     0.78581005     0.12142684      1.2845441      0.2127313
            336      1.0588174     0.15594398     0.85378939     0.12906877       1.314657      0.2041209
            337      1.1501045     0.17248752      0.8838067     0.12955857      1.5306715      0.2403237
            338      1.1520503     0.32432719     0.88666257     0.26931077      1.5321855     0.39268855
            339      1.3054609     0.28961748      1.0155112     0.24498929      1.7189441     0.34960697
            340      1.0143626     0.21021593     0.80091398     0.16522548      1.2999229     0.27779433
            341     0.94631679     0.15083813     0.70975754     0.11171735      1.2990341     0.21220012
            342      1.0408894     0.17161145     0.80761508     0.13327888      1.3639447     0.23401395
            343      1.1543755     0.16555855     0.88008547     0.12799737      1.5538151     0.22358895
            344     0.93427489     0.14907881     0.69679497     0.11101446      1.2876179     0.20886679
            345      1.1253727      0.1937396     0.89350167     0.16134122      1.4382464      0.2407976
            346      1.2101408     0.16806249     0.93986145     0.13052358      1.5850168     0.22571725
            347      1.2203062     0.16470559     0.93973687     0.12766116      1.6150603      0.2195745
            348      1.0976654     0.16727862      0.8924257     0.12845484      1.3547492      0.2399755
            349      1.1147604     0.19171709     0.86246984     0.15301773      1.4784402     0.25440284
            350     0.84188215     0.14956683     0.65384637     0.11833985      1.1117385     0.19745181
            351     0.78430115     0.15115432     0.62638671     0.12140645     0.99115866     0.20233719
            352      1.1961241     0.16866601     0.93480671       0.131151      1.5569413     0.22888415
            353      1.0279749     0.15208372     0.79763184      0.1189834      1.3502369     0.20196254
            354     0.95596875     0.14808158     0.76450223     0.12013008      1.2007039     0.20327165
            355     0.71192126     0.13696254     0.56048156     0.10260884     0.91570503     0.19403742
            356      1.0651637     0.15706135     0.81433296     0.11925085       1.427967     0.21757876
            357      1.0664755     0.16838994     0.82258268     0.12741708      1.4129542     0.23293553
            358      1.1114414     0.17647679     0.89507123     0.13739185      1.3912927     0.24261319
            359      1.0255688     0.15652117     0.77696201     0.11697822      1.3869911      0.2193562
            360     0.90599053     0.14942176     0.70606648     0.11840666      1.1806358     0.19630267
            361     0.79053243     0.14361584     0.62695307     0.11630189      1.0097027      0.1859574
            362      1.9877073      1.1802244      1.6535939     0.99109319      2.4014749      1.4172404
            363      1.0348146     0.20016892     0.80921397     0.16019492      1.3422145     0.26002959
            364     0.82495589     0.14043705      0.6249229      0.1083474      1.1162609     0.18937246
            365      1.1158062     0.17403412      1.0148218     0.16783125      1.1736447     0.34868222
            366     0.86658997     0.14229393     0.68015698     0.11064292      1.1181084     0.18910639
            367      2.9509475      1.8698104      2.3334805      1.4594321      3.8996854      2.5539722
            368     0.74244472     0.15334365     0.59264525     0.11735903     0.94174022     0.21384192
            369     0.86171288     0.14432626     0.66784525     0.11170748      1.1352374     0.19375994
            370      1.1531414     0.17420743     0.98154413     0.14339426      1.3242447     0.23245108
            371     0.92763019     0.14964236     0.70420447     0.11321679      1.2519464     0.20622413
            372     0.81319891     0.14471257     0.63055419     0.11189137       1.067919      0.1948993
            373      1.1009196     0.15815257     0.87969498     0.13327944       1.392652     0.21860287
            374     0.81926986     0.13474128     0.61308101     0.10137377      1.1243101     0.18644891
            375     0.98135645     0.28195876     0.80357933       0.250507       1.211438     0.32277713
            376     0.63235812     0.14430128     0.51658743     0.10926282     0.77222011     0.20649192
            377     0.94214528     0.15280929     0.73926536     0.11812845       1.219919     0.20787197
            378      1.0430799     0.18935858      0.8770743     0.20384037      1.2545754     0.19538732
            379      1.0320414     0.16145527      0.8054338     0.12226018      1.3464458     0.22500476
            380      1.1024023     0.16703097     0.87488157     0.13352327      1.4081045      0.2163857
            381     0.97946036     0.16142203     0.74585866     0.12353994      1.3188352     0.21892273
            382     0.85026036     0.15800183     0.66836425     0.12696596      1.1028687      0.2039718
            383      1.0714866     0.20173678     0.85259609     0.17053606      1.3722129     0.24462556
            384      1.2284799     0.18534488      0.9531257     0.14605582      1.6218816     0.24711169
            385     0.80026091     0.14565702     0.61727262     0.11476911      1.0573073     0.19027879
            386     0.78553188     0.13374715     0.61629386     0.10552925      1.0149318     0.17378025
            387     0.84962293     0.22403082     0.68635307     0.17823259      1.0584782     0.29099499
            388      1.0332648     0.15387342     0.80575866     0.12047248      1.3447637     0.20850883
            389     0.67984193     0.12478973      0.5279514    0.097740394     0.89169162     0.16514143
            390     0.76267712     0.13475048      0.5879961     0.10435517       1.010671     0.17949313
            391     0.66649667      0.1377343     0.51435028     0.10568395      0.8826648     0.18706066
            392     0.84239892      0.1394771     0.63340279     0.10390782      1.1522514     0.19603197
            393     0.84663969      0.1483568     0.64359553     0.11328137      1.1456536     0.20339154
            394      1.2625861     0.47329984      1.0462134     0.41431085      1.5261291     0.53597375
            395     0.89677824     0.14562274     0.68805307     0.11014364      1.1928413     0.19992773
            396     0.96008327       0.146733     0.72316592     0.11129016      1.3075983     0.20201815
            397     0.78803074     0.17665708     0.63556592     0.15119794     0.98843016     0.21683482
            398      1.0749704     0.16391643     0.84096425     0.12783652      1.3985207     0.21786124
            399     0.83998661     0.15093375     0.66626089     0.12111806      1.0719318     0.19444575
            400     0.82306315     0.14137331     0.66333128     0.11309653      1.0232631     0.18395717
            401     0.71400002     0.14025565     0.57728066     0.11083674     0.88445475     0.18421604
            402      1.1951564     0.52432021     0.95590947     0.44121046      1.5152391      0.6225138
            403     0.64233242     0.13842199     0.52762011      0.1094772     0.78006871     0.18384814
            404     0.84352964     0.16135889     0.67009274     0.12913635      1.0778363     0.20952479
            405     0.68107432     0.12582014         0.5195    0.096672747      0.9140771     0.17060469
            406     0.83572349     0.13907417     0.66039721      0.1088582       1.063838      0.1835162
