      bin (total_rate)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         0           1   0.01            NNLO.QT-CS.42.RCA.QCD          4617.33619 +-          3.34109
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.01            gu_epvebb~d                    7472.47986 +-          1.80789        3.035       0 [    3]      (   0)      116929440
         0           1   0.01            gd~_epvebb~u~                  3331.57602 +-          0.99268       0.1197       0 [    3]      (   0)       45804390
         0           1   0.01            ud~_epvebb~g                  -6186.71970 +-          2.62850       0.2382       0 [    5]      (   0)      602545250

         0           1   0.05            NNLO.QT-CS.42.RCA.QCD          8426.30154 +-          2.37277
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.05            gu_epvebb~d                    7019.01547 +-          1.51169        1.905       0 [    3]      (   0)      107539790
         0           1   0.05            gd~_epvebb~u~                  2953.42576 +-          0.85507       0.1538       0 [    3]      (   0)       40491472
         0           1   0.05            ud~_epvebb~g                  -1546.13970 +-          1.61669       0.3919       0 [    5]      (   0)      423135835

         0           1   0.1             NNLO.QT-CS.42.RCA.QCD          9150.64966 +-          2.10461
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.1             gu_epvebb~d                    6757.17460 +-          1.41410        2.168       0 [    3]      (   0)      103136936
         0           1   0.1             gd~_epvebb~u~                  2778.67829 +-          0.80914       0.1632       0 [    3]      (   0)       38062516
         0           1   0.1             ud~_epvebb~g                   -385.20322 +-          1.33229       0.5449       0 [    5]      (   0)      338141993

         0           1   0.15            NNLO.QT-CS.42.RCA.QCD          9359.05137 +-          1.96976
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.15            gu_epvebb~d                    6585.41309 +-          1.36013        1.416       0 [    3]      (   0)      100510080
         0           1   0.15            gd~_epvebb~u~                  2672.83444 +-          0.78315       0.1632       0 [    3]      (   0)       36644178
         0           1   0.15            ud~_epvebb~g                    100.80384 +-          1.19025        1.061       0 [    5]      (   0)      289795750

         0           1   0.2             NNLO.QT-CS.42.RCA.QCD          9416.77555 +-          1.88148
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.2             gu_epvebb~d                    6453.55142 +-          1.32276        1.348       0 [    3]      (   0)       98601395
         0           1   0.2             gd~_epvebb~u~                  2595.61480 +-          0.76482       0.3154       0 [    3]      (   0)       35632987
         0           1   0.2             ud~_epvebb~g                    367.60933 +-          1.09788        1.052       0 [    5]      (   0)      256866466

         0           1   0.25            NNLO.QT-CS.42.RCA.QCD          9416.20732 +-          1.81696
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.25            gu_epvebb~d                    6346.15633 +-          1.29412        1.091       0 [    3]      (   0)       97079654
         0           1   0.25            gd~_epvebb~u~                  2534.92662 +-          0.75084       0.5069       0 [    3]      (   0)       34843544
         0           1   0.25            ud~_epvebb~g                    535.12436 +-          1.03095       0.7845       0 [    5]      (   0)      232336389

         0           1   0.5             NNLO.QT-CS.42.RCA.QCD          9169.62588 +-          1.63173
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0           1   0.5             gu_epvebb~d                    5977.22611 +-          1.20592        2.510       0 [    3]      (   0)       91920144
         0           1   0.5             gd~_epvebb~u~                  2338.33864 +-          0.70688       0.9245       0 [    3]      (   0)       32311249
         0           1   0.5             ud~_epvebb~g                    854.06113 +-          0.84181       0.4814       0 [    5]      (   0)      163281247

==============================================================================================================================================================

