                0           1934.0204       0.539459
                5           2521.2543       0.599013
               10           1675.9114       0.480129
               15           1056.2182       0.372926
               20           682.34625       0.293219
               25           456.05576       0.235119
               30           315.14745       0.192522
               35           224.08990       0.159449
               40           163.42203       0.136778
               45           121.91411       0.115186
               50           92.288416      0.0987803
               55           71.262247      0.0860284
               60           55.753680      0.0753431
               65           44.210314      0.0668294
               70           35.455261      0.0594529
               75           28.827356      0.0532721
               80           23.473356      0.0475257
               85           19.483494      0.0440803
               90           16.226909      0.0394829
               95           13.675160      0.0367253
              100           11.398573      0.0327328
              105           9.6876963      0.0301062
              110           8.2763130      0.0278306
              115           7.1369040      0.0260392
              120           6.0942225      0.0236113
              125           5.2877365      0.0219340
              130           4.5968780      0.0217590
              135           4.0099507      0.0189500
              140           3.5616625      0.0201760
              145           3.0957130      0.0166243
              150           2.7311968      0.0155508
              155           2.4141683      0.0146095
              160           2.1284703      0.0139107
              165           1.8824304      0.0128919
              170           1.7117298      0.0125456
              175           1.5195634      0.0112619
              180           1.3298359      0.0108423
              185           1.2313860      0.0104160
              190           1.0938833     0.00981331
              195          0.99304474     0.00948415
              200          0.88895641     0.00865439
              205          0.80747768     0.00826675
              210          0.73033569     0.00808271
              215          0.66783958     0.00770821
              220          0.60624158     0.00728343
              225          0.55491995     0.00825039
              230          0.50699093     0.00676654
              235          0.45080623     0.00614440
              240          0.41362940     0.00572751
              245          0.39041964     0.00575932
              250          0.36034767     0.00568495
              255          0.31060422     0.00481458
              260          0.30140873     0.00507960
              265          0.27551968     0.00470931
              270          0.25436147     0.00465462
              275          0.23904505     0.00463205
              280          0.21014776     0.00412650
              285          0.20247475     0.00402575
              290          0.18722479     0.00397553
              295          0.17007824     0.00374900
              300          0.15873393     0.00390339
              305          0.14396755     0.00336961
              310          0.13312983     0.00331983
              315          0.12632004     0.00365968
              320          0.11562458     0.00320088
              325          0.11297128     0.00314096
              330          0.10618960     0.00314082
              335         0.097029574     0.00330172
              340         0.092379240     0.00315294
              345         0.079092369     0.00246921
              350         0.076253840     0.00256503
              355         0.074639573     0.00299239
              360         0.067779559     0.00234175
              365         0.066369640     0.00250970
              370         0.057612948     0.00222051
              375         0.056398360     0.00211192
              380         0.053550405     0.00296746
              385         0.043924584     0.00174694
              390         0.045130169     0.00200009
              395         0.042779293     0.00196653
              400         0.039065868     0.00165359
              405         0.035059742     0.00184663
              410         0.037915829     0.00198036
              415         0.030516907     0.00165892
              420         0.029588044     0.00149701
              425         0.029402333     0.00148839
              430         0.026595631     0.00141076
              435         0.027236346     0.00161621
              440         0.027236611     0.00156418
              445         0.024689281     0.00170304
              450         0.019644553     0.00106934
              455         0.021084857     0.00129167
              460         0.019990673     0.00115607
              465         0.017611248     0.00144681
              470         0.016677747     0.00103922
              475         0.015723409     0.00120182
              480         0.014618794     0.00105722
              485         0.015652199     0.00132011
              490         0.013272827     0.00119066
              495         0.013264371     0.00138264
