#qTcut         central scale                 minimum (antipodal)           maximum (antipodal)           
#              xiR=1  xiF=1                  xiR=2  xiF=0.5                xiR=0.5  xiF=2                µR=xiR*mWbb  µF=xiF*mWbb
0              23691.229      50.793242      21366.852      32.907307      25573.072      81.619817      
0.34           23507.101      23.529131      21270.393      16.016784      25215.855      36.576514                -9.52%           7.27%
0.35           23505.425      23.515823      21269.651      16.003183      25212.098      36.565872                -9.51%           7.26%
0.36           23505.852      23.473081      21270.436      15.976466      25211.226      36.493977                -9.51%           7.26%
0.37           23504.994      23.455443      21270.250      15.964210      25208.588      36.466776                -9.51%           7.25%
0.38           23502.322      23.431683      21268.831      15.947364      25203.277      36.431861                -9.50%           7.24%
0.39           23499.827      23.417518      21267.396      15.937692      25198.513      36.409664                -9.50%           7.23%
0.4            23494.223      23.431726      21263.902      15.945967      25188.899      36.432413                -9.49%           7.21%
0.41           23492.298      23.380088      21262.787      15.912287      25185.084      36.352707                -9.49%           7.21%
0.42           23485.389      23.384836      21258.814      15.912615      25172.504      36.366906                -9.48%           7.18%
0.43           23476.623      23.500257      21253.067      15.997068      25158.299      36.519340                -9.47%           7.16%
0.44           23477.613      23.342482      21254.105      15.884355      25158.419      36.298854                -9.47%           7.16%
0.45           23476.375      23.320209      21253.285      15.869235      25156.103      36.263765                -9.47%           7.15%
0.46           23472.280      23.339024      21251.047      15.878280      25148.161      36.300943                -9.46%           7.14%
0.47           23473.105      23.384477      21251.816      15.900745      25148.608      36.387307                -9.46%           7.14%
0.48           23473.357      23.457159      21252.180      15.948007      25148.162      36.499985                -9.46%           7.13%
0.49           23471.234      23.266413      21251.027      15.830723      25143.955      36.184988                -9.46%           7.13%
0.5            23472.468      23.250407      21251.886      15.818830      25145.329      36.162227                -9.46%           7.13%
0.51           23466.544      23.236099      21248.274      15.809874      25134.878      36.138372                -9.45%           7.11%
0.52           23462.232      23.232394      21245.397      15.806814      25127.742      36.133866                -9.45%           7.10%
0.53           23465.274      23.211380      21247.679      15.790495      25131.539      36.105775                -9.45%           7.10%
0.54           23462.628      23.276024      21246.436      15.836549      25125.900      36.200319                -9.45%           7.09%
0.55           23457.855      23.187863      21243.449      15.773738      25117.505      36.070826                -9.44%           7.08%
0.56           23457.981      23.194399      21243.307      15.780374      25117.811      36.077092                -9.44%           7.08%
0.57           23456.917      23.166191      21242.774      15.758368      25115.328      36.038381                -9.44%           7.07%
0.58           23452.639      23.150015      21240.088      15.747580      25107.836      36.013128                -9.43%           7.06%
0.59           23452.315      23.149113      21239.946      15.745864      25106.754      36.014000                -9.43%           7.05%
0.6            23446.218      23.151409      21235.762      15.748259      25097.085      36.015487                -9.43%           7.04%
0.61           23445.412      23.136763      21235.149      15.735513      25095.567      35.998886                -9.43%           7.04%
0.62           23445.105      23.113764      21235.194      15.719992      25094.135      35.963481                -9.43%           7.03%
0.63           23444.884      23.119676      21235.144      15.721625      25093.134      35.977104                -9.43%           7.03%
0.64           23441.439      23.087960      21232.901      15.700583      25087.141      35.926930                -9.42%           7.02%
0.65           23442.847      23.104923      21233.744      15.710521      25089.078      35.955846                -9.42%           7.02%
0.66           23441.890      23.086682      21233.244      15.698838      25086.873      35.926727                -9.42%           7.02%
0.67           23441.750      23.071094      21233.390      15.686371      25085.663      35.906939                -9.42%           7.01%
0.68           23437.740      23.049406      21230.562      15.672261      25079.427      35.871774                -9.42%           7.00%
0.69           23437.055      23.040285      21230.035      15.665519      25078.118      35.858872                -9.42%           7.00%
0.7            23431.248      23.039058      21226.154      15.664407      25068.657      35.857444                -9.41%           6.99%
0.71           23430.814      23.036458      21225.826      15.662402      25067.639      35.854117                -9.41%           6.99%
0.72           23426.591      23.036507      21223.143      15.660006      25060.377      35.858761                -9.41%           6.97%
0.73           23427.100      23.056312      21223.479      15.676641      25060.669      35.882140                -9.41%           6.97%
0.74           23422.359      23.007697      21220.143      15.641342      25053.277      35.812783                -9.40%           6.96%
0.75           23424.988      23.016373      21221.958      15.646037      25056.764      35.828222                -9.40%           6.97%
0.76           23419.159      23.001643      21217.895      15.634176      25047.688      35.810036                -9.40%           6.95%
0.77           23416.073      22.984259      21215.925      15.622700      25042.238      35.782271                -9.40%           6.94%
0.78           23414.106      22.972201      21214.494      15.613987      25039.036      35.764562                -9.39%           6.94%
0.79           23408.356      23.003815      21210.605      15.632205      25029.817      35.820245                -9.39%           6.93%
0.8            23408.800      22.971702      21210.720      15.611513      25030.469      35.768557                -9.39%           6.93%
0.81           23409.120      22.979960      21210.829      15.614702      25030.732      35.786145                -9.39%           6.93%
0.82           23401.476      23.001916      21205.824      15.628401      25018.194      35.821197                -9.38%           6.91%
0.83           23399.753      22.951992      21204.632      15.597993      25015.154      35.738426                -9.38%           6.90%
0.84           23399.366      22.948135      21204.382      15.597394      25014.205      35.729476                -9.38%           6.90%
0.85           23398.415      22.945283      21203.461      15.593987      25012.878      35.727950                -9.38%           6.90%
0.86           23395.823      22.930597      21201.941      15.583701      25008.006      35.705950                -9.38%           6.89%
0.87           23392.536      22.923239      21199.426      15.578007      25003.197      35.695891                -9.38%           6.89%
0.88           23389.928      22.908939      21197.492      15.565835      24999.143      35.677872                -9.37%           6.88%
0.89           23391.234      22.928159      21198.324      15.577413      25000.867      35.710311                -9.37%           6.88%
0.9            23387.660      22.894370      21195.984      15.554332      24994.842      35.658298                -9.37%           6.87%
0.91           23386.772      22.888421      21195.295      15.549290      24993.246      35.651136                -9.37%           6.87%
0.92           23386.585      22.886506      21194.992      15.548121      24992.953      35.648000                -9.37%           6.87%
0.93           23382.313      22.892577      21192.098      15.553385      24986.038      35.655256                -9.37%           6.86%
0.94           23380.844      22.877449      21191.031      15.542162      24983.444      35.633739                -9.37%           6.85%
0.95           23376.907      22.870399      21188.138      15.535243      24977.442      35.627276                -9.36%           6.85%
0.96           23379.976      22.889477      21189.815      15.544287      24982.693      35.665410                -9.37%           6.86%
0.97           23377.325      22.865629      21187.839      15.531384      24978.601      35.620763                -9.37%           6.85%
0.98           23371.465      22.854691      21183.721      15.523618      24969.527      35.604732                -9.36%           6.84%
0.99           23369.265      22.855723      21181.955      15.522726      24966.437      35.609216                -9.36%           6.83%
1              23364.941      22.890156      21178.996      15.545426      24959.482      35.662635                -9.36%           6.82%
