qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (NNLO.QCD)              

extrapolation  0.5            2              74890.191       +- 81.673152      
extrapolation  1              1              63161.650       +- 50.840961      
extrapolation  2              0.5            52922.918       +- 32.951362      

0.01           0.5            2              74835.987       +- 55.085585      
0.01           1              1              63128.560       +- 34.375200      
0.01           2              0.5            52901.965       +- 22.623316      

0.02           0.5            2              74850.153       +- 46.430829      
0.02           1              1              63139.146       +- 29.310135      
0.02           2              0.5            52909.938       +- 19.569109      

0.03           0.5            2              74836.829       +- 43.999765      
0.03           1              1              63133.012       +- 28.006764      
0.03           2              0.5            52907.439       +- 18.862579      

0.04           0.5            2              74812.370       +- 42.622718      
0.04           1              1              63117.745       +- 27.116964      
0.04           2              0.5            52897.513       +- 18.253333      

0.05           0.5            2              74784.850       +- 41.194807      
0.05           1              1              63102.455       +- 26.312667      
0.05           2              0.5            52888.787       +- 17.785166      

0.06           0.5            2              74761.484       +- 40.300758      
0.06           1              1              63089.833       +- 25.802138      
0.06           2              0.5            52881.800       +- 17.483557      

0.07           0.5            2              74767.072       +- 40.211780      
0.07           1              1              63094.368       +- 25.764793      
0.07           2              0.5            52885.430       +- 17.467834      

0.08           0.5            2              74750.679       +- 40.010107      
0.08           1              1              63085.758       +- 25.726046      
0.08           2              0.5            52880.911       +- 17.498162      

0.09           0.5            2              74716.440       +- 39.339961      
0.09           1              1              63065.226       +- 25.250204      
0.09           2              0.5            52868.153       +- 17.152604      

0.1            0.5            2              74708.447       +- 38.750864      
0.1            1              1              63060.732       +- 24.903192      
0.1            2              0.5            52865.479       +- 16.940153      

0.11           0.5            2              74688.275       +- 38.564610      
0.11           1              1              63048.441       +- 24.788734      
0.11           2              0.5            52857.643       +- 16.865018      

0.12           0.5            2              74672.794       +- 38.532371      
0.12           1              1              63040.873       +- 24.758202      
0.12           2              0.5            52854.074       +- 16.836626      

0.13           0.5            2              74669.007       +- 38.178443      
0.13           1              1              63039.731       +- 24.547947      
0.13           2              0.5            52854.088       +- 16.705360      

0.14           0.5            2              74647.437       +- 37.953166      
0.14           1              1              63027.257       +- 24.415987      
0.14           2              0.5            52846.579       +- 16.624333      

0.15           0.5            2              74640.885       +- 37.786474      
0.15           1              1              63025.042       +- 24.314052      
0.15           2              0.5            52846.334       +- 16.559088      

0.16           0.5            2              74645.754       +- 37.843914      
0.16           1              1              63029.755       +- 24.361413      
0.16           2              0.5            52850.293       +- 16.594735      

0.17           0.5            2              74634.763       +- 37.644522      
0.17           1              1              63023.958       +- 24.227766      
0.17           2              0.5            52847.162       +- 16.502356      

0.18           0.5            2              74624.591       +- 37.524725      
0.18           1              1              63018.926       +- 24.155239      
0.18           2              0.5            52844.681       +- 16.456596      

0.19           0.5            2              74618.057       +- 37.455827      
0.19           1              1              63016.068       +- 24.111393      
0.19           2              0.5            52843.510       +- 16.426638      

0.2            0.5            2              74613.323       +- 37.381143      
0.2            1              1              63014.636       +- 24.067192      
0.2            2              0.5            52843.509       +- 16.399109      

0.21           0.5            2              74605.875       +- 37.282646      
0.21           1              1              63010.918       +- 24.003495      
0.21           2              0.5            52841.624       +- 16.356038      

0.22           0.5            2              74600.412       +- 37.298864      
0.22           1              1              63008.608       +- 24.016342      
0.22           2              0.5            52840.732       +- 16.367219      

0.23           0.5            2              74607.599       +- 37.218207      
0.23           1              1              63014.411       +- 23.964051      
0.23           2              0.5            52845.284       +- 16.331015      

0.24           0.5            2              74586.086       +- 37.214800      
0.24           1              1              63001.917       +- 23.955274      
0.24           2              0.5            52837.776       +- 16.321211      

0.25           0.5            2              74592.120       +- 37.262455      
0.25           1              1              63006.070       +- 24.004207      
0.25           2              0.5            52840.617       +- 16.364600      

0.26           0.5            2              74576.206       +- 37.128593      
0.26           1              1              62997.578       +- 23.897392      
0.26           2              0.5            52835.966       +- 16.280088      

0.27           0.5            2              74576.961       +- 36.967246      
0.27           1              1              62998.474       +- 23.809968      
0.27           2              0.5            52836.703       +- 16.231521      

0.28           0.5            2              74566.361       +- 36.906936      
0.28           1              1              62993.028       +- 23.772217      
0.28           2              0.5            52833.835       +- 16.206599      

0.29           0.5            2              74560.849       +- 36.892700      
0.29           1              1              62990.711       +- 23.755519      
0.29           2              0.5            52832.925       +- 16.188268      

0.3            0.5            2              74554.970       +- 36.817861      
0.3            1              1              62987.751       +- 23.708870      
0.3            2              0.5            52831.341       +- 16.158347      

0.31           0.5            2              74550.908       +- 36.781854      
0.31           1              1              62985.932       +- 23.685999      
0.31           2              0.5            52830.464       +- 16.142992      

0.32           0.5            2              74547.711       +- 36.807689      
0.32           1              1              62985.088       +- 23.698349      
0.32           2              0.5            52830.557       +- 16.147649      

0.33           0.5            2              74546.317       +- 36.769696      
0.33           1              1              62984.981       +- 23.675779      
0.33           2              0.5            52830.853       +- 16.133154      

0.34           0.5            2              74532.973       +- 36.695377      
0.34           1              1              62977.522       +- 23.631968      
0.34           2              0.5            52826.458       +- 16.107105      

0.35           0.5            2              74529.216       +- 36.684769      
0.35           1              1              62975.846       +- 23.618717      
0.35           2              0.5            52825.717       +- 16.093579      

0.36           0.5            2              74528.345       +- 36.613108      
0.36           1              1              62976.273       +- 23.576163      
0.36           2              0.5            52826.502       +- 16.067013      

0.37           0.5            2              74525.707       +- 36.585995      
0.37           1              1              62975.415       +- 23.558601      
0.37           2              0.5            52826.316       +- 16.054826      

0.38           0.5            2              74520.396       +- 36.551195      
0.38           1              1              62972.743       +- 23.534945      
0.38           2              0.5            52824.897       +- 16.038075      

0.39           0.5            2              74515.631       +- 36.529070      
0.39           1              1              62970.247       +- 23.520842      
0.39           2              0.5            52823.462       +- 16.028458      

0.4            0.5            2              74506.017       +- 36.551745      
0.4            1              1              62964.643       +- 23.534989      
0.4            2              0.5            52819.968       +- 16.036686      

0.41           0.5            2              74502.203       +- 36.472300      
0.41           1              1              62962.718       +- 23.483578      
0.41           2              0.5            52818.853       +- 16.003197      

0.42           0.5            2              74489.623       +- 36.486452      
0.42           1              1              62955.810       +- 23.488305      
0.42           2              0.5            52814.880       +- 16.003523      

0.43           0.5            2              74475.418       +- 36.638389      
0.43           1              1              62947.044       +- 23.603220      
0.43           2              0.5            52809.132       +- 16.087499      

0.44           0.5            2              74475.538       +- 36.418624      
0.44           1              1              62948.033       +- 23.446138      
0.44           2              0.5            52810.171       +- 15.975424      

0.45           0.5            2              74473.221       +- 36.383650      
0.45           1              1              62946.796       +- 23.423963      
0.45           2              0.5            52809.351       +- 15.960390      

0.46           0.5            2              74465.279       +- 36.420706      
0.46           1              1              62942.701       +- 23.442694      
0.46           2              0.5            52807.113       +- 15.969383      

0.47           0.5            2              74465.727       +- 36.506786      
0.47           1              1              62943.526       +- 23.487947      
0.47           2              0.5            52807.882       +- 15.991720      

0.48           0.5            2              74465.281       +- 36.619097      
0.48           1              1              62943.778       +- 23.560310      
0.48           2              0.5            52808.246       +- 16.038715      

0.49           0.5            2              74461.074       +- 36.305133      
0.49           1              1              62941.655       +- 23.370405      
0.49           2              0.5            52807.093       +- 15.922099      

0.5            0.5            2              74462.448       +- 36.282447      
0.5            1              1              62942.888       +- 23.354471      
0.5            2              0.5            52807.952       +- 15.910274      

0.51           0.5            2              74451.997       +- 36.258672      
0.51           1              1              62936.965       +- 23.340227      
0.51           2              0.5            52804.339       +- 15.901370      

0.52           0.5            2              74444.861       +- 36.254180      
0.52           1              1              62932.653       +- 23.336538      
0.52           2              0.5            52801.463       +- 15.898327      

0.53           0.5            2              74448.658       +- 36.226183      
0.53           1              1              62935.695       +- 23.315619      
0.53           2              0.5            52803.745       +- 15.882102      

0.54           0.5            2              74443.018       +- 36.320414      
0.54           1              1              62933.049       +- 23.379974      
0.54           2              0.5            52802.502       +- 15.927891      

0.55           0.5            2              74434.624       +- 36.191350      
0.55           1              1              62928.276       +- 23.292207      
0.55           2              0.5            52799.514       +- 15.865442      

0.56           0.5            2              74434.930       +- 36.197595      
0.56           1              1              62928.401       +- 23.298714      
0.56           2              0.5            52799.373       +- 15.872039      

0.57           0.5            2              74432.447       +- 36.159013      
0.57           1              1              62927.337       +- 23.270631      
0.57           2              0.5            52798.840       +- 15.850161      

0.58           0.5            2              74424.954       +- 36.133844      
0.58           1              1              62923.060       +- 23.254528      
0.58           2              0.5            52796.154       +- 15.839436      

0.59           0.5            2              74423.873       +- 36.134713      
0.59           1              1              62922.735       +- 23.253630      
0.59           2              0.5            52796.012       +- 15.837729      

0.6            0.5            2              74414.204       +- 36.136195      
0.6            1              1              62916.639       +- 23.255916      
0.6            2              0.5            52791.827       +- 15.840111      

0.61           0.5            2              74412.686       +- 36.119651      
0.61           1              1              62915.832       +- 23.241336      
0.61           2              0.5            52791.215       +- 15.827438      

0.62           0.5            2              74411.253       +- 36.084364      
0.62           1              1              62915.526       +- 23.218440      
0.62           2              0.5            52791.259       +- 15.812007      

0.63           0.5            2              74410.253       +- 36.097941      
0.63           1              1              62915.305       +- 23.224326      
0.63           2              0.5            52791.210       +- 15.813631      

0.64           0.5            2              74404.260       +- 36.047935      
0.64           1              1              62911.859       +- 23.192753      
0.64           2              0.5            52788.967       +- 15.792712      

0.65           0.5            2              74406.196       +- 36.076754      
0.65           1              1              62913.268       +- 23.209639      
0.65           2              0.5            52789.809       +- 15.802592      

0.66           0.5            2              74403.992       +- 36.047733      
0.66           1              1              62912.311       +- 23.191480      
0.66           2              0.5            52789.310       +- 15.790977      

0.67           0.5            2              74402.782       +- 36.028011      
0.67           1              1              62912.171       +- 23.175963      
0.67           2              0.5            52789.455       +- 15.778582      

0.68           0.5            2              74396.546       +- 35.992964      
