qTcut          mu_R/mWbb      mu_F/mWbb      XS +- err (dNNLO.QCD)             

extrapolation  0.5            2              25573.072       +- 81.619817      
extrapolation  1              1              23691.229       +- 50.793242      
extrapolation  2              0.5            21366.852       +- 32.907307      

0.01           0.5            2              25518.869       +- 55.006476      
0.01           1              1              23658.140       +- 34.304584      
0.01           2              0.5            21345.899       +- 22.559100      

0.02           0.5            2              25533.035       +- 46.336946      
0.02           1              1              23668.725       +- 29.227283      
0.02           2              0.5            21353.872       +- 19.494835      

0.03           0.5            2              25519.711       +- 43.900683      
0.03           1              1              23662.591       +- 27.920046      
0.03           2              0.5            21351.373       +- 18.785511      

0.04           0.5            2              25495.251       +- 42.520427      
0.04           1              1              23647.324       +- 27.027391      
0.04           2              0.5            21341.447       +- 18.173683      

0.05           0.5            2              25467.731       +- 41.088962      
0.05           1              1              23632.034       +- 26.220346      
0.05           2              0.5            21332.722       +- 17.703409      

0.06           0.5            2              25444.365       +- 40.192559      
0.06           1              1              23619.412       +- 25.707983      
0.06           2              0.5            21325.735       +- 17.400383      

0.07           0.5            2              25449.954       +- 40.103340      
0.07           1              1              23623.947       +- 25.670502      
0.07           2              0.5            21329.364       +- 17.384585      

0.08           0.5            2              25433.561       +- 39.901119      
0.08           1              1              23615.337       +- 25.631612      
0.08           2              0.5            21324.846       +- 17.415058      

0.09           0.5            2              25399.321       +- 39.229112      
0.09           1              1              23594.805       +- 25.153984      
0.09           2              0.5            21312.087       +- 17.067817      

0.1            0.5            2              25391.329       +- 38.638325      
0.1            1              1              23590.311       +- 24.805626      
0.1            2              0.5            21309.414       +- 16.854298      

0.11           0.5            2              25371.156       +- 38.451525      
0.11           1              1              23578.020       +- 24.690716      
0.11           2              0.5            21301.577       +- 16.778778      

0.12           0.5            2              25355.676       +- 38.419192      
0.12           1              1              23570.452       +- 24.660062      
0.12           2              0.5            21298.008       +- 16.750240      

0.13           0.5            2              25351.889       +- 38.064211      
0.13           1              1              23569.310       +- 24.448963      
0.13           2              0.5            21298.022       +- 16.618292      

0.14           0.5            2              25330.319       +- 37.838255      
0.14           1              1              23556.836       +- 24.316466      
0.14           2              0.5            21290.514       +- 16.536838      

0.15           0.5            2              25323.767       +- 37.671054      
0.15           1              1              23554.622       +- 24.214112      
0.15           2              0.5            21290.268       +- 16.471246      

0.16           0.5            2              25328.635       +- 37.728669      
0.16           1              1              23559.334       +- 24.261668      
0.16           2              0.5            21294.227       +- 16.507083      

0.17           0.5            2              25317.645       +- 37.528665      
0.17           1              1              23553.537       +- 24.127468      
0.17           2              0.5            21291.097       +- 16.414211      

0.18           0.5            2              25307.472       +- 37.408497      
0.18           1              1              23548.505       +- 24.054640      
0.18           2              0.5            21288.615       +- 16.368204      

0.19           0.5            2              25300.939       +- 37.339385      
0.19           1              1              23545.647       +- 24.010610      
0.19           2              0.5            21287.444       +- 16.338084      

0.2            0.5            2              25296.205       +- 37.264467      
0.2            1              1              23544.215       +- 23.966223      
0.2            2              0.5            21287.444       +- 16.310406      

0.21           0.5            2              25288.756       +- 37.165661      
0.21           1              1              23540.497       +- 23.902257      
0.21           2              0.5            21285.559       +- 16.267100      

0.22           0.5            2              25283.293       +- 37.181930      
0.22           1              1              23538.187       +- 23.915158      
0.22           2              0.5            21284.666       +- 16.278342      

0.23           0.5            2              25290.481       +- 37.101019      
0.23           1              1              23543.990       +- 23.862645      
0.23           2              0.5            21289.218       +- 16.241940      

0.24           0.5            2              25268.967       +- 37.097601      
0.24           1              1              23531.497       +- 23.853831      
0.24           2              0.5            21281.710       +- 16.232082      

0.25           0.5            2              25275.001       +- 37.145407      
0.25           1              1              23535.649       +- 23.902972      
0.25           2              0.5            21284.552       +- 16.275709      

0.26           0.5            2              25259.087       +- 37.011121      
0.26           1              1              23527.157       +- 23.795703      
0.26           2              0.5            21279.900       +- 16.190733      

0.27           0.5            2              25259.842       +- 36.849259      
0.27           1              1              23528.053       +- 23.707904      
0.27           2              0.5            21280.637       +- 16.141897      

0.28           0.5            2              25249.242       +- 36.788757      
0.28           1              1              23522.607       +- 23.669990      
0.28           2              0.5            21277.769       +- 16.116837      

0.29           0.5            2              25243.730       +- 36.774474      
0.29           1              1              23520.291       +- 23.653220      
0.29           2              0.5            21276.859       +- 16.098403      

0.3            0.5            2              25237.852       +- 36.699394      
0.3            1              1              23517.331       +- 23.606368      
0.3            2              0.5            21275.276       +- 16.068315      

0.31           0.5            2              25233.789       +- 36.663271      
0.31           1              1              23515.511       +- 23.583398      
0.31           2              0.5            21274.398       +- 16.052874      

0.32           0.5            2              25230.592       +- 36.689190      
0.32           1              1              23514.668       +- 23.595802      
0.32           2              0.5            21274.491       +- 16.057557      

0.33           0.5            2              25229.199       +- 36.651074      
0.33           1              1              23514.560       +- 23.573133      
0.33           2              0.5            21274.788       +- 16.042980      

0.34           0.5            2              25215.855       +- 36.576514      
0.34           1              1              23507.101       +- 23.529131      
0.34           2              0.5            21270.393       +- 16.016784      

0.35           0.5            2              25212.098       +- 36.565872      
0.35           1              1              23505.425       +- 23.515823      
0.35           2              0.5            21269.651       +- 16.003183      

0.36           0.5            2              25211.226       +- 36.493977      
0.36           1              1              23505.852       +- 23.473081      
0.36           2              0.5            21270.436       +- 15.976466      

0.37           0.5            2              25208.588       +- 36.466776      
0.37           1              1              23504.994       +- 23.455443      
0.37           2              0.5            21270.250       +- 15.964210      

0.38           0.5            2              25203.277       +- 36.431861      
0.38           1              1              23502.322       +- 23.431683      
0.38           2              0.5            21268.831       +- 15.947364      

0.39           0.5            2              25198.513       +- 36.409664      
0.39           1              1              23499.827       +- 23.417518      
0.39           2              0.5            21267.396       +- 15.937692      

0.4            0.5            2              25188.899       +- 36.432413      
0.4            1              1              23494.223       +- 23.431726      
0.4            2              0.5            21263.902       +- 15.945967      

0.41           0.5            2              25185.084       +- 36.352707      
0.41           1              1              23492.298       +- 23.380088      
0.41           2              0.5            21262.787       +- 15.912287      

0.42           0.5            2              25172.504       +- 36.366906      
0.42           1              1              23485.389       +- 23.384836      
0.42           2              0.5            21258.814       +- 15.912615      

0.43           0.5            2              25158.299       +- 36.519340      
0.43           1              1              23476.623       +- 23.500257      
0.43           2              0.5            21253.067       +- 15.997068      

0.44           0.5            2              25158.419       +- 36.298854      
0.44           1              1              23477.613       +- 23.342482      
0.44           2              0.5            21254.105       +- 15.884355      

0.45           0.5            2              25156.103       +- 36.263765      
0.45           1              1              23476.375       +- 23.320209      
0.45           2              0.5            21253.285       +- 15.869235      

0.46           0.5            2              25148.161       +- 36.300943      
0.46           1              1              23472.280       +- 23.339024      
0.46           2              0.5            21251.047       +- 15.878280      

0.47           0.5            2              25148.608       +- 36.387307      
0.47           1              1              23473.105       +- 23.384477      
0.47           2              0.5            21251.816       +- 15.900745      

0.48           0.5            2              25148.162       +- 36.499985      
0.48           1              1              23473.357       +- 23.457159      
0.48           2              0.5            21252.180       +- 15.948007      

0.49           0.5            2              25143.955       +- 36.184988      
0.49           1              1              23471.234       +- 23.266413      
0.49           2              0.5            21251.027       +- 15.830723      

0.5            0.5            2              25145.329       +- 36.162227      
0.5            1              1              23472.468       +- 23.250407      
0.5            2              0.5            21251.886       +- 15.818830      

0.51           0.5            2              25134.878       +- 36.138372      
0.51           1              1              23466.544       +- 23.236099      
0.51           2              0.5            21248.274       +- 15.809874      

0.52           0.5            2              25127.742       +- 36.133866      
0.52           1              1              23462.232       +- 23.232394      
0.52           2              0.5            21245.397       +- 15.806814      

0.53           0.5            2              25131.539       +- 36.105775      
0.53           1              1              23465.274       +- 23.211380      
0.53           2              0.5            21247.679       +- 15.790495      

0.54           0.5            2              25125.900       +- 36.200319      
0.54           1              1              23462.628       +- 23.276024      
0.54           2              0.5            21246.436       +- 15.836549      

0.55           0.5            2              25117.505       +- 36.070826      
0.55           1              1              23457.855       +- 23.187863      
0.55           2              0.5            21243.449       +- 15.773738      

0.56           0.5            2              25117.811       +- 36.077092      
0.56           1              1              23457.981       +- 23.194399      
0.56           2              0.5            21243.307       +- 15.780374      

0.57           0.5            2              25115.328       +- 36.038381      
0.57           1              1              23456.917       +- 23.166191      
0.57           2              0.5            21242.774       +- 15.758368      

0.58           0.5            2              25107.836       +- 36.013128      
0.58           1              1              23452.639       +- 23.150015      
0.58           2              0.5            21240.088       +- 15.747580      

0.59           0.5            2              25106.754       +- 36.014000      
0.59           1              1              23452.315       +- 23.149113      
0.59           2              0.5            21239.946       +- 15.745864      

0.6            0.5            2              25097.085       +- 36.015487      
0.6            1              1              23446.218       +- 23.151409      
0.6            2              0.5            21235.762       +- 15.748259      

0.61           0.5            2              25095.567       +- 35.998886      
0.61           1              1              23445.412       +- 23.136763      
0.61           2              0.5            21235.149       +- 15.735513      

0.62           0.5            2              25094.135       +- 35.963481      
0.62           1              1              23445.105       +- 23.113764      
0.62           2              0.5            21235.194       +- 15.719992      

0.63           0.5            2              25093.134       +- 35.977104      
0.63           1              1              23444.884       +- 23.119676      
0.63           2              0.5            21235.144       +- 15.721625      

0.64           0.5            2              25087.141       +- 35.926930      
0.64           1              1              23441.439       +- 23.087960      
0.64           2              0.5            21232.901       +- 15.700583      

0.65           0.5            2              25089.078       +- 35.955846      
0.65           1              1              23442.847       +- 23.104923      
0.65           2              0.5            21233.744       +- 15.710521      

0.66           0.5            2              25086.873       +- 35.926727      
0.66           1              1              23441.890       +- 23.086682      
0.66           2              0.5            21233.244       +- 15.698838      

0.67           0.5            2              25085.663       +- 35.906939      
0.67           1              1              23441.750       +- 23.071094      
0.67           2              0.5            21233.390       +- 15.686371      

0.68           0.5            2              25079.427       +- 35.871774      
0.68           1              1              23437.740       +- 23.049406      
0.68           2              0.5            21230.562       +- 15.672261      

0.69           0.5            2              25078.118       +- 35.858872      
0.69           1              1              23437.055       +- 23.040285      
0.69           2              0.5            21230.035       +- 15.665519      

0.7            0.5            2              25068.657       +- 35.857444      
0.7            1              1              23431.248       +- 23.039058      
0.7            2              0.5            21226.154       +- 15.664407      

0.71           0.5            2              25067.639       +- 35.854117      
0.71           1              1              23430.814       +- 23.036458      
0.71           2              0.5            21225.826       +- 15.662402      

0.72           0.5            2              25060.377       +- 35.858761      
0.72           1              1              23426.591       +- 23.036507      
0.72           2              0.5            21223.143       +- 15.660006      

0.73           0.5            2              25060.669       +- 35.882140      
0.73           1              1              23427.100       +- 23.056312      
0.73           2              0.5            21223.479       +- 15.676641      

0.74           0.5            2              25053.277       +- 35.812783      
0.74           1              1              23422.359       +- 23.007697      
0.74           2              0.5            21220.143       +- 15.641342      

0.75           0.5            2              25056.764       +- 35.828222      
0.75           1              1              23424.988       +- 23.016373      
0.75           2              0.5            21221.958       +- 15.646037      

0.76           0.5            2              25047.688       +- 35.810036      
0.76           1              1              23419.159       +- 23.001643      
0.76           2              0.5            21217.895       +- 15.634176      

0.77           0.5            2              25042.238       +- 35.782271      
0.77           1              1              23416.073       +- 22.984259      
0.77           2              0.5            21215.925       +- 15.622700      

0.78           0.5            2              25039.036       +- 35.764562      
0.78           1              1              23414.106       +- 22.972201      
0.78           2              0.5            21214.494       +- 15.613987      

0.79           0.5            2              25029.817       +- 35.820245      
0.79           1              1              23408.356       +- 23.003815      
0.79           2              0.5            21210.605       +- 15.632205      

0.8            0.5            2              25030.469       +- 35.768557      
0.8            1              1              23408.800       +- 22.971702      
0.8            2              0.5            21210.720       +- 15.611513      

0.81           0.5            2              25030.732       +- 35.786145      
0.81           1              1              23409.120       +- 22.979960      
0.81           2              0.5            21210.829       +- 15.614702      

0.82           0.5            2              25018.194       +- 35.821197      
0.82           1              1              23401.476       +- 23.001916      
0.82           2              0.5            21205.824       +- 15.628401      

0.83           0.5            2              25015.154       +- 35.738426      
0.83           1              1              23399.753       +- 22.951992      
0.83           2              0.5            21204.632       +- 15.597993      

0.84           0.5            2              25014.205       +- 35.729476      
0.84           1              1              23399.366       +- 22.948135      
0.84           2              0.5            21204.382       +- 15.597394      

0.85           0.5            2              25012.878       +- 35.727950      
0.85           1              1              23398.415       +- 22.945283      
0.85           2              0.5            21203.461       +- 15.593987      

0.86           0.5            2              25008.006       +- 35.705950      
0.86           1              1              23395.823       +- 22.930597      
0.86           2              0.5            21201.941       +- 15.583701      

0.87           0.5            2              25003.197       +- 35.695891      
0.87           1              1              23392.536       +- 22.923239      
0.87           2              0.5            21199.426       +- 15.578007      

0.88           0.5            2              24999.143       +- 35.677872      
0.88           1              1              23389.928       +- 22.908939      
0.88           2              0.5            21197.492       +- 15.565835      

0.89           0.5            2              25000.867       +- 35.710311      
0.89           1              1              23391.234       +- 22.928159      
0.89           2              0.5            21198.324       +- 15.577413      

0.9            0.5            2              24994.842       +- 35.658298      
0.9            1              1              23387.660       +- 22.894370      
0.9            2              0.5            21195.984       +- 15.554332      

0.91           0.5            2              24993.246       +- 35.651136      
0.91           1              1              23386.772       +- 22.888421      
0.91           2              0.5            21195.295       +- 15.549290      

0.92           0.5            2              24992.953       +- 35.648000      
0.92           1              1              23386.585       +- 22.886506      
0.92           2              0.5            21194.992       +- 15.548121      

0.93           0.5            2              24986.038       +- 35.655256      
0.93           1              1              23382.313       +- 22.892577      
0.93           2              0.5            21192.098       +- 15.553385      

0.94           0.5            2              24983.444       +- 35.633739      
0.94           1              1              23380.844       +- 22.877449      
0.94           2              0.5            21191.031       +- 15.542162      

0.95           0.5            2              24977.442       +- 35.627276      
0.95           1              1              23376.907       +- 22.870399      
0.95           2              0.5            21188.138       +- 15.535243      

0.96           0.5            2              24982.693       +- 35.665410      
0.96           1              1              23379.976       +- 22.889477      
0.96           2              0.5            21189.815       +- 15.544287      

0.97           0.5            2              24978.601       +- 35.620763      
0.97           1              1              23377.325       +- 22.865629      
0.97           2              0.5            21187.839       +- 15.531384      

0.98           0.5            2              24969.527       +- 35.604732      
0.98           1              1              23371.465       +- 22.854691      
0.98           2              0.5            21183.721       +- 15.523618      

0.99           0.5            2              24966.437       +- 35.609216      
0.99           1              1              23369.265       +- 22.855723      
0.99           2              0.5            21181.955       +- 15.522726      

1              0.5            2              24959.482       +- 35.662635      
1              1              1              23364.941       +- 22.890156      
1              2              0.5            21178.996       +- 15.545426      
