#qTcut         central scale                 minimum (antipodal)           maximum (antipodal)           
#              xiR=1  xiF=1                  xiR=2  xiF=0.5                xiR=0.5  xiF=2                µR=xiR*mWbb  µF=xiF*mWbb
0              63163.044      51.527674      52922.657      33.475996      74895.624      82.601999      
0.01           63138.714      35.612339      52907.576      23.546403      74854.016      56.740599               -16.20%          18.55%
0.02           63153.840      30.451513      52918.767      20.414142      74874.715      47.966669               -16.21%          18.56%
0.03           63151.194      29.055079      52918.717      19.635593      74866.465      45.416096               -16.20%          18.55%
0.04           63139.096      28.105128      52910.955      18.984878      74846.726      43.952948               -16.20%          18.54%
0.05           63127.673      27.261403      52904.917      18.486744      74824.881      42.473512               -16.19%          18.53%
0.06           63121.168      26.715445      52902.137      18.159021      74810.558      41.531645               -16.19%          18.52%
0.07           63130.763      26.636223      52909.199      18.113459      74823.725      41.384578               -16.19%          18.52%
0.08           63125.413      26.562856      52906.923      18.117495      74812.142      41.137969               -16.19%          18.51%
0.09           63109.452      26.071187      52897.289      17.762104      74784.694      40.442684               -16.18%          18.50%
0.1            63109.329      25.707930      52897.592      17.537832      74783.217      39.831341               -16.18%          18.50%
0.11           63102.779      25.572975      52893.697      17.448347      74771.545      39.616153               -16.18%          18.49%
0.12           63100.744      25.521904      52893.937      17.405815      74764.239      39.554475               -16.18%          18.48%
0.13           63103.941      25.298492      52896.855      17.265176      74767.004      39.182256               -16.18%          18.48%
0.14           63095.257      25.152681      52891.830      17.174295      74751.266      38.937686               -16.17%          18.47%
0.15           63096.822      25.037476      52894.157      17.099731      74750.335      38.752253               -16.17%          18.47%
0.16           63106.312      25.068544      52901.327      17.123772      74762.406      38.787189               -16.17%          18.47%
0.17           63104.764      24.924832      52901.073      17.024540      74757.772      38.573111               -16.17%          18.47%
0.18           63105.288      24.841444      52902.399      16.971131      74755.835      38.438004               -16.17%          18.46%
0.19           63106.609      24.786777      52903.980      16.933635      74755.702      38.353759               -16.17%          18.46%
0.2            63110.013      24.732503      52907.158      16.899012      74758.387      38.264906               -16.17%          18.46%
0.21           63110.666      24.659913      52908.156      16.849771      74757.631      38.153713               -16.17%          18.45%
0.22           63111.746      24.662414      52909.501      16.853602      74757.342      38.155441               -16.17%          18.45%
0.23           63121.766      24.602032      52916.834      16.811796      74770.976      38.063251               -16.17%          18.46%
0.24           63112.941      24.584525      52911.715      16.795981      74755.134      38.047284               -16.16%          18.45%
0.25           63120.108      24.623693      52916.495      16.832158      74765.857      38.081895               -16.17%          18.45%
0.26           63115.442      24.511481      52914.348      16.744316      74755.827      37.939511               -16.16%          18.44%
0.27           63120.297      24.418523      52917.672      16.691668      74762.679      37.770720               -16.16%          18.44%
0.28           63118.544      24.374309      52917.184      16.662230      74757.827      37.701256               -16.16%          18.44%
0.29           63119.867      24.350953      52918.609      16.639426      74758.000      37.677359               -16.16%          18.44%
0.3            63120.836      24.298662      52919.539      16.605545      74758.278      37.594523               -16.16%          18.44%
0.31           63121.993      24.269822      52920.580      16.586017      74758.846      37.550064               -16.16%          18.44%
0.32           63125.365      24.275616      52923.412      16.586144      74762.175      37.566559               -16.16%          18.43%
0.33           63128.962      24.247558      52926.076      16.567794      74766.588      37.520848               -16.16%          18.43%
0.34           63124.791      24.198972      52923.773      16.538339      74758.401      37.439839               -16.16%          18.43%
0.35           63126.258      24.180425      52925.036      16.521215      74759.567      37.421555               -16.16%          18.43%
0.36           63129.999      24.133453      52927.913      16.491529      74763.930      37.343696               -16.16%          18.43%
0.37           63132.916      24.111060      52930.132      16.475965      74767.222      37.309749               -16.16%          18.43%
0.38           63133.151      24.082884      52930.502      16.456075      74766.582      37.268502               -16.16%          18.43%
0.39           63133.360      24.064207      52930.736      16.443253      74766.157      37.239920               -16.16%          18.43%
0.4            63130.479      24.073290      52928.909      16.447929      74760.935      37.255491               -16.16%          18.42%
0.41           63131.676      24.018422      52929.762      16.412031      74762.050      37.171067               -16.16%          18.42%
0.42           63127.541      24.018579      52927.507      16.409203      74753.903      37.178672               -16.16%          18.42%
