#qTcut         xiR=0.5  xiF=1                xiR=1  xiF=1                  xiR=2  xiF=1                  µR=xiR*mWbb  µF=xiF*mWbb
0              -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.01           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.02           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.03           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.04           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.05           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.06           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.07           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.08           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.09           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.1            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.11           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.12           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.13           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.14           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.15           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.16           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.17           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.18           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.19           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.2            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.21           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.22           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.23           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.24           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.25           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.26           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.27           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.28           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.29           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.3            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.31           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.32           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.33           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.34           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.35           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.36           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.37           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.38           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.39           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.4            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.41           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.42           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.43           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.44           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.45           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.46           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.47           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.48           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.49           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.5            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.51           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.52           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.53           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.54           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.55           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.56           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.57           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.58           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.59           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.6            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.61           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.62           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.63           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.64           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.65           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.66           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.67           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.68           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.69           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.7            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.71           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.72           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.73           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.74           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.75           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.76           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.77           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.78           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.79           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.8            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.81           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.82           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.83           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.84           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.85           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.86           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.87           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.88           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.89           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.9            -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.91           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.92           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.93           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.94           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.95           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.96           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.97           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.98           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
0.99           -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
1              -4337.3668     6.6945676      -2864.9341     4.5650284      -1973.0241     3.2304466      
