               50          -47.760483      0.0459069
               60          -142.18027      0.0862477
               70          -3219.8492       0.379378
               80          -5251.2283       0.448627
               90          -153.84015      0.0875238
              100          -48.466777      0.0455272
              110          -23.106397      0.0345649
              120          -13.167648      0.0283585
              130          -8.3781052      0.0244158
              140          -5.6716845      0.0214492
