#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           7524.1907      38.997404      7436.3048      41.279685      7395.051       43.340915      6421.9533      25.353347      6334.7556      26.784992      6274.6538      28.077103      5445.3368      17.432045      5362.9012      18.392481      5296.5037      19.258731      
0.02           7535.9642      28.740127      7449.357       30.234005      7409.2172      31.620169      6431.6229      18.92124       6345.3414      19.871221      6286.0284      20.751949      5453.3098      13.229202      5371.5595      13.883087      5305.7469      14.488054      
0.03           7524.3945      25.89643       7436.8368      26.929006      7395.8932      27.928345      6425.9653      17.220757      6339.207       17.893023      6279.4965      18.541607      5450.811       12.159714      5368.8407      12.639388      5302.8503      13.099162      
0.04           7500.9892      23.539844      7412.9233      24.649212      7371.4335      25.704265      6410.9931      15.739379      6323.94        16.465454      6263.9076      17.15381       5440.8851      11.191334      5358.7409      11.708477      5292.5558      12.196051      
0.05           7476.7216      21.514225      7386.9134      22.400607      7343.9133      23.259951      6396.6912      14.509616      6308.6503      15.104232      6247.7645      15.677139      5432.1593      10.410279      5349.4418      10.846654      5282.7637      11.263248      
0.06           7455.9567      20.170148      7364.7731      20.908337      7320.5476      21.637104      6384.7775      13.689039      6296.0281      14.196187      6234.5075      14.692016      5425.1722      9.8861791      5342.0995      10.268687      5275.1         10.637795      
0.07           7461.4934      20.07389       7370.3355      20.770724      7326.136       21.47092       6389.2321      13.644123      6300.5631      14.128198      6239.1176      14.608639      5428.8018      9.8583466      5345.8284      10.226591      5278.9203      10.586309      
0.08           7447.3122      19.987185      7354.9392      20.531623      7309.7431      21.0908        6381.3283      13.668414      6291.9529      14.057412      6229.932       14.449402      5424.2834      9.9119848      5340.8872      10.218224      5273.6379      10.52018       
0.09           7416.2185      18.636889      7322.1396      19.200958      7275.5035      19.790041      6361.7888      12.760944      6271.4214      13.166405      6208.5712      13.581066      5411.5245      9.2883579      5327.5353      9.6075969      5259.7962      9.9262325      
0.1            7408.079       17.599872      7314.1133      18.078404      7267.5109      18.591468      6357.1598      12.132         6266.927       12.48801       6204.1527      12.858562      5408.8512      8.8899134      5324.9954      9.1792945      5257.3445      9.4711844      
0.11           7388.6731      17.216895      7294.2573      17.691676      7247.3384      18.200064      6345.0671      11.904688      6254.6363      12.258172      6191.7402      12.625641      5401.0148      8.7458911      5317.0887      9.0330374      5249.4122      9.3223867      
0.12           7375.5621      17.114466      7279.8698      17.606123      7231.8579      18.131652      6338.1855      11.832624      6247.0681      12.19631       6183.5859      12.574101      5397.4457      8.6910156      5313.1502      8.9840379      5245.1597      9.2793355      
0.13           7373.6843      16.447252      7277.0008      16.889795      7228.0712      17.366827      6337.5855      11.427924      6245.9258      11.763636      6181.9385      12.113444      5397.46        8.4339096      5312.8662      8.710148       5244.5952      8.9884671      
0.14           7354.6292      16.020381      7256.5788      16.423742      7206.5011      16.865824      6325.8764      11.172636      6233.4524      11.485722      6168.8307      11.815299      5389.9513      8.2722557      5304.9212      8.5345947      5236.2939      8.8004494      
0.15           7349.369       15.690672      7250.6022      16.067331      7199.9491      16.487292      6323.9677      10.969847      6231.2377      11.267411      6166.3816      11.584098      5389.7058      8.1403413      5304.5777      8.3930004      5235.887       8.6507669      
0.16           7354.3566      15.841493      7255.5743      16.210143      7204.8173      16.618513      6328.5203      11.077014      6235.9501      11.369251      6171.178       11.678445      5393.6648      8.2126116      5308.7607      8.4610814      5240.2299      8.7133989      
0.17           7344.7708      15.423359      7245.2482      15.768996      7193.8272      16.159307      6323.0913      10.80096       6230.1533      11.079984      6165.0513      11.37898       5390.5342      8.0243095      5305.458       8.2647613      5236.7727      8.510932       
0.18           7336.2689      15.189234      7235.8661      15.509159      7183.6543      15.87823       6318.5103      10.656685      6225.1211      10.920486      6159.6119      11.206918      5388.0528      7.9297744      5302.753       8.1605905      5233.8642      8.3987875      
0.19           7330.3714      15.044334      7229.629       15.355295      7177.121       15.714712      6315.7465      10.564862      6222.2631      10.823155      6156.6748      11.103703      5386.882       7.867414       5301.6042      8.0944143      5232.7388      8.3286107      
0.2            7327.3428      14.901206      7225.6881      15.19317       7172.387       15.535863      6314.7732      10.477517      6220.8313      10.724325      6154.848       10.994779      5386.8813      7.8097728      5301.3818      8.0292483      5232.3285      8.2568413      
0.21           7320.6409      14.682606      7218.578       14.962969      7164.9387      15.297349      6311.2043      10.340502      6217.1133      10.580604      6151.0127      10.846199      5384.9962      7.7189222      5299.4745      7.9341423      5230.4113      8.1585652      
0.22           7315.6064      14.77697       7213.3038      15.02648       7159.4755      15.336834      6308.9171      10.389392      6214.8029      10.609718      6148.6995      10.85994       5384.1039      7.7425853      5298.6576      7.9446142      5229.6746      8.1587915      
0.23           7322.8781      14.583546      7220.5267      14.830539      7166.6629      15.139621      6314.6274      10.271464      6220.6064      10.490812      6154.5895      10.740722      5388.656       7.6657566      5303.359       7.8671378      5234.5106      8.0810413      
0.24           7304.4307      14.558114      7200.4256      14.813194      7145.1496      15.131244      6303.1229      10.24808       6208.1127      10.470748      6141.2543      10.724584      5381.1476      7.6448472      5295.2363      7.8472359      5225.8675      8.0625863      
0.25           7309.3962      14.825975      7205.9926      15.005629      7151.1836      15.248074      6306.8086      10.404421      6212.2653      10.58222       6145.7778      10.791716      5383.9893      7.7370473      5298.4509      7.9113518      5229.3834      8.0993912      
0.26           7296.1856      14.35939       7191.366       14.606248      7135.2694      14.917963      6299.111       10.120483      6203.7734      10.337639      6136.5629      10.5871        5379.3375      7.5566559      5293.3439      7.7548158      5223.8613      7.9666863      
0.27           7295.862       14.078176      7191.6018      14.260195      7136.0248      14.511735      6299.5407      9.9533912      6204.6694      10.133904      6137.8873      10.349428      5380.0748      7.4514451      5294.4704      7.62786        5225.3427      7.8196397      
0.28           7287.0068      13.941604      7181.8195      14.113952      7125.4245      14.357407      6294.573       9.8701651      6199.223       10.044885      6132.0206      10.255564      5377.2065      7.3970013      5291.3605      7.5695901      5222.0224      7.7581483      
0.29           7281.9632      13.861241      7176.5541      14.060474      7119.9126      14.320771      6292.2567      9.8146463      6196.9066      10.005304      6129.6719      10.225788      5376.2967      7.3567519      5290.549       7.5388703      5221.2761      7.7331126      
0.3            7276.3452      13.696071      7170.8053      13.879375      7114.0342      14.126856      6289.2783      9.7131609      6193.9466      9.894035       6126.7206      10.106595      5374.7132      7.2906761      5289.0505      7.4664145      5219.8487      7.6554457      
