#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.26           16856.719      2.4451959      14250.743      2.7556548      12028.46       3.228582       11075.024      1.6043293      9411.6225      1.8051152      8000.0477      2.1093709      7595.9565      1.1008667      6482.5663      1.2369609      5541.6516      1.4421674      
0.27           16811.757      2.4329488      14244.509      2.739121       12057.857      3.2078281      11045.046      1.5964944      9406.4397      1.7945662      8017.6319      2.0961367      7575.155       1.0956099      6478.4086      1.2299004      5552.7499      1.4333143      
0.28           16767.046      2.4213672      14236.702      2.723404       12083.995      3.1880267      11015.266      1.5890959      9400.2884      1.7845493      8033.1689      2.0835203      7554.5102      1.0906538      6473.623       1.2232039      5562.497       1.4248819      
0.29           16722.141      2.4100664      14227.062      2.7081106      12106.771      3.1687762      10985.386      1.5818504      9392.9835      1.7747742      8046.5733      2.0712268      7533.8094      1.0857817      6468.074       1.2166494      5570.8232      1.4166455      
0.3            16677.994      2.399377       14216.774      2.6936132      12127.621      3.150499       10956.038      1.5750059      9385.3145      1.765518       8058.8003      2.0595653      7513.494       1.0811853      6462.3096      1.2104497      5578.3906      1.4088399      
0.31           16634.345      2.3891288      14205.659      2.6796775      12146.443      3.1328914      10927.049      1.5684463      9377.1564      1.7566243      8069.7699      2.0483352      7493.442       1.0767824      6456.2399      1.2044957      5585.138       1.4013263      
0.32           16591.158      2.3792756      14193.761      2.6662418      12163.322      3.1158681      10898.385      1.5621436      9368.5241      1.7480538      8079.5235      2.0374822      7473.6238      1.0725542      6449.8673      1.1987606      5591.0846      1.3940674      
0.33           16548.121      2.3696776      14180.838      2.6531925      12178.101      3.0993627      10869.832      1.5559935      9359.2525      1.7397202      8087.9517      2.0269513      7453.8902      1.0684212      6443.0752      1.1931771      5596.1523      1.3870179      
0.34           16505.805      2.3605746      14167.548      2.6408031      12191.535      3.0836639      10841.772      1.5501617      9349.7757      1.7318073      8095.5485      2.0169326      7434.5042      1.0645032      6436.1621      1.1878757      5600.6792      1.3803107      
0.35           16464.099      2.3518354      14153.849      2.6288734      12203.603      3.0685125      10814.137      1.5445714      9340.0725      1.7241979      8102.3084      2.0072735      7415.4238      1.0607532      6429.1176      1.1827844      5604.6658      1.3738512      
0.36           16422.793      2.3432724      14139.697      2.6171732      12214.462      3.0536361      10786.779      1.5390764      9330.0988      1.7167166      8108.3143      1.9977723      7396.5397      1.0570552      6421.9021      1.177766       5608.1572      1.3674849      
0.37           16381.774      2.3349011      14124.936      2.605765       12223.86       3.0391338      10759.62       1.533697       9319.7507      1.7094169      8113.4018      1.9885081      7377.7985      1.0534294      6414.4442      1.1728653      5611.0415      1.3612753      
0.38           16340.963      2.3266936      14109.265      2.5946348      12231.315      3.0250475      10732.617      1.5283893      9308.8459      1.7022589      8117.2731      1.979473       7359.1758      1.0498283      6406.6267      1.1680343      5613.1249      1.3551937      
0.39           16300.948      2.3189498      14093.732      2.5840512      12238.306      3.0115595      10706.154      1.5234185      9298.0576      1.6954931      8120.8759      1.970863       7340.9317      1.046481       6398.9039      1.1634959      5615.045       1.3494265      
0.4            16260.865      2.3113959      14077.287      2.5737023      12243.608      2.9983501      10679.662      1.5185784      9286.7001      1.6888852      8123.4145      1.9624371      7322.6761      1.0432286      6390.8078      1.1590695      5616.2603      1.3437876      
0.41           16221.681      2.3040238      14061.205      2.5636158      12248.792      2.9854797      10653.757      1.5138348      9275.5874      1.6824226      8125.8873      1.9542049      7304.8228      1.0400275      6382.8825      1.1547252      5617.4375      1.3382628      
0.42           16182.549      2.2966877      14044.352      2.553635       12252.433      2.972788       10627.9        1.509086       9263.9932      1.6760021      8127.3864      1.9460652      7287.008       1.036802       6374.6405      1.1503905      5617.968       1.3327842      
0.43           16143.913      2.2897579      14027.337      2.5441366      12255.301      2.9606362      10602.384      1.5046285      9252.321       1.6699204      8128.4177      1.9382985      7269.4358      1.0337947      6366.3609      1.1463048      5618.2003      1.3275756      
0.44           16105.912      2.2830764      14010.322      2.5349664      12257.581      2.9488939      10577.295      1.5003398      9240.6703      1.664057       8129.0972      1.9308004      7252.1627      1.0309078      6358.1085      1.1423717      5618.2106      1.3225524      
0.45           16068.477      2.2765548      13993.409      2.5259831      12259.559      2.9373529      10552.59       1.496154       9229.1044      1.6583126      8129.601       1.9234299      7235.1584      1.0280899      6349.9237      1.1385177      5618.1129      1.3176134      
0.46           16031.266      2.270206       13976.107      2.5172364      12260.566      2.9261037      10528.037      1.4920768      9217.2973      1.6527167      8129.4912      1.916243       7218.2616      1.0253436      6341.5817      1.1347614      5617.6079      1.3127954      
0.47           15994.348      2.2640063      13958.545      2.5087238      12260.812      2.9151743      10503.684      1.488093       9205.3379      1.6472704      8128.9089      1.909262       7201.5068      1.0226587      6333.1456      1.1311054      5616.7948      1.3081168      
0.48           15957.821      2.2578932      13940.917      2.5003381      12260.573      2.9044092      10479.588      1.4841615      9193.3414      1.6419028      8128.0217      1.9023845      7184.9274      1.0200064      6324.6872      1.1275002      5615.7793      1.303506       
0.49           15921.796      2.2520145      13923.3        2.4922663      12259.899      2.8940348      10455.831      1.4803854      9181.3701      1.6367399      8126.8745      1.8957596      7168.5867      1.0174626      6316.2561      1.1240357      5614.6         1.2990672      
0.5            15886.539      2.2463323      13906.019      2.4844411      12259.16       2.8839475      10432.579      1.4767338      9169.6259      1.6317338      8125.6971      1.8893177      7152.5914      1.0150013      6307.9842      1.1206754      5613.4072      1.2947505      
0.51           15851.291      2.240688       13888.219      2.4766958      12257.414      2.8739826      10409.348      1.4730988      9157.5648      1.6267706      8123.8918      1.882946       7136.6186      1.012546       6299.5083      1.1173383      5611.8022      1.2904754      
0.52           15816.517      2.2351504      13870.585      2.469098       12255.551      2.8642087      10386.42       1.4695236      9145.6095      1.6218916      8122.011       1.8766854      7120.849       1.0101253      6291.1031      1.114051       5610.1462      1.2862676      
0.53           15781.921      2.2297991      13852.607      2.4617243      12252.86       2.8546908      10363.632      1.4660899      9133.4619      1.6171793      8119.6292      1.8706117      7105.1884      1.0078141      6282.5845      1.1108912      5608.1706      1.2822006      
0.54           15748.09       2.2245139      13835.112      2.454441       12250.406      2.8452863      10341.336      1.4626919      9121.6245      1.6125179      8117.4011      1.8646037      7089.8598      1.0055226      6274.2749      1.1077607      5606.2987      1.2781728      
0.55           15714.303      2.2194334      13817.141      2.4474227      12246.98       2.8362099      10319.083      1.4594292      9109.4985      1.6080299      8114.5673      1.8588089      7074.5681      1.0033252      6265.7808      1.1047498      5604.0304      1.2742911      
0.56           15680.767      2.2143483      13799.15       2.4404243      12243.288      2.8271686      10296.996      1.4561589      9097.3628      1.6035476      8111.5657      1.8530279      7059.3906      1.0011191      6257.2817      1.1017373      5601.6503      1.2704122      
0.57           15647.556      2.2094167      13781.142      2.4336127      12239.273      2.8183472      10275.126      1.4529906      9085.2261      1.599191       8108.3673      1.847396       7044.3646      0.9989844      6248.7878      1.098814       5599.1442      1.2666393      
0.58           15614.816      2.2046265      13763.234      2.4270012      12235.001      2.8097814      10253.573      1.4499147      9073.1681      1.5949643      8105.0215      1.841929       7029.5592      0.99691276     6240.3555      1.0959786      5596.5487      1.2629779      
0.59           15582.249      2.1998472      13745.126      2.4204285      12230.191      2.8012904      10232.135      1.4468338      9060.9877      1.5907491      8101.3361      1.8364962      7014.8339      0.99482981     6231.8435      1.0931423      5593.7279      1.2593304      
0.6            15549.922      2.1950448      13727.032      2.4138285      12225.182      2.7927696      10210.855      1.4437398      9048.8207      1.5865199      8097.5275      1.8310492      7000.2169      0.99273873     6223.3427      1.0902982      5590.8268      1.2556759      
0.61           15518.244      2.1904398      13709.472      2.4074869      12220.621      2.7845515      10190.003      1.4407701      9037.007       1.5824513      8094.0183      1.8257891      6985.8942      0.9907303      6215.0859      1.0875596      5588.1335      1.2521432      
0.62           15486.385      2.1859606      13691.249      2.4013154      12214.94       2.7765502      10169.039      1.4378855      9024.7725      1.578497       8089.7947      1.8206739      6971.4984      0.98878184     6206.5487      1.084901       5584.9626      1.2487116      
0.63           15455.041      2.1815338      13673.247      2.3952202      12209.208      2.7686508      10148.416      1.435037       9012.6906      1.5745934      8085.5508      1.8156252      6957.3377      0.98685959     6198.1204      1.0822781      5581.7847      1.2453257      
0.64           15423.766      2.1772185      13655.014      2.3892652      12202.958      2.7609109      10127.841      1.4322572      9000.4632      1.5707764      8080.9763      1.8106749      6943.2116      0.98498183     6189.596       1.0797112      5578.3861      1.2420037      
0.65           15393.232      2.172971       13637.366      2.3834238      12197.159      2.7533303      10107.746      1.4295123      8988.6172      1.5670235      8076.6983      1.8058189      6929.4111      0.98312168     6181.3309      1.0771816      5575.1903      1.2387397      
0.66           15362.603      2.1687214      13619.302      2.3775963      12190.637      2.7457863      10087.594      1.4267651      8976.5094      1.5632785      8071.9621      1.8009855      6915.5746      0.98125909     6172.8923      1.0746565      5571.6893      1.23549        
0.67           15332.329      2.16455        13601.403      2.3718771      12184.107      2.7383761      10067.674      1.4240629      8964.5091      1.5595963      8067.2224      1.7962302      6901.8953      0.97942342     6164.5274      1.0721691      5568.1871      1.232288       
0.68           15302.569      2.1604955      13583.88       2.3662885      12177.838      2.7311046      10048.092      1.4214418      8952.7608      1.5560046      8062.661       1.7915713      6888.4496      0.97764641     6156.338       1.0697472      5564.8114      1.2291557      
0.69           15272.77       2.1565739      13565.977      2.3608951      12170.863      2.7240904      10028.495      1.4189118      8940.7782      1.5525444      8057.6581      1.7870835      6874.9987      0.97593462     6147.997       1.067418       5561.1453      1.2261425      
0.7            15243.336      2.1526621      13548.198      2.3555055      12163.798      2.7170752      10009.14       1.4163898      8928.8835      1.5490891      8052.6059      1.7825982      6861.7144      0.97422938     6139.7194      1.0650936      5557.4507      1.2231329      
0.71           15214.155      2.1488929      13530.475      2.3503134      12156.6        2.7103127      9989.9504      1.4139593      8917.0282      1.545759       8047.4718      1.778272       6848.5437      0.97258562     6131.47        1.0628524      5553.7029      1.2202287      
0.72           15185.103      2.1450981      13512.672      2.3450992      12149.124      2.7035321      9970.8486      1.4115027      8905.1277      1.5424066      8042.1682      1.7739281      6835.4352      0.97091774     6123.1944      1.0605907      5549.8461      1.2173081      
0.73           15156.169      2.1412995      13494.738      2.3399093      12141.288      2.6968131      9951.8291      1.4090406      8893.15        1.5390643      8036.6403      1.7696159      6822.385       0.96924454     6114.8702      1.0583327      5545.8423      1.2144042      
0.74           15127.537      2.137578       13476.962      2.3348131      12133.477      2.6901898      9933.0061      1.4066322      8881.2758      1.5357863      8031.1296      1.7653697      6809.4687      0.96761008     6106.6167      1.0561205      5541.8508      1.2115477      
0.75           15099.292      2.1339696      13459.458      2.3298491      12125.836      2.6837171      9914.4372      1.4042963      8869.5828      1.5325927      8025.735       1.7612195      6796.7267      0.96602455     6098.4886      1.053965       5537.9411      1.2087554      
0.76           15071.229      2.1303581      13441.92       2.3249147      12117.969      2.6773159      9895.9898      1.4019557      8857.8713      1.5294161      8020.1992      1.7571138      6784.0688      0.96443379     6090.3503      1.0518194      5533.9387      1.205992       
0.77           15043.175      2.1268029      13424.153      2.3200364      12109.642      2.6709686      9877.5537      1.3996555      8846.0193      1.5262773      8014.3754      1.7530419      6771.4223      0.96287331     6082.1215      1.0497008      5529.7466      1.2032511      
0.78           15015.66       2.1231823      13406.777      2.3151012      12101.575      2.6645842      9859.4643      1.397292       8834.4184      1.5230799      8008.7176      1.7489248      6759.0084      0.96125576     6074.0607      1.0475275      5525.6655      1.2004652      
0.79           14988.257      2.119777       13389.368      2.3104289      12093.329      2.658497       9841.4556      1.3950824      8822.8072      1.5200677      8002.959       1.7450148      6746.6543      0.9597523      6065.9999      1.0454899      5521.5246      1.1978297      
0.8            14961.277      2.1164407      13372.225      2.3058308      12085.213      2.65249        9823.7209      1.3929256      8811.3688      1.5171118      7997.2845      1.7411647      6734.4862      0.95829039     6058.0565      1.0434965      5517.4412      1.1952403      
0.81           14934.367      2.1131598      13354.97       2.3013221      12076.815      2.6466004      9806.035       1.3908038      8799.8628      1.5142131      7991.4339      1.7373902      6722.3529      0.95685143     6050.0699      1.0415413      5513.2418      1.192702       
0.82           14907.584      2.1098866      13337.664      2.2968353      12068.199      2.6407542      9788.4346      1.3886871      8788.3279      1.5113292      7985.4482      1.7336448      6710.2792      0.95541613     6042.066       1.0395966      5508.9541      1.1901841      
0.83           14881.294      2.1066563      13320.795      2.2923957      12059.982      2.6349563      9771.1596      1.3865956      8777.0838      1.508473       7979.7296      1.7299278      6698.4298      0.9539961      6034.2636      1.0376687      5504.8524      1.1876835      
0.84           14855.026      2.1034877      13303.715      2.288048       12051.325      2.6292806      9753.9002      1.3845441      8765.7039      1.5056738      7973.727       1.7262852      6686.5915      0.95260336     6026.3696      1.035778       5500.5589      1.1852306      
0.85           14828.937      2.1003248      13286.744      2.2837148      12042.717      2.6236276      9736.7584      1.3824947      8754.3982      1.5028842      7967.762       1.7226592      6674.834       0.95121096     6018.5283      1.0338938      5496.2942      1.1827898      
0.86           14803.289      2.0972634      13270.102      2.2795039      12034.333      2.6181076      9719.9047      1.3805146      8743.3085      1.5001766      7961.9452      1.7191214      6663.273       0.94986801     6010.8347      1.0320673      5492.1316      1.1804105      
0.87           14777.638      2.0941767      13253.304      2.2752738      12025.655      2.6125839      9703.0495      1.3785113      8732.1187      1.4974503      7955.9401      1.7155759      6651.7109      0.9485046      6003.0737      1.0302236      5487.8423      1.1780221      
0.88           14752.192      2.0911299      13236.548      2.2710859      12016.867      2.6071013      9686.3306      1.3765327      8720.9607      1.4947484      7949.8685      1.7120527      6640.2437      0.94715766     5995.3371      1.028395       5483.5111      1.1756464      
0.89           14727.016      2.0881671      13219.926      2.2670288      12008.095      2.6017976      9669.7854      1.3746125      8709.8914      1.4921372      7943.8115      1.7086522      6628.8935      0.945853       5987.6611      1.026632       5479.1916      1.1733587      
0.9            14701.969      2.0852527      13203.304      2.2630379      11999.199      2.5965784      9653.3282      1.3727232      8698.8247      1.489567       7937.6775      1.7053038      6617.6049      0.94456895     5979.9889      1.0248956      5474.8222      1.1711046      
0.91           14677.078      2.0823492      13186.699      2.2590541      11990.186      2.5913739      9636.9764      1.3708423      8687.7764      1.4870024      7931.4759      1.7019648      6606.3905      0.94329134     5972.3329      1.0231634      5470.4115      1.1688568      
0.92           14652.42       2.0794314      13170.264      2.255079       11981.287      2.5861934      9620.7793      1.368946       8676.8431      1.484437       7925.3554      1.6986358      6595.2832      0.94199879     5964.7577      1.0214262      5466.0594      1.1666118      
0.93           14627.721      2.0761328      13153.657      2.2507073      11972.093      2.58064        9604.5491      1.366721       8665.7916      1.4815285      7919.0362      1.6949826      6584.1492      0.94042478     5957.098       1.0193947      5461.568       1.1640876      
0.94           14603.34       2.0733376      13137.245      2.2468833      11962.97       2.575635       9588.5322      1.3649044      8654.8738      1.4790612      7912.772       1.691767       6573.1641      0.93918736     5949.534       1.0177249      5457.1198      1.1619201      
0.95           14579.32       2.0705746      13121.125      2.2431072      11954.092      2.5706979      9572.7468      1.3631135      8644.1442      1.4766297      7906.665       1.6886         6562.3352      0.93797029     5942.0965      1.0160825      5452.7771      1.1597884      
0.96           14555.469      2.0678409      13105.102      2.2393734      11945.249      2.5658063      9557.0748      1.3613349      8633.4822      1.4742185      7900.5875      1.6854558      6551.5848      0.93675713     5934.7076      1.0144491      5448.458       1.1576676      
0.97           14531.366      2.0651015      13088.596      2.2356418      11935.692      2.5609348      9541.2424      1.3595527      8622.5099      1.4718079      7894.0507      1.6823225      6540.7271      0.93554153     5927.11        1.0128154      5443.8294      1.155553       
0.98           14507.554      2.0623205      13072.349      2.2318525      11926.378      2.5559987      9525.5999      1.3577391      8611.7088      1.4693552      7887.6745      1.6791427      6529.9992      0.93430167     5919.63        1.01115        5439.3119      1.1534036      
0.99           14483.969      2.0596841      13056.17       2.2282556      11916.978      2.5512953      9510.1119      1.3560326      8600.9608      1.4670413      7881.2549      1.6761274      6519.3803      0.9331436      5912.1915      1.0095884      5434.7717      1.1513753      
1              14460.399      2.0570291      13039.989      2.2246338      11907.557      2.5465568      9494.629       1.3543098      8590.2061      1.4647077      7874.8156      1.6730866      6508.7626      0.9319717      5904.7456      1.0080113      5430.2146      1.1493279      
