# pt_bb-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            205      3.0994451      0.1787792      3.0994451      0.1787792      3.0994451      0.1787792
            210      2.4318678     0.12104767      2.4318678     0.12104767      2.4318678     0.12104767
            215      2.2791959     0.21038281      2.2791959     0.21038281      2.2791959     0.21038281
            220      2.1557806     0.19680727      2.1557806     0.19680727      2.1557806     0.19680727
            225      1.9268056     0.13020935      1.9268056     0.13020935      1.9268056     0.13020935
            230      1.6807134     0.10634402      1.6807134     0.10634402      1.6807134     0.10634402
            235      1.6628176     0.15995959      1.6628176     0.15995959      1.6628176     0.15995959
            240      1.3265333    0.079612496      1.3265333    0.079612496      1.3265333    0.079612496
            245      1.2391869    0.094703395      1.2391869    0.094703395      1.2391869    0.094703395
            250       1.097897    0.083836643       1.097897    0.083836643       1.097897    0.083836643
            255     0.92859837    0.063095926     0.92859837    0.063095926     0.92859837    0.063095926
            260      1.0528997     0.15077501      1.0528997     0.15077501      1.0528997     0.15077501
            265     0.72726579    0.059350091     0.72726579    0.059350091     0.72726579    0.059350091
            270     0.77080728    0.095505771     0.77080728    0.095505771     0.77080728    0.095505771
            275     0.57057888    0.043161716     0.57057888    0.043161716     0.57057888    0.043161716
            280     0.71659895     0.14852261     0.71659895     0.14852261     0.71659895     0.14852261
            285     0.57174847    0.064185493     0.57174847    0.064185493     0.57174847    0.064185493
            290     0.47571147    0.035063013     0.47571147    0.035063013     0.47571147    0.035063013
            295     0.45214105    0.066071361     0.45214105    0.066071361     0.45214105    0.066071361
            300     0.44136171    0.041267015     0.44136171    0.041267015     0.44136171    0.041267015
            305     0.35071478    0.043118982     0.35071478    0.043118982     0.35071478    0.043118982
            310     0.28473713    0.028697837     0.28473713    0.028697837     0.28473713    0.028697837
            315     0.31231036    0.054156723     0.31231036    0.054156723     0.31231036    0.054156723
            320     0.21910721    0.021046169     0.21910721    0.021046169     0.21910721    0.021046169
            325      0.3299616    0.065917846      0.3299616    0.065917846      0.3299616    0.065917846
            330     0.27328861    0.053380012     0.27328861    0.053380012     0.27328861    0.053380012
            335     0.18491715    0.026649633     0.18491715    0.026649633     0.18491715    0.026649633
            340     0.16353844    0.017539373     0.16353844    0.017539373     0.16353844    0.017539373
            345     0.21279587    0.049982354     0.21279587    0.049982354     0.21279587    0.049982354
            350     0.20244236    0.049495252     0.20244236    0.049495252     0.20244236    0.049495252
            355     0.19761713    0.041956313     0.19761713    0.041956313     0.19761713    0.041956313
            360     0.14814701     0.04804008     0.14814701     0.04804008     0.14814701     0.04804008
            365     0.17759657    0.056870411     0.17759657    0.056870411     0.17759657    0.056870411
            370     0.13796919    0.023666582     0.13796919    0.023666582     0.13796919    0.023666582
            375     0.10857472    0.022640709     0.10857472    0.022640709     0.10857472    0.022640709
            380    0.086647478    0.010035212    0.086647478    0.010035212    0.086647478    0.010035212
            385    0.080567167    0.010101599    0.080567167    0.010101599    0.080567167    0.010101599
            390    0.088321221     0.01593515    0.088321221     0.01593515    0.088321221     0.01593515
            395     0.07674384    0.031058285     0.07674384    0.031058285     0.07674384    0.031058285
            400    0.087078149    0.020745043    0.087078149    0.020745043    0.087078149    0.020745043
            405    0.087030315    0.015315226    0.087030315    0.015315226    0.087030315    0.015315226
            410    0.043772222   0.0073657233    0.043772222   0.0073657233    0.043772222   0.0073657233
            415    0.063799232   0.0093572724    0.063799232   0.0093572724    0.063799232   0.0093572724
            420    0.057423759    0.011135702    0.057423759    0.011135702    0.057423759    0.011135702
            425    0.061002185    0.014638614    0.061002185    0.014638614    0.061002185    0.014638614
            430    0.031544626   0.0061325006    0.031544626   0.0061325006    0.031544626   0.0061325006
            435    0.037167164   0.0093881264    0.037167164   0.0093881264    0.037167164   0.0093881264
            440    0.022513386   0.0065136097    0.022513386   0.0065136097    0.022513386   0.0065136097
            445     0.04643714    0.014240585     0.04643714    0.014240585     0.04643714    0.014240585
            450    0.032994882   0.0073610791    0.032994882   0.0073610791    0.032994882   0.0073610791
            455    0.033033858   0.0063185091    0.033033858   0.0063185091    0.033033858   0.0063185091
            460    0.025473248   0.0071575794    0.025473248   0.0071575794    0.025473248   0.0071575794
            465    0.022365689   0.0046933108    0.022365689   0.0046933108    0.022365689   0.0046933108
            470    0.022330689    0.006248151    0.022330689    0.006248151    0.022330689    0.006248151
            475    0.020014291   0.0058486407    0.020014291   0.0058486407    0.020014291   0.0058486407
            480     0.02204752   0.0081405876     0.02204752   0.0081405876     0.02204752   0.0081405876
            485    0.015670925   0.0044985668    0.015670925   0.0044985668    0.015670925   0.0044985668
            490    0.013983071   0.0040715921    0.013983071   0.0040715921    0.013983071   0.0040715921
            495    0.015668622   0.0060649982    0.015668622   0.0060649982    0.015668622   0.0060649982
            500    0.007662323   0.0041549649    0.007662323   0.0041549649    0.007662323   0.0041549649
            505    0.007456811   0.0026057884    0.007456811   0.0026057884    0.007456811   0.0026057884
            510     0.01051376   0.0029470981     0.01051376   0.0029470981     0.01051376   0.0029470981
            515    0.016527264   0.0041401869    0.016527264   0.0041401869    0.016527264   0.0041401869
            520    0.013244429    0.003744219    0.013244429    0.003744219    0.013244429    0.003744219
            525    0.012487894   0.0034882949    0.012487894   0.0034882949    0.012487894   0.0034882949
            530    0.010355649   0.0029175388    0.010355649   0.0029175388    0.010355649   0.0029175388
            535   0.0085842127   0.0032097239   0.0085842127   0.0032097239   0.0085842127   0.0032097239
            540   0.0062773621   0.0027143329   0.0062773621   0.0027143329   0.0062773621   0.0027143329
            545   0.0089677559   0.0025928215   0.0089677559   0.0025928215   0.0089677559   0.0025928215
            550     0.00829437   0.0029338572     0.00829437   0.0029338572     0.00829437   0.0029338572
            555   0.0037563189   0.0025184903   0.0037563189   0.0025184903   0.0037563189   0.0025184903
            560    0.010647106   0.0061345492    0.010647106   0.0061345492    0.010647106   0.0061345492
            565    0.015144783    0.005183015    0.015144783    0.005183015    0.015144783    0.005183015
            570   0.0093359646   0.0027125595   0.0093359646   0.0027125595   0.0093359646   0.0027125595
            575   0.0080255708    0.002556456   0.0080255708    0.002556456   0.0080255708    0.002556456
            580   0.0059137205    0.002999775   0.0059137205    0.002999775   0.0059137205    0.002999775
            585   0.0022049607   0.0019918592   0.0022049607   0.0019918592   0.0022049607   0.0019918592
            590   0.0016603937   0.0015997343   0.0016603937   0.0015997343   0.0016603937   0.0015997343
            595   0.0072484251   0.0027669209   0.0072484251   0.0027669209   0.0072484251   0.0027669209
            600   0.0030627559   0.0015313014   0.0030627559   0.0015313014   0.0030627559   0.0015313014
            605   0.0053599802   0.0020257808   0.0053599802   0.0020257808   0.0053599802   0.0020257808
            610   0.0022970669    0.001712047   0.0022970669    0.001712047   0.0022970669    0.001712047
            615   0.0013950984   0.0018237913   0.0013950984   0.0018237913   0.0013950984   0.0018237913
            620    0.002180374    0.001262377    0.002180374    0.001262377    0.002180374    0.001262377
            625   0.0015225787   0.0015269129   0.0015225787   0.0015269129   0.0015225787   0.0015269129
            630    0.010896378   0.0044819612    0.010896378   0.0044819612    0.010896378   0.0044819612
            635  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            640  0.00076568897   0.0013261459  0.00076568897   0.0013261459  0.00076568897   0.0013261459
            645   0.0015812008   0.0018963453   0.0015812008   0.0018963453   0.0015812008   0.0018963453
            650   0.0026883859   0.0026882516   0.0026883859   0.0026882516   0.0026883859   0.0026882516
            655  4.0059045e-05   0.0011114792  4.0059045e-05   0.0011114792  4.0059045e-05   0.0011114792
            660  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            665   0.0022852756   0.0013193729   0.0022852756   0.0013193729   0.0022852756   0.0013193729
            670   0.0013658072   0.0013657389   0.0013658072   0.0013657389   0.0013658072   0.0013657389
            675  0.00076543305   0.0013259981  0.00076543305   0.0013259981  0.00076543305   0.0013259981
            680   0.0030627362   0.0015312915   0.0030627362   0.0015312915   0.0030627362   0.0015312915
            685  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            690   0.0040935237   0.0021867795   0.0040935237   0.0021867795   0.0040935237   0.0021867795
            695              0              0              0              0              0              0
            700   0.0016049016   0.0019359717   0.0016049016   0.0019359717   0.0016049016   0.0019359717
            705  0.00076568897   0.0013261459  0.00076568897   0.0013261459  0.00076568897   0.0013261459
            710              0   0.0010827936              0   0.0010827936              0   0.0010827936
            715   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            720  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            725  0.00059834649   0.0012355516  0.00059834649   0.0012355516  0.00059834649   0.0012355516
            730  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            735  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            740              0              0              0              0              0              0
            745  0.00057334645  0.00057331778  0.00057334645  0.00057331778  0.00057334645  0.00057331778
            750 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            755  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            760              0              0              0              0              0              0
            765   0.0022970669   0.0013261459   0.0022970669   0.0013261459   0.0022970669   0.0013261459
            770   0.0015310827   0.0010825848   0.0015310827   0.0010825848   0.0015310827   0.0010825848
            775  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            780              0              0              0              0              0              0
            785  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            790  0.00073872048  0.00073868354  0.00073872048  0.00073868354  0.00073872048  0.00073868354
            795  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            800  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            805              0   0.0010827936              0   0.0010827936              0   0.0010827936
            810              0              0              0              0              0              0
            815   0.0022970669   0.0013261459   0.0022970669   0.0013261459   0.0022970669   0.0013261459
            820  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            825              0              0              0              0              0              0
            830              0              0              0              0              0              0
            835              0              0              0              0              0              0
            840              0              0              0              0              0              0
            845              0              0              0              0              0              0
            850              0   0.0010827936              0   0.0010827936              0   0.0010827936
            855              0              0              0              0              0              0
            860              0              0              0              0              0              0
            865  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            870              0              0              0              0              0              0
            875  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            880              0              0              0              0              0              0
            885              0              0              0              0              0              0
            890   0.0030751969   0.0030750431   0.0030751969   0.0030750431   0.0030751969   0.0030750431
            895              0              0              0              0              0              0
            900              0              0              0              0              0              0
            905              0              0              0              0              0              0
            910              0              0              0              0              0              0
            915              0              0              0              0              0              0
            920 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            925  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            950  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
