#  y_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            0.8      216.12494      8.8709761      216.12494      8.8709761      216.12494      8.8709761
            0.9      224.71568      10.095636      224.71568      10.095636      224.71568      10.095636
              1      238.86274      13.369151      238.86274      13.369151      238.86274      13.369151
            1.1      246.85038      15.322091      246.85038      15.322091      246.85038      15.322091
            1.2       227.4689      13.426861       227.4689      13.426861       227.4689      13.426861
            1.3      212.06435      13.286305      212.06435      13.286305      212.06435      13.286305
            1.4      209.90222      11.845252      209.90222      11.845252      209.90222      11.845252
            1.5      170.53111      6.7235408      170.53111      6.7235408      170.53111      6.7235408
            1.6      187.58084      11.109079      187.58084      11.109079      187.58084      11.109079
            1.7      155.44279      7.9134326      155.44279      7.9134326      155.44279      7.9134326
            1.8      163.93559      11.168529      163.93559      11.168529      163.93559      11.168529
            1.9      152.29785      11.946294      152.29785      11.946294      152.29785      11.946294
              2      136.71757      9.4969821      136.71757      9.4969821      136.71757      9.4969821
            2.1      124.55806       12.12902      124.55806       12.12902      124.55806       12.12902
            2.2      101.66692      9.9408455      101.66692      9.9408455      101.66692      9.9408455
            2.3      83.817733      7.1708379      83.817733      7.1708379      83.817733      7.1708379
            2.4       86.98662      8.7573642       86.98662      8.7573642       86.98662      8.7573642
            2.5      55.927969      4.3818543      55.927969      4.3818543      55.927969      4.3818543
            2.6      49.548162      5.2560454      49.548162      5.2560454      49.548162      5.2560454
            2.7      39.968765      4.3973962      39.968765      4.3973962      39.968765      4.3973962
            2.8      34.354129      4.2735444      34.354129      4.2735444      34.354129      4.2735444
            2.9      24.823031      3.3407691      24.823031      3.3407691      24.823031      3.3407691
              3      15.264157      1.7669769      15.264157      1.7669769      15.264157      1.7669769
            3.1      19.074907       4.021005      19.074907       4.021005      19.074907       4.021005
            3.2      8.5969803      1.6877309      8.5969803      1.6877309      8.5969803      1.6877309
            3.3      4.6534134      1.0944327      4.6534134      1.0944327      4.6534134      1.0944327
            3.4      3.0311879     0.58897019      3.0311879     0.58897019      3.0311879     0.58897019
            3.5       3.163371      1.3770073       3.163371      1.3770073       3.163371      1.3770073
            3.6      1.6730059     0.74822595      1.6730059     0.74822595      1.6730059     0.74822595
            3.7      1.0326407     0.26252715      1.0326407     0.26252715      1.0326407     0.26252715
            3.8     0.12962008    0.074924649     0.12962008    0.074924649     0.12962008    0.074924649
            3.9     0.18969094     0.11205505     0.18969094     0.11205505     0.18969094     0.11205505
              4    0.050001967    0.049999467    0.050001967    0.049999467    0.050001967    0.049999467
            4.1              0              0              0              0              0              0
            4.2              0              0              0              0              0              0
            4.3              0              0              0              0              0              0
            4.4              0              0              0              0              0              0
            4.5              0              0              0              0              0              0
            4.6              0              0              0              0              0              0
            4.7              0              0              0              0              0              0
            4.8              0              0              0              0              0              0
            4.9              0              0              0              0              0              0
              5              0              0              0              0              0              0
