# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
           -3.4      140.88654      5.8757395      140.88654      5.8757395      140.88654      5.8757395
           -3.3      152.18278       6.601479      152.18278       6.601479      152.18278       6.601479
           -3.2      164.91954      6.9735937      164.91954      6.9735937      164.91954      6.9735937
           -3.1      188.63555      9.1188024      188.63555      9.1188024      188.63555      9.1188024
             -3      188.20116       9.028948      188.20116       9.028948      188.20116       9.028948
           -2.9      221.65059      7.9087662      221.65059      7.9087662      221.65059      7.9087662
           -2.8      223.54553      7.3879734      223.54553      7.3879734      223.54553      7.3879734
           -2.7      272.85285       16.13241      272.85285       16.13241      272.85285       16.13241
           -2.6      301.62941       12.58167      301.62941       12.58167      301.62941       12.58167
           -2.5      324.66611      14.341985      324.66611      14.341985      324.66611      14.341985
           -2.4       322.3505      13.684237       322.3505      13.684237       322.3505      13.684237
           -2.3      350.79357      11.535259      350.79357      11.535259      350.79357      11.535259
           -2.2      398.16234      14.103908      398.16234      14.103908      398.16234      14.103908
           -2.1      407.88939      13.218009      407.88939      13.218009      407.88939      13.218009
             -2       445.6792      14.073132       445.6792      14.073132       445.6792      14.073132
           -1.9      465.50544      13.069259      465.50544      13.069259      465.50544      13.069259
           -1.8      492.47908      12.260964      492.47908      12.260964      492.47908      12.260964
           -1.7      523.43032      13.944539      523.43032      13.944539      523.43032      13.944539
           -1.6      544.88538      13.083252      544.88538      13.083252      544.88538      13.083252
           -1.5      576.26136      14.196739      576.26136      14.196739      576.26136      14.196739
           -1.4      610.07398      15.571673      610.07398      15.571673      610.07398      15.571673
           -1.3      621.05995      14.766202      621.05995      14.766202      621.05995      14.766202
           -1.2      640.49524      18.593241      640.49524      18.593241      640.49524      18.593241
           -1.1      657.13154       14.14614      657.13154       14.14614      657.13154       14.14614
             -1      706.75581      20.538311      706.75581      20.538311      706.75581      20.538311
           -0.9      735.92205      19.874007      735.92205      19.874007      735.92205      19.874007
           -0.8      755.35737      17.183877      755.35737      17.183877      755.35737      17.183877
           -0.7      790.66556       22.74739      790.66556       22.74739      790.66556       22.74739
           -0.6      782.52755      19.929754      782.52755      19.929754      782.52755      19.929754
           -0.5      760.82414      17.205355      760.82414      17.205355      760.82414      17.205355
           -0.4      793.92263      18.782827      793.92263      18.782827      793.92263      18.782827
           -0.3      782.61724      15.892812      782.61724      15.892812      782.61724      15.892812
           -0.2      775.75489      17.577207      775.75489      17.577207      775.75489      17.577207
           -0.1      768.65838      16.103237      768.65838      16.103237      768.65838      16.103237
              0      773.00316      17.231685      773.00316      17.231685      773.00316      17.231685
            0.1      789.96262      19.604826      789.96262      19.604826      789.96262      19.604826
            0.2      780.72336      18.997356      780.72336      18.997356      780.72336      18.997356
            0.3      818.47885      22.758746      818.47885      22.758746      818.47885      22.758746
            0.4      784.01017      20.088725      784.01017      20.088725      784.01017      20.088725
            0.5      774.01216      17.279858      774.01216      17.279858      774.01216      17.279858
            0.6      741.73712      16.206664      741.73712      16.206664      741.73712      16.206664
            0.7      748.93335       19.93969      748.93335       19.93969      748.93335       19.93969
            0.8      714.40213      19.199676      714.40213      19.199676      714.40213      19.199676
            0.9      706.78962      15.462894      706.78962      15.462894      706.78962      15.462894
              1      663.88515      15.478395      663.88515      15.478395      663.88515      15.478395
            1.1      665.07297      16.376097      665.07297      16.376097      665.07297      16.376097
            1.2       637.7217      17.071621       637.7217      17.071621       637.7217      17.071621
            1.3      599.50067      14.989274      599.50067      14.989274      599.50067      14.989274
            1.4      570.04528      14.555398      570.04528      14.555398      570.04528      14.555398
            1.5      583.89399      17.338587      583.89399      17.338587      583.89399      17.338587
            1.6      514.23212      17.677919      514.23212      17.677919      514.23212      17.677919
            1.7      510.23453       15.23053      510.23453       15.23053      510.23453       15.23053
            1.8      458.83146       12.36491      458.83146       12.36491      458.83146       12.36491
            1.9      457.60924      15.333035      457.60924      15.333035      457.60924      15.333035
              2      407.89851      12.895141      407.89851      12.895141      407.89851      12.895141
            2.1      384.10101      10.676782      384.10101      10.676782      384.10101      10.676782
            2.2      379.38236      13.156066      379.38236      13.156066      379.38236      13.156066
            2.3      324.24245      12.175697      324.24245      12.175697      324.24245      12.175697
            2.4      304.72417      10.997446      304.72417      10.997446      304.72417      10.997446
            2.5      278.04323      9.0929008      278.04323      9.0929008      278.04323      9.0929008
            2.6      259.09012      9.4464617      259.09012      9.4464617      259.09012      9.4464617
            2.7      234.58583        7.60602      234.58583        7.60602      234.58583        7.60602
            2.8      249.02608      15.555306      249.02608      15.555306      249.02608      15.555306
            2.9       207.8092      9.2499098       207.8092      9.2499098       207.8092      9.2499098
              3       191.2602      11.961838       191.2602      11.961838       191.2602      11.961838
            3.1      165.77295      7.9483987      165.77295      7.9483987      165.77295      7.9483987
            3.2      162.30869      10.223555      162.30869      10.223555      162.30869      10.223555
            3.3      138.90094      5.3589329      138.90094      5.3589329      138.90094      5.3589329
            3.4      119.98357      10.502781      119.98357      10.502781      119.98357      10.502781
            3.5      107.26977      6.0716016      107.26977      6.0716016      107.26977      6.0716016
            3.6       95.60031      4.0100662       95.60031      4.0100662       95.60031      4.0100662
            3.7      90.482587      4.3939237      90.482587      4.3939237      90.482587      4.3939237
            3.8      81.343603      6.4850496      81.343603      6.4850496      81.343603      6.4850496
            3.9      79.723773      5.9094643      79.723773      5.9094643      79.723773      5.9094643
              4      67.480568      4.8001525      67.480568      4.8001525      67.480568      4.8001525
            4.1      54.908943      3.3262474      54.908943      3.3262474      54.908943      3.3262474
            4.2      57.667131      5.5479136      57.667131      5.5479136      57.667131      5.5479136
            4.3       47.52866      5.6120866       47.52866      5.6120866       47.52866      5.6120866
            4.4      35.297023      1.6943633      35.297023      1.6943633      35.297023      1.6943633
            4.5      35.567575      3.7653519      35.567575      3.7653519      35.567575      3.7653519
            4.6      36.277497      5.1209226      36.277497      5.1209226      36.277497      5.1209226
            4.7      28.337777      2.3555593      28.337777      2.3555593      28.337777      2.3555593
            4.8      22.348293      1.6621662      22.348293      1.6621662      22.348293      1.6621662
            4.9      19.787349      1.4607892      19.787349      1.4607892      19.787349      1.4607892
              5        16.8063      1.1921152        16.8063      1.1921152        16.8063      1.1921152
            5.1       14.14404      1.1298773       14.14404      1.1298773       14.14404      1.1298773
            5.2      16.782266      2.9017208      16.782266      2.9017208      16.782266      2.9017208
            5.3      10.902352      1.2634728      10.902352      1.2634728      10.902352      1.2634728
            5.4      9.7501152      1.1318909      9.7501152      1.1318909      9.7501152      1.1318909
            5.5      8.8824823     0.91445212      8.8824823     0.91445212      8.8824823     0.91445212
            5.6      7.2835125     0.87776152      7.2835125     0.87776152      7.2835125     0.87776152
            5.7      6.6193268     0.93021321      6.6193268     0.93021321      6.6193268     0.93021321
            5.8      5.5455847       1.315354      5.5455847       1.315354      5.5455847       1.315354
            5.9      4.1333583     0.66618729      4.1333583     0.66618729      4.1333583     0.66618729
              6      3.7789173     0.60686202      3.7789173     0.60686202      3.7789173     0.60686202
            6.1      4.1676063      1.1225757      4.1676063      1.1225757      4.1676063      1.1225757
            6.2      3.0569783     0.43381149      3.0569783     0.43381149      3.0569783     0.43381149
            6.3       1.804913     0.31105051       1.804913     0.31105051       1.804913     0.31105051
            6.4       1.816939     0.35746606       1.816939     0.35746606       1.816939     0.35746606
            6.5      1.9697185     0.39023674      1.9697185     0.39023674      1.9697185     0.39023674
            6.6       0.972687     0.24789864       0.972687     0.24789864       0.972687     0.24789864
            6.7     0.51570866     0.15957578     0.51570866     0.15957578     0.51570866     0.15957578
            6.8     0.81844734     0.20288095     0.81844734     0.20288095     0.81844734     0.20288095
            6.9     0.97661123     0.36902681     0.97661123     0.36902681     0.97661123     0.36902681
              7      0.9359626     0.28496602      0.9359626     0.28496602      0.9359626     0.28496602
            7.1     0.25228937     0.16490945     0.25228937     0.16490945     0.25228937     0.16490945
            7.2     0.35302658     0.15570939     0.35302658     0.15570939     0.35302658     0.15570939
            7.3     0.25064666     0.11903493     0.25064666     0.11903493     0.25064666     0.11903493
            7.4     0.10144095    0.058706962     0.10144095    0.058706962     0.10144095    0.058706962
            7.5    0.079106301    0.079102345    0.079106301    0.079102345    0.079106301    0.079102345
            7.6     0.12296654    0.071561126     0.12296654    0.071561126     0.12296654    0.071561126
            7.7   -0.081871074     0.17927154   -0.081871074     0.17927154   -0.081871074     0.17927154
            7.8    0.095619096    0.068307658    0.095619096    0.068307658    0.095619096    0.068307658
            7.9    0.074562005    0.052994772    0.074562005    0.052994772    0.074562005    0.052994772
              8    0.074562005    0.052994772    0.074562005    0.052994772    0.074562005    0.052994772
