#  pt_Z-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            620    0.016147953   0.0035243557    0.016147953   0.0035243557    0.016147953   0.0035243557
            625    0.012253189   0.0032597266    0.012253189   0.0032597266    0.012253189   0.0032597266
            630   0.0054600393   0.0023322704   0.0054600393   0.0023322704   0.0054600393   0.0023322704
            635    0.015500945   0.0036735797    0.015500945   0.0036735797    0.015500945   0.0036735797
            640   0.0091856298   0.0030619731   0.0091856298   0.0030619731   0.0091856298   0.0030619731
            645   0.0099460235   0.0031549441   0.0099460235   0.0031549441   0.0099460235   0.0031549441
            650    0.010607205   0.0028367603    0.010607205   0.0028367603    0.010607205   0.0028367603
            655   0.0023303346   0.0020133981   0.0023303346   0.0020133981   0.0023303346   0.0020133981
            660    0.010739665   0.0032531441    0.010739665   0.0032531441    0.010739665   0.0032531441
            665   0.0091882676   0.0028648025   0.0091882676   0.0028648025   0.0091882676   0.0028648025
            670    0.014608858   0.0073854532    0.014608858   0.0073854532    0.014608858   0.0073854532
            675   0.0083564369    0.002742964   0.0083564369    0.002742964   0.0083564369    0.002742964
            680   0.0037491928   0.0019971165   0.0037491928   0.0019971165   0.0037491928   0.0019971165
            685   0.0060212638   0.0027883549   0.0060212638   0.0027883549   0.0060212638   0.0027883549
            690   0.0068255314   0.0022811136   0.0068255314   0.0022811136   0.0068255314   0.0022811136
            695   0.0060040551   0.0021256859   0.0060040551   0.0021256859   0.0060040551   0.0021256859
            700   0.0086894488   0.0026261531   0.0086894488   0.0026261531   0.0086894488   0.0026261531
            705    0.045896731     0.03978619    0.045896731     0.03978619    0.045896731     0.03978619
            710   0.0030627559   0.0018754535   0.0030627559   0.0018754535   0.0030627559   0.0018754535
            715   0.0056882874   0.0036105673   0.0056882874   0.0036105673   0.0056882874   0.0036105673
            720   0.0034238779   0.0017401836   0.0034238779   0.0017401836   0.0034238779   0.0017401836
            725   0.0038269684   0.0017113873   0.0038269684   0.0017113873   0.0038269684   0.0017113873
            730   0.0070248031   0.0023449588   0.0070248031   0.0023449588   0.0070248031   0.0023449588
            735   0.0030627559   0.0015313014   0.0030627559   0.0015313014   0.0030627559   0.0015313014
            740    0.002204311   0.0019925443    0.002204311   0.0019925443    0.002204311   0.0019925443
            745   0.0076621456   0.0026538137   0.0076621456   0.0026538137   0.0076621456   0.0026538137
            750   0.0069481495   0.0023165558   0.0069481495   0.0023165558   0.0069481495   0.0023165558
            755   0.0061904527   0.0021893889   0.0061904527   0.0021893889   0.0061904527   0.0021893889
            760   0.0046058071   0.0018802485   0.0046058071   0.0018802485   0.0046058071   0.0018802485
            765   0.0022970472   0.0017120558   0.0022970472   0.0017120558   0.0022970472   0.0017120558
            770      0.0039825   0.0017864661      0.0039825   0.0017864661      0.0039825   0.0017864661
            775  0.00076568897   0.0013261459  0.00076568897   0.0013261459  0.00076568897   0.0013261459
            780    0.012701339    0.006589161    0.012701339    0.006589161    0.012701339    0.006589161
            785   0.0038284645   0.0017120558   0.0038284645   0.0017120558   0.0038284645   0.0017120558
            790   0.0023544095   0.0017384467   0.0023544095   0.0017384467   0.0023544095   0.0017384467
            795   0.0024915158   0.0014471401   0.0024915158   0.0014471401   0.0024915158   0.0014471401
            800   0.0038330118   0.0017140941   0.0038330118   0.0017140941   0.0038330118   0.0017140941
            805   0.0045941338   0.0018754535   0.0045941338   0.0018754535   0.0045941338   0.0018754535
            810 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            815   0.0030786811   0.0015393254   0.0030786811   0.0015393254   0.0030786811   0.0015393254
            820   0.0011389173  0.00085176664   0.0011389173  0.00085176664   0.0011389173  0.00085176664
            825   0.0038284448    0.001712047   0.0038284448    0.001712047   0.0038284448    0.001712047
            830   0.0053598424   0.0020257287   0.0053598424   0.0020257287   0.0053598424   0.0020257287
            835   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            840  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            845   0.0022970669   0.0013261459   0.0022970669   0.0013261459   0.0022970669   0.0013261459
            850  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            855   0.0019084842   0.0024135692   0.0019084842   0.0024135692   0.0019084842   0.0024135692
            860   0.0016575394   0.0011753887   0.0016575394   0.0011753887   0.0016575394   0.0011753887
            865   0.0030627559   0.0015313014   0.0030627559   0.0015313014   0.0030627559   0.0015313014
            870   0.0022970472   0.0013261345   0.0022970472   0.0013261345   0.0022970472   0.0013261345
            875  0.00016472445  0.00097724026  0.00016472445  0.00097724026  0.00016472445  0.00097724026
            880   0.0015313779   0.0015313014   0.0015313779   0.0015313014   0.0015313779   0.0015313014
            885              0              0              0              0              0              0
            890 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            895              0              0              0              0              0              0
            900   0.0015313583   0.0015313112   0.0015313583   0.0015313112   0.0015313583   0.0015313112
            905   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            910              0              0              0              0              0              0
            915   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            920  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            925   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            930   0.0022504724   0.0016705037   0.0022504724   0.0016705037   0.0022504724   0.0016705037
            935   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            940              0              0              0              0              0              0
            945  0.00066685038  0.00066681704  0.00066685038  0.00066681704  0.00066685038  0.00066681704
            950   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            955  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            960   0.0022970275   0.0013261232   0.0022970275   0.0013261232   0.0022970275   0.0013261232
            965   0.0031877165    0.001597448   0.0031877165    0.001597448   0.0031877165    0.001597448
            970 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            975              0              0              0              0              0              0
            980  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            985  0.00076557085   0.0013260777  0.00076557085   0.0013260777  0.00076557085   0.0013260777
            990 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            995              0   0.0010827936              0   0.0010827936              0   0.0010827936
           1000              0   0.0010827936              0   0.0010827936              0   0.0010827936
