# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
            1.7      1684.7484      22.565377      1684.7484      22.565377      1684.7484      22.565377
            1.8      1552.8089       20.56042      1552.8089       20.56042      1552.8089       20.56042
            1.9      1514.8869      24.063316      1514.8869      24.063316      1514.8869      24.063316
              2      1392.4765      19.921458      1392.4765      19.921458      1392.4765      19.921458
            2.1      1349.2691      19.632682      1349.2691      19.632682      1349.2691      19.632682
            2.2      1282.7896      20.751312      1282.7896      20.751312      1282.7896      20.751312
            2.3      1160.6788      23.373384      1160.6788      23.373384      1160.6788      23.373384
            2.4      1073.1992      18.131401      1073.1992      18.131401      1073.1992      18.131401
            2.5      1005.0261      16.248082      1005.0261      16.248082      1005.0261      16.248082
            2.6      942.15754      15.138895      942.15754      15.138895      942.15754      15.138895
            2.7      852.50499      14.550456      852.50499      14.550456      852.50499      14.550456
            2.8      836.75307       19.94885      836.75307       19.94885      836.75307       19.94885
            2.9      746.73236      15.497519      746.73236      15.497519      746.73236      15.497519
              3      679.52611      17.548767      679.52611      17.548767      679.52611      17.548767
            3.1       609.7493      13.756467       609.7493      13.756467       609.7493      13.756467
            3.2      578.88497      13.906547      578.88497      13.906547      578.88497      13.906547
            3.3        530.507      10.601295        530.507      10.601295        530.507      10.601295
            3.4      467.68162      13.866957      467.68162      13.866957      467.68162      13.866957
            3.5      421.87559      11.487451      421.87559      11.487451      421.87559      11.487451
            3.6      382.22619      10.146675      382.22619      10.146675      382.22619      10.146675
            3.7      348.73032      8.4947388      348.73032      8.4947388      348.73032      8.4947388
            3.8      311.80066      8.8916136      311.80066      8.8916136      311.80066      8.8916136
            3.9      300.67071      10.541756      300.67071      10.541756      300.67071      10.541756
              4      266.95814      7.7462394      266.95814      7.7462394      266.95814      7.7462394
            4.1      228.14833       7.496639      228.14833       7.496639      228.14833       7.496639
            4.2      216.79113      7.6220824      216.79113      7.6220824      216.79113      7.6220824
            4.3      199.46943      8.5613952      199.46943      8.5613952      199.46943      8.5613952
            4.4      172.49305      6.2309551      172.49305      6.2309551      172.49305      6.2309551
            4.5      145.12897      5.2949304      145.12897      5.2949304      145.12897      5.2949304
            4.6      136.72688      6.0321604      136.72688      6.0321604      136.72688      6.0321604
            4.7      120.82004      4.6821689      120.82004      4.6821689      120.82004      4.6821689
            4.8      107.06415      4.1015284      107.06415      4.1015284      107.06415      4.1015284
            4.9      88.583367       3.007165      88.583367       3.007165      88.583367       3.007165
              5      81.650705      3.7237497      81.650705      3.7237497      81.650705      3.7237497
            5.1        74.1296      3.7807382        74.1296      3.7807382        74.1296      3.7807382
            5.2      66.261035      3.6138402      66.261035      3.6138402      66.261035      3.6138402
            5.3      52.786371      2.3631674      52.786371      2.3631674      52.786371      2.3631674
            5.4      49.118259        2.31685      49.118259        2.31685      49.118259        2.31685
            5.5      40.375095       1.881776      40.375095       1.881776      40.375095       1.881776
            5.6      40.966956      2.6276593      40.966956      2.6276593      40.966956      2.6276593
            5.7      36.853258      2.1545711      36.853258      2.1545711      36.853258      2.1545711
            5.8      28.541544      2.5286568      28.541544      2.5286568      28.541544      2.5286568
            5.9      22.653109      1.3534253      22.653109      1.3534253      22.653109      1.3534253
              6      26.362989      2.2807429      26.362989      2.2807429      26.362989      2.2807429
            6.1       19.00355      1.7053577       19.00355      1.7053577       19.00355      1.7053577
            6.2       24.55689      4.6941575       24.55689      4.6941575       24.55689      4.6941575
            6.3      12.151758      1.0240148      12.151758      1.0240148      12.151758      1.0240148
            6.4      11.796163      1.0584602      11.796163      1.0584602      11.796163      1.0584602
            6.5      11.206122      1.0433056      11.206122      1.0433056      11.206122      1.0433056
            6.6      8.1378228     0.81420843      8.1378228     0.81420843      8.1378228     0.81420843
            6.7      6.4365461     0.77471361      6.4365461     0.77471361      6.4365461     0.77471361
            6.8      5.3701969     0.60867262      5.3701969     0.60867262      5.3701969     0.60867262
            6.9      8.4133779      2.6803085      8.4133779      2.6803085      8.4133779      2.6803085
              7      4.0854085       0.644421      4.0854085       0.644421      4.0854085       0.644421
            7.1      3.6887628     0.67258343      3.6887628     0.67258343      3.6887628     0.67258343
            7.2      2.8893671     0.58047614      2.8893671     0.58047614      2.8893671     0.58047614
            7.3      6.5377285      4.2844014      6.5377285      4.2844014      6.5377285      4.2844014
            7.4      2.5975079     0.66729827      2.5975079     0.66729827      2.5975079     0.66729827
            7.5      1.9836051     0.61756619      1.9836051     0.61756619      1.9836051     0.61756619
            7.6      1.5011752     0.33472324      1.5011752     0.33472324      1.5011752     0.33472324
            7.7      1.6051496     0.47927296      1.6051496     0.47927296      1.6051496     0.47927296
            7.8      1.1739508     0.46483682      1.1739508     0.46483682      1.1739508     0.46483682
            7.9     0.81544685     0.22315654     0.81544685     0.22315654     0.81544685     0.22315654
              8     0.81544685     0.22315654     0.81544685     0.22315654     0.81544685     0.22315654
