#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            186      2.3259066     0.13291547      2.3259066     0.13291547      2.3259066     0.13291547
            187      2.5975178     0.16324219      2.5975178     0.16324219      2.5975178     0.16324219
            188      2.6150023     0.15539589      2.6150023     0.15539589      2.6150023     0.15539589
            189      2.5600182     0.18508414      2.5600182     0.18508414      2.5600182     0.18508414
            190      3.1469605      0.3840606      3.1469605      0.3840606      3.1469605      0.3840606
            191      3.1416493     0.25747193      3.1416493     0.25747193      3.1416493     0.25747193
            192      2.7561534     0.19832772      2.7561534     0.19832772      2.7561534     0.19832772
            193      2.9281827     0.20501756      2.9281827     0.20501756      2.9281827     0.20501756
            194      2.7399784     0.20880529      2.7399784     0.20880529      2.7399784     0.20880529
            195      3.1027831     0.44794375      3.1027831     0.44794375      3.1027831     0.44794375
            196      2.8995244     0.20783353      2.8995244     0.20783353      2.8995244     0.20783353
            197      3.7936987     0.85971441      3.7936987     0.85971441      3.7936987     0.85971441
            198      2.6899547     0.25744757      2.6899547     0.25744757      2.6899547     0.25744757
            199      2.3453739     0.14859337      2.3453739     0.14859337      2.3453739     0.14859337
            200      2.3680315     0.15887982      2.3680315     0.15887982      2.3680315     0.15887982
            201      3.0854665     0.27926109      3.0854665     0.27926109      3.0854665     0.27926109
            202      2.6861393     0.14672537      2.6861393     0.14672537      2.6861393     0.14672537
            203      2.7155062     0.18736768      2.7155062     0.18736768      2.7155062     0.18736768
            204      3.3287176      0.3529449      3.3287176      0.3529449      3.3287176      0.3529449
            205      4.1963168      1.0329142      4.1963168      1.0329142      4.1963168      1.0329142
            206      2.5874815     0.18399482      2.5874815     0.18399482      2.5874815     0.18399482
            207       2.913612      0.2555203       2.913612      0.2555203       2.913612      0.2555203
            208      2.8676837     0.21938063      2.8676837     0.21938063      2.8676837     0.21938063
            209      2.7255857     0.19875658      2.7255857     0.19875658      2.7255857     0.19875658
            210      2.5654922     0.19016458      2.5654922     0.19016458      2.5654922     0.19016458
            211      2.8405528      0.2271352      2.8405528      0.2271352      2.8405528      0.2271352
            212      3.3766593     0.29180594      3.3766593     0.29180594      3.3766593     0.29180594
            213      2.5835071     0.23846424      2.5835071     0.23846424      2.5835071     0.23846424
            214      2.9326941     0.38262844      2.9326941     0.38262844      2.9326941     0.38262844
            215      2.3094985     0.16296974      2.3094985     0.16296974      2.3094985     0.16296974
            216      3.3155072     0.44210936      3.3155072     0.44210936      3.3155072     0.44210936
            217      2.7203883     0.27443431      2.7203883     0.27443431      2.7203883     0.27443431
            218      2.3007588      0.1743727      2.3007588      0.1743727      2.3007588      0.1743727
            219       2.964345     0.31043911       2.964345     0.31043911       2.964345     0.31043911
            220      2.7844702     0.33762805      2.7844702     0.33762805      2.7844702     0.33762805
            221      3.0466391     0.33974245      3.0466391     0.33974245      3.0466391     0.33974245
            222      2.5798957     0.18062036      2.5798957     0.18062036      2.5798957     0.18062036
