#   pt_bb-ptj20        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      299.24078     0.97555732      299.24078     0.97555732      299.24078     0.97555732
              5      709.23055       1.607786      709.23055       1.607786      709.23055       1.607786
             10      806.77686      1.7250843      806.77686      1.7250843      806.77686      1.7250843
             15      748.61566      1.7485561      748.61566      1.7485561      748.61566      1.7485561
             20      649.57529      1.7726466      649.57529      1.7726466      649.57529      1.7726466
             25      534.41858      1.5531891      534.41858      1.5531891      534.41858      1.5531891
             30      441.54597       1.456854      441.54597       1.456854      441.54597       1.456854
             35      361.64303      1.3222528      361.64303      1.3222528      361.64303      1.3222528
             40      299.86534      1.2763953      299.86534      1.2763953      299.86534      1.2763953
             45      246.92747       1.179165      246.92747       1.179165      246.92747       1.179165
             50      205.03682      1.0793307      205.03682      1.0793307      205.03682      1.0793307
             55      170.15255      1.0068869      170.15255      1.0068869      170.15255      1.0068869
             60      141.14688      0.9038128      141.14688      0.9038128      141.14688      0.9038128
             65      119.20984     0.84631731      119.20984     0.84631731      119.20984     0.84631731
             70      100.85862     0.77191603      100.85862     0.77191603      100.85862     0.77191603
             75       87.09616     0.80286161       87.09616     0.80286161       87.09616     0.80286161
             80      72.633289     0.67273456      72.633289     0.67273456      72.633289     0.67273456
             85      63.603516     0.66819874      63.603516     0.66819874      63.603516     0.66819874
             90      54.832487     0.59574094      54.832487     0.59574094      54.832487     0.59574094
             95      47.107185     0.55505146      47.107185     0.55505146      47.107185     0.55505146
            100      40.935016     0.53340078      40.935016     0.53340078      40.935016     0.53340078
            105      35.418497      0.5348598      35.418497      0.5348598      35.418497      0.5348598
            110      30.893204     0.44277647      30.893204     0.44277647      30.893204     0.44277647
            115      27.867204     0.47353711      27.867204     0.47353711      27.867204     0.47353711
            120        24.0597     0.41346026        24.0597     0.41346026        24.0597     0.41346026
            125       22.04976     0.44030246       22.04976     0.44030246       22.04976     0.44030246
            130      18.786176     0.30018325      18.786176     0.30018325      18.786176     0.30018325
            135      16.643835     0.31407539      16.643835     0.31407539      16.643835     0.31407539
            140      15.402155     0.39756396      15.402155     0.39756396      15.402155     0.39756396
            145      13.518064     0.32008299      13.518064     0.32008299      13.518064     0.32008299
            150       11.81974     0.26725724       11.81974     0.26725724       11.81974     0.26725724
            155      11.207157     0.26155119      11.207157     0.26155119      11.207157     0.26155119
            160      9.5028382     0.21792141      9.5028382     0.21792141      9.5028382     0.21792141
            165      9.0556295     0.31065711      9.0556295     0.31065711      9.0556295     0.31065711
            170      8.5458439     0.31571709      8.5458439     0.31571709      8.5458439     0.31571709
            175      7.5656982      0.2278938      7.5656982      0.2278938      7.5656982      0.2278938
            180      6.5817126     0.18420154      6.5817126     0.18420154      6.5817126     0.18420154
            185      5.7270596     0.17548149      5.7270596     0.17548149      5.7270596     0.17548149
            190      5.3654783     0.19379042      5.3654783     0.19379042      5.3654783     0.19379042
            195      5.2574518     0.20332805      5.2574518     0.20332805      5.2574518     0.20332805
            200      4.5023569     0.17367068      4.5023569     0.17367068      4.5023569     0.17367068
            205      4.2561787     0.18524432      4.2561787     0.18524432      4.2561787     0.18524432
            210      3.8629604     0.16434785      3.8629604     0.16434785      3.8629604     0.16434785
            215      3.4350189     0.21630854      3.4350189     0.21630854      3.4350189     0.21630854
            220      3.2352856     0.20659263      3.2352856     0.20659263      3.2352856     0.20659263
            225      3.0074696     0.16789841      3.0074696     0.16789841      3.0074696     0.16789841
            230      2.6982047     0.13131708      2.6982047     0.13131708      2.6982047     0.13131708
            235      2.7290705     0.17985157      2.7290705     0.17985157      2.7290705     0.17985157
            240      2.4489513     0.10849012      2.4489513     0.10849012      2.4489513     0.10849012
            245      2.1351548     0.12014134      2.1351548     0.12014134      2.1351548     0.12014134
            250      1.9687738    0.098751838      1.9687738    0.098751838      1.9687738    0.098751838
            255      1.7509467    0.085280717      1.7509467    0.085280717      1.7509467    0.085280717
            260      1.9892844     0.18891585      1.9892844     0.18891585      1.9892844     0.18891585
            265      1.7212648     0.13707731      1.7212648     0.13707731      1.7212648     0.13707731
            270      1.6497963     0.18208968      1.6497963     0.18208968      1.6497963     0.18208968
            275      1.3584932      0.1450566      1.3584932      0.1450566      1.3584932      0.1450566
            280      1.3716338     0.15562173      1.3716338     0.15562173      1.3716338     0.15562173
            285      1.3956403     0.21028258      1.3956403     0.21028258      1.3956403     0.21028258
            290      1.0078522     0.05111558      1.0078522     0.05111558      1.0078522     0.05111558
            295      1.0056551    0.075461399      1.0056551    0.075461399      1.0056551    0.075461399
            300     0.95272264    0.060349053     0.95272264    0.060349053     0.95272264    0.060349053
            305      0.9186364      0.0985393      0.9186364      0.0985393      0.9186364      0.0985393
            310     0.88385786     0.09639757     0.88385786     0.09639757     0.88385786     0.09639757
            315     0.81521975    0.080394769     0.81521975    0.080394769     0.81521975    0.080394769
            320     0.60034127    0.033793613     0.60034127    0.033793613     0.60034127    0.033793613
            325     0.70895498    0.074923021     0.70895498    0.074923021     0.70895498    0.074923021
            330     0.66650688    0.079291345     0.66650688    0.079291345     0.66650688    0.079291345
            335      0.5979863    0.053461153      0.5979863    0.053461153      0.5979863    0.053461153
            340     0.46580002    0.036104654     0.46580002    0.036104654     0.46580002    0.036104654
            345     0.61768016    0.081557132     0.61768016    0.081557132     0.61768016    0.081557132
            350     0.59930811    0.082886906     0.59930811    0.082886906     0.59930811    0.082886906
            355     0.46587583    0.048323756     0.46587583    0.048323756     0.46587583    0.048323756
            360     0.51981479     0.11429771     0.51981479     0.11429771     0.51981479     0.11429771
            365     0.43110774    0.064130459     0.43110774    0.064130459     0.43110774    0.064130459
            370     0.56738726     0.14256708     0.56738726     0.14256708     0.56738726     0.14256708
            375     0.35085471    0.039855274     0.35085471    0.039855274     0.35085471    0.039855274
            380     0.37466686    0.052029233     0.37466686    0.052029233     0.37466686    0.052029233
            385     0.29879096    0.034878258     0.29879096    0.034878258     0.29879096    0.034878258
            390      0.3239076    0.041589402      0.3239076    0.041589402      0.3239076    0.041589402
            395     0.31602145    0.062204203     0.31602145    0.062204203     0.31602145    0.062204203
            400     0.35666196    0.052541039     0.35666196    0.052541039     0.35666196    0.052541039
            405     0.24542059     0.03065473     0.24542059     0.03065473     0.24542059     0.03065473
            410     0.29110652    0.081678568     0.29110652    0.081678568     0.29110652    0.081678568
            415     0.21200681    0.018643683     0.21200681    0.018643683     0.21200681    0.018643683
            420     0.30087445    0.084175811     0.30087445    0.084175811     0.30087445    0.084175811
            425     0.23419896    0.039001474     0.23419896    0.039001474     0.23419896    0.039001474
            430     0.25025287    0.070742674     0.25025287    0.070742674     0.25025287    0.070742674
            435     0.14516283    0.016956652     0.14516283    0.016956652     0.14516283    0.016956652
            440     0.28233193    0.081166677     0.28233193    0.081166677     0.28233193    0.081166677
            445     0.17603761    0.027884168     0.17603761    0.027884168     0.17603761    0.027884168
            450     0.13789622    0.018081886     0.13789622    0.018081886     0.13789622    0.018081886
            455     0.19216244    0.038737138     0.19216244    0.038737138     0.19216244    0.038737138
            460     0.12351831    0.015284455     0.12351831    0.015284455     0.12351831    0.015284455
            465     0.17026629    0.047622025     0.17026629    0.047622025     0.17026629    0.047622025
            470     0.11260268    0.025048886     0.11260268    0.025048886     0.11260268    0.025048886
            475     0.20012169    0.048134073     0.20012169    0.048134073     0.20012169    0.048134073
            480     0.12621295     0.02214506     0.12621295     0.02214506     0.12621295     0.02214506
            485     0.13015177     0.04266745     0.13015177     0.04266745     0.13015177     0.04266745
            490     0.24812459     0.14356666     0.24812459     0.14356666     0.24812459     0.14356666
